W6X25, L = 360.0 in, slope = 0.020833333333333332 in/in, dead load = 6.944444444444444e-05 kip/in^2
6.61135574262375,4.46363419994814,5.854225820265354,9.784589484741344,1.16375416106967,1.16375416106967,1.16375416106967,3.0371792118217047,3.0371792118217047,3.0371792118217047,8.697945293853808,Safe ,
6.61135574262375,4.46363419994814,5.854225820265354,9.784589484741344,1.16375416106967,1.16375416106967,1.16375416106967,3.0371792118217047,3.0371792118217047,3.0371792118217047,8.02896508612537,Safe ,
6.61135574262375,4.46363419994814,5.854225820265354,9.784589484741344,1.16375416106967,1.16375416106967,1.16375416106967,3.0371792118217047,3.0371792118217047,3.0371792118217047,7.639783861847218,Safe ,
6.61135574262375,4.46363419994814,5.854225820265354,9.784589484741344,1.16375416106967,1.16375416106967,1.16375416106967,3.0371792118217047,3.0371792118217047,3.0371792118217047,7.75317878921687,Safe ,
6.61135574262375,4.46363419994814,5.854225820265354,9.784589484741344,1.16375416106967,1.16375416106967,1.16375416106967,3.0371792118217047,3.0371792118217047,3.0371792118217047,7.664068911762023,Safe ,
6.61135574262375,4.46363419994814,5.854225820265354,9.784589484741344,1.16375416106967,1.16375416106967,1.16375416106967,3.0371792118217047,3.0371792118217047,3.0371792118217047,6.655320951637567,Safe ,
6.61135574262375,4.46363419994814,5.854225820265354,9.784589484741344,1.16375416106967,1.16375416106967,1.16375416106967,3.0371792118217047,3.0371792118217047,3.0371792118217047,7.001207533018496,Safe ,
6.61135574262375,4.46363419994814,5.854225820265354,9.784589484741344,1.16375416106967,1.16375416106967,1.16375416106967,3.0371792118217047,3.0371792118217047,3.0371792118217047,7.981735487302224,Safe ,
6.61135574262375,4.46363419994814,5.854225820265354,9.784589484741344,1.16375416106967,1.16375416106967,1.16375416106967,3.0371792118217047,3.0371792118217047,3.0371792118217047,8.513403176087632,Safe ,
6.61135574262375,4.46363419994814,5.854225820265354,9.784589484741344,1.16375416106967,1.16375416106967,1.16375416106967,3.0371792118217047,3.0371792118217047,3.0371792118217047,8.49225200799315,Safe ,
6.61135574262375,4.46363419994814,5.854225820265354,9.784589484741344,1.16375416106967,1.16375416106967,1.16375416106967,3.0371792118217047,3.0371792118217047,3.0371792118217047,8.20628996316417,Safe ,
6.61135574262375,4.46363419994814,5.854225820265354,9.784589484741344,1.16375416106967,1.16375416106967,1.16375416106967,3.0371792118217047,3.0371792118217047,3.0371792118217047,6.126908860478224,Fail ,
6.61135574262375,4.46363419994814,5.854225820265354,9.784589484741344,1.16375416106967,1.16375416106967,1.16375416106967,3.0371792118217047,3.0371792118217047,3.0371792118217047,8.087619571790043,Safe ,
6.61135574262375,4.46363419994814,5.854225820265354,9.784589484741344,1.16375416106967,1.16375416106967,1.16375416106967,3.0371792118217047,3.0371792118217047,3.0371792118217047,8.087698150409878,Safe ,
6.61135574262375,4.46363419994814,5.854225820265354,9.784589484741344,1.16375416106967,1.16375416106967,1.16375416106967,3.0371792118217047,3.0371792118217047,3.0371792118217047,8.946875298119231,Safe ,
6.61135574262375,4.46363419994814,5.854225820265354,9.784589484741344,1.16375416106967,1.16375416106967,1.16375416106967,3.0371792118217047,3.0371792118217047,3.0371792118217047,7.390298416392294,Safe ,
6.61135574262375,4.46363419994814,5.854225820265354,9.784589484741344,1.16375416106967,1.16375416106967,1.16375416106967,3.0371792118217047,3.0371792118217047,3.0371792118217047,7.280057517620013,Safe ,
6.61135574262375,4.46363419994814,5.854225820265354,9.784589484741344,1.16375416106967,1.16375416106967,1.16375416106967,3.0371792118217047,3.0371792118217047,3.0371792118217047,7.588981996170246,Safe ,
6.61135574262375,4.46363419994814,5.854225820265354,9.784589484741344,1.16375416106967,1.16375416106967,1.16375416106967,3.0371792118217047,3.0371792118217047,3.0371792118217047,7.652823619037344,Safe ,
6.61135574262375,4.46363419994814,5.854225820265354,9.784589484741344,1.16375416106967,1.16375416106967,1.16375416106967,3.0371792118217047,3.0371792118217047,3.0371792118217047,8.592558577621219,Safe ,
6.61135574262375,4.46363419994814,5.854225820265354,9.784589484741344,1.16375416106967,1.16375416106967,1.16375416106967,3.0371792118217047,3.0371792118217047,3.0371792118217047,8.547146204159553,Safe ,
6.61135574262375,4.46363419994814,5.854225820265354,9.784589484741344,1.16375416106967,1.16375416106967,1.16375416106967,3.0371792118217047,3.0371792118217047,3.0371792118217047,7.904085181975634,Safe ,
6.61135574262375,4.46363419994814,5.854225820265354,9.784589484741344,1.16375416106967,1.16375416106967,1.16375416106967,3.0371792118217047,3.0371792118217047,3.0371792118217047,8.293148630688929,Safe ,
6.61135574262375,4.46363419994814,5.854225820265354,9.784589484741344,1.16375416106967,1.16375416106967,1.16375416106967,3.0371792118217047,3.0371792118217047,3.0371792118217047,7.953282713624548,Safe ,
6.61135574262375,4.46363419994814,5.854225820265354,9.784589484741344,1.16375416106967,1.16375416106967,1.16375416106967,3.0371792118217047,3.0371792118217047,3.0371792118217047,8.076478296844332,Safe ,
6.61135574262375,4.46363419994814,5.854225820265354,9.784589484741344,1.16375416106967,1.16375416106967,1.16375416106967,3.0371792118217047,3.0371792118217047,3.0371792118217047,8.71432788358505,Safe ,
6.61135574262375,4.46363419994814,5.854225820265354,9.784589484741344,1.16375416106967,1.16375416106967,1.16375416106967,3.0371792118217047,3.0371792118217047,3.0371792118217047,7.482277344182467,Safe ,
6.61135574262375,4.46363419994814,5.854225820265354,9.784589484741344,1.16375416106967,1.16375416106967,1.16375416106967,3.0371792118217047,3.0371792118217047,3.0371792118217047,8.79409667944445,Safe ,
6.61135574262375,4.46363419994814,5.854225820265354,9.784589484741344,1.16375416106967,1.16375416106967,1.16375416106967,3.0371792118217047,3.0371792118217047,3.0371792118217047,7.372153739328634,Safe ,
6.61135574262375,4.46363419994814,5.854225820265354,9.784589484741344,1.16375416106967,1.16375416106967,1.16375416106967,3.0371792118217047,3.0371792118217047,3.0371792118217047,7.980461707793537,Safe ,
6.61135574262375,4.46363419994814,5.854225820265354,9.784589484741344,1.16375416106967,1.16375416106967,1.16375416106967,3.0371792118217047,3.0371792118217047,3.0371792118217047,8.467271945156275,Safe ,
6.61135574262375,4.46363419994814,5.854225820265354,9.784589484741344,1.16375416106967,1.16375416106967,1.16375416106967,3.0371792118217047,3.0371792118217047,3.0371792118217047,6.60876885218223,Safe ,
6.61135574262375,4.46363419994814,5.854225820265354,9.784589484741344,1.16375416106967,1.16375416106967,1.16375416106967,3.0371792118217047,3.0371792118217047,3.0371792118217047,8.149856693548768,Safe ,
6.61135574262375,4.46363419994814,5.854225820265354,9.784589484741344,1.16375416106967,1.16375416106967,1.16375416106967,3.0371792118217047,3.0371792118217047,3.0371792118217047,9.028207292779767,Safe ,
6.61135574262375,4.46363419994814,5.854225820265354,9.784589484741344,1.16375416106967,1.16375416106967,1.16375416106967,3.0371792118217047,3.0371792118217047,3.0371792118217047,8.967696916618266,Safe ,
6.61135574262375,4.46363419994814,5.854225820265354,9.784589484741344,1.16375416106967,1.16375416106967,1.16375416106967,3.0371792118217047,3.0371792118217047,3.0371792118217047,8.170453223735208,Safe ,
6.61135574262375,4.46363419994814,5.854225820265354,9.784589484741344,1.16375416106967,1.16375416106967,1.16375416106967,3.0371792118217047,3.0371792118217047,3.0371792118217047,9.08720582642505,Safe ,
6.61135574262375,4.46363419994814,5.854225820265354,9.784589484741344,1.16375416106967,1.16375416106967,1.16375416106967,3.0371792118217047,3.0371792118217047,3.0371792118217047,7.833229524002137,Safe ,
6.61135574262375,4.46363419994814,5.854225820265354,9.784589484741344,1.16375416106967,1.16375416106967,1.16375416106967,3.0371792118217047,3.0371792118217047,3.0371792118217047,7.170801169096935,Safe ,
6.61135574262375,4.46363419994814,5.854225820265354,9.784589484741344,1.16375416106967,1.16375416106967,1.16375416106967,3.0371792118217047,3.0371792118217047,3.0371792118217047,6.975199564130866,Safe ,
6.61135574262375,4.46363419994814,5.854225820265354,9.784589484741344,1.16375416106967,1.16375416106967,1.16375416106967,3.0371792118217047,3.0371792118217047,3.0371792118217047,7.226980751351168,Safe ,
6.61135574262375,4.46363419994814,5.854225820265354,9.784589484741344,1.16375416106967,1.16375416106967,1.16375416106967,3.0371792118217047,3.0371792118217047,3.0371792118217047,8.301274036099004,Safe ,
6.61135574262375,4.46363419994814,5.854225820265354,9.784589484741344,1.16375416106967,1.16375416106967,1.16375416106967,3.0371792118217047,3.0371792118217047,3.0371792118217047,8.278848701147343,Safe ,
6.61135574262375,4.46363419994814,5.854225820265354,9.784589484741344,1.16375416106967,1.16375416106967,1.16375416106967,3.0371792118217047,3.0371792118217047,3.0371792118217047,8.208442668805798,Safe ,
6.61135574262375,4.46363419994814,5.854225820265354,9.784589484741344,1.16375416106967,1.16375416106967,1.16375416106967,3.0371792118217047,3.0371792118217047,3.0371792118217047,8.204433892761498,Safe ,
6.61135574262375,4.46363419994814,5.854225820265354,9.784589484741344,1.16375416106967,1.16375416106967,1.16375416106967,3.0371792118217047,3.0371792118217047,3.0371792118217047,8.425252219657077,Safe ,
6.61135574262375,4.46363419994814,5.854225820265354,9.784589484741344,1.16375416106967,1.16375416106967,1.16375416106967,3.0371792118217047,3.0371792118217047,3.0371792118217047,7.7823713056633625,Safe ,
6.61135574262375,4.46363419994814,5.854225820265354,9.784589484741344,1.16375416106967,1.16375416106967,1.16375416106967,3.0371792118217047,3.0371792118217047,3.0371792118217047,7.0677080761339415,Safe ,
6.61135574262375,4.46363419994814,5.854225820265354,9.784589484741344,1.16375416106967,1.16375416106967,1.16375416106967,3.0371792118217047,3.0371792118217047,3.0371792118217047,7.922184568849063,Safe ,
6.61135574262375,4.46363419994814,5.854225820265354,9.784589484741344,1.16375416106967,1.16375416106967,1.16375416106967,3.0371792118217047,3.0371792118217047,3.0371792118217047,8.561377044727923,Safe ,
6.61135574262375,4.46363419994814,5.854225820265354,9.784589484741344,1.16375416106967,1.16375416106967,1.16375416106967,3.0371792118217047,3.0371792118217047,3.0371792118217047,8.084092977110965,Safe ,
6.61135574262375,4.46363419994814,5.854225820265354,9.784589484741344,1.16375416106967,1.16375416106967,1.16375416106967,3.0371792118217047,3.0371792118217047,3.0371792118217047,9.017737662035861,Safe ,
6.61135574262375,4.46363419994814,5.854225820265354,9.784589484741344,1.16375416106967,1.16375416106967,1.16375416106967,3.0371792118217047,3.0371792118217047,3.0371792118217047,8.514100748373757,Safe ,
6.61135574262375,4.46363419994814,5.854225820265354,9.784589484741344,1.16375416106967,1.16375416106967,1.16375416106967,3.0371792118217047,3.0371792118217047,3.0371792118217047,6.88512746304213,Safe ,
6.61135574262375,4.46363419994814,5.854225820265354,9.784589484741344,1.16375416106967,1.16375416106967,1.16375416106967,3.0371792118217047,3.0371792118217047,3.0371792118217047,7.81965024273025,Safe ,
6.61135574262375,4.46363419994814,5.854225820265354,9.784589484741344,1.16375416106967,1.16375416106967,1.16375416106967,3.0371792118217047,3.0371792118217047,3.0371792118217047,7.471012735549423,Safe ,
6.61135574262375,4.46363419994814,5.854225820265354,9.784589484741344,1.16375416106967,1.16375416106967,1.16375416106967,3.0371792118217047,3.0371792118217047,3.0371792118217047,8.50810607135641,Safe ,
6.61135574262375,4.46363419994814,5.854225820265354,9.784589484741344,1.16375416106967,1.16375416106967,1.16375416106967,3.0371792118217047,3.0371792118217047,3.0371792118217047,7.663387727296841,Safe ,
6.61135574262375,4.46363419994814,5.854225820265354,9.784589484741344,1.16375416106967,1.16375416106967,1.16375416106967,3.0371792118217047,3.0371792118217047,3.0371792118217047,8.724193949422824,Safe ,
6.61135574262375,4.46363419994814,5.854225820265354,9.784589484741344,1.16375416106967,1.16375416106967,1.16375416106967,3.0371792118217047,3.0371792118217047,3.0371792118217047,7.985828992951605,Safe ,
6.61135574262375,4.46363419994814,5.854225820265354,9.784589484741344,1.16375416106967,1.16375416106967,1.16375416106967,3.0371792118217047,3.0371792118217047,3.0371792118217047,8.398444174521378,Safe ,
6.61135574262375,4.46363419994814,5.854225820265354,9.784589484741344,1.16375416106967,1.16375416106967,1.16375416106967,3.0371792118217047,3.0371792118217047,3.0371792118217047,8.610309955854639,Safe ,
6.61135574262375,4.46363419994814,5.854225820265354,9.784589484741344,1.16375416106967,1.16375416106967,1.16375416106967,3.0371792118217047,3.0371792118217047,3.0371792118217047,8.197560170416036,Safe ,
6.61135574262375,4.46363419994814,5.854225820265354,9.784589484741344,1.16375416106967,1.16375416106967,1.16375416106967,3.0371792118217047,3.0371792118217047,3.0371792118217047,7.578366145077673,Safe ,
6.61135574262375,4.46363419994814,5.854225820265354,9.784589484741344,1.16375416106967,1.16375416106967,1.16375416106967,3.0371792118217047,3.0371792118217047,3.0371792118217047,8.161570457659273,Safe ,
6.61135574262375,4.46363419994814,5.854225820265354,9.784589484741344,1.16375416106967,1.16375416106967,1.16375416106967,3.0371792118217047,3.0371792118217047,3.0371792118217047,7.968765594662563,Safe ,
6.61135574262375,4.46363419994814,5.854225820265354,9.784589484741344,1.16375416106967,1.16375416106967,1.16375416106967,3.0371792118217047,3.0371792118217047,3.0371792118217047,7.267756871985549,Safe ,
6.61135574262375,4.46363419994814,5.854225820265354,9.784589484741344,1.16375416106967,1.16375416106967,1.16375416106967,3.0371792118217047,3.0371792118217047,3.0371792118217047,8.23854587175524,Safe ,
6.61135574262375,4.46363419994814,5.854225820265354,9.784589484741344,1.16375416106967,1.16375416106967,1.16375416106967,3.0371792118217047,3.0371792118217047,3.0371792118217047,8.363946463604183,Safe ,
6.61135574262375,4.46363419994814,5.854225820265354,9.784589484741344,1.16375416106967,1.16375416106967,1.16375416106967,3.0371792118217047,3.0371792118217047,3.0371792118217047,7.512947963623467,Safe ,
6.61135574262375,4.46363419994814,5.854225820265354,9.784589484741344,1.16375416106967,1.16375416106967,1.16375416106967,3.0371792118217047,3.0371792118217047,3.0371792118217047,7.300689715400408,Safe ,
6.61135574262375,4.46363419994814,5.854225820265354,9.784589484741344,1.16375416106967,1.16375416106967,1.16375416106967,3.0371792118217047,3.0371792118217047,3.0371792118217047,7.323878898483027,Safe ,
6.61135574262375,4.46363419994814,5.854225820265354,9.784589484741344,1.16375416106967,1.16375416106967,1.16375416106967,3.0371792118217047,3.0371792118217047,3.0371792118217047,8.026642082328111,Safe ,
6.61135574262375,4.46363419994814,5.854225820265354,9.784589484741344,1.16375416106967,1.16375416106967,1.16375416106967,3.0371792118217047,3.0371792118217047,3.0371792118217047,8.613311165065745,Safe ,
6.61135574262375,4.46363419994814,5.854225820265354,9.784589484741344,1.16375416106967,1.16375416106967,1.16375416106967,3.0371792118217047,3.0371792118217047,3.0371792118217047,8.605031770087225,Safe ,
6.61135574262375,4.46363419994814,5.854225820265354,9.784589484741344,1.16375416106967,1.16375416106967,1.16375416106967,3.0371792118217047,3.0371792118217047,3.0371792118217047,8.993809755354267,Safe ,
6.61135574262375,4.46363419994814,5.854225820265354,9.784589484741344,1.16375416106967,1.16375416106967,1.16375416106967,3.0371792118217047,3.0371792118217047,3.0371792118217047,7.700890224189331,Safe ,
6.61135574262375,4.46363419994814,5.854225820265354,9.784589484741344,1.16375416106967,1.16375416106967,1.16375416106967,3.0371792118217047,3.0371792118217047,3.0371792118217047,8.708230337003677,Safe ,
6.61135574262375,4.46363419994814,5.854225820265354,9.784589484741344,1.16375416106967,1.16375416106967,1.16375416106967,3.0371792118217047,3.0371792118217047,3.0371792118217047,8.706370970970546,Safe ,
6.61135574262375,4.46363419994814,5.854225820265354,9.784589484741344,1.16375416106967,1.16375416106967,1.16375416106967,3.0371792118217047,3.0371792118217047,3.0371792118217047,7.559184153484108,Safe ,
6.61135574262375,4.46363419994814,5.854225820265354,9.784589484741344,1.16375416106967,1.16375416106967,1.16375416106967,3.0371792118217047,3.0371792118217047,3.0371792118217047,7.662637249668185,Safe ,
6.61135574262375,4.46363419994814,5.854225820265354,9.784589484741344,1.16375416106967,1.16375416106967,1.16375416106967,3.0371792118217047,3.0371792118217047,3.0371792118217047,9.09547356523336,Safe ,
6.61135574262375,4.46363419994814,5.854225820265354,9.784589484741344,1.16375416106967,1.16375416106967,1.16375416106967,3.0371792118217047,3.0371792118217047,3.0371792118217047,7.001698972781796,Safe ,
6.61135574262375,4.46363419994814,5.854225820265354,9.784589484741344,1.16375416106967,1.16375416106967,1.16375416106967,3.0371792118217047,3.0371792118217047,3.0371792118217047,7.448786126333617,Safe ,
6.61135574262375,4.46363419994814,5.854225820265354,9.784589484741344,1.16375416106967,1.16375416106967,1.16375416106967,3.0371792118217047,3.0371792118217047,3.0371792118217047,7.898970560384649,Safe ,
6.61135574262375,4.46363419994814,5.854225820265354,9.784589484741344,1.16375416106967,1.16375416106967,1.16375416106967,3.0371792118217047,3.0371792118217047,3.0371792118217047,7.689974116082604,Safe ,
6.61135574262375,4.46363419994814,5.854225820265354,9.784589484741344,1.16375416106967,1.16375416106967,1.16375416106967,3.0371792118217047,3.0371792118217047,3.0371792118217047,9.417727578542337,Safe ,
6.61135574262375,4.46363419994814,5.854225820265354,9.784589484741344,1.16375416106967,1.16375416106967,1.16375416106967,3.0371792118217047,3.0371792118217047,3.0371792118217047,7.177687393819111,Safe ,
6.61135574262375,4.46363419994814,5.854225820265354,9.784589484741344,1.16375416106967,1.16375416106967,1.16375416106967,3.0371792118217047,3.0371792118217047,3.0371792118217047,7.849954746993457,Safe ,
6.61135574262375,4.46363419994814,5.854225820265354,9.784589484741344,1.16375416106967,1.16375416106967,1.16375416106967,3.0371792118217047,3.0371792118217047,3.0371792118217047,7.380149169959177,Safe ,
6.61135574262375,4.46363419994814,5.854225820265354,9.784589484741344,1.16375416106967,1.16375416106967,1.16375416106967,3.0371792118217047,3.0371792118217047,3.0371792118217047,8.655554194948225,Safe ,
6.61135574262375,4.46363419994814,5.854225820265354,9.784589484741344,1.16375416106967,1.16375416106967,1.16375416106967,3.0371792118217047,3.0371792118217047,3.0371792118217047,8.350570806746378,Safe ,
6.61135574262375,4.46363419994814,5.854225820265354,9.784589484741344,1.16375416106967,1.16375416106967,1.16375416106967,3.0371792118217047,3.0371792118217047,3.0371792118217047,7.237099732402648,Safe ,
6.61135574262375,4.46363419994814,5.854225820265354,9.784589484741344,1.16375416106967,1.16375416106967,1.16375416106967,3.0371792118217047,3.0371792118217047,3.0371792118217047,8.421149862806491,Safe ,
6.61135574262375,4.46363419994814,5.854225820265354,9.784589484741344,1.16375416106967,1.16375416106967,1.16375416106967,3.0371792118217047,3.0371792118217047,3.0371792118217047,8.222695807313123,Safe ,
6.61135574262375,4.46363419994814,5.854225820265354,9.784589484741344,1.16375416106967,1.16375416106967,1.16375416106967,3.0371792118217047,3.0371792118217047,3.0371792118217047,9.522702327936365,Safe ,
6.61135574262375,4.46363419994814,5.854225820265354,9.784589484741344,1.16375416106967,1.16375416106967,1.16375416106967,3.0371792118217047,3.0371792118217047,3.0371792118217047,8.813021392733988,Safe ,
6.61135574262375,4.46363419994814,5.854225820265354,9.784589484741344,1.16375416106967,1.16375416106967,1.16375416106967,3.0371792118217047,3.0371792118217047,3.0371792118217047,8.071241668051844,Safe ,
6.61135574262375,4.46363419994814,5.854225820265354,9.784589484741344,1.16375416106967,1.16375416106967,1.16375416106967,3.0371792118217047,3.0371792118217047,3.0371792118217047,7.705240993808578,Safe ,
6.61135574262375,4.46363419994814,5.854225820265354,9.784589484741344,1.16375416106967,1.16375416106967,1.16375416106967,3.0371792118217047,3.0371792118217047,3.0371792118217047,8.202348075246903,Safe ,
6.61135574262375,4.46363419994814,5.854225820265354,9.784589484741344,1.16375416106967,1.16375416106967,1.16375416106967,3.0371792118217047,3.0371792118217047,3.0371792118217047,8.787961516742678,Safe ,
6.61135574262375,4.46363419994814,5.854225820265354,9.784589484741344,1.16375416106967,1.16375416106967,1.16375416106967,3.0371792118217047,3.0371792118217047,3.0371792118217047,8.361205639864432,Safe ,
