W10X12, L = 360.0 in, slope = 0.020833333333333332 in/in, dead load = 6.944444444444444e-05 kip/in^2
4.471921883028943,3.3956645954933102,4.412460643063396,7.149819454191637,1.2186865843807877,1.2186865843807877,1.2186865843807877,2.960873746168707,2.960873746168707,2.960873746168707,6.174673217168224,Safe ,
4.471921883028943,3.3956645954933102,4.412460643063396,7.149819454191637,1.2186865843807877,1.2186865843807877,1.2186865843807877,2.960873746168707,2.960873746168707,2.960873746168707,5.700426779535823,Safe ,
4.471921883028943,3.3956645954933102,4.412460643063396,7.149819454191637,1.2186865843807877,1.2186865843807877,1.2186865843807877,2.960873746168707,2.960873746168707,2.960873746168707,5.2799485702146844,Safe ,
4.471921883028943,3.3956645954933102,4.412460643063396,7.149819454191637,1.2186865843807877,1.2186865843807877,1.2186865843807877,2.960873746168707,2.960873746168707,2.960873746168707,5.371575108509264,Safe ,
4.471921883028943,3.3956645954933102,4.412460643063396,7.149819454191637,1.2186865843807877,1.2186865843807877,1.2186865843807877,2.960873746168707,2.960873746168707,2.960873746168707,5.452414671017154,Safe ,
4.471921883028943,3.3956645954933102,4.412460643063396,7.149819454191637,1.2186865843807877,1.2186865843807877,1.2186865843807877,2.960873746168707,2.960873746168707,2.960873746168707,4.7411272958265505,Fail ,
4.471921883028943,3.3956645954933102,4.412460643063396,7.149819454191637,1.2186865843807877,1.2186865843807877,1.2186865843807877,2.960873746168707,2.960873746168707,2.960873746168707,5.026807685882151,Fail ,
4.471921883028943,3.3956645954933102,4.412460643063396,7.149819454191637,1.2186865843807877,1.2186865843807877,1.2186865843807877,2.960873746168707,2.960873746168707,2.960873746168707,5.658358150199138,Safe ,
4.471921883028943,3.3956645954933102,4.412460643063396,7.149819454191637,1.2186865843807877,1.2186865843807877,1.2186865843807877,2.960873746168707,2.960873746168707,2.960873746168707,5.786070833458423,Safe ,
4.471921883028943,3.3956645954933102,4.412460643063396,7.149819454191637,1.2186865843807877,1.2186865843807877,1.2186865843807877,2.960873746168707,2.960873746168707,2.960873746168707,5.802859201316931,Safe ,
4.471921883028943,3.3956645954933102,4.412460643063396,7.149819454191637,1.2186865843807877,1.2186865843807877,1.2186865843807877,2.960873746168707,2.960873746168707,2.960873746168707,5.786341553680657,Safe ,
4.471921883028943,3.3956645954933102,4.412460643063396,7.149819454191637,1.2186865843807877,1.2186865843807877,1.2186865843807877,2.960873746168707,2.960873746168707,2.960873746168707,4.346074357820684,Fail ,
4.471921883028943,3.3956645954933102,4.412460643063396,7.149819454191637,1.2186865843807877,1.2186865843807877,1.2186865843807877,2.960873746168707,2.960873746168707,2.960873746168707,5.767147497304602,Safe ,
4.471921883028943,3.3956645954933102,4.412460643063396,7.149819454191637,1.2186865843807877,1.2186865843807877,1.2186865843807877,2.960873746168707,2.960873746168707,2.960873746168707,5.717435980478784,Safe ,
4.471921883028943,3.3956645954933102,4.412460643063396,7.149819454191637,1.2186865843807877,1.2186865843807877,1.2186865843807877,2.960873746168707,2.960873746168707,2.960873746168707,6.360909550728544,Safe ,
4.471921883028943,3.3956645954933102,4.412460643063396,7.149819454191637,1.2186865843807877,1.2186865843807877,1.2186865843807877,2.960873746168707,2.960873746168707,2.960873746168707,5.229728029325638,Safe ,
4.471921883028943,3.3956645954933102,4.412460643063396,7.149819454191637,1.2186865843807877,1.2186865843807877,1.2186865843807877,2.960873746168707,2.960873746168707,2.960873746168707,5.129192747497798,Fail ,
4.471921883028943,3.3956645954933102,4.412460643063396,7.149819454191637,1.2186865843807877,1.2186865843807877,1.2186865843807877,2.960873746168707,2.960873746168707,2.960873746168707,5.392445656516146,Safe ,
4.471921883028943,3.3956645954933102,4.412460643063396,7.149819454191637,1.2186865843807877,1.2186865843807877,1.2186865843807877,2.960873746168707,2.960873746168707,2.960873746168707,5.368097343293904,Safe ,
4.471921883028943,3.3956645954933102,4.412460643063396,7.149819454191637,1.2186865843807877,1.2186865843807877,1.2186865843807877,2.960873746168707,2.960873746168707,2.960873746168707,5.950424541235387,Safe ,
4.471921883028943,3.3956645954933102,4.412460643063396,7.149819454191637,1.2186865843807877,1.2186865843807877,1.2186865843807877,2.960873746168707,2.960873746168707,2.960873746168707,6.0275444081749905,Safe ,
4.471921883028943,3.3956645954933102,4.412460643063396,7.149819454191637,1.2186865843807877,1.2186865843807877,1.2186865843807877,2.960873746168707,2.960873746168707,2.960873746168707,5.452577031984422,Safe ,
4.471921883028943,3.3956645954933102,4.412460643063396,7.149819454191637,1.2186865843807877,1.2186865843807877,1.2186865843807877,2.960873746168707,2.960873746168707,2.960873746168707,5.777425836398197,Safe ,
4.471921883028943,3.3956645954933102,4.412460643063396,7.149819454191637,1.2186865843807877,1.2186865843807877,1.2186865843807877,2.960873746168707,2.960873746168707,2.960873746168707,5.608102042233841,Safe ,
4.471921883028943,3.3956645954933102,4.412460643063396,7.149819454191637,1.2186865843807877,1.2186865843807877,1.2186865843807877,2.960873746168707,2.960873746168707,2.960873746168707,5.628214443698955,Safe ,
4.471921883028943,3.3956645954933102,4.412460643063396,7.149819454191637,1.2186865843807877,1.2186865843807877,1.2186865843807877,2.960873746168707,2.960873746168707,2.960873746168707,6.056679069655882,Safe ,
4.471921883028943,3.3956645954933102,4.412460643063396,7.149819454191637,1.2186865843807877,1.2186865843807877,1.2186865843807877,2.960873746168707,2.960873746168707,2.960873746168707,5.27634597851603,Safe ,
4.471921883028943,3.3956645954933102,4.412460643063396,7.149819454191637,1.2186865843807877,1.2186865843807877,1.2186865843807877,2.960873746168707,2.960873746168707,2.960873746168707,6.176009996716783,Safe ,
4.471921883028943,3.3956645954933102,4.412460643063396,7.149819454191637,1.2186865843807877,1.2186865843807877,1.2186865843807877,2.960873746168707,2.960873746168707,2.960873746168707,5.223197750827408,Safe ,
4.471921883028943,3.3956645954933102,4.412460643063396,7.149819454191637,1.2186865843807877,1.2186865843807877,1.2186865843807877,2.960873746168707,2.960873746168707,2.960873746168707,5.560207345308196,Safe ,
4.471921883028943,3.3956645954933102,4.412460643063396,7.149819454191637,1.2186865843807877,1.2186865843807877,1.2186865843807877,2.960873746168707,2.960873746168707,2.960873746168707,5.778566069323011,Safe ,
4.471921883028943,3.3956645954933102,4.412460643063396,7.149819454191637,1.2186865843807877,1.2186865843807877,1.2186865843807877,2.960873746168707,2.960873746168707,2.960873746168707,4.682884120551301,Fail ,
4.471921883028943,3.3956645954933102,4.412460643063396,7.149819454191637,1.2186865843807877,1.2186865843807877,1.2186865843807877,2.960873746168707,2.960873746168707,2.960873746168707,5.70268826775941,Safe ,
4.471921883028943,3.3956645954933102,4.412460643063396,7.149819454191637,1.2186865843807877,1.2186865843807877,1.2186865843807877,2.960873746168707,2.960873746168707,2.960873746168707,6.17811711192647,Safe ,
4.471921883028943,3.3956645954933102,4.412460643063396,7.149819454191637,1.2186865843807877,1.2186865843807877,1.2186865843807877,2.960873746168707,2.960873746168707,2.960873746168707,6.086967439336442,Safe ,
4.471921883028943,3.3956645954933102,4.412460643063396,7.149819454191637,1.2186865843807877,1.2186865843807877,1.2186865843807877,2.960873746168707,2.960873746168707,2.960873746168707,5.6964388876890455,Safe ,
4.471921883028943,3.3956645954933102,4.412460643063396,7.149819454191637,1.2186865843807877,1.2186865843807877,1.2186865843807877,2.960873746168707,2.960873746168707,2.960873746168707,6.282307359221071,Safe ,
4.471921883028943,3.3956645954933102,4.412460643063396,7.149819454191637,1.2186865843807877,1.2186865843807877,1.2186865843807877,2.960873746168707,2.960873746168707,2.960873746168707,5.529112833236907,Safe ,
4.471921883028943,3.3956645954933102,4.412460643063396,7.149819454191637,1.2186865843807877,1.2186865843807877,1.2186865843807877,2.960873746168707,2.960873746168707,2.960873746168707,4.901957294292733,Fail ,
4.471921883028943,3.3956645954933102,4.412460643063396,7.149819454191637,1.2186865843807877,1.2186865843807877,1.2186865843807877,2.960873746168707,2.960873746168707,2.960873746168707,4.954551472893657,Fail ,
4.471921883028943,3.3956645954933102,4.412460643063396,7.149819454191637,1.2186865843807877,1.2186865843807877,1.2186865843807877,2.960873746168707,2.960873746168707,2.960873746168707,5.106653602154493,Fail ,
4.471921883028943,3.3956645954933102,4.412460643063396,7.149819454191637,1.2186865843807877,1.2186865843807877,1.2186865843807877,2.960873746168707,2.960873746168707,2.960873746168707,5.757132345669793,Safe ,
4.471921883028943,3.3956645954933102,4.412460643063396,7.149819454191637,1.2186865843807877,1.2186865843807877,1.2186865843807877,2.960873746168707,2.960873746168707,2.960873746168707,5.780840823863455,Safe ,
4.471921883028943,3.3956645954933102,4.412460643063396,7.149819454191637,1.2186865843807877,1.2186865843807877,1.2186865843807877,2.960873746168707,2.960873746168707,2.960873746168707,5.7899683549959855,Safe ,
4.471921883028943,3.3956645954933102,4.412460643063396,7.149819454191637,1.2186865843807877,1.2186865843807877,1.2186865843807877,2.960873746168707,2.960873746168707,2.960873746168707,5.747560812636853,Safe ,
4.471921883028943,3.3956645954933102,4.412460643063396,7.149819454191637,1.2186865843807877,1.2186865843807877,1.2186865843807877,2.960873746168707,2.960873746168707,2.960873746168707,5.921499371006686,Safe ,
4.471921883028943,3.3956645954933102,4.412460643063396,7.149819454191637,1.2186865843807877,1.2186865843807877,1.2186865843807877,2.960873746168707,2.960873746168707,2.960873746168707,5.377530074069036,Safe ,
4.471921883028943,3.3956645954933102,4.412460643063396,7.149819454191637,1.2186865843807877,1.2186865843807877,1.2186865843807877,2.960873746168707,2.960873746168707,2.960873746168707,4.846836325422712,Fail ,
4.471921883028943,3.3956645954933102,4.412460643063396,7.149819454191637,1.2186865843807877,1.2186865843807877,1.2186865843807877,2.960873746168707,2.960873746168707,2.960873746168707,5.527205804774912,Safe ,
4.471921883028943,3.3956645954933102,4.412460643063396,7.149819454191637,1.2186865843807877,1.2186865843807877,1.2186865843807877,2.960873746168707,2.960873746168707,2.960873746168707,5.986339913711316,Safe ,
4.471921883028943,3.3956645954933102,4.412460643063396,7.149819454191637,1.2186865843807877,1.2186865843807877,1.2186865843807877,2.960873746168707,2.960873746168707,2.960873746168707,5.647292352704194,Safe ,
4.471921883028943,3.3956645954933102,4.412460643063396,7.149819454191637,1.2186865843807877,1.2186865843807877,1.2186865843807877,2.960873746168707,2.960873746168707,2.960873746168707,6.277199568872494,Safe ,
4.471921883028943,3.3956645954933102,4.412460643063396,7.149819454191637,1.2186865843807877,1.2186865843807877,1.2186865843807877,2.960873746168707,2.960873746168707,2.960873746168707,5.942572656941974,Safe ,
4.471921883028943,3.3956645954933102,4.412460643063396,7.149819454191637,1.2186865843807877,1.2186865843807877,1.2186865843807877,2.960873746168707,2.960873746168707,2.960873746168707,4.767111700423976,Fail ,
4.471921883028943,3.3956645954933102,4.412460643063396,7.149819454191637,1.2186865843807877,1.2186865843807877,1.2186865843807877,2.960873746168707,2.960873746168707,2.960873746168707,5.453119510547831,Safe ,
4.471921883028943,3.3956645954933102,4.412460643063396,7.149819454191637,1.2186865843807877,1.2186865843807877,1.2186865843807877,2.960873746168707,2.960873746168707,2.960873746168707,5.191399761721523,Safe ,
4.471921883028943,3.3956645954933102,4.412460643063396,7.149819454191637,1.2186865843807877,1.2186865843807877,1.2186865843807877,2.960873746168707,2.960873746168707,2.960873746168707,5.926715578332343,Safe ,
4.471921883028943,3.3956645954933102,4.412460643063396,7.149819454191637,1.2186865843807877,1.2186865843807877,1.2186865843807877,2.960873746168707,2.960873746168707,2.960873746168707,5.3999363098012925,Safe ,
4.471921883028943,3.3956645954933102,4.412460643063396,7.149819454191637,1.2186865843807877,1.2186865843807877,1.2186865843807877,2.960873746168707,2.960873746168707,2.960873746168707,5.959131710778973,Safe ,
4.471921883028943,3.3956645954933102,4.412460643063396,7.149819454191637,1.2186865843807877,1.2186865843807877,1.2186865843807877,2.960873746168707,2.960873746168707,2.960873746168707,5.480823249605622,Safe ,
4.471921883028943,3.3956645954933102,4.412460643063396,7.149819454191637,1.2186865843807877,1.2186865843807877,1.2186865843807877,2.960873746168707,2.960873746168707,2.960873746168707,5.970319425956161,Safe ,
4.471921883028943,3.3956645954933102,4.412460643063396,7.149819454191637,1.2186865843807877,1.2186865843807877,1.2186865843807877,2.960873746168707,2.960873746168707,2.960873746168707,6.045331502731362,Safe ,
4.471921883028943,3.3956645954933102,4.412460643063396,7.149819454191637,1.2186865843807877,1.2186865843807877,1.2186865843807877,2.960873746168707,2.960873746168707,2.960873746168707,5.691842527636329,Safe ,
4.471921883028943,3.3956645954933102,4.412460643063396,7.149819454191637,1.2186865843807877,1.2186865843807877,1.2186865843807877,2.960873746168707,2.960873746168707,2.960873746168707,5.394092654182382,Safe ,
4.471921883028943,3.3956645954933102,4.412460643063396,7.149819454191637,1.2186865843807877,1.2186865843807877,1.2186865843807877,2.960873746168707,2.960873746168707,2.960873746168707,5.7029401430854305,Safe ,
4.471921883028943,3.3956645954933102,4.412460643063396,7.149819454191637,1.2186865843807877,1.2186865843807877,1.2186865843807877,2.960873746168707,2.960873746168707,2.960873746168707,5.58441548967064,Safe ,
4.471921883028943,3.3956645954933102,4.412460643063396,7.149819454191637,1.2186865843807877,1.2186865843807877,1.2186865843807877,2.960873746168707,2.960873746168707,2.960873746168707,5.142305162445504,Safe ,
4.471921883028943,3.3956645954933102,4.412460643063396,7.149819454191637,1.2186865843807877,1.2186865843807877,1.2186865843807877,2.960873746168707,2.960873746168707,2.960873746168707,5.779659801711765,Safe ,
4.471921883028943,3.3956645954933102,4.412460643063396,7.149819454191637,1.2186865843807877,1.2186865843807877,1.2186865843807877,2.960873746168707,2.960873746168707,2.960873746168707,5.857126099617719,Safe ,
4.471921883028943,3.3956645954933102,4.412460643063396,7.149819454191637,1.2186865843807877,1.2186865843807877,1.2186865843807877,2.960873746168707,2.960873746168707,2.960873746168707,5.303379750978872,Safe ,
4.471921883028943,3.3956645954933102,4.412460643063396,7.149819454191637,1.2186865843807877,1.2186865843807877,1.2186865843807877,2.960873746168707,2.960873746168707,2.960873746168707,5.166948689785606,Safe ,
4.471921883028943,3.3956645954933102,4.412460643063396,7.149819454191637,1.2186865843807877,1.2186865843807877,1.2186865843807877,2.960873746168707,2.960873746168707,2.960873746168707,5.060575274051352,Fail ,
4.471921883028943,3.3956645954933102,4.412460643063396,7.149819454191637,1.2186865843807877,1.2186865843807877,1.2186865843807877,2.960873746168707,2.960873746168707,2.960873746168707,5.581337996914357,Safe ,
4.471921883028943,3.3956645954933102,4.412460643063396,7.149819454191637,1.2186865843807877,1.2186865843807877,1.2186865843807877,2.960873746168707,2.960873746168707,2.960873746168707,6.023862893666916,Safe ,
4.471921883028943,3.3956645954933102,4.412460643063396,7.149819454191637,1.2186865843807877,1.2186865843807877,1.2186865843807877,2.960873746168707,2.960873746168707,2.960873746168707,5.909498904013568,Safe ,
4.471921883028943,3.3956645954933102,4.412460643063396,7.149819454191637,1.2186865843807877,1.2186865843807877,1.2186865843807877,2.960873746168707,2.960873746168707,2.960873746168707,6.330331266977501,Safe ,
4.471921883028943,3.3956645954933102,4.412460643063396,7.149819454191637,1.2186865843807877,1.2186865843807877,1.2186865843807877,2.960873746168707,2.960873746168707,2.960873746168707,5.4250214880442424,Safe ,
4.471921883028943,3.3956645954933102,4.412460643063396,7.149819454191637,1.2186865843807877,1.2186865843807877,1.2186865843807877,2.960873746168707,2.960873746168707,2.960873746168707,6.107318690775671,Safe ,
4.471921883028943,3.3956645954933102,4.412460643063396,7.149819454191637,1.2186865843807877,1.2186865843807877,1.2186865843807877,2.960873746168707,2.960873746168707,2.960873746168707,6.09499770702765,Safe ,
4.471921883028943,3.3956645954933102,4.412460643063396,7.149819454191637,1.2186865843807877,1.2186865843807877,1.2186865843807877,2.960873746168707,2.960873746168707,2.960873746168707,5.216534566487249,Safe ,
4.471921883028943,3.3956645954933102,4.412460643063396,7.149819454191637,1.2186865843807877,1.2186865843807877,1.2186865843807877,2.960873746168707,2.960873746168707,2.960873746168707,5.470276919877547,Safe ,
4.471921883028943,3.3956645954933102,4.412460643063396,7.149819454191637,1.2186865843807877,1.2186865843807877,1.2186865843807877,2.960873746168707,2.960873746168707,2.960873746168707,6.355437634193225,Safe ,
4.471921883028943,3.3956645954933102,4.412460643063396,7.149819454191637,1.2186865843807877,1.2186865843807877,1.2186865843807877,2.960873746168707,2.960873746168707,2.960873746168707,5.022678462300338,Fail ,
4.471921883028943,3.3956645954933102,4.412460643063396,7.149819454191637,1.2186865843807877,1.2186865843807877,1.2186865843807877,2.960873746168707,2.960873746168707,2.960873746168707,5.24533232701403,Safe ,
4.471921883028943,3.3956645954933102,4.412460643063396,7.149819454191637,1.2186865843807877,1.2186865843807877,1.2186865843807877,2.960873746168707,2.960873746168707,2.960873746168707,5.551850319063633,Safe ,
4.471921883028943,3.3956645954933102,4.412460643063396,7.149819454191637,1.2186865843807877,1.2186865843807877,1.2186865843807877,2.960873746168707,2.960873746168707,2.960873746168707,5.319440288315122,Safe ,
4.471921883028943,3.3956645954933102,4.412460643063396,7.149819454191637,1.2186865843807877,1.2186865843807877,1.2186865843807877,2.960873746168707,2.960873746168707,2.960873746168707,6.5737834843034415,Safe ,
4.471921883028943,3.3956645954933102,4.412460643063396,7.149819454191637,1.2186865843807877,1.2186865843807877,1.2186865843807877,2.960873746168707,2.960873746168707,2.960873746168707,5.224381645003171,Safe ,
4.471921883028943,3.3956645954933102,4.412460643063396,7.149819454191637,1.2186865843807877,1.2186865843807877,1.2186865843807877,2.960873746168707,2.960873746168707,2.960873746168707,5.516490114167094,Safe ,
4.471921883028943,3.3956645954933102,4.412460643063396,7.149819454191637,1.2186865843807877,1.2186865843807877,1.2186865843807877,2.960873746168707,2.960873746168707,2.960873746168707,5.162516654740407,Safe ,
4.471921883028943,3.3956645954933102,4.412460643063396,7.149819454191637,1.2186865843807877,1.2186865843807877,1.2186865843807877,2.960873746168707,2.960873746168707,2.960873746168707,5.933952451506538,Safe ,
4.471921883028943,3.3956645954933102,4.412460643063396,7.149819454191637,1.2186865843807877,1.2186865843807877,1.2186865843807877,2.960873746168707,2.960873746168707,2.960873746168707,5.93859874010627,Safe ,
4.471921883028943,3.3956645954933102,4.412460643063396,7.149819454191637,1.2186865843807877,1.2186865843807877,1.2186865843807877,2.960873746168707,2.960873746168707,2.960873746168707,5.0972091411123,Fail ,
4.471921883028943,3.3956645954933102,4.412460643063396,7.149819454191637,1.2186865843807877,1.2186865843807877,1.2186865843807877,2.960873746168707,2.960873746168707,2.960873746168707,5.792605446999059,Safe ,
4.471921883028943,3.3956645954933102,4.412460643063396,7.149819454191637,1.2186865843807877,1.2186865843807877,1.2186865843807877,2.960873746168707,2.960873746168707,2.960873746168707,5.711580322074356,Safe ,
4.471921883028943,3.3956645954933102,4.412460643063396,7.149819454191637,1.2186865843807877,1.2186865843807877,1.2186865843807877,2.960873746168707,2.960873746168707,2.960873746168707,6.571084141233941,Safe ,
4.471921883028943,3.3956645954933102,4.412460643063396,7.149819454191637,1.2186865843807877,1.2186865843807877,1.2186865843807877,2.960873746168707,2.960873746168707,2.960873746168707,6.082308613962769,Safe ,
4.471921883028943,3.3956645954933102,4.412460643063396,7.149819454191637,1.2186865843807877,1.2186865843807877,1.2186865843807877,2.960873746168707,2.960873746168707,2.960873746168707,5.616814740792595,Safe ,
4.471921883028943,3.3956645954933102,4.412460643063396,7.149819454191637,1.2186865843807877,1.2186865843807877,1.2186865843807877,2.960873746168707,2.960873746168707,2.960873746168707,5.415498389144371,Safe ,
4.471921883028943,3.3956645954933102,4.412460643063396,7.149819454191637,1.2186865843807877,1.2186865843807877,1.2186865843807877,2.960873746168707,2.960873746168707,2.960873746168707,5.7047308036735505,Safe ,
4.471921883028943,3.3956645954933102,4.412460643063396,7.149819454191637,1.2186865843807877,1.2186865843807877,1.2186865843807877,2.960873746168707,2.960873746168707,2.960873746168707,6.05798734019546,Safe ,
4.471921883028943,3.3956645954933102,4.412460643063396,7.149819454191637,1.2186865843807877,1.2186865843807877,1.2186865843807877,2.960873746168707,2.960873746168707,2.960873746168707,5.827375932779641,Safe ,
