W8X15, L = 360.0 in, slope = 0.020833333333333332 in/in, dead load = 6.944444444444444e-05 kip/in^2
4.385948098220598,2.971999121642675,4.317679524996876,7.56413918830864,0.6208741347594623,0.6208741347594623,0.6208741347594623,2.470684876634298,2.470684876634298,2.470684876634298,6.128670577644178,Safe ,
4.385948098220598,2.971999121642675,4.317679524996876,7.56413918830864,0.6208741347594623,0.6208741347594623,0.6208741347594623,2.470684876634298,2.470684876634298,2.470684876634298,5.669904301818531,Safe ,
4.385948098220598,2.971999121642675,4.317679524996876,7.56413918830864,0.6208741347594623,0.6208741347594623,0.6208741347594623,2.470684876634298,2.470684876634298,2.470684876634298,5.2375193295902776,Safe ,
4.385948098220598,2.971999121642675,4.317679524996876,7.56413918830864,0.6208741347594623,0.6208741347594623,0.6208741347594623,2.470684876634298,2.470684876634298,2.470684876634298,5.345666372905014,Safe ,
4.385948098220598,2.971999121642675,4.317679524996876,7.56413918830864,0.6208741347594623,0.6208741347594623,0.6208741347594623,2.470684876634298,2.470684876634298,2.470684876634298,5.440780485387158,Safe ,
4.385948098220598,2.971999121642675,4.317679524996876,7.56413918830864,0.6208741347594623,0.6208741347594623,0.6208741347594623,2.470684876634298,2.470684876634298,2.470684876634298,4.731527194836738,Fail ,
4.385948098220598,2.971999121642675,4.317679524996876,7.56413918830864,0.6208741347594623,0.6208741347594623,0.6208741347594623,2.470684876634298,2.470684876634298,2.470684876634298,5.039973004480434,Safe ,
4.385948098220598,2.971999121642675,4.317679524996876,7.56413918830864,0.6208741347594623,0.6208741347594623,0.6208741347594623,2.470684876634298,2.470684876634298,2.470684876634298,5.591812467207741,Safe ,
4.385948098220598,2.971999121642675,4.317679524996876,7.56413918830864,0.6208741347594623,0.6208741347594623,0.6208741347594623,2.470684876634298,2.470684876634298,2.470684876634298,5.713590079857616,Safe ,
4.385948098220598,2.971999121642675,4.317679524996876,7.56413918830864,0.6208741347594623,0.6208741347594623,0.6208741347594623,2.470684876634298,2.470684876634298,2.470684876634298,5.772157658354071,Safe ,
4.385948098220598,2.971999121642675,4.317679524996876,7.56413918830864,0.6208741347594623,0.6208741347594623,0.6208741347594623,2.470684876634298,2.470684876634298,2.470684876634298,5.730823368362105,Safe ,
4.385948098220598,2.971999121642675,4.317679524996876,7.56413918830864,0.6208741347594623,0.6208741347594623,0.6208741347594623,2.470684876634298,2.470684876634298,2.470684876634298,4.316182131833194,Fail ,
4.385948098220598,2.971999121642675,4.317679524996876,7.56413918830864,0.6208741347594623,0.6208741347594623,0.6208741347594623,2.470684876634298,2.470684876634298,2.470684876634298,5.7552964850479995,Safe ,
4.385948098220598,2.971999121642675,4.317679524996876,7.56413918830864,0.6208741347594623,0.6208741347594623,0.6208741347594623,2.470684876634298,2.470684876634298,2.470684876634298,5.676915222427708,Safe ,
4.385948098220598,2.971999121642675,4.317679524996876,7.56413918830864,0.6208741347594623,0.6208741347594623,0.6208741347594623,2.470684876634298,2.470684876634298,2.470684876634298,6.3298658469375315,Safe ,
4.385948098220598,2.971999121642675,4.317679524996876,7.56413918830864,0.6208741347594623,0.6208741347594623,0.6208741347594623,2.470684876634298,2.470684876634298,2.470684876634298,5.204286694445234,Safe ,
4.385948098220598,2.971999121642675,4.317679524996876,7.56413918830864,0.6208741347594623,0.6208741347594623,0.6208741347594623,2.470684876634298,2.470684876634298,2.470684876634298,5.08570451485758,Safe ,
4.385948098220598,2.971999121642675,4.317679524996876,7.56413918830864,0.6208741347594623,0.6208741347594623,0.6208741347594623,2.470684876634298,2.470684876634298,2.470684876634298,5.411610596746038,Safe ,
4.385948098220598,2.971999121642675,4.317679524996876,7.56413918830864,0.6208741347594623,0.6208741347594623,0.6208741347594623,2.470684876634298,2.470684876634298,2.470684876634298,5.288532221882449,Safe ,
4.385948098220598,2.971999121642675,4.317679524996876,7.56413918830864,0.6208741347594623,0.6208741347594623,0.6208741347594623,2.470684876634298,2.470684876634298,2.470684876634298,5.8978239991410915,Safe ,
4.385948098220598,2.971999121642675,4.317679524996876,7.56413918830864,0.6208741347594623,0.6208741347594623,0.6208741347594623,2.470684876634298,2.470684876634298,2.470684876634298,5.997219004332867,Safe ,
4.385948098220598,2.971999121642675,4.317679524996876,7.56413918830864,0.6208741347594623,0.6208741347594623,0.6208741347594623,2.470684876634298,2.470684876634298,2.470684876634298,5.387448308414534,Safe ,
4.385948098220598,2.971999121642675,4.317679524996876,7.56413918830864,0.6208741347594623,0.6208741347594623,0.6208741347594623,2.470684876634298,2.470684876634298,2.470684876634298,5.780689431870163,Safe ,
4.385948098220598,2.971999121642675,4.317679524996876,7.56413918830864,0.6208741347594623,0.6208741347594623,0.6208741347594623,2.470684876634298,2.470684876634298,2.470684876634298,5.586164025290427,Safe ,
4.385948098220598,2.971999121642675,4.317679524996876,7.56413918830864,0.6208741347594623,0.6208741347594623,0.6208741347594623,2.470684876634298,2.470684876634298,2.470684876634298,5.604894768830871,Safe ,
4.385948098220598,2.971999121642675,4.317679524996876,7.56413918830864,0.6208741347594623,0.6208741347594623,0.6208741347594623,2.470684876634298,2.470684876634298,2.470684876634298,6.01264140315068,Safe ,
4.385948098220598,2.971999121642675,4.317679524996876,7.56413918830864,0.6208741347594623,0.6208741347594623,0.6208741347594623,2.470684876634298,2.470684876634298,2.470684876634298,5.236317322303747,Safe ,
4.385948098220598,2.971999121642675,4.317679524996876,7.56413918830864,0.6208741347594623,0.6208741347594623,0.6208741347594623,2.470684876634298,2.470684876634298,2.470684876634298,6.100948302269394,Safe ,
4.385948098220598,2.971999121642675,4.317679524996876,7.56413918830864,0.6208741347594623,0.6208741347594623,0.6208741347594623,2.470684876634298,2.470684876634298,2.470684876634298,5.180741258749981,Safe ,
4.385948098220598,2.971999121642675,4.317679524996876,7.56413918830864,0.6208741347594623,0.6208741347594623,0.6208741347594623,2.470684876634298,2.470684876634298,2.470684876634298,5.534167029485097,Safe ,
4.385948098220598,2.971999121642675,4.317679524996876,7.56413918830864,0.6208741347594623,0.6208741347594623,0.6208741347594623,2.470684876634298,2.470684876634298,2.470684876634298,5.719989126051534,Safe ,
4.385948098220598,2.971999121642675,4.317679524996876,7.56413918830864,0.6208741347594623,0.6208741347594623,0.6208741347594623,2.470684876634298,2.470684876634298,2.470684876634298,4.645088651966325,Fail ,
4.385948098220598,2.971999121642675,4.317679524996876,7.56413918830864,0.6208741347594623,0.6208741347594623,0.6208741347594623,2.470684876634298,2.470684876634298,2.470684876634298,5.669563527958094,Safe ,
4.385948098220598,2.971999121642675,4.317679524996876,7.56413918830864,0.6208741347594623,0.6208741347594623,0.6208741347594623,2.470684876634298,2.470684876634298,2.470684876634298,6.125713823603772,Safe ,
4.385948098220598,2.971999121642675,4.317679524996876,7.56413918830864,0.6208741347594623,0.6208741347594623,0.6208741347594623,2.470684876634298,2.470684876634298,2.470684876634298,6.020548771275616,Safe ,
4.385948098220598,2.971999121642675,4.317679524996876,7.56413918830864,0.6208741347594623,0.6208741347594623,0.6208741347594623,2.470684876634298,2.470684876634298,2.470684876634298,5.67464041608838,Safe ,
4.385948098220598,2.971999121642675,4.317679524996876,7.56413918830864,0.6208741347594623,0.6208741347594623,0.6208741347594623,2.470684876634298,2.470684876634298,2.470684876634298,6.254147808041426,Safe ,
4.385948098220598,2.971999121642675,4.317679524996876,7.56413918830864,0.6208741347594623,0.6208741347594623,0.6208741347594623,2.470684876634298,2.470684876634298,2.470684876634298,5.519495374385185,Safe ,
4.385948098220598,2.971999121642675,4.317679524996876,7.56413918830864,0.6208741347594623,0.6208741347594623,0.6208741347594623,2.470684876634298,2.470684876634298,2.470684876634298,4.883750662459876,Safe ,
4.385948098220598,2.971999121642675,4.317679524996876,7.56413918830864,0.6208741347594623,0.6208741347594623,0.6208741347594623,2.470684876634298,2.470684876634298,2.470684876634298,4.919406118212178,Safe ,
4.385948098220598,2.971999121642675,4.317679524996876,7.56413918830864,0.6208741347594623,0.6208741347594623,0.6208741347594623,2.470684876634298,2.470684876634298,2.470684876634298,5.094845517091885,Safe ,
4.385948098220598,2.971999121642675,4.317679524996876,7.56413918830864,0.6208741347594623,0.6208741347594623,0.6208741347594623,2.470684876634298,2.470684876634298,2.470684876634298,5.6865481456233455,Safe ,
4.385948098220598,2.971999121642675,4.317679524996876,7.56413918830864,0.6208741347594623,0.6208741347594623,0.6208741347594623,2.470684876634298,2.470684876634298,2.470684876634298,5.782820139812407,Safe ,
4.385948098220598,2.971999121642675,4.317679524996876,7.56413918830864,0.6208741347594623,0.6208741347594623,0.6208741347594623,2.470684876634298,2.470684876634298,2.470684876634298,5.76764409138078,Safe ,
4.385948098220598,2.971999121642675,4.317679524996876,7.56413918830864,0.6208741347594623,0.6208741347594623,0.6208741347594623,2.470684876634298,2.470684876634298,2.470684876634298,5.711520538238279,Safe ,
4.385948098220598,2.971999121642675,4.317679524996876,7.56413918830864,0.6208741347594623,0.6208741347594623,0.6208741347594623,2.470684876634298,2.470684876634298,2.470684876634298,5.882258082043879,Safe ,
4.385948098220598,2.971999121642675,4.317679524996876,7.56413918830864,0.6208741347594623,0.6208741347594623,0.6208741347594623,2.470684876634298,2.470684876634298,2.470684876634298,5.375672205877356,Safe ,
4.385948098220598,2.971999121642675,4.317679524996876,7.56413918830864,0.6208741347594623,0.6208741347594623,0.6208741347594623,2.470684876634298,2.470684876634298,2.470684876634298,4.812964058042367,Fail ,
4.385948098220598,2.971999121642675,4.317679524996876,7.56413918830864,0.6208741347594623,0.6208741347594623,0.6208741347594623,2.470684876634298,2.470684876634298,2.470684876634298,5.4966856107336834,Safe ,
4.385948098220598,2.971999121642675,4.317679524996876,7.56413918830864,0.6208741347594623,0.6208741347594623,0.6208741347594623,2.470684876634298,2.470684876634298,2.470684876634298,5.944701294688032,Safe ,
4.385948098220598,2.971999121642675,4.317679524996876,7.56413918830864,0.6208741347594623,0.6208741347594623,0.6208741347594623,2.470684876634298,2.470684876634298,2.470684876634298,5.618623430746404,Safe ,
4.385948098220598,2.971999121642675,4.317679524996876,7.56413918830864,0.6208741347594623,0.6208741347594623,0.6208741347594623,2.470684876634298,2.470684876634298,2.470684876634298,6.2576241594493185,Safe ,
4.385948098220598,2.971999121642675,4.317679524996876,7.56413918830864,0.6208741347594623,0.6208741347594623,0.6208741347594623,2.470684876634298,2.470684876634298,2.470684876634298,5.933420082806337,Safe ,
4.385948098220598,2.971999121642675,4.317679524996876,7.56413918830864,0.6208741347594623,0.6208741347594623,0.6208741347594623,2.470684876634298,2.470684876634298,2.470684876634298,4.7673669724185705,Fail ,
4.385948098220598,2.971999121642675,4.317679524996876,7.56413918830864,0.6208741347594623,0.6208741347594623,0.6208741347594623,2.470684876634298,2.470684876634298,2.470684876634298,5.407010192273016,Safe ,
4.385948098220598,2.971999121642675,4.317679524996876,7.56413918830864,0.6208741347594623,0.6208741347594623,0.6208741347594623,2.470684876634298,2.470684876634298,2.470684876634298,5.155757681344047,Safe ,
4.385948098220598,2.971999121642675,4.317679524996876,7.56413918830864,0.6208741347594623,0.6208741347594623,0.6208741347594623,2.470684876634298,2.470684876634298,2.470684876634298,5.913906656850735,Safe ,
4.385948098220598,2.971999121642675,4.317679524996876,7.56413918830864,0.6208741347594623,0.6208741347594623,0.6208741347594623,2.470684876634298,2.470684876634298,2.470684876634298,5.404464301549686,Safe ,
4.385948098220598,2.971999121642675,4.317679524996876,7.56413918830864,0.6208741347594623,0.6208741347594623,0.6208741347594623,2.470684876634298,2.470684876634298,2.470684876634298,5.924826782643013,Safe ,
4.385948098220598,2.971999121642675,4.317679524996876,7.56413918830864,0.6208741347594623,0.6208741347594623,0.6208741347594623,2.470684876634298,2.470684876634298,2.470684876634298,5.463265364106443,Safe ,
4.385948098220598,2.971999121642675,4.317679524996876,7.56413918830864,0.6208741347594623,0.6208741347594623,0.6208741347594623,2.470684876634298,2.470684876634298,2.470684876634298,5.963431414270386,Safe ,
4.385948098220598,2.971999121642675,4.317679524996876,7.56413918830864,0.6208741347594623,0.6208741347594623,0.6208741347594623,2.470684876634298,2.470684876634298,2.470684876634298,6.020291792079548,Safe ,
4.385948098220598,2.971999121642675,4.317679524996876,7.56413918830864,0.6208741347594623,0.6208741347594623,0.6208741347594623,2.470684876634298,2.470684876634298,2.470684876634298,5.641376539837421,Safe ,
4.385948098220598,2.971999121642675,4.317679524996876,7.56413918830864,0.6208741347594623,0.6208741347594623,0.6208741347594623,2.470684876634298,2.470684876634298,2.470684876634298,5.402561938958778,Safe ,
4.385948098220598,2.971999121642675,4.317679524996876,7.56413918830864,0.6208741347594623,0.6208741347594623,0.6208741347594623,2.470684876634298,2.470684876634298,2.470684876634298,5.650280023559917,Safe ,
4.385948098220598,2.971999121642675,4.317679524996876,7.56413918830864,0.6208741347594623,0.6208741347594623,0.6208741347594623,2.470684876634298,2.470684876634298,2.470684876634298,5.554314559719252,Safe ,
4.385948098220598,2.971999121642675,4.317679524996876,7.56413918830864,0.6208741347594623,0.6208741347594623,0.6208741347594623,2.470684876634298,2.470684876634298,2.470684876634298,5.103427879633408,Safe ,
4.385948098220598,2.971999121642675,4.317679524996876,7.56413918830864,0.6208741347594623,0.6208741347594623,0.6208741347594623,2.470684876634298,2.470684876634298,2.470684876634298,5.7767418752220285,Safe ,
4.385948098220598,2.971999121642675,4.317679524996876,7.56413918830864,0.6208741347594623,0.6208741347594623,0.6208741347594623,2.470684876634298,2.470684876634298,2.470684876634298,5.833082617308724,Safe ,
4.385948098220598,2.971999121642675,4.317679524996876,7.56413918830864,0.6208741347594623,0.6208741347594623,0.6208741347594623,2.470684876634298,2.470684876634298,2.470684876634298,5.306738276002979,Safe ,
4.385948098220598,2.971999121642675,4.317679524996876,7.56413918830864,0.6208741347594623,0.6208741347594623,0.6208741347594623,2.470684876634298,2.470684876634298,2.470684876634298,5.139802837188843,Safe ,
4.385948098220598,2.971999121642675,4.317679524996876,7.56413918830864,0.6208741347594623,0.6208741347594623,0.6208741347594623,2.470684876634298,2.470684876634298,2.470684876634298,5.0144210127401045,Safe ,
4.385948098220598,2.971999121642675,4.317679524996876,7.56413918830864,0.6208741347594623,0.6208741347594623,0.6208741347594623,2.470684876634298,2.470684876634298,2.470684876634298,5.547490451285372,Safe ,
4.385948098220598,2.971999121642675,4.317679524996876,7.56413918830864,0.6208741347594623,0.6208741347594623,0.6208741347594623,2.470684876634298,2.470684876634298,2.470684876634298,5.9456918348173335,Safe ,
4.385948098220598,2.971999121642675,4.317679524996876,7.56413918830864,0.6208741347594623,0.6208741347594623,0.6208741347594623,2.470684876634298,2.470684876634298,2.470684876634298,5.899654842776979,Safe ,
4.385948098220598,2.971999121642675,4.317679524996876,7.56413918830864,0.6208741347594623,0.6208741347594623,0.6208741347594623,2.470684876634298,2.470684876634298,2.470684876634298,6.309567058645272,Safe ,
4.385948098220598,2.971999121642675,4.317679524996876,7.56413918830864,0.6208741347594623,0.6208741347594623,0.6208741347594623,2.470684876634298,2.470684876634298,2.470684876634298,5.3005658389239505,Safe ,
4.385948098220598,2.971999121642675,4.317679524996876,7.56413918830864,0.6208741347594623,0.6208741347594623,0.6208741347594623,2.470684876634298,2.470684876634298,2.470684876634298,6.043316108460918,Safe ,
4.385948098220598,2.971999121642675,4.317679524996876,7.56413918830864,0.6208741347594623,0.6208741347594623,0.6208741347594623,2.470684876634298,2.470684876634298,2.470684876634298,6.024225566358388,Safe ,
4.385948098220598,2.971999121642675,4.317679524996876,7.56413918830864,0.6208741347594623,0.6208741347594623,0.6208741347594623,2.470684876634298,2.470684876634298,2.470684876634298,5.202141059670276,Safe ,
4.385948098220598,2.971999121642675,4.317679524996876,7.56413918830864,0.6208741347594623,0.6208741347594623,0.6208741347594623,2.470684876634298,2.470684876634298,2.470684876634298,5.406451348706054,Safe ,
4.385948098220598,2.971999121642675,4.317679524996876,7.56413918830864,0.6208741347594623,0.6208741347594623,0.6208741347594623,2.470684876634298,2.470684876634298,2.470684876634298,6.316870055941052,Safe ,
4.385948098220598,2.971999121642675,4.317679524996876,7.56413918830864,0.6208741347594623,0.6208741347594623,0.6208741347594623,2.470684876634298,2.470684876634298,2.470684876634298,4.952820758430446,Safe ,
4.385948098220598,2.971999121642675,4.317679524996876,7.56413918830864,0.6208741347594623,0.6208741347594623,0.6208741347594623,2.470684876634298,2.470684876634298,2.470684876634298,5.144954653547657,Safe ,
4.385948098220598,2.971999121642675,4.317679524996876,7.56413918830864,0.6208741347594623,0.6208741347594623,0.6208741347594623,2.470684876634298,2.470684876634298,2.470684876634298,5.502840085143595,Safe ,
4.385948098220598,2.971999121642675,4.317679524996876,7.56413918830864,0.6208741347594623,0.6208741347594623,0.6208741347594623,2.470684876634298,2.470684876634298,2.470684876634298,5.265748683823964,Safe ,
4.385948098220598,2.971999121642675,4.317679524996876,7.56413918830864,0.6208741347594623,0.6208741347594623,0.6208741347594623,2.470684876634298,2.470684876634298,2.470684876634298,6.513589863392064,Safe ,
4.385948098220598,2.971999121642675,4.317679524996876,7.56413918830864,0.6208741347594623,0.6208741347594623,0.6208741347594623,2.470684876634298,2.470684876634298,2.470684876634298,5.191717625086084,Safe ,
4.385948098220598,2.971999121642675,4.317679524996876,7.56413918830864,0.6208741347594623,0.6208741347594623,0.6208741347594623,2.470684876634298,2.470684876634298,2.470684876634298,5.481872112870324,Safe ,
4.385948098220598,2.971999121642675,4.317679524996876,7.56413918830864,0.6208741347594623,0.6208741347594623,0.6208741347594623,2.470684876634298,2.470684876634298,2.470684876634298,5.151494016685932,Safe ,
4.385948098220598,2.971999121642675,4.317679524996876,7.56413918830864,0.6208741347594623,0.6208741347594623,0.6208741347594623,2.470684876634298,2.470684876634298,2.470684876634298,5.867004290400877,Safe ,
4.385948098220598,2.971999121642675,4.317679524996876,7.56413918830864,0.6208741347594623,0.6208741347594623,0.6208741347594623,2.470684876634298,2.470684876634298,2.470684876634298,5.921796091317943,Safe ,
4.385948098220598,2.971999121642675,4.317679524996876,7.56413918830864,0.6208741347594623,0.6208741347594623,0.6208741347594623,2.470684876634298,2.470684876634298,2.470684876634298,5.016218483457494,Safe ,
4.385948098220598,2.971999121642675,4.317679524996876,7.56413918830864,0.6208741347594623,0.6208741347594623,0.6208741347594623,2.470684876634298,2.470684876634298,2.470684876634298,5.745955863976601,Safe ,
4.385948098220598,2.971999121642675,4.317679524996876,7.56413918830864,0.6208741347594623,0.6208741347594623,0.6208741347594623,2.470684876634298,2.470684876634298,2.470684876634298,5.6972348289095125,Safe ,
4.385948098220598,2.971999121642675,4.317679524996876,7.56413918830864,0.6208741347594623,0.6208741347594623,0.6208741347594623,2.470684876634298,2.470684876634298,2.470684876634298,6.54126193563402,Safe ,
4.385948098220598,2.971999121642675,4.317679524996876,7.56413918830864,0.6208741347594623,0.6208741347594623,0.6208741347594623,2.470684876634298,2.470684876634298,2.470684876634298,6.061833108382895,Safe ,
4.385948098220598,2.971999121642675,4.317679524996876,7.56413918830864,0.6208741347594623,0.6208741347594623,0.6208741347594623,2.470684876634298,2.470684876634298,2.470684876634298,5.6102927405933585,Safe ,
4.385948098220598,2.971999121642675,4.317679524996876,7.56413918830864,0.6208741347594623,0.6208741347594623,0.6208741347594623,2.470684876634298,2.470684876634298,2.470684876634298,5.408783153534198,Safe ,
4.385948098220598,2.971999121642675,4.317679524996876,7.56413918830864,0.6208741347594623,0.6208741347594623,0.6208741347594623,2.470684876634298,2.470684876634298,2.470684876634298,5.664025099588091,Safe ,
4.385948098220598,2.971999121642675,4.317679524996876,7.56413918830864,0.6208741347594623,0.6208741347594623,0.6208741347594623,2.470684876634298,2.470684876634298,2.470684876634298,6.007463071413464,Safe ,
4.385948098220598,2.971999121642675,4.317679524996876,7.56413918830864,0.6208741347594623,0.6208741347594623,0.6208741347594623,2.470684876634298,2.470684876634298,2.470684876634298,5.790701227884567,Safe ,
