W10X15, L = 360.0 in, slope = 0.020833333333333332 in/in, dead load = 6.944444444444444e-05 kip/in^2
6.463911179799513,5.286014285762416,5.891675001977625,8.50897344847168,0.6208741347594623,0.6208741347594623,0.6208741347594623,3.611780227059489,3.611780227059489,3.611780227059489,8.426814648427204,Safe ,
6.463911179799513,5.286014285762416,5.891675001977625,8.50897344847168,0.6208741347594623,0.6208741347594623,0.6208741347594623,3.611780227059489,3.611780227059489,3.611780227059489,7.7542878383847205,Fail ,
6.463911179799513,5.286014285762416,5.891675001977625,8.50897344847168,0.6208741347594623,0.6208741347594623,0.6208741347594623,3.611780227059489,3.611780227059489,3.611780227059489,7.404972091600815,Fail ,
6.463911179799513,5.286014285762416,5.891675001977625,8.50897344847168,0.6208741347594623,0.6208741347594623,0.6208741347594623,3.611780227059489,3.611780227059489,3.611780227059489,7.455419304614909,Fail ,
6.463911179799513,5.286014285762416,5.891675001977625,8.50897344847168,0.6208741347594623,0.6208741347594623,0.6208741347594623,3.611780227059489,3.611780227059489,3.611780227059489,7.396254642656476,Fail ,
6.463911179799513,5.286014285762416,5.891675001977625,8.50897344847168,0.6208741347594623,0.6208741347594623,0.6208741347594623,3.611780227059489,3.611780227059489,3.611780227059489,6.397779286242275,Fail ,
6.463911179799513,5.286014285762416,5.891675001977625,8.50897344847168,0.6208741347594623,0.6208741347594623,0.6208741347594623,3.611780227059489,3.611780227059489,3.611780227059489,6.721464099409602,Fail ,
6.463911179799513,5.286014285762416,5.891675001977625,8.50897344847168,0.6208741347594623,0.6208741347594623,0.6208741347594623,3.611780227059489,3.611780227059489,3.611780227059489,7.75199073788013,Fail ,
6.463911179799513,5.286014285762416,5.891675001977625,8.50897344847168,0.6208741347594623,0.6208741347594623,0.6208741347594623,3.611780227059489,3.611780227059489,3.611780227059489,8.288961377885999,Safe ,
6.463911179799513,5.286014285762416,5.891675001977625,8.50897344847168,0.6208741347594623,0.6208741347594623,0.6208741347594623,3.611780227059489,3.611780227059489,3.611780227059489,8.163068586847933,Fail ,
6.463911179799513,5.286014285762416,5.891675001977625,8.50897344847168,0.6208741347594623,0.6208741347594623,0.6208741347594623,3.611780227059489,3.611780227059489,3.611780227059489,7.95137546942156,Fail ,
6.463911179799513,5.286014285762416,5.891675001977625,8.50897344847168,0.6208741347594623,0.6208741347594623,0.6208741347594623,3.611780227059489,3.611780227059489,3.611780227059489,5.94333571865971,Fail ,
6.463911179799513,5.286014285762416,5.891675001977625,8.50897344847168,0.6208741347594623,0.6208741347594623,0.6208741347594623,3.611780227059489,3.611780227059489,3.611780227059489,7.784719342527018,Fail ,
6.463911179799513,5.286014285762416,5.891675001977625,8.50897344847168,0.6208741347594623,0.6208741347594623,0.6208741347594623,3.611780227059489,3.611780227059489,3.611780227059489,7.817159557667621,Fail ,
6.463911179799513,5.286014285762416,5.891675001977625,8.50897344847168,0.6208741347594623,0.6208741347594623,0.6208741347594623,3.611780227059489,3.611780227059489,3.611780227059489,8.632949213923723,Safe ,
6.463911179799513,5.286014285762416,5.891675001977625,8.50897344847168,0.6208741347594623,0.6208741347594623,0.6208741347594623,3.611780227059489,3.611780227059489,3.611780227059489,7.145673765164592,Fail ,
6.463911179799513,5.286014285762416,5.891675001977625,8.50897344847168,0.6208741347594623,0.6208741347594623,0.6208741347594623,3.611780227059489,3.611780227059489,3.611780227059489,7.051299607797277,Fail ,
6.463911179799513,5.286014285762416,5.891675001977625,8.50897344847168,0.6208741347594623,0.6208741347594623,0.6208741347594623,3.611780227059489,3.611780227059489,3.611780227059489,7.2433107111137724,Fail ,
6.463911179799513,5.286014285762416,5.891675001977625,8.50897344847168,0.6208741347594623,0.6208741347594623,0.6208741347594623,3.611780227059489,3.611780227059489,3.611780227059489,7.469640956102234,Fail ,
6.463911179799513,5.286014285762416,5.891675001977625,8.50897344847168,0.6208741347594623,0.6208741347594623,0.6208741347594623,3.611780227059489,3.611780227059489,3.611780227059489,8.31677839027846,Safe ,
6.463911179799513,5.286014285762416,5.891675001977625,8.50897344847168,0.6208741347594623,0.6208741347594623,0.6208741347594623,3.611780227059489,3.611780227059489,3.611780227059489,8.235109058055299,Fail ,
6.463911179799513,5.286014285762416,5.891675001977625,8.50897344847168,0.6208741347594623,0.6208741347594623,0.6208741347594623,3.611780227059489,3.611780227059489,3.611780227059489,7.667951533047928,Fail ,
6.463911179799513,5.286014285762416,5.891675001977625,8.50897344847168,0.6208741347594623,0.6208741347594623,0.6208741347594623,3.611780227059489,3.611780227059489,3.611780227059489,7.937169383555392,Fail ,
6.463911179799513,5.286014285762416,5.891675001977625,8.50897344847168,0.6208741347594623,0.6208741347594623,0.6208741347594623,3.611780227059489,3.611780227059489,3.611780227059489,7.670784977521281,Fail ,
6.463911179799513,5.286014285762416,5.891675001977625,8.50897344847168,0.6208741347594623,0.6208741347594623,0.6208741347594623,3.611780227059489,3.611780227059489,3.611780227059489,7.763872665093122,Fail ,
6.463911179799513,5.286014285762416,5.891675001977625,8.50897344847168,0.6208741347594623,0.6208741347594623,0.6208741347594623,3.611780227059489,3.611780227059489,3.611780227059489,8.409462603284679,Safe ,
6.463911179799513,5.286014285762416,5.891675001977625,8.50897344847168,0.6208741347594623,0.6208741347594623,0.6208741347594623,3.611780227059489,3.611780227059489,3.611780227059489,7.255851916458332,Fail ,
6.463911179799513,5.286014285762416,5.891675001977625,8.50897344847168,0.6208741347594623,0.6208741347594623,0.6208741347594623,3.611780227059489,3.611780227059489,3.611780227059489,8.549474104902512,Safe ,
6.463911179799513,5.286014285762416,5.891675001977625,8.50897344847168,0.6208741347594623,0.6208741347594623,0.6208741347594623,3.611780227059489,3.611780227059489,3.611780227059489,7.156596978563829,Fail ,
6.463911179799513,5.286014285762416,5.891675001977625,8.50897344847168,0.6208741347594623,0.6208741347594623,0.6208741347594623,3.611780227059489,3.611780227059489,3.611780227059489,7.689246322526655,Fail ,
6.463911179799513,5.286014285762416,5.891675001977625,8.50897344847168,0.6208741347594623,0.6208741347594623,0.6208741347594623,3.611780227059489,3.611780227059489,3.611780227059489,8.205542248678539,Fail ,
6.463911179799513,5.286014285762416,5.891675001977625,8.50897344847168,0.6208741347594623,0.6208741347594623,0.6208741347594623,3.611780227059489,3.611780227059489,3.611780227059489,6.415239844174103,Fail ,
6.463911179799513,5.286014285762416,5.891675001977625,8.50897344847168,0.6208741347594623,0.6208741347594623,0.6208741347594623,3.611780227059489,3.611780227059489,3.611780227059489,7.878666990340709,Fail ,
6.463911179799513,5.286014285762416,5.891675001977625,8.50897344847168,0.6208741347594623,0.6208741347594623,0.6208741347594623,3.611780227059489,3.611780227059489,3.611780227059489,8.726740764121732,Safe ,
6.463911179799513,5.286014285762416,5.891675001977625,8.50897344847168,0.6208741347594623,0.6208741347594623,0.6208741347594623,3.611780227059489,3.611780227059489,3.611780227059489,8.689603029909344,Safe ,
6.463911179799513,5.286014285762416,5.891675001977625,8.50897344847168,0.6208741347594623,0.6208741347594623,0.6208741347594623,3.611780227059489,3.611780227059489,3.611780227059489,7.855458678035405,Fail ,
6.463911179799513,5.286014285762416,5.891675001977625,8.50897344847168,0.6208741347594623,0.6208741347594623,0.6208741347594623,3.611780227059489,3.611780227059489,3.611780227059489,8.722049482917114,Safe ,
6.463911179799513,5.286014285762416,5.891675001977625,8.50897344847168,0.6208741347594623,0.6208741347594623,0.6208741347594623,3.611780227059489,3.611780227059489,3.611780227059489,7.523382701621296,Fail ,
6.463911179799513,5.286014285762416,5.891675001977625,8.50897344847168,0.6208741347594623,0.6208741347594623,0.6208741347594623,3.611780227059489,3.611780227059489,3.611780227059489,6.900128438036639,Fail ,
6.463911179799513,5.286014285762416,5.891675001977625,8.50897344847168,0.6208741347594623,0.6208741347594623,0.6208741347594623,3.611780227059489,3.611780227059489,3.611780227059489,6.758332458457579,Fail ,
6.463911179799513,5.286014285762416,5.891675001977625,8.50897344847168,0.6208741347594623,0.6208741347594623,0.6208741347594623,3.611780227059489,3.611780227059489,3.611780227059489,6.961799598143416,Fail ,
6.463911179799513,5.286014285762416,5.891675001977625,8.50897344847168,0.6208741347594623,0.6208741347594623,0.6208741347594623,3.611780227059489,3.611780227059489,3.611780227059489,8.086380485274221,Fail ,
6.463911179799513,5.286014285762416,5.891675001977625,8.50897344847168,0.6208741347594623,0.6208741347594623,0.6208741347594623,3.611780227059489,3.611780227059489,3.611780227059489,7.923135454956108,Fail ,
6.463911179799513,5.286014285762416,5.891675001977625,8.50897344847168,0.6208741347594623,0.6208741347594623,0.6208741347594623,3.611780227059489,3.611780227059489,3.611780227059489,7.902983891433509,Fail ,
6.463911179799513,5.286014285762416,5.891675001977625,8.50897344847168,0.6208741347594623,0.6208741347594623,0.6208741347594623,3.611780227059489,3.611780227059489,3.611780227059489,7.9150036318476165,Fail ,
6.463911179799513,5.286014285762416,5.891675001977625,8.50897344847168,0.6208741347594623,0.6208741347594623,0.6208741347594623,3.611780227059489,3.611780227059489,3.611780227059489,8.14560626897291,Fail ,
6.463911179799513,5.286014285762416,5.891675001977625,8.50897344847168,0.6208741347594623,0.6208741347594623,0.6208741347594623,3.611780227059489,3.611780227059489,3.611780227059489,7.453791074960432,Fail ,
6.463911179799513,5.286014285762416,5.891675001977625,8.50897344847168,0.6208741347594623,0.6208741347594623,0.6208741347594623,3.611780227059489,3.611780227059489,3.611780227059489,6.827609109078138,Fail ,
6.463911179799513,5.286014285762416,5.891675001977625,8.50897344847168,0.6208741347594623,0.6208741347594623,0.6208741347594623,3.611780227059489,3.611780227059489,3.611780227059489,7.666066460563638,Fail ,
6.463911179799513,5.286014285762416,5.891675001977625,8.50897344847168,0.6208741347594623,0.6208741347594623,0.6208741347594623,3.611780227059489,3.611780227059489,3.611780227059489,8.271878551163317,Fail ,
6.463911179799513,5.286014285762416,5.891675001977625,8.50897344847168,0.6208741347594623,0.6208741347594623,0.6208741347594623,3.611780227059489,3.611780227059489,3.611780227059489,7.812070314835639,Fail ,
6.463911179799513,5.286014285762416,5.891675001977625,8.50897344847168,0.6208741347594623,0.6208741347594623,0.6208741347594623,3.611780227059489,3.611780227059489,3.611780227059489,8.664346054239092,Safe ,
6.463911179799513,5.286014285762416,5.891675001977625,8.50897344847168,0.6208741347594623,0.6208741347594623,0.6208741347594623,3.611780227059489,3.611780227059489,3.611780227059489,8.175606439814283,Fail ,
6.463911179799513,5.286014285762416,5.891675001977625,8.50897344847168,0.6208741347594623,0.6208741347594623,0.6208741347594623,3.611780227059489,3.611780227059489,3.611780227059489,6.608646577425872,Fail ,
6.463911179799513,5.286014285762416,5.891675001977625,8.50897344847168,0.6208741347594623,0.6208741347594623,0.6208741347594623,3.611780227059489,3.611780227059489,3.611780227059489,7.5766486873574275,Fail ,
6.463911179799513,5.286014285762416,5.891675001977625,8.50897344847168,0.6208741347594623,0.6208741347594623,0.6208741347594623,3.611780227059489,3.611780227059489,3.611780227059489,7.239359058163138,Fail ,
6.463911179799513,5.286014285762416,5.891675001977625,8.50897344847168,0.6208741347594623,0.6208741347594623,0.6208741347594623,3.611780227059489,3.611780227059489,3.611780227059489,8.174468251620036,Fail ,
6.463911179799513,5.286014285762416,5.891675001977625,8.50897344847168,0.6208741347594623,0.6208741347594623,0.6208741347594623,3.611780227059489,3.611780227059489,3.611780227059489,7.353070884655179,Fail ,
6.463911179799513,5.286014285762416,5.891675001977625,8.50897344847168,0.6208741347594623,0.6208741347594623,0.6208741347594623,3.611780227059489,3.611780227059489,3.611780227059489,8.403825529728588,Safe ,
6.463911179799513,5.286014285762416,5.891675001977625,8.50897344847168,0.6208741347594623,0.6208741347594623,0.6208741347594623,3.611780227059489,3.611780227059489,3.611780227059489,7.66938074409809,Fail ,
6.463911179799513,5.286014285762416,5.891675001977625,8.50897344847168,0.6208741347594623,0.6208741347594623,0.6208741347594623,3.611780227059489,3.611780227059489,3.611780227059489,8.05677764311238,Fail ,
6.463911179799513,5.286014285762416,5.891675001977625,8.50897344847168,0.6208741347594623,0.6208741347594623,0.6208741347594623,3.611780227059489,3.611780227059489,3.611780227059489,8.30114691780264,Safe ,
6.463911179799513,5.286014285762416,5.891675001977625,8.50897344847168,0.6208741347594623,0.6208741347594623,0.6208741347594623,3.611780227059489,3.611780227059489,3.611780227059489,7.943696980043187,Fail ,
6.463911179799513,5.286014285762416,5.891675001977625,8.50897344847168,0.6208741347594623,0.6208741347594623,0.6208741347594623,3.611780227059489,3.611780227059489,3.611780227059489,7.259927413440422,Fail ,
6.463911179799513,5.286014285762416,5.891675001977625,8.50897344847168,0.6208741347594623,0.6208741347594623,0.6208741347594623,3.611780227059489,3.611780227059489,3.611780227059489,7.904394538745718,Fail ,
6.463911179799513,5.286014285762416,5.891675001977625,8.50897344847168,0.6208741347594623,0.6208741347594623,0.6208741347594623,3.611780227059489,3.611780227059489,3.611780227059489,7.6561460560680095,Fail ,
6.463911179799513,5.286014285762416,5.891675001977625,8.50897344847168,0.6208741347594623,0.6208741347594623,0.6208741347594623,3.611780227059489,3.611780227059489,3.611780227059489,7.050629478463414,Fail ,
6.463911179799513,5.286014285762416,5.891675001977625,8.50897344847168,0.6208741347594623,0.6208741347594623,0.6208741347594623,3.611780227059489,3.611780227059489,3.611780227059489,7.892241102190409,Fail ,
6.463911179799513,5.286014285762416,5.891675001977625,8.50897344847168,0.6208741347594623,0.6208741347594623,0.6208741347594623,3.611780227059489,3.611780227059489,3.611780227059489,8.061988645953155,Fail ,
6.463911179799513,5.286014285762416,5.891675001977625,8.50897344847168,0.6208741347594623,0.6208741347594623,0.6208741347594623,3.611780227059489,3.611780227059489,3.611780227059489,7.2030265566170755,Fail ,
6.463911179799513,5.286014285762416,5.891675001977625,8.50897344847168,0.6208741347594623,0.6208741347594623,0.6208741347594623,3.611780227059489,3.611780227059489,3.611780227059489,7.058931137446605,Fail ,
6.463911179799513,5.286014285762416,5.891675001977625,8.50897344847168,0.6208741347594623,0.6208741347594623,0.6208741347594623,3.611780227059489,3.611780227059489,3.611780227059489,7.1066275817069675,Fail ,
6.463911179799513,5.286014285762416,5.891675001977625,8.50897344847168,0.6208741347594623,0.6208741347594623,0.6208741347594623,3.611780227059489,3.611780227059489,3.611780227059489,7.750014758730591,Fail ,
6.463911179799513,5.286014285762416,5.891675001977625,8.50897344847168,0.6208741347594623,0.6208741347594623,0.6208741347594623,3.611780227059489,3.611780227059489,3.611780227059489,8.403637792823407,Safe ,
6.463911179799513,5.286014285762416,5.891675001977625,8.50897344847168,0.6208741347594623,0.6208741347594623,0.6208741347594623,3.611780227059489,3.611780227059489,3.611780227059489,8.251172732817984,Fail ,
6.463911179799513,5.286014285762416,5.891675001977625,8.50897344847168,0.6208741347594623,0.6208741347594623,0.6208741347594623,3.611780227059489,3.611780227059489,3.611780227059489,8.634896458139298,Safe ,
6.463911179799513,5.286014285762416,5.891675001977625,8.50897344847168,0.6208741347594623,0.6208741347594623,0.6208741347594623,3.611780227059489,3.611780227059489,3.611780227059489,7.581713325247002,Fail ,
6.463911179799513,5.286014285762416,5.891675001977625,8.50897344847168,0.6208741347594623,0.6208741347594623,0.6208741347594623,3.611780227059489,3.611780227059489,3.611780227059489,8.432710171758382,Safe ,
6.463911179799513,5.286014285762416,5.891675001977625,8.50897344847168,0.6208741347594623,0.6208741347594623,0.6208741347594623,3.611780227059489,3.611780227059489,3.611780227059489,8.455599333079078,Safe ,
6.463911179799513,5.286014285762416,5.891675001977625,8.50897344847168,0.6208741347594623,0.6208741347594623,0.6208741347594623,3.611780227059489,3.611780227059489,3.611780227059489,7.257962363784147,Fail ,
6.463911179799513,5.286014285762416,5.891675001977625,8.50897344847168,0.6208741347594623,0.6208741347594623,0.6208741347594623,3.611780227059489,3.611780227059489,3.611780227059489,7.428719554958781,Fail ,
6.463911179799513,5.286014285762416,5.891675001977625,8.50897344847168,0.6208741347594623,0.6208741347594623,0.6208741347594623,3.611780227059489,3.611780227059489,3.611780227059489,8.78976957787585,Safe ,
6.463911179799513,5.286014285762416,5.891675001977625,8.50897344847168,0.6208741347594623,0.6208741347594623,0.6208741347594623,3.611780227059489,3.611780227059489,3.611780227059489,6.843721040238137,Fail ,
6.463911179799513,5.286014285762416,5.891675001977625,8.50897344847168,0.6208741347594623,0.6208741347594623,0.6208741347594623,3.611780227059489,3.611780227059489,3.611780227059489,7.298986652571478,Fail ,
6.463911179799513,5.286014285762416,5.891675001977625,8.50897344847168,0.6208741347594623,0.6208741347594623,0.6208741347594623,3.611780227059489,3.611780227059489,3.611780227059489,7.643965590025285,Fail ,
6.463911179799513,5.286014285762416,5.891675001977625,8.50897344847168,0.6208741347594623,0.6208741347594623,0.6208741347594623,3.611780227059489,3.611780227059489,3.611780227059489,7.446048953248032,Fail ,
6.463911179799513,5.286014285762416,5.891675001977625,8.50897344847168,0.6208741347594623,0.6208741347594623,0.6208741347594623,3.611780227059489,3.611780227059489,3.611780227059489,9.120276000011641,Safe ,
6.463911179799513,5.286014285762416,5.891675001977625,8.50897344847168,0.6208741347594623,0.6208741347594623,0.6208741347594623,3.611780227059489,3.611780227059489,3.611780227059489,6.98346291274199,Fail ,
6.463911179799513,5.286014285762416,5.891675001977625,8.50897344847168,0.6208741347594623,0.6208741347594623,0.6208741347594623,3.611780227059489,3.611780227059489,3.611780227059489,7.586812922766978,Fail ,
6.463911179799513,5.286014285762416,5.891675001977625,8.50897344847168,0.6208741347594623,0.6208741347594623,0.6208741347594623,3.611780227059489,3.611780227059489,3.611780227059489,7.095975140340283,Fail ,
6.463911179799513,5.286014285762416,5.891675001977625,8.50897344847168,0.6208741347594623,0.6208741347594623,0.6208741347594623,3.611780227059489,3.611780227059489,3.611780227059489,8.367489924072618,Safe ,
6.463911179799513,5.286014285762416,5.891675001977625,8.50897344847168,0.6208741347594623,0.6208741347594623,0.6208741347594623,3.611780227059489,3.611780227059489,3.611780227059489,8.046212584257702,Fail ,
6.463911179799513,5.286014285762416,5.891675001977625,8.50897344847168,0.6208741347594623,0.6208741347594623,0.6208741347594623,3.611780227059489,3.611780227059489,3.611780227059489,7.061357481355095,Fail ,
6.463911179799513,5.286014285762416,5.891675001977625,8.50897344847168,0.6208741347594623,0.6208741347594623,0.6208741347594623,3.611780227059489,3.611780227059489,3.611780227059489,8.122496350917434,Fail ,
6.463911179799513,5.286014285762416,5.891675001977625,8.50897344847168,0.6208741347594623,0.6208741347594623,0.6208741347594623,3.611780227059489,3.611780227059489,3.611780227059489,7.8971263469026,Fail ,
6.463911179799513,5.286014285762416,5.891675001977625,8.50897344847168,0.6208741347594623,0.6208741347594623,0.6208741347594623,3.611780227059489,3.611780227059489,3.611780227059489,9.157707367423885,Safe ,
6.463911179799513,5.286014285762416,5.891675001977625,8.50897344847168,0.6208741347594623,0.6208741347594623,0.6208741347594623,3.611780227059489,3.611780227059489,3.611780227059489,8.465826653141907,Safe ,
6.463911179799513,5.286014285762416,5.891675001977625,8.50897344847168,0.6208741347594623,0.6208741347594623,0.6208741347594623,3.611780227059489,3.611780227059489,3.611780227059489,7.7195620482844225,Fail ,
6.463911179799513,5.286014285762416,5.891675001977625,8.50897344847168,0.6208741347594623,0.6208741347594623,0.6208741347594623,3.611780227059489,3.611780227059489,3.611780227059489,7.384225393547125,Fail ,
6.463911179799513,5.286014285762416,5.891675001977625,8.50897344847168,0.6208741347594623,0.6208741347594623,0.6208741347594623,3.611780227059489,3.611780227059489,3.611780227059489,7.9297489049820555,Fail ,
6.463911179799513,5.286014285762416,5.891675001977625,8.50897344847168,0.6208741347594623,0.6208741347594623,0.6208741347594623,3.611780227059489,3.611780227059489,3.611780227059489,8.49341407758654,Safe ,
6.463911179799513,5.286014285762416,5.891675001977625,8.50897344847168,0.6208741347594623,0.6208741347594623,0.6208741347594623,3.611780227059489,3.611780227059489,3.611780227059489,8.065921917078605,Fail ,
