W14X22, L = 360.0 in, slope = 0.020833333333333332 in/in, dead load = 6.944444444444444e-05 kip/in^2
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.6208741347594623,0.6208741347594623,0.6208741347594623,0.5057986069155204,0.5057986069155204,0.5057986069155204,21.547531768214167,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.6208741347594623,0.6208741347594623,0.6208741347594623,0.5057986069155204,0.5057986069155204,0.5057986069155204,19.856533133537567,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.6208741347594623,0.6208741347594623,0.6208741347594623,0.5057986069155204,0.5057986069155204,0.5057986069155204,19.964331334199773,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.6208741347594623,0.6208741347594623,0.6208741347594623,0.5057986069155204,0.5057986069155204,0.5057986069155204,19.525657776203936,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.6208741347594623,0.6208741347594623,0.6208741347594623,0.5057986069155204,0.5057986069155204,0.5057986069155204,18.948158889194126,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.6208741347594623,0.6208741347594623,0.6208741347594623,0.5057986069155204,0.5057986069155204,0.5057986069155204,16.07804954054758,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.6208741347594623,0.6208741347594623,0.6208741347594623,0.5057986069155204,0.5057986069155204,0.5057986069155204,16.916108032038608,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.6208741347594623,0.6208741347594623,0.6208741347594623,0.5057986069155204,0.5057986069155204,0.5057986069155204,19.903600929637125,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.6208741347594623,0.6208741347594623,0.6208741347594623,0.5057986069155204,0.5057986069155204,0.5057986069155204,22.933853007861575,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.6208741347594623,0.6208741347594623,0.6208741347594623,0.5057986069155204,0.5057986069155204,0.5057986069155204,21.81430056826118,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.6208741347594623,0.6208741347594623,0.6208741347594623,0.5057986069155204,0.5057986069155204,0.5057986069155204,20.509368980522133,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.6208741347594623,0.6208741347594623,0.6208741347594623,0.5057986069155204,0.5057986069155204,0.5057986069155204,15.346358673039035,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.6208741347594623,0.6208741347594623,0.6208741347594623,0.5057986069155204,0.5057986069155204,0.5057986069155204,19.763141294739075,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.6208741347594623,0.6208741347594623,0.6208741347594623,0.5057986069155204,0.5057986069155204,0.5057986069155204,20.061900044897943,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.6208741347594623,0.6208741347594623,0.6208741347594623,0.5057986069155204,0.5057986069155204,0.5057986069155204,21.847526440188034,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.6208741347594623,0.6208741347594623,0.6208741347594623,0.5057986069155204,0.5057986069155204,0.5057986069155204,18.553483929200713,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.6208741347594623,0.6208741347594623,0.6208741347594623,0.5057986069155204,0.5057986069155204,0.5057986069155204,18.28611631712076,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.6208741347594623,0.6208741347594623,0.6208741347594623,0.5057986069155204,0.5057986069155204,0.5057986069155204,18.16844812828212,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.6208741347594623,0.6208741347594623,0.6208741347594623,0.5057986069155204,0.5057986069155204,0.5057986069155204,19.574710233744216,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.6208741347594623,0.6208741347594623,0.6208741347594623,0.5057986069155204,0.5057986069155204,0.5057986069155204,22.079979265382622,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.6208741347594623,0.6208741347594623,0.6208741347594623,0.5057986069155204,0.5057986069155204,0.5057986069155204,21.083757124954637,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.6208741347594623,0.6208741347594623,0.6208741347594623,0.5057986069155204,0.5057986069155204,0.5057986069155204,20.488935206324,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.6208741347594623,0.6208741347594623,0.6208741347594623,0.5057986069155204,0.5057986069155204,0.5057986069155204,20.631890512224142,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.6208741347594623,0.6208741347594623,0.6208741347594623,0.5057986069155204,0.5057986069155204,0.5057986069155204,19.83123191241918,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.6208741347594623,0.6208741347594623,0.6208741347594623,0.5057986069155204,0.5057986069155204,0.5057986069155204,20.169584307001376,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.6208741347594623,0.6208741347594623,0.6208741347594623,0.5057986069155204,0.5057986069155204,0.5057986069155204,22.07659538128457,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.6208741347594623,0.6208741347594623,0.6208741347594623,0.5057986069155204,0.5057986069155204,0.5057986069155204,18.906188940904133,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.6208741347594623,0.6208741347594623,0.6208741347594623,0.5057986069155204,0.5057986069155204,0.5057986069155204,22.31192150864578,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.6208741347594623,0.6208741347594623,0.6208741347594623,0.5057986069155204,0.5057986069155204,0.5057986069155204,18.584834480296845,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.6208741347594623,0.6208741347594623,0.6208741347594623,0.5057986069155204,0.5057986069155204,0.5057986069155204,20.247260217195816,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.6208741347594623,0.6208741347594623,0.6208741347594623,0.5057986069155204,0.5057986069155204,0.5057986069155204,22.30054208619241,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.6208741347594623,0.6208741347594623,0.6208741347594623,0.5057986069155204,0.5057986069155204,0.5057986069155204,16.708628993912956,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.6208741347594623,0.6208741347594623,0.6208741347594623,0.5057986069155204,0.5057986069155204,0.5057986069155204,20.72788074088092,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.6208741347594623,0.6208741347594623,0.6208741347594623,0.5057986069155204,0.5057986069155204,0.5057986069155204,23.51325439341318,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.6208741347594623,0.6208741347594623,0.6208741347594623,0.5057986069155204,0.5057986069155204,0.5057986069155204,23.77343570957212,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.6208741347594623,0.6208741347594623,0.6208741347594623,0.5057986069155204,0.5057986069155204,0.5057986069155204,20.396398319472635,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.6208741347594623,0.6208741347594623,0.6208741347594623,0.5057986069155204,0.5057986069155204,0.5057986069155204,22.740655836432445,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.6208741347594623,0.6208741347594623,0.6208741347594623,0.5057986069155204,0.5057986069155204,0.5057986069155204,19.19845572059618,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.6208741347594623,0.6208741347594623,0.6208741347594623,0.5057986069155204,0.5057986069155204,0.5057986069155204,18.652390985051735,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.6208741347594623,0.6208741347594623,0.6208741347594623,0.5057986069155204,0.5057986069155204,0.5057986069155204,17.434358778341057,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.6208741347594623,0.6208741347594623,0.6208741347594623,0.5057986069155204,0.5057986069155204,0.5057986069155204,17.992395361680714,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.6208741347594623,0.6208741347594623,0.6208741347594623,0.5057986069155204,0.5057986069155204,0.5057986069155204,21.716502127406027,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.6208741347594623,0.6208741347594623,0.6208741347594623,0.5057986069155204,0.5057986069155204,0.5057986069155204,20.5385110145902,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.6208741347594623,0.6208741347594623,0.6208741347594623,0.5057986069155204,0.5057986069155204,0.5057986069155204,20.277508991197077,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.6208741347594623,0.6208741347594623,0.6208741347594623,0.5057986069155204,0.5057986069155204,0.5057986069155204,20.559149668340158,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.6208741347594623,0.6208741347594623,0.6208741347594623,0.5057986069155204,0.5057986069155204,0.5057986069155204,21.149781309360296,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.6208741347594623,0.6208741347594623,0.6208741347594623,0.5057986069155204,0.5057986069155204,0.5057986069155204,19.614750430347385,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.6208741347594623,0.6208741347594623,0.6208741347594623,0.5057986069155204,0.5057986069155204,0.5057986069155204,18.449019613437276,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.6208741347594623,0.6208741347594623,0.6208741347594623,0.5057986069155204,0.5057986069155204,0.5057986069155204,20.32294916329117,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.6208741347594623,0.6208741347594623,0.6208741347594623,0.5057986069155204,0.5057986069155204,0.5057986069155204,21.548516757986572,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.6208741347594623,0.6208741347594623,0.6208741347594623,0.5057986069155204,0.5057986069155204,0.5057986069155204,20.614572046343365,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.6208741347594623,0.6208741347594623,0.6208741347594623,0.5057986069155204,0.5057986069155204,0.5057986069155204,22.527211277341156,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.6208741347594623,0.6208741347594623,0.6208741347594623,0.5057986069155204,0.5057986069155204,0.5057986069155204,21.263289188960087,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.6208741347594623,0.6208741347594623,0.6208741347594623,0.5057986069155204,0.5057986069155204,0.5057986069155204,17.486042488826286,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.6208741347594623,0.6208741347594623,0.6208741347594623,0.5057986069155204,0.5057986069155204,0.5057986069155204,20.034780009050067,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.6208741347594623,0.6208741347594623,0.6208741347594623,0.5057986069155204,0.5057986069155204,0.5057986069155204,19.403073232449934,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.6208741347594623,0.6208741347594623,0.6208741347594623,0.5057986069155204,0.5057986069155204,0.5057986069155204,21.394042482318188,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.6208741347594623,0.6208741347594623,0.6208741347594623,0.5057986069155204,0.5057986069155204,0.5057986069155204,18.958242342506708,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.6208741347594623,0.6208741347594623,0.6208741347594623,0.5057986069155204,0.5057986069155204,0.5057986069155204,22.636349097030696,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.6208741347594623,0.6208741347594623,0.6208741347594623,0.5057986069155204,0.5057986069155204,0.5057986069155204,20.464042657171152,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.6208741347594623,0.6208741347594623,0.6208741347594623,0.5057986069155204,0.5057986069155204,0.5057986069155204,20.31141852517253,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.6208741347594623,0.6208741347594623,0.6208741347594623,0.5057986069155204,0.5057986069155204,0.5057986069155204,21.54073321795081,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.6208741347594623,0.6208741347594623,0.6208741347594623,0.5057986069155204,0.5057986069155204,0.5057986069155204,21.09894951107961,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.6208741347594623,0.6208741347594623,0.6208741347594623,0.5057986069155204,0.5057986069155204,0.5057986069155204,18.32176796475744,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.6208741347594623,0.6208741347594623,0.6208741347594623,0.5057986069155204,0.5057986069155204,0.5057986069155204,20.66268692455097,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.6208741347594623,0.6208741347594623,0.6208741347594623,0.5057986069155204,0.5057986069155204,0.5057986069155204,19.659298738499572,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.6208741347594623,0.6208741347594623,0.6208741347594623,0.5057986069155204,0.5057986069155204,0.5057986069155204,18.26688739507813,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.6208741347594623,0.6208741347594623,0.6208741347594623,0.5057986069155204,0.5057986069155204,0.5057986069155204,20.3241712627166,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.6208741347594623,0.6208741347594623,0.6208741347594623,0.5057986069155204,0.5057986069155204,0.5057986069155204,20.96036348012836,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.6208741347594623,0.6208741347594623,0.6208741347594623,0.5057986069155204,0.5057986069155204,0.5057986069155204,18.434527824776392,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.6208741347594623,0.6208741347594623,0.6208741347594623,0.5057986069155204,0.5057986069155204,0.5057986069155204,18.226806498847793,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.6208741347594623,0.6208741347594623,0.6208741347594623,0.5057986069155204,0.5057986069155204,0.5057986069155204,19.137228054859865,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.6208741347594623,0.6208741347594623,0.6208741347594623,0.5057986069155204,0.5057986069155204,0.5057986069155204,20.524450031742358,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.6208741347594623,0.6208741347594623,0.6208741347594623,0.5057986069155204,0.5057986069155204,0.5057986069155204,22.333891141290337,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.6208741347594623,0.6208741347594623,0.6208741347594623,0.5057986069155204,0.5057986069155204,0.5057986069155204,22.007700191952804,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.6208741347594623,0.6208741347594623,0.6208741347594623,0.5057986069155204,0.5057986069155204,0.5057986069155204,21.963620960327646,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.6208741347594623,0.6208741347594623,0.6208741347594623,0.5057986069155204,0.5057986069155204,0.5057986069155204,19.881923745325103,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.6208741347594623,0.6208741347594623,0.6208741347594623,0.5057986069155204,0.5057986069155204,0.5057986069155204,21.801528404430893,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.6208741347594623,0.6208741347594623,0.6208741347594623,0.5057986069155204,0.5057986069155204,0.5057986069155204,22.129949464509657,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.6208741347594623,0.6208741347594623,0.6208741347594623,0.5057986069155204,0.5057986069155204,0.5057986069155204,19.246507815489075,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.6208741347594623,0.6208741347594623,0.6208741347594623,0.5057986069155204,0.5057986069155204,0.5057986069155204,18.636941909721056,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.6208741347594623,0.6208741347594623,0.6208741347594623,0.5057986069155204,0.5057986069155204,0.5057986069155204,23.020851922844194,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.6208741347594623,0.6208741347594623,0.6208741347594623,0.5057986069155204,0.5057986069155204,0.5057986069155204,17.50447244137419,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.6208741347594623,0.6208741347594623,0.6208741347594623,0.5057986069155204,0.5057986069155204,0.5057986069155204,19.059645914756345,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.6208741347594623,0.6208741347594623,0.6208741347594623,0.5057986069155204,0.5057986069155204,0.5057986069155204,19.854142985131226,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.6208741347594623,0.6208741347594623,0.6208741347594623,0.5057986069155204,0.5057986069155204,0.5057986069155204,19.794563694925237,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.6208741347594623,0.6208741347594623,0.6208741347594623,0.5057986069155204,0.5057986069155204,0.5057986069155204,23.823362617122992,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.6208741347594623,0.6208741347594623,0.6208741347594623,0.5057986069155204,0.5057986069155204,0.5057986069155204,17.615730575657523,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.6208741347594623,0.6208741347594623,0.6208741347594623,0.5057986069155204,0.5057986069155204,0.5057986069155204,19.80822125029792,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.6208741347594623,0.6208741347594623,0.6208741347594623,0.5057986069155204,0.5057986069155204,0.5057986069155204,18.515839133119634,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.6208741347594623,0.6208741347594623,0.6208741347594623,0.5057986069155204,0.5057986069155204,0.5057986069155204,22.36493486469441,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.6208741347594623,0.6208741347594623,0.6208741347594623,0.5057986069155204,0.5057986069155204,0.5057986069155204,20.424664204763822,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.6208741347594623,0.6208741347594623,0.6208741347594623,0.5057986069155204,0.5057986069155204,0.5057986069155204,18.36652554944,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.6208741347594623,0.6208741347594623,0.6208741347594623,0.5057986069155204,0.5057986069155204,0.5057986069155204,21.61662561889002,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.6208741347594623,0.6208741347594623,0.6208741347594623,0.5057986069155204,0.5057986069155204,0.5057986069155204,20.687960457680887,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.6208741347594623,0.6208741347594623,0.6208741347594623,0.5057986069155204,0.5057986069155204,0.5057986069155204,24.113407927327355,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.6208741347594623,0.6208741347594623,0.6208741347594623,0.5057986069155204,0.5057986069155204,0.5057986069155204,22.297382574566836,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.6208741347594623,0.6208741347594623,0.6208741347594623,0.5057986069155204,0.5057986069155204,0.5057986069155204,19.89399098424841,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.6208741347594623,0.6208741347594623,0.6208741347594623,0.5057986069155204,0.5057986069155204,0.5057986069155204,18.89371072337915,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.6208741347594623,0.6208741347594623,0.6208741347594623,0.5057986069155204,0.5057986069155204,0.5057986069155204,20.974739098227996,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.6208741347594623,0.6208741347594623,0.6208741347594623,0.5057986069155204,0.5057986069155204,0.5057986069155204,22.59813336832714,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.6208741347594623,0.6208741347594623,0.6208741347594623,0.5057986069155204,0.5057986069155204,0.5057986069155204,21.096987294008347,Safe ,
