W14X22, L = 360.0 in, slope = 0.020833333333333332 in/in, dead load = 6.944444444444444e-05 kip/in^2
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.3411804507911245,0.3411804507911245,0.3411804507911245,2.5171717089861185,2.5171717089861185,2.5171717089861185,21.566613707950772,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.3411804507911245,0.3411804507911245,0.3411804507911245,2.5171717089861185,2.5171717089861185,2.5171717089861185,19.874323666036535,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.3411804507911245,0.3411804507911245,0.3411804507911245,2.5171717089861185,2.5171717089861185,2.5171717089861185,19.96798051048005,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.3411804507911245,0.3411804507911245,0.3411804507911245,2.5171717089861185,2.5171717089861185,2.5171717089861185,19.560267338735954,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.3411804507911245,0.3411804507911245,0.3411804507911245,2.5171717089861185,2.5171717089861185,2.5171717089861185,18.946261432976907,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.3411804507911245,0.3411804507911245,0.3411804507911245,2.5171717089861185,2.5171717089861185,2.5171717089861185,16.117863369551838,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.3411804507911245,0.3411804507911245,0.3411804507911245,2.5171717089861185,2.5171717089861185,2.5171717089861185,16.91004471554342,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.3411804507911245,0.3411804507911245,0.3411804507911245,2.5171717089861185,2.5171717089861185,2.5171717089861185,19.948452952157304,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.3411804507911245,0.3411804507911245,0.3411804507911245,2.5171717089861185,2.5171717089861185,2.5171717089861185,22.934516019346468,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.3411804507911245,0.3411804507911245,0.3411804507911245,2.5171717089861185,2.5171717089861185,2.5171717089861185,21.838196041156323,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.3411804507911245,0.3411804507911245,0.3411804507911245,2.5171717089861185,2.5171717089861185,2.5171717089861185,20.546619235903982,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.3411804507911245,0.3411804507911245,0.3411804507911245,2.5171717089861185,2.5171717089861185,2.5171717089861185,15.386256516009103,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.3411804507911245,0.3411804507911245,0.3411804507911245,2.5171717089861185,2.5171717089861185,2.5171717089861185,19.772779288212902,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.3411804507911245,0.3411804507911245,0.3411804507911245,2.5171717089861185,2.5171717089861185,2.5171717089861185,20.095056662138507,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.3411804507911245,0.3411804507911245,0.3411804507911245,2.5171717089861185,2.5171717089861185,2.5171717089861185,21.871967779381308,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.3411804507911245,0.3411804507911245,0.3411804507911245,2.5171717089861185,2.5171717089861185,2.5171717089861185,18.564024941361765,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.3411804507911245,0.3411804507911245,0.3411804507911245,2.5171717089861185,2.5171717089861185,2.5171717089861185,18.327267073581936,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.3411804507911245,0.3411804507911245,0.3411804507911245,2.5171717089861185,2.5171717089861185,2.5171717089861185,18.18059432530686,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.3411804507911245,0.3411804507911245,0.3411804507911245,2.5171717089861185,2.5171717089861185,2.5171717089861185,19.61774526362105,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.3411804507911245,0.3411804507911245,0.3411804507911245,2.5171717089861185,2.5171717089861185,2.5171717089861185,22.102287313749695,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.3411804507911245,0.3411804507911245,0.3411804507911245,2.5171717089861185,2.5171717089861185,2.5171717089861185,21.112662429573756,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.3411804507911245,0.3411804507911245,0.3411804507911245,2.5171717089861185,2.5171717089861185,2.5171717089861185,20.52839902171719,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.3411804507911245,0.3411804507911245,0.3411804507911245,2.5171717089861185,2.5171717089861185,2.5171717089861185,20.640987308855124,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.3411804507911245,0.3411804507911245,0.3411804507911245,2.5171717089861185,2.5171717089861185,2.5171717089861185,19.843949118556317,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.3411804507911245,0.3411804507911245,0.3411804507911245,2.5171717089861185,2.5171717089861185,2.5171717089861185,20.20073463738446,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.3411804507911245,0.3411804507911245,0.3411804507911245,2.5171717089861185,2.5171717089861185,2.5171717089861185,22.09850054319631,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.3411804507911245,0.3411804507911245,0.3411804507911245,2.5171717089861185,2.5171717089861185,2.5171717089861185,18.92711199612232,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.3411804507911245,0.3411804507911245,0.3411804507911245,2.5171717089861185,2.5171717089861185,2.5171717089861185,22.3457856592104,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.3411804507911245,0.3411804507911245,0.3411804507911245,2.5171717089861185,2.5171717089861185,2.5171717089861185,18.607662892962473,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.3411804507911245,0.3411804507911245,0.3411804507911245,2.5171717089861185,2.5171717089861185,2.5171717089861185,20.25585545284781,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.3411804507911245,0.3411804507911245,0.3411804507911245,2.5171717089861185,2.5171717089861185,2.5171717089861185,22.319217047093872,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.3411804507911245,0.3411804507911245,0.3411804507911245,2.5171717089861185,2.5171717089861185,2.5171717089861185,16.735024821814694,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.3411804507911245,0.3411804507911245,0.3411804507911245,2.5171717089861185,2.5171717089861185,2.5171717089861185,20.738026183536807,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.3411804507911245,0.3411804507911245,0.3411804507911245,2.5171717089861185,2.5171717089861185,2.5171717089861185,23.52755916477813,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.3411804507911245,0.3411804507911245,0.3411804507911245,2.5171717089861185,2.5171717089861185,2.5171717089861185,23.790908336574123,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.3411804507911245,0.3411804507911245,0.3411804507911245,2.5171717089861185,2.5171717089861185,2.5171717089861185,20.423035361258755,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.3411804507911245,0.3411804507911245,0.3411804507911245,2.5171717089861185,2.5171717089861185,2.5171717089861185,22.77266265560836,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.3411804507911245,0.3411804507911245,0.3411804507911245,2.5171717089861185,2.5171717089861185,2.5171717089861185,19.222345599128733,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.3411804507911245,0.3411804507911245,0.3411804507911245,2.5171717089861185,2.5171717089861185,2.5171717089861185,18.660349293766956,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.3411804507911245,0.3411804507911245,0.3411804507911245,2.5171717089861185,2.5171717089861185,2.5171717089861185,17.46344224345086,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.3411804507911245,0.3411804507911245,0.3411804507911245,2.5171717089861185,2.5171717089861185,2.5171717089861185,18.0065094057527,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.3411804507911245,0.3411804507911245,0.3411804507911245,2.5171717089861185,2.5171717089861185,2.5171717089861185,21.73635846155584,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.3411804507911245,0.3411804507911245,0.3411804507911245,2.5171717089861185,2.5171717089861185,2.5171717089861185,20.552180271835525,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.3411804507911245,0.3411804507911245,0.3411804507911245,2.5171717089861185,2.5171717089861185,2.5171717089861185,20.298175504976665,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.3411804507911245,0.3411804507911245,0.3411804507911245,2.5171717089861185,2.5171717089861185,2.5171717089861185,20.583634999891718,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.3411804507911245,0.3411804507911245,0.3411804507911245,2.5171717089861185,2.5171717089861185,2.5171717089861185,21.168903941639268,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.3411804507911245,0.3411804507911245,0.3411804507911245,2.5171717089861185,2.5171717089861185,2.5171717089861185,19.632884567982046,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.3411804507911245,0.3411804507911245,0.3411804507911245,2.5171717089861185,2.5171717089861185,2.5171717089861185,18.470690845261384,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.3411804507911245,0.3411804507911245,0.3411804507911245,2.5171717089861185,2.5171717089861185,2.5171717089861185,20.32430104039745,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.3411804507911245,0.3411804507911245,0.3411804507911245,2.5171717089861185,2.5171717089861185,2.5171717089861185,21.5745550030413,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.3411804507911245,0.3411804507911245,0.3411804507911245,2.5171717089861185,2.5171717089861185,2.5171717089861185,20.612768248361945,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.3411804507911245,0.3411804507911245,0.3411804507911245,2.5171717089861185,2.5171717089861185,2.5171717089861185,22.54084593639457,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.3411804507911245,0.3411804507911245,0.3411804507911245,2.5171717089861185,2.5171717089861185,2.5171717089861185,21.2673411553638,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.3411804507911245,0.3411804507911245,0.3411804507911245,2.5171717089861185,2.5171717089861185,2.5171717089861185,17.495468637166194,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.3411804507911245,0.3411804507911245,0.3411804507911245,2.5171717089861185,2.5171717089861185,2.5171717089861185,20.05327151068442,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.3411804507911245,0.3411804507911245,0.3411804507911245,2.5171717089861185,2.5171717089861185,2.5171717089861185,19.406814119040696,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.3411804507911245,0.3411804507911245,0.3411804507911245,2.5171717089861185,2.5171717089861185,2.5171717089861185,21.40054105333385,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.3411804507911245,0.3411804507911245,0.3411804507911245,2.5171717089861185,2.5171717089861185,2.5171717089861185,18.95657024987009,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.3411804507911245,0.3411804507911245,0.3411804507911245,2.5171717089861185,2.5171717089861185,2.5171717089861185,22.642434537155307,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.3411804507911245,0.3411804507911245,0.3411804507911245,2.5171717089861185,2.5171717089861185,2.5171717089861185,20.477944519272025,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.3411804507911245,0.3411804507911245,0.3411804507911245,2.5171717089861185,2.5171717089861185,2.5171717089861185,20.329422473996154,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.3411804507911245,0.3411804507911245,0.3411804507911245,2.5171717089861185,2.5171717089861185,2.5171717089861185,21.548701051734746,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.3411804507911245,0.3411804507911245,0.3411804507911245,2.5171717089861185,2.5171717089861185,2.5171717089861185,21.117841271833477,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.3411804507911245,0.3411804507911245,0.3411804507911245,2.5171717089861185,2.5171717089861185,2.5171717089861185,18.330293280607588,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.3411804507911245,0.3411804507911245,0.3411804507911245,2.5171717089861185,2.5171717089861185,2.5171717089861185,20.693368033222765,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.3411804507911245,0.3411804507911245,0.3411804507911245,2.5171717089861185,2.5171717089861185,2.5171717089861185,19.697278498700683,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.3411804507911245,0.3411804507911245,0.3411804507911245,2.5171717089861185,2.5171717089861185,2.5171717089861185,18.288393357080416,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.3411804507911245,0.3411804507911245,0.3411804507911245,2.5171717089861185,2.5171717089861185,2.5171717089861185,20.32976100426644,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.3411804507911245,0.3411804507911245,0.3411804507911245,2.5171717089861185,2.5171717089861185,2.5171717089861185,20.97108911994262,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.3411804507911245,0.3411804507911245,0.3411804507911245,2.5171717089861185,2.5171717089861185,2.5171717089861185,18.444376020804985,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.3411804507911245,0.3411804507911245,0.3411804507911245,2.5171717089861185,2.5171717089861185,2.5171717089861185,18.245198775517977,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.3411804507911245,0.3411804507911245,0.3411804507911245,2.5171717089861185,2.5171717089861185,2.5171717089861185,19.158114240661625,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.3411804507911245,0.3411804507911245,0.3411804507911245,2.5171717089861185,2.5171717089861185,2.5171717089861185,20.53679497530831,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.3411804507911245,0.3411804507911245,0.3411804507911245,2.5171717089861185,2.5171717089861185,2.5171717089861185,22.353649463709225,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.3411804507911245,0.3411804507911245,0.3411804507911245,2.5171717089861185,2.5171717089861185,2.5171717089861185,22.011204548418494,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.3411804507911245,0.3411804507911245,0.3411804507911245,2.5171717089861185,2.5171717089861185,2.5171717089861185,21.990515255158545,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.3411804507911245,0.3411804507911245,0.3411804507911245,2.5171717089861185,2.5171717089861185,2.5171717089861185,19.94423858866788,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.3411804507911245,0.3411804507911245,0.3411804507911245,2.5171717089861185,2.5171717089861185,2.5171717089861185,21.846161811569754,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.3411804507911245,0.3411804507911245,0.3411804507911245,2.5171717089861185,2.5171717089861185,2.5171717089861185,22.159761100763806,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.3411804507911245,0.3411804507911245,0.3411804507911245,2.5171717089861185,2.5171717089861185,2.5171717089861185,19.26008106840962,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.3411804507911245,0.3411804507911245,0.3411804507911245,2.5171717089861185,2.5171717089861185,2.5171717089861185,18.705880101167203,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.3411804507911245,0.3411804507911245,0.3411804507911245,2.5171717089861185,2.5171717089861185,2.5171717089861185,23.026100239769157,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.3411804507911245,0.3411804507911245,0.3411804507911245,2.5171717089861185,2.5171717089861185,2.5171717089861185,17.550701936549345,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.3411804507911245,0.3411804507911245,0.3411804507911245,2.5171717089861185,2.5171717089861185,2.5171717089861185,19.127445313810043,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.3411804507911245,0.3411804507911245,0.3411804507911245,2.5171717089861185,2.5171717089861185,2.5171717089861185,19.888567351441026,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.3411804507911245,0.3411804507911245,0.3411804507911245,2.5171717089861185,2.5171717089861185,2.5171717089861185,19.831577197242353,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.3411804507911245,0.3411804507911245,0.3411804507911245,2.5171717089861185,2.5171717089861185,2.5171717089861185,23.850278042510322,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.3411804507911245,0.3411804507911245,0.3411804507911245,2.5171717089861185,2.5171717089861185,2.5171717089861185,17.625146583995168,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.3411804507911245,0.3411804507911245,0.3411804507911245,2.5171717089861185,2.5171717089861185,2.5171717089861185,19.82890595675901,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.3411804507911245,0.3411804507911245,0.3411804507911245,2.5171717089861185,2.5171717089861185,2.5171717089861185,18.529035599568946,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.3411804507911245,0.3411804507911245,0.3411804507911245,2.5171717089861185,2.5171717089861185,2.5171717089861185,22.40300887303062,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.3411804507911245,0.3411804507911245,0.3411804507911245,2.5171717089861185,2.5171717089861185,2.5171717089861185,20.43880816855022,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.3411804507911245,0.3411804507911245,0.3411804507911245,2.5171717089861185,2.5171717089861185,2.5171717089861185,18.424151559079803,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.3411804507911245,0.3411804507911245,0.3411804507911245,2.5171717089861185,2.5171717089861185,2.5171717089861185,21.644389304300503,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.3411804507911245,0.3411804507911245,0.3411804507911245,2.5171717089861185,2.5171717089861185,2.5171717089861185,20.70192446811812,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.3411804507911245,0.3411804507911245,0.3411804507911245,2.5171717089861185,2.5171717089861185,2.5171717089861185,24.12679124796062,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.3411804507911245,0.3411804507911245,0.3411804507911245,2.5171717089861185,2.5171717089861185,2.5171717089861185,22.312941814477472,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.3411804507911245,0.3411804507911245,0.3411804507911245,2.5171717089861185,2.5171717089861185,2.5171717089861185,19.92378077455588,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.3411804507911245,0.3411804507911245,0.3411804507911245,2.5171717089861185,2.5171717089861185,2.5171717089861185,18.916419028156085,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.3411804507911245,0.3411804507911245,0.3411804507911245,2.5171717089861185,2.5171717089861185,2.5171717089861185,20.990067725038354,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.3411804507911245,0.3411804507911245,0.3411804507911245,2.5171717089861185,2.5171717089861185,2.5171717089861185,22.624106872146843,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,0.3411804507911245,0.3411804507911245,0.3411804507911245,2.5171717089861185,2.5171717089861185,2.5171717089861185,21.12002293847586,Safe ,
