W14X22, L = 360.0 in, slope = 0.020833333333333332 in/in, dead load = 6.944444444444444e-05 kip/in^2
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.812195920177858,6.812195920177858,6.812195920177858,12.9395821542357,12.9395821542357,12.9395821542357,21.58606000730274,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.812195920177858,6.812195920177858,6.812195920177858,12.9395821542357,12.9395821542357,12.9395821542357,19.896706493349225,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.812195920177858,6.812195920177858,6.812195920177858,12.9395821542357,12.9395821542357,12.9395821542357,19.989959172086227,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.812195920177858,6.812195920177858,6.812195920177858,12.9395821542357,12.9395821542357,12.9395821542357,19.58447606939483,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.812195920177858,6.812195920177858,6.812195920177858,12.9395821542357,12.9395821542357,12.9395821542357,18.97064571306735,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.812195920177858,6.812195920177858,6.812195920177858,12.9395821542357,12.9395821542357,12.9395821542357,16.147511493821362,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.812195920177858,6.812195920177858,6.812195920177858,12.9395821542357,12.9395821542357,12.9395821542357,16.938903495559778,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.812195920177858,6.812195920177858,6.812195920177858,12.9395821542357,12.9395821542357,12.9395821542357,19.976632896580472,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.812195920177858,6.812195920177858,6.812195920177858,12.9395821542357,12.9395821542357,12.9395821542357,22.953475530411076,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.812195920177858,6.812195920177858,6.812195920177858,12.9395821542357,12.9395821542357,12.9395821542357,21.85848720135363,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.812195920177858,6.812195920177858,6.812195920177858,12.9395821542357,12.9395821542357,12.9395821542357,20.571009152446397,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.812195920177858,6.812195920177858,6.812195920177858,12.9395821542357,12.9395821542357,12.9395821542357,15.417772963926732,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.812195920177858,6.812195920177858,6.812195920177858,12.9395821542357,12.9395821542357,12.9395821542357,19.797155866850805,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.812195920177858,6.812195920177858,6.812195920177858,12.9395821542357,12.9395821542357,12.9395821542357,20.11929923359676,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.812195920177858,6.812195920177858,6.812195920177858,12.9395821542357,12.9395821542357,12.9395821542357,21.893087511811274,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.812195920177858,6.812195920177858,6.812195920177858,12.9395821542357,12.9395821542357,12.9395821542357,18.588416879738507,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.812195920177858,6.812195920177858,6.812195920177858,12.9395821542357,12.9395821542357,12.9395821542357,18.355510217179006,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.812195920177858,6.812195920177858,6.812195920177858,12.9395821542357,12.9395821542357,12.9395821542357,18.204089741364275,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.812195920177858,6.812195920177858,6.812195920177858,12.9395821542357,12.9395821542357,12.9395821542357,19.64353191174376,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.812195920177858,6.812195920177858,6.812195920177858,12.9395821542357,12.9395821542357,12.9395821542357,22.12268793364898,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.812195920177858,6.812195920177858,6.812195920177858,12.9395821542357,12.9395821542357,12.9395821542357,21.135794367040386,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.812195920177858,6.812195920177858,6.812195920177858,12.9395821542357,12.9395821542357,12.9395821542357,20.55395839599712,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.812195920177858,6.812195920177858,6.812195920177858,12.9395821542357,12.9395821542357,12.9395821542357,20.663684374238592,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.812195920177858,6.812195920177858,6.812195920177858,12.9395821542357,12.9395821542357,12.9395821542357,19.866054504019846,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.812195920177858,6.812195920177858,6.812195920177858,12.9395821542357,12.9395821542357,12.9395821542357,20.224715437202704,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.812195920177858,6.812195920177858,6.812195920177858,12.9395821542357,12.9395821542357,12.9395821542357,22.118813904469047,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.812195920177858,6.812195920177858,6.812195920177858,12.9395821542357,12.9395821542357,12.9395821542357,18.95001698833264,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.812195920177858,6.812195920177858,6.812195920177858,12.9395821542357,12.9395821542357,12.9395821542357,22.368436488973945,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.812195920177858,6.812195920177858,6.812195920177858,12.9395821542357,12.9395821542357,12.9395821542357,18.6323495430743,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.812195920177858,6.812195920177858,6.812195920177858,12.9395821542357,12.9395821542357,12.9395821542357,20.277656695251356,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.812195920177858,6.812195920177858,6.812195920177858,12.9395821542357,12.9395821542357,12.9395821542357,22.338453026390123,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.812195920177858,6.812195920177858,6.812195920177858,12.9395821542357,12.9395821542357,12.9395821542357,16.762871120681353,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.812195920177858,6.812195920177858,6.812195920177858,12.9395821542357,12.9395821542357,12.9395821542357,20.76049681007698,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.812195920177858,6.812195920177858,6.812195920177858,12.9395821542357,12.9395821542357,12.9395821542357,23.54610659913772,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.812195920177858,6.812195920177858,6.812195920177858,12.9395821542357,12.9395821542357,12.9395821542357,23.809178374794357,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.812195920177858,6.812195920177858,6.812195920177858,12.9395821542357,12.9395821542357,12.9395821542357,20.444865728524324,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.812195920177858,6.812195920177858,6.812195920177858,12.9395821542357,12.9395821542357,12.9395821542357,22.794499547076246,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.812195920177858,6.812195920177858,6.812195920177858,12.9395821542357,12.9395821542357,12.9395821542357,19.24502004858255,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.812195920177858,6.812195920177858,6.812195920177858,12.9395821542357,12.9395821542357,12.9395821542357,18.682614055118883,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.812195920177858,6.812195920177858,6.812195920177858,12.9395821542357,12.9395821542357,12.9395821542357,17.490438148874386,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.812195920177858,6.812195920177858,6.812195920177858,12.9395821542357,12.9395821542357,12.9395821542357,18.032090853709445,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.812195920177858,6.812195920177858,6.812195920177858,12.9395821542357,12.9395821542357,12.9395821542357,21.757478583141076,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.812195920177858,6.812195920177858,6.812195920177858,12.9395821542357,12.9395821542357,12.9395821542357,20.576028016075032,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.812195920177858,6.812195920177858,6.812195920177858,12.9395821542357,12.9395821542357,12.9395821542357,20.320077957434197,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.812195920177858,6.812195920177858,6.812195920177858,12.9395821542357,12.9395821542357,12.9395821542357,20.605168925227407,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.812195920177858,6.812195920177858,6.812195920177858,12.9395821542357,12.9395821542357,12.9395821542357,21.190177238091128,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.812195920177858,6.812195920177858,6.812195920177858,12.9395821542357,12.9395821542357,12.9395821542357,19.65584398487064,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.812195920177858,6.812195920177858,6.812195920177858,12.9395821542357,12.9395821542357,12.9395821542357,18.494984860102864,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.812195920177858,6.812195920177858,6.812195920177858,12.9395821542357,12.9395821542357,12.9395821542357,20.34737339637627,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.812195920177858,6.812195920177858,6.812195920177858,12.9395821542357,12.9395821542357,12.9395821542357,21.595884082885995,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.812195920177858,6.812195920177858,6.812195920177858,12.9395821542357,12.9395821542357,12.9395821542357,20.635524753002038,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.812195920177858,6.812195920177858,6.812195920177858,12.9395821542357,12.9395821542357,12.9395821542357,22.559863771065537,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.812195920177858,6.812195920177858,6.812195920177858,12.9395821542357,12.9395821542357,12.9395821542357,21.288297795407374,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.812195920177858,6.812195920177858,6.812195920177858,12.9395821542357,12.9395821542357,12.9395821542357,17.520652724553948,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.812195920177858,6.812195920177858,6.812195920177858,12.9395821542357,12.9395821542357,12.9395821542357,20.074721947202494,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.812195920177858,6.812195920177858,6.812195920177858,12.9395821542357,12.9395821542357,12.9395821542357,19.43103455431677,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.812195920177858,6.812195920177858,6.812195920177858,12.9395821542357,12.9395821542357,12.9395821542357,21.42286042756021,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.812195920177858,6.812195920177858,6.812195920177858,12.9395821542357,12.9395821542357,12.9395821542357,18.98150099349758,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.812195920177858,6.812195920177858,6.812195920177858,12.9395821542357,12.9395821542357,12.9395821542357,22.660990191719204,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.812195920177858,6.812195920177858,6.812195920177858,12.9395821542357,12.9395821542357,12.9395821542357,20.498812963220107,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.812195920177858,6.812195920177858,6.812195920177858,12.9395821542357,12.9395821542357,12.9395821542357,20.35163060834131,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.812195920177858,6.812195920177858,6.812195920177858,12.9395821542357,12.9395821542357,12.9395821542357,21.569440075739692,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.812195920177858,6.812195920177858,6.812195920177858,12.9395821542357,12.9395821542357,12.9395821542357,21.13822240201271,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.812195920177858,6.812195920177858,6.812195920177858,12.9395821542357,12.9395821542357,12.9395821542357,18.354507478003274,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.812195920177858,6.812195920177858,6.812195920177858,12.9395821542357,12.9395821542357,12.9395821542357,20.715362412679507,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.812195920177858,6.812195920177858,6.812195920177858,12.9395821542357,12.9395821542357,12.9395821542357,19.722486264751215,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.812195920177858,6.812195920177858,6.812195920177858,12.9395821542357,12.9395821542357,12.9395821542357,18.311494909268813,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.812195920177858,6.812195920177858,6.812195920177858,12.9395821542357,12.9395821542357,12.9395821542357,20.351206123306678,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.812195920177858,6.812195920177858,6.812195920177858,12.9395821542357,12.9395821542357,12.9395821542357,20.991259157084226,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.812195920177858,6.812195920177858,6.812195920177858,12.9395821542357,12.9395821542357,12.9395821542357,18.468246221718182,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.812195920177858,6.812195920177858,6.812195920177858,12.9395821542357,12.9395821542357,12.9395821542357,18.268213657498222,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.812195920177858,6.812195920177858,6.812195920177858,12.9395821542357,12.9395821542357,12.9395821542357,19.18190211274317,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.812195920177858,6.812195920177858,6.812195920177858,12.9395821542357,12.9395821542357,12.9395821542357,20.559203369228058,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.812195920177858,6.812195920177858,6.812195920177858,12.9395821542357,12.9395821542357,12.9395821542357,22.37441680312825,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.812195920177858,6.812195920177858,6.812195920177858,12.9395821542357,12.9395821542357,12.9395821542357,22.033868004483754,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.812195920177858,6.812195920177858,6.812195920177858,12.9395821542357,12.9395821542357,12.9395821542357,22.011227443044437,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.812195920177858,6.812195920177858,6.812195920177858,12.9395821542357,12.9395821542357,12.9395821542357,19.981343406641333,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.812195920177858,6.812195920177858,6.812195920177858,12.9395821542357,12.9395821542357,12.9395821542357,21.873285886210244,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.812195920177858,6.812195920177858,6.812195920177858,12.9395821542357,12.9395821542357,12.9395821542357,22.181030833086357,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.812195920177858,6.812195920177858,6.812195920177858,12.9395821542357,12.9395821542357,12.9395821542357,19.282625984179294,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.812195920177858,6.812195920177858,6.812195920177858,12.9395821542357,12.9395821542357,12.9395821542357,18.746036336194628,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.812195920177858,6.812195920177858,6.812195920177858,12.9395821542357,12.9395821542357,12.9395821542357,23.045679277844076,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.812195920177858,6.812195920177858,6.812195920177858,12.9395821542357,12.9395821542357,12.9395821542357,17.581443489792832,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.812195920177858,6.812195920177858,6.812195920177858,12.9395821542357,12.9395821542357,12.9395821542357,19.16754629187905,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.812195920177858,6.812195920177858,6.812195920177858,12.9395821542357,12.9395821542357,12.9395821542357,19.91388410215605,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.812195920177858,6.812195920177858,6.812195920177858,12.9395821542357,12.9395821542357,12.9395821542357,19.856812476005356,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.812195920177858,6.812195920177858,6.812195920177858,12.9395821542357,12.9395821542357,12.9395821542357,23.870231500477317,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.812195920177858,6.812195920177858,6.812195920177858,12.9395821542357,12.9395821542357,12.9395821542357,17.652665152459583,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.812195920177858,6.812195920177858,6.812195920177858,12.9395821542357,12.9395821542357,12.9395821542357,19.85286490163972,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.812195920177858,6.812195920177858,6.812195920177858,12.9395821542357,12.9395821542357,12.9395821542357,18.55257784407492,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.812195920177858,6.812195920177858,6.812195920177858,12.9395821542357,12.9395821542357,12.9395821542357,22.426759916437124,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.812195920177858,6.812195920177858,6.812195920177858,12.9395821542357,12.9395821542357,12.9395821542357,20.46031281012013,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.812195920177858,6.812195920177858,6.812195920177858,12.9395821542357,12.9395821542357,12.9395821542357,18.45864073270003,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.812195920177858,6.812195920177858,6.812195920177858,12.9395821542357,12.9395821542357,12.9395821542357,21.665640312100727,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.812195920177858,6.812195920177858,6.812195920177858,12.9395821542357,12.9395821542357,12.9395821542357,20.723188348539516,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.812195920177858,6.812195920177858,6.812195920177858,12.9395821542357,12.9395821542357,12.9395821542357,24.144850951641608,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.812195920177858,6.812195920177858,6.812195920177858,12.9395821542357,12.9395821542357,12.9395821542357,22.332334123946346,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.812195920177858,6.812195920177858,6.812195920177858,12.9395821542357,12.9395821542357,12.9395821542357,19.946270110061374,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.812195920177858,6.812195920177858,6.812195920177858,12.9395821542357,12.9395821542357,12.9395821542357,18.939143063542947,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.812195920177858,6.812195920177858,6.812195920177858,12.9395821542357,12.9395821542357,12.9395821542357,21.01130992180872,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.812195920177858,6.812195920177858,6.812195920177858,12.9395821542357,12.9395821542357,12.9395821542357,22.6445918535949,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.812195920177858,6.812195920177858,6.812195920177858,12.9395821542357,12.9395821542357,12.9395821542357,21.14124275909181,Fail ,
