W14X22, L = 360.0 in, slope = 0.020833333333333332 in/in, dead load = 6.944444444444444e-05 kip/in^2
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,2.263992934014017,2.263992934014017,2.263992934014017,10.698059866452837,10.698059866452837,10.698059866452837,21.586864488874983,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,2.263992934014017,2.263992934014017,2.263992934014017,10.698059866452837,10.698059866452837,10.698059866452837,19.897959336380328,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,2.263992934014017,2.263992934014017,2.263992934014017,10.698059866452837,10.698059866452837,10.698059866452837,19.99122419868825,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,2.263992934014017,2.263992934014017,2.263992934014017,10.698059866452837,10.698059866452837,10.698059866452837,19.585685433559206,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,2.263992934014017,2.263992934014017,2.263992934014017,10.698059866452837,10.698059866452837,10.698059866452837,18.97184390097832,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,2.263992934014017,2.263992934014017,2.263992934014017,10.698059866452837,10.698059866452837,10.698059866452837,16.14911179027728,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,2.263992934014017,2.263992934014017,2.263992934014017,10.698059866452837,10.698059866452837,10.698059866452837,16.94034156649298,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,2.263992934014017,2.263992934014017,2.263992934014017,10.698059866452837,10.698059866452837,10.698059866452837,19.977876066405162,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,2.263992934014017,2.263992934014017,2.263992934014017,10.698059866452837,10.698059866452837,10.698059866452837,22.954267891560978,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,2.263992934014017,2.263992934014017,2.263992934014017,10.698059866452837,10.698059866452837,10.698059866452837,21.85958291288025,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,2.263992934014017,2.263992934014017,2.263992934014017,10.698059866452837,10.698059866452837,10.698059866452837,20.572216263381314,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,2.263992934014017,2.263992934014017,2.263992934014017,10.698059866452837,10.698059866452837,10.698059866452837,15.419520114453425,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,2.263992934014017,2.263992934014017,2.263992934014017,10.698059866452837,10.698059866452837,10.698059866452837,19.79847284431795,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,2.263992934014017,2.263992934014017,2.263992934014017,10.698059866452837,10.698059866452837,10.698059866452837,20.12040231568235,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,2.263992934014017,2.263992934014017,2.263992934014017,10.698059866452837,10.698059866452837,10.698059866452837,21.89410026457094,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,2.263992934014017,2.263992934014017,2.263992934014017,10.698059866452837,10.698059866452837,10.698059866452837,18.589790543207844,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,2.263992934014017,2.263992934014017,2.263992934014017,10.698059866452837,10.698059866452837,10.698059866452837,18.35688612250878,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,2.263992934014017,2.263992934014017,2.263992934014017,10.698059866452837,10.698059866452837,10.698059866452837,18.205363679072196,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,2.263992934014017,2.263992934014017,2.263992934014017,10.698059866452837,10.698059866452837,10.698059866452837,19.644570664824904,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,2.263992934014017,2.263992934014017,2.263992934014017,10.698059866452837,10.698059866452837,10.698059866452837,22.123540354551974,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,2.263992934014017,2.263992934014017,2.263992934014017,10.698059866452837,10.698059866452837,10.698059866452837,21.13709873255581,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,2.263992934014017,2.263992934014017,2.263992934014017,10.698059866452837,10.698059866452837,10.698059866452837,20.554914471682963,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,2.263992934014017,2.263992934014017,2.263992934014017,10.698059866452837,10.698059866452837,10.698059866452837,20.664931008562665,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,2.263992934014017,2.263992934014017,2.263992934014017,10.698059866452837,10.698059866452837,10.698059866452837,19.867335959232257,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,2.263992934014017,2.263992934014017,2.263992934014017,10.698059866452837,10.698059866452837,10.698059866452837,20.22584854468042,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,2.263992934014017,2.263992934014017,2.263992934014017,10.698059866452837,10.698059866452837,10.698059866452837,22.119926329872523,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,2.263992934014017,2.263992934014017,2.263992934014017,10.698059866452837,10.698059866452837,10.698059866452837,18.95130316097181,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,2.263992934014017,2.263992934014017,2.263992934014017,10.698059866452837,10.698059866452837,10.698059866452837,22.369397915569476,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,2.263992934014017,2.263992934014017,2.263992934014017,10.698059866452837,10.698059866452837,10.698059866452837,18.633679732164556,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,2.263992934014017,2.263992934014017,2.263992934014017,10.698059866452837,10.698059866452837,10.698059866452837,20.278915873437423,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,2.263992934014017,2.263992934014017,2.263992934014017,10.698059866452837,10.698059866452837,10.698059866452837,22.339273320352124,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,2.263992934014017,2.263992934014017,2.263992934014017,10.698059866452837,10.698059866452837,10.698059866452837,16.764307757622504,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,2.263992934014017,2.263992934014017,2.263992934014017,10.698059866452837,10.698059866452837,10.698059866452837,20.761832418980717,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,2.263992934014017,2.263992934014017,2.263992934014017,10.698059866452837,10.698059866452837,10.698059866452837,23.546950893627102,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,2.263992934014017,2.263992934014017,2.263992934014017,10.698059866452837,10.698059866452837,10.698059866452837,23.81010975884157,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,2.263992934014017,2.263992934014017,2.263992934014017,10.698059866452837,10.698059866452837,10.698059866452837,20.446068746606713,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,2.263992934014017,2.263992934014017,2.263992934014017,10.698059866452837,10.698059866452837,10.698059866452837,22.79567525178721,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,2.263992934014017,2.263992934014017,2.263992934014017,10.698059866452837,10.698059866452837,10.698059866452837,19.24626818548539,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,2.263992934014017,2.263992934014017,2.263992934014017,10.698059866452837,10.698059866452837,10.698059866452837,18.68386691768583,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,2.263992934014017,2.263992934014017,2.263992934014017,10.698059866452837,10.698059866452837,10.698059866452837,17.49186517651744,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,2.263992934014017,2.263992934014017,2.263992934014017,10.698059866452837,10.698059866452837,10.698059866452837,18.033487265888468,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,2.263992934014017,2.263992934014017,2.263992934014017,10.698059866452837,10.698059866452837,10.698059866452837,21.758452364502464,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,2.263992934014017,2.263992934014017,2.263992934014017,10.698059866452837,10.698059866452837,10.698059866452837,20.577324972385252,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,2.263992934014017,2.263992934014017,2.263992934014017,10.698059866452837,10.698059866452837,10.698059866452837,20.32125530790708,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,2.263992934014017,2.263992934014017,2.263992934014017,10.698059866452837,10.698059866452837,10.698059866452837,20.606257124424083,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,2.263992934014017,2.263992934014017,2.263992934014017,10.698059866452837,10.698059866452837,10.698059866452837,21.191272286689586,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,2.263992934014017,2.263992934014017,2.263992934014017,10.698059866452837,10.698059866452837,10.698059866452837,19.657105863175232,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,2.263992934014017,2.263992934014017,2.263992934014017,10.698059866452837,10.698059866452837,10.698059866452837,18.496336482325574,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,2.263992934014017,2.263992934014017,2.263992934014017,10.698059866452837,10.698059866452837,10.698059866452837,20.348532082344672,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,2.263992934014017,2.263992934014017,2.263992934014017,10.698059866452837,10.698059866452837,10.698059866452837,21.597090384340685,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,2.263992934014017,2.263992934014017,2.263992934014017,10.698059866452837,10.698059866452837,10.698059866452837,20.636599703861194,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,2.263992934014017,2.263992934014017,2.263992934014017,10.698059866452837,10.698059866452837,10.698059866452837,22.560782561270425,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,2.263992934014017,2.263992934014017,2.263992934014017,10.698059866452837,10.698059866452837,10.698059866452837,21.289550985906015,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,2.263992934014017,2.263992934014017,2.263992934014017,10.698059866452837,10.698059866452837,10.698059866452837,17.52200058996526,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,2.263992934014017,2.263992934014017,2.263992934014017,10.698059866452837,10.698059866452837,10.698059866452837,20.075898522241168,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,2.263992934014017,2.263992934014017,2.263992934014017,10.698059866452837,10.698059866452837,10.698059866452837,19.432335146327254,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,2.263992934014017,2.263992934014017,2.263992934014017,10.698059866452837,10.698059866452837,10.698059866452837,21.423901218653388,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,2.263992934014017,2.263992934014017,2.263992934014017,10.698059866452837,10.698059866452837,10.698059866452837,18.982804501870653,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,2.263992934014017,2.263992934014017,2.263992934014017,10.698059866452837,10.698059866452837,10.698059866452837,22.661803559870826,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,2.263992934014017,2.263992934014017,2.263992934014017,10.698059866452837,10.698059866452837,10.698059866452837,20.49986231602267,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,2.263992934014017,2.263992934014017,2.263992934014017,10.698059866452837,10.698059866452837,10.698059866452837,20.352855989729363,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,2.263992934014017,2.263992934014017,2.263992934014017,10.698059866452837,10.698059866452837,10.698059866452837,21.5704473497711,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,2.263992934014017,2.263992934014017,2.263992934014017,10.698059866452837,10.698059866452837,10.698059866452837,21.13916157647703,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,2.263992934014017,2.263992934014017,2.263992934014017,10.698059866452837,10.698059866452837,10.698059866452837,18.355778305617036,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,2.263992934014017,2.263992934014017,2.263992934014017,10.698059866452837,10.698059866452837,10.698059866452837,20.71651708083402,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,2.263992934014017,2.263992934014017,2.263992934014017,10.698059866452837,10.698059866452837,10.698059866452837,19.723689015428178,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,2.263992934014017,2.263992934014017,2.263992934014017,10.698059866452837,10.698059866452837,10.698059866452837,18.312619353586395,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,2.263992934014017,2.263992934014017,2.263992934014017,10.698059866452837,10.698059866452837,10.698059866452837,20.352512233394844,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,2.263992934014017,2.263992934014017,2.263992934014017,10.698059866452837,10.698059866452837,10.698059866452837,20.992485959883787,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,2.263992934014017,2.263992934014017,2.263992934014017,10.698059866452837,10.698059866452837,10.698059866452837,18.469580946361127,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,2.263992934014017,2.263992934014017,2.263992934014017,10.698059866452837,10.698059866452837,10.698059866452837,18.26950984888992,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,2.263992934014017,2.263992934014017,2.263992934014017,10.698059866452837,10.698059866452837,10.698059866452837,19.183162113646944,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,2.263992934014017,2.263992934014017,2.263992934014017,10.698059866452837,10.698059866452837,10.698059866452837,20.560311416277937,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,2.263992934014017,2.263992934014017,2.263992934014017,10.698059866452837,10.698059866452837,10.698059866452837,22.375343923497496,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,2.263992934014017,2.263992934014017,2.263992934014017,10.698059866452837,10.698059866452837,10.698059866452837,22.035221664149418,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,2.263992934014017,2.263992934014017,2.263992934014017,10.698059866452837,10.698059866452837,10.698059866452837,22.01225240018403,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,2.263992934014017,2.263992934014017,2.263992934014017,10.698059866452837,10.698059866452837,10.698059866452837,19.98227719024237,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,2.263992934014017,2.263992934014017,2.263992934014017,10.698059866452837,10.698059866452837,10.698059866452837,21.874534139125277,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,2.263992934014017,2.263992934014017,2.263992934014017,10.698059866452837,10.698059866452837,10.698059866452837,22.182006681546994,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,2.263992934014017,2.263992934014017,2.263992934014017,10.698059866452837,10.698059866452837,10.698059866452837,19.283889430238837,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,2.263992934014017,2.263992934014017,2.263992934014017,10.698059866452837,10.698059866452837,10.698059866452837,18.747346888222967,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,2.263992934014017,2.263992934014017,2.263992934014017,10.698059866452837,10.698059866452837,10.698059866452837,23.046518978993625,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,2.263992934014017,2.263992934014017,2.263992934014017,10.698059866452837,10.698059866452837,10.698059866452837,17.582767352232594,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,2.263992934014017,2.263992934014017,2.263992934014017,10.698059866452837,10.698059866452837,10.698059866452837,19.168693537529524,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,2.263992934014017,2.263992934014017,2.263992934014017,10.698059866452837,10.698059866452837,10.698059866452837,19.91504323892581,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,2.263992934014017,2.263992934014017,2.263992934014017,10.698059866452837,10.698059866452837,10.698059866452837,19.85793582217336,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,2.263992934014017,2.263992934014017,2.263992934014017,10.698059866452837,10.698059866452837,10.698059866452837,23.871082760011042,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,2.263992934014017,2.263992934014017,2.263992934014017,10.698059866452837,10.698059866452837,10.698059866452837,17.654144395579625,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,2.263992934014017,2.263992934014017,2.263992934014017,10.698059866452837,10.698059866452837,10.698059866452837,19.85417440968654,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,2.263992934014017,2.263992934014017,2.263992934014017,10.698059866452837,10.698059866452837,10.698059866452837,18.5538995874216,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,2.263992934014017,2.263992934014017,2.263992934014017,10.698059866452837,10.698059866452837,10.698059866452837,22.42784783911385,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,2.263992934014017,2.263992934014017,2.263992934014017,10.698059866452837,10.698059866452837,10.698059866452837,20.46154120207873,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,2.263992934014017,2.263992934014017,2.263992934014017,10.698059866452837,10.698059866452837,10.698059866452837,18.459941682095035,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,2.263992934014017,2.263992934014017,2.263992934014017,10.698059866452837,10.698059866452837,10.698059866452837,21.666773301531112,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,2.263992934014017,2.263992934014017,2.263992934014017,10.698059866452837,10.698059866452837,10.698059866452837,20.724221728958508,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,2.263992934014017,2.263992934014017,2.263992934014017,10.698059866452837,10.698059866452837,10.698059866452837,24.14583492087,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,2.263992934014017,2.263992934014017,2.263992934014017,10.698059866452837,10.698059866452837,10.698059866452837,22.333396204648217,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,2.263992934014017,2.263992934014017,2.263992934014017,10.698059866452837,10.698059866452837,10.698059866452837,19.947540636077928,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,2.263992934014017,2.263992934014017,2.263992934014017,10.698059866452837,10.698059866452837,10.698059866452837,18.94037989078804,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,2.263992934014017,2.263992934014017,2.263992934014017,10.698059866452837,10.698059866452837,10.698059866452837,21.012235150065944,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,2.263992934014017,2.263992934014017,2.263992934014017,10.698059866452837,10.698059866452837,10.698059866452837,22.64546375891395,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,2.263992934014017,2.263992934014017,2.263992934014017,10.698059866452837,10.698059866452837,10.698059866452837,21.142172950996784,Fail ,
