W14X22, L = 360.0 in, slope = 0.020833333333333332 in/in, dead load = 6.944444444444444e-05 kip/in^2
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.493525161759553,5.493525161759553,5.493525161759553,9.3195585366503,9.3195585366503,9.3195585366503,21.587244806404094,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.493525161759553,5.493525161759553,5.493525161759553,9.3195585366503,9.3195585366503,9.3195585366503,19.898518994625185,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.493525161759553,5.493525161759553,5.493525161759553,9.3195585366503,9.3195585366503,9.3195585366503,19.99179892687767,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.493525161759553,5.493525161759553,5.493525161759553,9.3195585366503,9.3195585366503,9.3195585366503,19.58610007170555,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.493525161759553,5.493525161759553,5.493525161759553,9.3195585366503,9.3195585366503,9.3195585366503,18.972285917239798,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.493525161759553,5.493525161759553,5.493525161759553,9.3195585366503,9.3195585366503,9.3195585366503,16.149761473021083,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.493525161759553,5.493525161759553,5.493525161759553,9.3195585366503,9.3195585366503,9.3195585366503,16.941086945998734,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.493525161759553,5.493525161759553,5.493525161759553,9.3195585366503,9.3195585366503,9.3195585366503,19.97835774092538,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.493525161759553,5.493525161759553,5.493525161759553,9.3195585366503,9.3195585366503,9.3195585366503,22.95465700118353,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.493525161759553,5.493525161759553,5.493525161759553,9.3195585366503,9.3195585366503,9.3195585366503,21.860064462129323,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.493525161759553,5.493525161759553,5.493525161759553,9.3195585366503,9.3195585366503,9.3195585366503,20.572705931989866,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.493525161759553,5.493525161759553,5.493525161759553,9.3195585366503,9.3195585366503,9.3195585366503,15.420394719406241,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.493525161759553,5.493525161759553,5.493525161759553,9.3195585366503,9.3195585366503,9.3195585366503,19.798934531305925,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.493525161759553,5.493525161759553,5.493525161759553,9.3195585366503,9.3195585366503,9.3195585366503,20.120805668471434,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.493525161759553,5.493525161759553,5.493525161759553,9.3195585366503,9.3195585366503,9.3195585366503,21.89453310261434,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.493525161759553,5.493525161759553,5.493525161759553,9.3195585366503,9.3195585366503,9.3195585366503,18.59050848458067,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.493525161759553,5.493525161759553,5.493525161759553,9.3195585366503,9.3195585366503,9.3195585366503,18.357600345598648,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.493525161759553,5.493525161759553,5.493525161759553,9.3195585366503,9.3195585366503,9.3195585366503,18.205991725171607,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.493525161759553,5.493525161759553,5.493525161759553,9.3195585366503,9.3195585366503,9.3195585366503,19.644951599340477,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.493525161759553,5.493525161759553,5.493525161759553,9.3195585366503,9.3195585366503,9.3195585366503,22.12394578028907,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.493525161759553,5.493525161759553,5.493525161759553,9.3195585366503,9.3195585366503,9.3195585366503,21.13768395285939,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.493525161759553,5.493525161759553,5.493525161759553,9.3195585366503,9.3195585366503,9.3195585366503,20.555380379401182,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.493525161759553,5.493525161759553,5.493525161759553,9.3195585366503,9.3195585366503,9.3195585366503,20.665414594209352,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.493525161759553,5.493525161759553,5.493525161759553,9.3195585366503,9.3195585366503,9.3195585366503,19.8679848858325,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.493525161759553,5.493525161759553,5.493525161759553,9.3195585366503,9.3195585366503,9.3195585366503,20.226247004253562,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.493525161759553,5.493525161759553,5.493525161759553,9.3195585366503,9.3195585366503,9.3195585366503,22.120415412100584,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.493525161759553,5.493525161759553,5.493525161759553,9.3195585366503,9.3195585366503,9.3195585366503,18.951905252676706,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.493525161759553,5.493525161759553,5.493525161759553,9.3195585366503,9.3195585366503,9.3195585366503,22.36985104719541,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.493525161759553,5.493525161759553,5.493525161759553,9.3195585366503,9.3195585366503,9.3195585366503,18.634219308122834,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.493525161759553,5.493525161759553,5.493525161759553,9.3195585366503,9.3195585366503,9.3195585366503,20.279487934078976,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.493525161759553,5.493525161759553,5.493525161759553,9.3195585366503,9.3195585366503,9.3195585366503,22.339668300353566,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.493525161759553,5.493525161759553,5.493525161759553,9.3195585366503,9.3195585366503,9.3195585366503,16.765006903349114,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.493525161759553,5.493525161759553,5.493525161759553,9.3195585366503,9.3195585366503,9.3195585366503,20.76243404259685,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.493525161759553,5.493525161759553,5.493525161759553,9.3195585366503,9.3195585366503,9.3195585366503,23.547416436765182,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.493525161759553,5.493525161759553,5.493525161759553,9.3195585366503,9.3195585366503,9.3195585366503,23.81058027111902,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.493525161759553,5.493525161759553,5.493525161759553,9.3195585366503,9.3195585366503,9.3195585366503,20.4465702052198,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.493525161759553,5.493525161759553,5.493525161759553,9.3195585366503,9.3195585366503,9.3195585366503,22.796185216189407,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.493525161759553,5.493525161759553,5.493525161759553,9.3195585366503,9.3195585366503,9.3195585366503,19.246921697256877,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.493525161759553,5.493525161759553,5.493525161759553,9.3195585366503,9.3195585366503,9.3195585366503,18.68439048514588,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.493525161759553,5.493525161759553,5.493525161759553,9.3195585366503,9.3195585366503,9.3195585366503,17.492566705021307,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.493525161759553,5.493525161759553,5.493525161759553,9.3195585366503,9.3195585366503,9.3195585366503,18.03419612536445,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.493525161759553,5.493525161759553,5.493525161759553,9.3195585366503,9.3195585366503,9.3195585366503,21.758899871321265,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.493525161759553,5.493525161759553,5.493525161759553,9.3195585366503,9.3195585366503,9.3195585366503,20.577903526588315,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.493525161759553,5.493525161759553,5.493525161759553,9.3195585366503,9.3195585366503,9.3195585366503,20.321920386336984,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.493525161759553,5.493525161759553,5.493525161759553,9.3195585366503,9.3195585366503,9.3195585366503,20.606669635565336,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.493525161759553,5.493525161759553,5.493525161759553,9.3195585366503,9.3195585366503,9.3195585366503,21.191716184256652,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.493525161759553,5.493525161759553,5.493525161759553,9.3195585366503,9.3195585366503,9.3195585366503,19.657694887721856,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.493525161759553,5.493525161759553,5.493525161759553,9.3195585366503,9.3195585366503,9.3195585366503,18.496874964840778,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.493525161759553,5.493525161759553,5.493525161759553,9.3195585366503,9.3195585366503,9.3195585366503,20.348964966936748,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.493525161759553,5.493525161759553,5.493525161759553,9.3195585366503,9.3195585366503,9.3195585366503,21.59758170529856,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.493525161759553,5.493525161759553,5.493525161759553,9.3195585366503,9.3195585366503,9.3195585366503,20.63701592972304,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.493525161759553,5.493525161759553,5.493525161759553,9.3195585366503,9.3195585366503,9.3195585366503,22.56122221852913,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.493525161759553,5.493525161759553,5.493525161759553,9.3195585366503,9.3195585366503,9.3195585366503,21.29008058102189,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.493525161759553,5.493525161759553,5.493525161759553,9.3195585366503,9.3195585366503,9.3195585366503,17.52266205929536,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.493525161759553,5.493525161759553,5.493525161759553,9.3195585366503,9.3195585366503,9.3195585366503,20.07634754375561,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.493525161759553,5.493525161759553,5.493525161759553,9.3195585366503,9.3195585366503,9.3195585366503,19.432855376263007,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.493525161759553,5.493525161759553,5.493525161759553,9.3195585366503,9.3195585366503,9.3195585366503,21.424331354913576,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.493525161759553,5.493525161759553,5.493525161759553,9.3195585366503,9.3195585366503,9.3195585366503,18.983367033223622,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.493525161759553,5.493525161759553,5.493525161759553,9.3195585366503,9.3195585366503,9.3195585366503,22.662189953354815,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.493525161759553,5.493525161759553,5.493525161759553,9.3195585366503,9.3195585366503,9.3195585366503,20.500272728296128,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.493525161759553,5.493525161759553,5.493525161759553,9.3195585366503,9.3195585366503,9.3195585366503,20.353387565578362,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.493525161759553,5.493525161759553,5.493525161759553,9.3195585366503,9.3195585366503,9.3195585366503,21.570877193108203,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.493525161759553,5.493525161759553,5.493525161759553,9.3195585366503,9.3195585366503,9.3195585366503,21.13956098102674,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.493525161759553,5.493525161759553,5.493525161759553,9.3195585366503,9.3195585366503,9.3195585366503,18.35635907410804,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.493525161759553,5.493525161759553,5.493525161759553,9.3195585366503,9.3195585366503,9.3195585366503,20.71699031561784,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.493525161759553,5.493525161759553,5.493525161759553,9.3195585366503,9.3195585366503,9.3195585366503,19.724095635143648,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.493525161759553,5.493525161759553,5.493525161759553,9.3195585366503,9.3195585366503,9.3195585366503,18.313033571956495,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.493525161759553,5.493525161759553,5.493525161759553,9.3195585366503,9.3195585366503,9.3195585366503,20.353167661504916,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.493525161759553,5.493525161759553,5.493525161759553,9.3195585366503,9.3195585366503,9.3195585366503,20.99300910455094,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.493525161759553,5.493525161759553,5.493525161759553,9.3195585366503,9.3195585366503,9.3195585366503,18.47020415946098,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.493525161759553,5.493525161759553,5.493525161759553,9.3195585366503,9.3195585366503,9.3195585366503,18.270166924520627,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.493525161759553,5.493525161759553,5.493525161759553,9.3195585366503,9.3195585366503,9.3195585366503,19.18358342136315,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.493525161759553,5.493525161759553,5.493525161759553,9.3195585366503,9.3195585366503,9.3195585366503,20.56073341835625,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.493525161759553,5.493525161759553,5.493525161759553,9.3195585366503,9.3195585366503,9.3195585366503,22.375792401609516,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.493525161759553,5.493525161759553,5.493525161759553,9.3195585366503,9.3195585366503,9.3195585366503,22.03576678112085,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.493525161759553,5.493525161759553,5.493525161759553,9.3195585366503,9.3195585366503,9.3195585366503,22.01269456559649,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.493525161759553,5.493525161759553,5.493525161759553,9.3195585366503,9.3195585366503,9.3195585366503,19.982659494080746,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.493525161759553,5.493525161759553,5.493525161759553,9.3195585366503,9.3195585366503,9.3195585366503,21.875029403525225,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.493525161759553,5.493525161759553,5.493525161759553,9.3195585366503,9.3195585366503,9.3195585366503,22.182456965416854,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.493525161759553,5.493525161759553,5.493525161759553,9.3195585366503,9.3195585366503,9.3195585366503,19.284348658832062,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.493525161759553,5.493525161759553,5.493525161759553,9.3195585366503,9.3195585366503,9.3195585366503,18.74801973342897,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.493525161759553,5.493525161759553,5.493525161759553,9.3195585366503,9.3195585366503,9.3195585366503,23.046916044074752,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.493525161759553,5.493525161759553,5.493525161759553,9.3195585366503,9.3195585366503,9.3195585366503,17.58340902354945,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.493525161759553,5.493525161759553,5.493525161759553,9.3195585366503,9.3195585366503,9.3195585366503,19.16914842009021,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.493525161759553,5.493525161759553,5.493525161759553,9.3195585366503,9.3195585366503,9.3195585366503,19.91546432007953,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.493525161759553,5.493525161759553,5.493525161759553,9.3195585366503,9.3195585366503,9.3195585366503,19.858335620380977,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.493525161759553,5.493525161759553,5.493525161759553,9.3195585366503,9.3195585366503,9.3195585366503,23.8715493256841,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.493525161759553,5.493525161759553,5.493525161759553,9.3195585366503,9.3195585366503,9.3195585366503,17.654882170731014,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.493525161759553,5.493525161759553,5.493525161759553,9.3195585366503,9.3195585366503,9.3195585366503,19.854768905550262,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.493525161759553,5.493525161759553,5.493525161759553,9.3195585366503,9.3195585366503,9.3195585366503,18.554593704254714,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.493525161759553,5.493525161759553,5.493525161759553,9.3195585366503,9.3195585366503,9.3195585366503,22.428331589543888,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.493525161759553,5.493525161759553,5.493525161759553,9.3195585366503,9.3195585366503,9.3195585366503,20.462081365184563,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.493525161759553,5.493525161759553,5.493525161759553,9.3195585366503,9.3195585366503,9.3195585366503,18.460476273189624,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.493525161759553,5.493525161759553,5.493525161759553,9.3195585366503,9.3195585366503,9.3195585366503,21.667261523617587,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.493525161759553,5.493525161759553,5.493525161759553,9.3195585366503,9.3195585366503,9.3195585366503,20.724622161956322,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.493525161759553,5.493525161759553,5.493525161759553,9.3195585366503,9.3195585366503,9.3195585366503,24.14632116630726,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.493525161759553,5.493525161759553,5.493525161759553,9.3195585366503,9.3195585366503,9.3195585366503,22.333871892300238,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.493525161759553,5.493525161759553,5.493525161759553,9.3195585366503,9.3195585366503,9.3195585366503,19.94818926247809,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.493525161759553,5.493525161759553,5.493525161759553,9.3195585366503,9.3195585366503,9.3195585366503,18.940872753493952,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.493525161759553,5.493525161759553,5.493525161759553,9.3195585366503,9.3195585366503,9.3195585366503,21.01267651274959,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.493525161759553,5.493525161759553,5.493525161759553,9.3195585366503,9.3195585366503,9.3195585366503,22.645899657275947,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.493525161759553,5.493525161759553,5.493525161759553,9.3195585366503,9.3195585366503,9.3195585366503,21.142565430025936,Safe ,
