W14X22, L = 360.0 in, slope = 0.020833333333333332 in/in, dead load = 6.944444444444444e-05 kip/in^2
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.507398233024419,4.507398233024419,4.507398233024419,16.609736230512137,16.609736230512137,16.609736230512137,21.583687274952077,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.507398233024419,4.507398233024419,4.507398233024419,16.609736230512137,16.609736230512137,16.609736230512137,19.893937129589993,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.507398233024419,4.507398233024419,4.507398233024419,16.609736230512137,16.609736230512137,16.609736230512137,19.9872737230794,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.507398233024419,4.507398233024419,4.507398233024419,16.609736230512137,16.609736230512137,16.609736230512137,19.581850791812208,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.507398233024419,4.507398233024419,4.507398233024419,16.609736230512137,16.609736230512137,16.609736230512137,18.96770081741182,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.507398233024419,4.507398233024419,4.507398233024419,16.609736230512137,16.609736230512137,16.609736230512137,16.143865582439425,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.507398233024419,4.507398233024419,4.507398233024419,16.609736230512137,16.609736230512137,16.609736230512137,16.93568711152519,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.507398233024419,4.507398233024419,4.507398233024419,16.609736230512137,16.609736230512137,16.609736230512137,19.973847632592996,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.507398233024419,4.507398233024419,4.507398233024419,16.609736230512137,16.609736230512137,16.609736230512137,22.951469187713002,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.507398233024419,4.507398233024419,4.507398233024419,16.609736230512137,16.609736230512137,16.609736230512137,21.855935101382098,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.507398233024419,4.507398233024419,4.507398233024419,16.609736230512137,16.609736230512137,16.609736230512137,20.56840107241601,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.507398233024419,4.507398233024419,4.507398233024419,16.609736230512137,16.609736230512137,16.609736230512137,15.413817169954266,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.507398233024419,4.507398233024419,4.507398233024419,16.609736230512137,16.609736230512137,16.609736230512137,19.794266679153743,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.507398233024419,4.507398233024419,4.507398233024419,16.609736230512137,16.609736230512137,16.609736230512137,20.116657757669408,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.507398233024419,4.507398233024419,4.507398233024419,16.609736230512137,16.609736230512137,16.609736230512137,21.890544400608476,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.507398233024419,4.507398233024419,4.507398233024419,16.609736230512137,16.609736230512137,16.609736230512137,18.585416432058267,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.507398233024419,4.507398233024419,4.507398233024419,16.609736230512137,16.609736230512137,16.609736230512137,18.352502448746804,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.507398233024419,4.507398233024419,4.507398233024419,16.609736230512137,16.609736230512137,16.609736230512137,18.20127261592263,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.507398233024419,4.507398233024419,4.507398233024419,16.609736230512137,16.609736230512137,16.609736230512137,19.641026278750722,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.507398233024419,4.507398233024419,4.507398233024419,16.609736230512137,16.609736230512137,16.609736230512137,22.120261667039095,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.507398233024419,4.507398233024419,4.507398233024419,16.609736230512137,16.609736230512137,16.609736230512137,21.13303404464985,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.507398233024419,4.507398233024419,4.507398233024419,16.609736230512137,16.609736230512137,16.609736230512137,20.551369178815655,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.507398233024419,4.507398233024419,4.507398233024419,16.609736230512137,16.609736230512137,16.609736230512137,20.660914946040016,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.507398233024419,4.507398233024419,4.507398233024419,16.609736230512137,16.609736230512137,16.609736230512137,19.86330331397959,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.507398233024419,4.507398233024419,4.507398233024419,16.609736230512137,16.609736230512137,16.609736230512137,20.222078045362785,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.507398233024419,4.507398233024419,4.507398233024419,16.609736230512137,16.609736230512137,16.609736230512137,22.11622032129443,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.507398233024419,4.507398233024419,4.507398233024419,16.609736230512137,16.609736230512137,16.609736230512137,18.947210509337957,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.507398233024419,4.507398233024419,4.507398233024419,16.609736230512137,16.609736230512137,16.609736230512137,22.365952333957498,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.507398233024419,4.507398233024419,4.507398233024419,16.609736230512137,16.609736230512137,16.609736230512137,18.629282677796184,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.507398233024419,4.507398233024419,4.507398233024419,16.609736230512137,16.609736230512137,16.609736230512137,20.27495695332249,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.507398233024419,4.507398233024419,4.507398233024419,16.609736230512137,16.609736230512137,16.609736230512137,22.336208236549595,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.507398233024419,4.507398233024419,4.507398233024419,16.609736230512137,16.609736230512137,16.609736230512137,16.75940019524992,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.507398233024419,4.507398233024419,4.507398233024419,16.609736230512137,16.609736230512137,16.609736230512137,20.757669058756484,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.507398233024419,4.507398233024419,4.507398233024419,16.609736230512137,16.609736230512137,16.609736230512137,23.543726454742647,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.507398233024419,4.507398233024419,4.507398233024419,16.609736230512137,16.609736230512137,16.609736230512137,23.80698941375576,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.507398233024419,4.507398233024419,4.507398233024419,16.609736230512137,16.609736230512137,16.609736230512137,20.44226188320639,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.507398233024419,4.507398233024419,4.507398233024419,16.609736230512137,16.609736230512137,16.609736230512137,22.791941284112777,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.507398233024419,4.507398233024419,4.507398233024419,16.609736230512137,16.609736230512137,16.609736230512137,19.242292816933336,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.507398233024419,4.507398233024419,4.507398233024419,16.609736230512137,16.609736230512137,16.609736230512137,18.67989859587825,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.507398233024419,4.507398233024419,4.507398233024419,16.609736230512137,16.609736230512137,16.609736230512137,17.487302242451324,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.507398233024419,4.507398233024419,4.507398233024419,16.609736230512137,16.609736230512137,16.609736230512137,18.029132654172738,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.507398233024419,4.507398233024419,4.507398233024419,16.609736230512137,16.609736230512137,16.609736230512137,21.754899859856778,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.507398233024419,4.507398233024419,4.507398233024419,16.609736230512137,16.609736230512137,16.609736230512137,20.57316227176572,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.507398233024419,4.507398233024419,4.507398233024419,16.609736230512137,16.609736230512137,16.609736230512137,20.317509517431088,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.507398233024419,4.507398233024419,4.507398233024419,16.609736230512137,16.609736230512137,16.609736230512137,20.602544532224538,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.507398233024419,4.507398233024419,4.507398233024419,16.609736230512137,16.609736230512137,16.609736230512137,21.187536374954018,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.507398233024419,4.507398233024419,4.507398233024419,16.609736230512137,16.609736230512137,16.609736230512137,19.653058318908464,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.507398233024419,4.507398233024419,4.507398233024419,16.609736230512137,16.609736230512137,16.609736230512137,18.492181670990224,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.507398233024419,4.507398233024419,4.507398233024419,16.609736230512137,16.609736230512137,16.609736230512137,20.344620153773274,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.507398233024419,4.507398233024419,4.507398233024419,16.609736230512137,16.609736230512137,16.609736230512137,21.59324440529038,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.507398233024419,4.507398233024419,4.507398233024419,16.609736230512137,16.609736230512137,16.609736230512137,20.63288825850416,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.507398233024419,4.507398233024419,4.507398233024419,16.609736230512137,16.609736230512137,16.609736230512137,22.55749247466309,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.507398233024419,4.507398233024419,4.507398233024419,16.609736230512137,16.609736230512137,16.609736230512137,21.285653086102435,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.507398233024419,4.507398233024419,4.507398233024419,16.609736230512137,16.609736230512137,16.609736230512137,17.517625051970075,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.507398233024419,4.507398233024419,4.507398233024419,16.609736230512137,16.609736230512137,16.609736230512137,20.072015758662765,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.507398233024419,4.507398233024419,4.507398233024419,16.609736230512137,16.609736230512137,16.609736230512137,19.42814327307898,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.507398233024419,4.507398233024419,4.507398233024419,16.609736230512137,16.609736230512137,16.609736230512137,21.420205354336034,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.507398233024419,4.507398233024419,4.507398233024419,16.609736230512137,16.609736230512137,16.609736230512137,18.978790367445498,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.507398233024419,4.507398233024419,4.507398233024419,16.609736230512137,16.609736230512137,16.609736230512137,22.658840196438245,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.507398233024419,4.507398233024419,4.507398233024419,16.609736230512137,16.609736230512137,16.609736230512137,20.496222721492604,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.507398233024419,4.507398233024419,4.507398233024419,16.609736230512137,16.609736230512137,16.609736230512137,20.34891665764097,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.507398233024419,4.507398233024419,4.507398233024419,16.609736230512137,16.609736230512137,16.609736230512137,21.566889493344718,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.507398233024419,4.507398233024419,4.507398233024419,16.609736230512137,16.609736230512137,16.609736230512137,21.13572477373487,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.507398233024419,4.507398233024419,4.507398233024419,16.609736230512137,16.609736230512137,16.609736230512137,18.351394483448917,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.507398233024419,4.507398233024419,4.507398233024419,16.609736230512137,16.609736230512137,16.609736230512137,20.712854310033773,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.507398233024419,4.507398233024419,4.507398233024419,16.609736230512137,16.609736230512137,16.609736230512137,19.719893533323404,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.507398233024419,4.507398233024419,4.507398233024419,16.609736230512137,16.609736230512137,16.609736230512137,18.308377088072298,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.507398233024419,4.507398233024419,4.507398233024419,16.609736230512137,16.609736230512137,16.609736230512137,20.348552043612987,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.507398233024419,4.507398233024419,4.507398233024419,16.609736230512137,16.609736230512137,16.609736230512137,20.98863980018542,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.507398233024419,4.507398233024419,4.507398233024419,16.609736230512137,16.609736230512137,16.609736230512137,18.465486391922255,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.507398233024419,4.507398233024419,4.507398233024419,16.609736230512137,16.609736230512137,16.609736230512137,18.2654264646092,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.507398233024419,4.507398233024419,4.507398233024419,16.609736230512137,16.609736230512137,16.609736230512137,19.179087413733406,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.507398233024419,4.507398233024419,4.507398233024419,16.609736230512137,16.609736230512137,16.609736230512137,20.55648963144929,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.507398233024419,4.507398233024419,4.507398233024419,16.609736230512137,16.609736230512137,16.609736230512137,22.371895148077456,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.507398233024419,4.507398233024419,4.507398233024419,16.609736230512137,16.609736230512137,16.609736230512137,22.03103185605796,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.507398233024419,4.507398233024419,4.507398233024419,16.609736230512137,16.609736230512137,16.609736230512137,22.00876844929415,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.507398233024419,4.507398233024419,4.507398233024419,16.609736230512137,16.609736230512137,16.609736230512137,19.978913544878203,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.507398233024419,4.507398233024419,4.507398233024419,16.609736230512137,16.609736230512137,16.609736230512137,21.87062748803485,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.507398233024419,4.507398233024419,4.507398233024419,16.609736230512137,16.609736230512137,16.609736230512137,22.178560472922644,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.507398233024419,4.507398233024419,4.507398233024419,16.609736230512137,16.609736230512137,16.609736230512137,19.27994867408514,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.507398233024419,4.507398233024419,4.507398233024419,16.609736230512137,16.609736230512137,16.609736230512137,18.743223107283466,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.507398233024419,4.507398233024419,4.507398233024419,16.609736230512137,16.609736230512137,16.609736230512137,23.04339724408094,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.507398233024419,4.507398233024419,4.507398233024419,16.609736230512137,16.609736230512137,16.609736230512137,17.57812115087668,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.507398233024419,4.507398233024419,4.507398233024419,16.609736230512137,16.609736230512137,16.609736230512137,19.164503901356913,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.507398233024419,4.507398233024419,4.507398233024419,16.609736230512137,16.609736230512137,16.609736230512137,19.91109217860034,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.507398233024419,4.507398233024419,4.507398233024419,16.609736230512137,16.609736230512137,16.609736230512137,19.854163334601605,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.507398233024419,4.507398233024419,4.507398233024419,16.609736230512137,16.609736230512137,16.609736230512137,23.867815639110397,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.507398233024419,4.507398233024419,4.507398233024419,16.609736230512137,16.609736230512137,16.609736230512137,17.64940360968461,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.507398233024419,4.507398233024419,4.507398233024419,16.609736230512137,16.609736230512137,16.609736230512137,19.84995293434059,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.507398233024419,4.507398233024419,4.507398233024419,16.609736230512137,16.609736230512137,16.609736230512137,18.549687024097153,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.507398233024419,4.507398233024419,4.507398233024419,16.609736230512137,16.609736230512137,16.609736230512137,22.424216326056765,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.507398233024419,4.507398233024419,4.507398233024419,16.609736230512137,16.609736230512137,16.609736230512137,20.457637837325578,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.507398233024419,4.507398233024419,4.507398233024419,16.609736230512137,16.609736230512137,16.609736230512137,18.45584995590334,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.507398233024419,4.507398233024419,4.507398233024419,16.609736230512137,16.609736230512137,16.609736230512137,21.663053359641346,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.507398233024419,4.507398233024419,4.507398233024419,16.609736230512137,16.609736230512137,16.609736230512137,20.720609902701053,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.507398233024419,4.507398233024419,4.507398233024419,16.609736230512137,16.609736230512137,16.609736230512137,24.142410573936683,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.507398233024419,4.507398233024419,4.507398233024419,16.609736230512137,16.609736230512137,16.609736230512137,22.329794220173333,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.507398233024419,4.507398233024419,4.507398233024419,16.609736230512137,16.609736230512137,16.609736230512137,19.943656101938227,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.507398233024419,4.507398233024419,4.507398233024419,16.609736230512137,16.609736230512137,16.609736230512137,18.936535601500378,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.507398233024419,4.507398233024419,4.507398233024419,16.609736230512137,16.609736230512137,16.609736230512137,21.00872934639632,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.507398233024419,4.507398233024419,4.507398233024419,16.609736230512137,16.609736230512137,16.609736230512137,22.642202870227823,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.507398233024419,4.507398233024419,4.507398233024419,16.609736230512137,16.609736230512137,16.609736230512137,21.138715719134787,Fail ,
