W14X22, L = 360.0 in, slope = 0.020833333333333332 in/in, dead load = 6.944444444444444e-05 kip/in^2
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,7.564783182818234,7.564783182818234,7.564783182818234,14.509094471920816,14.509094471920816,14.509094471920816,21.5851433500044,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,7.564783182818234,7.564783182818234,7.564783182818234,14.509094471920816,14.509094471920816,14.509094471920816,19.895625672386444,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,7.564783182818234,7.564783182818234,7.564783182818234,14.509094471920816,14.509094471920816,14.509094471920816,19.988935467583623,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,7.564783182818234,7.564783182818234,7.564783182818234,14.509094471920816,14.509094471920816,14.509094471920816,19.58344514513536,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,7.564783182818234,7.564783182818234,7.564783182818234,14.509094471920816,14.509094471920816,14.509094471920816,18.969630886245604,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,7.564783182818234,7.564783182818234,7.564783182818234,14.509094471920816,14.509094471920816,14.509094471920816,16.146123346473637,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,7.564783182818234,7.564783182818234,7.564783182818234,14.509094471920816,14.509094471920816,14.509094471920816,16.937718254488175,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,7.564783182818234,7.564783182818234,7.564783182818234,14.509094471920816,14.509094471920816,14.509094471920816,19.975541207689883,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,7.564783182818234,7.564783182818234,7.564783182818234,14.509094471920816,14.509094471920816,14.509094471920816,22.952827547292618,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,7.564783182818234,7.564783182818234,7.564783182818234,14.509094471920816,14.509094471920816,14.509094471920816,21.85748614030582,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,7.564783182818234,7.564783182818234,7.564783182818234,14.509094471920816,14.509094471920816,14.509094471920816,20.570015545586443,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,7.564783182818234,7.564783182818234,7.564783182818234,14.509094471920816,14.509094471920816,14.509094471920816,15.41631527796649,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,7.564783182818234,7.564783182818234,7.564783182818234,14.509094471920816,14.509094471920816,14.509094471920816,19.79606284703953,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,7.564783182818234,7.564783182818234,7.564783182818234,14.509094471920816,14.509094471920816,14.509094471920816,20.11830715074944,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,7.564783182818234,7.564783182818234,7.564783182818234,14.509094471920816,14.509094471920816,14.509094471920816,21.892129301288808,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,7.564783182818234,7.564783182818234,7.564783182818234,14.509094471920816,14.509094471920816,14.509094471920816,18.58726445157096,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,7.564783182818234,7.564783182818234,7.564783182818234,14.509094471920816,14.509094471920816,14.509094471920816,18.354325160734987,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,7.564783182818234,7.564783182818234,7.564783182818234,14.509094471920816,14.509094471920816,14.509094471920816,18.2030491604015,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,7.564783182818234,7.564783182818234,7.564783182818234,14.509094471920816,14.509094471920816,14.509094471920816,19.642545500056546,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,7.564783182818234,7.564783182818234,7.564783182818234,14.509094471920816,14.509094471920816,14.509094471920816,22.121784778716602,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,7.564783182818234,7.564783182818234,7.564783182818234,14.509094471920816,14.509094471920816,14.509094471920816,21.134710130813147,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,7.564783182818234,7.564783182818234,7.564783182818234,14.509094471920816,14.509094471920816,14.509094471920816,20.552984324234526,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,7.564783182818234,7.564783182818234,7.564783182818234,14.509094471920816,14.509094471920816,14.509094471920816,20.66261260133822,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,7.564783182818234,7.564783182818234,7.564783182818234,14.509094471920816,14.509094471920816,14.509094471920816,19.865017865972924,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,7.564783182818234,7.564783182818234,7.564783182818234,14.509094471920816,14.509094471920816,14.509094471920816,20.223709075207676,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,7.564783182818234,7.564783182818234,7.564783182818234,14.509094471920816,14.509094471920816,14.509094471920816,22.11779732398323,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,7.564783182818234,7.564783182818234,7.564783182818234,14.509094471920816,14.509094471920816,14.509094471920816,18.948912443188906,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,7.564783182818234,7.564783182818234,7.564783182818234,14.509094471920816,14.509094471920816,14.509094471920816,22.367485074014372,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,7.564783182818234,7.564783182818234,7.564783182818234,14.509094471920816,14.509094471920816,14.509094471920816,18.631251589772123,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,7.564783182818234,7.564783182818234,7.564783182818234,14.509094471920816,14.509094471920816,14.509094471920816,20.27663276077966,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,7.564783182818234,7.564783182818234,7.564783182818234,14.509094471920816,14.509094471920816,14.509094471920816,22.337694228617128,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,7.564783182818234,7.564783182818234,7.564783182818234,14.509094471920816,14.509094471920816,14.509094471920816,16.76165308660541,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,7.564783182818234,7.564783182818234,7.564783182818234,14.509094471920816,14.509094471920816,14.509094471920816,20.75938661260815,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,7.564783182818234,7.564783182818234,7.564783182818234,14.509094471920816,14.509094471920816,14.509094471920816,23.5452206382341,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,7.564783182818234,7.564783182818234,7.564783182818234,14.509094471920816,14.509094471920816,14.509094471920816,23.808283602338058,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,7.564783182818234,7.564783182818234,7.564783182818234,14.509094471920816,14.509094471920816,14.509094471920816,20.44387923798131,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,7.564783182818234,7.564783182818234,7.564783182818234,14.509094471920816,14.509094471920816,14.509094471920816,22.79349640159259,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,7.564783182818234,7.564783182818234,7.564783182818234,14.509094471920816,14.509094471920816,14.509094471920816,19.243952760675544,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,7.564783182818234,7.564783182818234,7.564783182818234,14.509094471920816,14.509094471920816,14.509094471920816,18.68154615422115,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,7.564783182818234,7.564783182818234,7.564783182818234,14.509094471920816,14.509094471920816,14.509094471920816,17.48926885885065,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,7.564783182818234,7.564783182818234,7.564783182818234,14.509094471920816,14.509094471920816,14.509094471920816,18.030920079931107,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,7.564783182818234,7.564783182818234,7.564783182818234,14.509094471920816,14.509094471920816,14.509094471920816,21.756509160774456,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,7.564783182818234,7.564783182818234,7.564783182818234,14.509094471920816,14.509094471920816,14.509094471920816,20.57491562971895,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,7.564783182818234,7.564783182818234,7.564783182818234,14.509094471920816,14.509094471920816,14.509094471920816,20.31910050731342,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,7.564783182818234,7.564783182818234,7.564783182818234,14.509094471920816,14.509094471920816,14.509094471920816,20.604162038199398,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,7.564783182818234,7.564783182818234,7.564783182818234,14.509094471920816,14.509094471920816,14.509094471920816,21.189184015387017,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,7.564783182818234,7.564783182818234,7.564783182818234,14.509094471920816,14.509094471920816,14.509094471920816,19.6547502603257,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,7.564783182818234,7.564783182818234,7.564783182818234,14.509094471920816,14.509094471920816,14.509094471920816,18.493879176203155,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,7.564783182818234,7.564783182818234,7.564783182818234,14.509094471920816,14.509094471920816,14.509094471920816,20.346309546624713,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,7.564783182818234,7.564783182818234,7.564783182818234,14.509094471920816,14.509094471920816,14.509094471920816,21.594843000268895,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,7.564783182818234,7.564783182818234,7.564783182818234,14.509094471920816,14.509094471920816,14.509094471920816,20.634516172553216,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,7.564783182818234,7.564783182818234,7.564783182818234,14.509094471920816,14.509094471920816,14.509094471920816,22.55895383958854,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,7.564783182818234,7.564783182818234,7.564783182818234,14.509094471920816,14.509094471920816,14.509094471920816,21.287257579311678,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,7.564783182818234,7.564783182818234,7.564783182818234,14.509094471920816,14.509094471920816,14.509094471920816,17.51954992709889,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,7.564783182818234,7.564783182818234,7.564783182818234,14.509094471920816,14.509094471920816,14.509094471920816,20.073682354047286,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,7.564783182818234,7.564783182818234,7.564783182818234,14.509094471920816,14.509094471920816,14.509094471920816,19.42989800555992,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,7.564783182818234,7.564783182818234,7.564783182818234,14.509094471920816,14.509094471920816,14.509094471920816,21.421852923696783,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,7.564783182818234,7.564783182818234,7.564783182818234,14.509094471920816,14.509094471920816,14.509094471920816,18.980429173010645,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,7.564783182818234,7.564783182818234,7.564783182818234,14.509094471920816,14.509094471920816,14.509094471920816,22.660231598407016,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,7.564783182818234,7.564783182818234,7.564783182818234,14.509094471920816,14.509094471920816,14.509094471920816,20.49781489475419,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,7.564783182818234,7.564783182818234,7.564783182818234,14.509094471920816,14.509094471920816,14.509094471920816,20.350567969792117,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,7.564783182818234,7.564783182818234,7.564783182818234,14.509094471920816,14.509094471920816,14.509094471920816,21.56848325479325,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,7.564783182818234,7.564783182818234,7.564783182818234,14.509094471920816,14.509094471920816,14.509094471920816,21.137276587636666,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,7.564783182818234,7.564783182818234,7.564783182818234,14.509094471920816,14.509094471920816,14.509094471920816,18.353449961223692,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,7.564783182818234,7.564783182818234,7.564783182818234,14.509094471920816,14.509094471920816,14.509094471920816,20.714393611748974,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,7.564783182818234,7.564783182818234,7.564783182818234,14.509094471920816,14.509094471920816,14.509094471920816,19.721468656769606,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,7.564783182818234,7.564783182818234,7.564783182818234,14.509094471920816,14.509094471920816,14.509094471920816,18.310413671677534,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,7.564783182818234,7.564783182818234,7.564783182818234,14.509094471920816,14.509094471920816,14.509094471920816,20.350156840908504,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,7.564783182818234,7.564783182818234,7.564783182818234,14.509094471920816,14.509094471920816,14.509094471920816,20.99022564215382,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,7.564783182818234,7.564783182818234,7.564783182818234,14.509094471920816,14.509094471920816,14.509094471920816,18.467153809057677,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,7.564783182818234,7.564783182818234,7.564783182818234,14.509094471920816,14.509094471920816,14.509094471920816,18.26711775588829,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,7.564783182818234,7.564783182818234,7.564783182818234,14.509094471920816,14.509094471920816,14.509094471920816,19.180828315188187,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,7.564783182818234,7.564783182818234,7.564783182818234,14.509094471920816,14.509094471920816,14.509094471920816,20.558156403332866,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,7.564783182818234,7.564783182818234,7.564783182818234,14.509094471920816,14.509094471920816,14.509094471920816,22.373454918617284,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,7.564783182818234,7.564783182818234,7.564783182818234,14.509094471920816,14.509094471920816,14.509094471920816,22.03275855502179,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,7.564783182818234,7.564783182818234,7.564783182818234,14.509094471920816,14.509094471920816,14.509094471920816,22.010281551973755,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,7.564783182818234,7.564783182818234,7.564783182818234,14.509094471920816,14.509094471920816,14.509094471920816,19.9803983542915,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,7.564783182818234,7.564783182818234,7.564783182818234,14.509094471920816,14.509094471920816,14.509094471920816,21.872235191195475,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,7.564783182818234,7.564783182818234,7.564783182818234,14.509094471920816,14.509094471920816,14.509094471920816,22.18008206321601,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,7.564783182818234,7.564783182818234,7.564783182818234,14.509094471920816,14.509094471920816,14.509094471920816,19.281573200057952,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,7.564783182818234,7.564783182818234,7.564783182818234,14.509094471920816,14.509094471920816,14.509094471920816,18.744922540227837,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,7.564783182818234,7.564783182818234,7.564783182818234,14.509094471920816,14.509094471920816,14.509094471920816,23.04488211152588,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,7.564783182818234,7.564783182818234,7.564783182818234,14.509094471920816,14.509094471920816,14.509094471920816,17.580272106040045,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,7.564783182818234,7.564783182818234,7.564783182818234,14.509094471920816,14.509094471920816,14.509094471920816,19.16651933887245,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,7.564783182818234,7.564783182818234,7.564783182818234,14.509094471920816,14.509094471920816,14.509094471920816,19.912862056494166,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,7.564783182818234,7.564783182818234,7.564783182818234,14.509094471920816,14.509094471920816,14.509094471920816,19.855792345246808,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,7.564783182818234,7.564783182818234,7.564783182818234,14.509094471920816,14.509094471920816,14.509094471920816,23.869327457428856,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,7.564783182818234,7.564783182818234,7.564783182818234,14.509094471920816,14.509094471920816,14.509094471920816,17.651447156675236,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,7.564783182818234,7.564783182818234,7.564783182818234,14.509094471920816,14.509094471920816,14.509094471920816,19.851721317145014,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,7.564783182818234,7.564783182818234,7.564783182818234,14.509094471920816,14.509094471920816,14.509094471920816,18.55145051393201,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,7.564783182818234,7.564783182818234,7.564783182818234,14.509094471920816,14.509094471920816,14.509094471920816,22.425765390839786,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,7.564783182818234,7.564783182818234,7.564783182818234,14.509094471920816,14.509094471920816,14.509094471920816,20.45929978528265,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,7.564783182818234,7.564783182818234,7.564783182818234,14.509094471920816,14.509094471920816,14.509094471920816,18.457573147991514,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,7.564783182818234,7.564783182818234,7.564783182818234,14.509094471920816,14.509094471920816,14.509094471920816,21.664629654465077,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,7.564783182818234,7.564783182818234,7.564783182818234,14.509094471920816,14.509094471920816,14.509094471920816,20.722196291411272,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,7.564783182818234,7.564783182818234,7.564783182818234,14.509094471920816,14.509094471920816,14.509094471920816,24.14389937280189,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,7.564783182818234,7.564783182818234,7.564783182818234,14.509094471920816,14.509094471920816,14.509094471920816,22.331344989420586,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,7.564783182818234,7.564783182818234,7.564783182818234,14.509094471920816,14.509094471920816,14.509094471920816,19.945242709884017,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,7.564783182818234,7.564783182818234,7.564783182818234,14.509094471920816,14.509094471920816,14.509094471920816,18.938136780611824,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,7.564783182818234,7.564783182818234,7.564783182818234,14.509094471920816,14.509094471920816,14.509094471920816,21.010341520987964,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,7.564783182818234,7.564783182818234,7.564783182818234,14.509094471920816,14.509094471920816,14.509094471920816,22.643668832583508,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,7.564783182818234,7.564783182818234,7.564783182818234,14.509094471920816,14.509094471920816,14.509094471920816,21.14027637024569,Fail ,
