W14X22, L = 360.0 in, slope = 0.020833333333333332 in/in, dead load = 6.944444444444444e-05 kip/in^2
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,1.0474222733844902,1.0474222733844902,1.0474222733844902,3.1705246596171084,3.1705246596171084,3.1705246596171084,21.472852367308857,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,1.0474222733844902,1.0474222733844902,1.0474222733844902,3.1705246596171084,3.1705246596171084,3.1705246596171084,19.76425700572639,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,1.0474222733844902,1.0474222733844902,1.0474222733844902,3.1705246596171084,3.1705246596171084,3.1705246596171084,19.864031300465296,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,1.0474222733844902,1.0474222733844902,1.0474222733844902,3.1705246596171084,3.1705246596171084,3.1705246596171084,19.456106769437646,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,1.0474222733844902,1.0474222733844902,1.0474222733844902,3.1705246596171084,3.1705246596171084,3.1705246596171084,18.839088727153808,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,1.0474222733844902,1.0474222733844902,1.0474222733844902,3.1705246596171084,3.1705246596171084,3.1705246596171084,15.993111509712723,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,1.0474222733844902,1.0474222733844902,1.0474222733844902,3.1705246596171084,3.1705246596171084,3.1705246596171084,16.789775032120176,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,1.0474222733844902,1.0474222733844902,1.0474222733844902,3.1705246596171084,3.1705246596171084,3.1705246596171084,19.844537461180455,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,1.0474222733844902,1.0474222733844902,1.0474222733844902,3.1705246596171084,3.1705246596171084,3.1705246596171084,22.84641934280402,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,1.0474222733844902,1.0474222733844902,1.0474222733844902,3.1705246596171084,3.1705246596171084,3.1705246596171084,21.7431890262339,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,1.0474222733844902,1.0474222733844902,1.0474222733844902,3.1705246596171084,3.1705246596171084,3.1705246596171084,20.44780047854736,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,1.0474222733844902,1.0474222733844902,1.0474222733844902,3.1705246596171084,3.1705246596171084,3.1705246596171084,15.24782446145123,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,1.0474222733844902,1.0474222733844902,1.0474222733844902,3.1705246596171084,3.1705246596171084,3.1705246596171084,19.65707795608247,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,1.0474222733844902,1.0474222733844902,1.0474222733844902,3.1705246596171084,3.1705246596171084,3.1705246596171084,19.990073682712783,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,1.0474222733844902,1.0474222733844902,1.0474222733844902,3.1705246596171084,3.1705246596171084,3.1705246596171084,21.77178215922385,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,1.0474222733844902,1.0474222733844902,1.0474222733844902,3.1705246596171084,3.1705246596171084,3.1705246596171084,18.445929154223794,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,1.0474222733844902,1.0474222733844902,1.0474222733844902,3.1705246596171084,3.1705246596171084,3.1705246596171084,18.209150661741415,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,1.0474222733844902,1.0474222733844902,1.0474222733844902,3.1705246596171084,3.1705246596171084,3.1705246596171084,18.06817595693285,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,1.0474222733844902,1.0474222733844902,1.0474222733844902,3.1705246596171084,3.1705246596171084,3.1705246596171084,19.526113137473377,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,1.0474222733844902,1.0474222733844902,1.0474222733844902,3.1705246596171084,3.1705246596171084,3.1705246596171084,22.004696219917193,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,1.0474222733844902,1.0474222733844902,1.0474222733844902,3.1705246596171084,3.1705246596171084,3.1705246596171084,21.00703784728347,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,1.0474222733844902,1.0474222733844902,1.0474222733844902,3.1705246596171084,3.1705246596171084,3.1705246596171084,20.42771008947441,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,1.0474222733844902,1.0474222733844902,1.0474222733844902,3.1705246596171084,3.1705246596171084,3.1705246596171084,20.53180492476049,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,1.0474222733844902,1.0474222733844902,1.0474222733844902,3.1705246596171084,3.1705246596171084,3.1705246596171084,19.734036104061524,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,1.0474222733844902,1.0474222733844902,1.0474222733844902,3.1705246596171084,3.1705246596171084,3.1705246596171084,20.094403423240518,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,1.0474222733844902,1.0474222733844902,1.0474222733844902,3.1705246596171084,3.1705246596171084,3.1705246596171084,22.00159972337399,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,1.0474222733844902,1.0474222733844902,1.0474222733844902,3.1705246596171084,3.1705246596171084,3.1705246596171084,18.815114528542505,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,1.0474222733844902,1.0474222733844902,1.0474222733844902,3.1705246596171084,3.1705246596171084,3.1705246596171084,22.25003105805792,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,1.0474222733844902,1.0474222733844902,1.0474222733844902,3.1705246596171084,3.1705246596171084,3.1705246596171084,18.49083085881602,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,1.0474222733844902,1.0474222733844902,1.0474222733844902,3.1705246596171084,3.1705246596171084,3.1705246596171084,20.149310576467823,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,1.0474222733844902,1.0474222733844902,1.0474222733844902,3.1705246596171084,3.1705246596171084,3.1705246596171084,22.22603893994648,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,1.0474222733844902,1.0474222733844902,1.0474222733844902,3.1705246596171084,3.1705246596171084,3.1705246596171084,16.603775254540693,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,1.0474222733844902,1.0474222733844902,1.0474222733844902,3.1705246596171084,3.1705246596171084,3.1705246596171084,20.62942656359556,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,1.0474222733844902,1.0474222733844902,1.0474222733844902,3.1705246596171084,3.1705246596171084,3.1705246596171084,23.436053450509082,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,1.0474222733844902,1.0474222733844902,1.0474222733844902,3.1705246596171084,3.1705246596171084,3.1705246596171084,23.70243673225433,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,1.0474222733844902,1.0474222733844902,1.0474222733844902,3.1705246596171084,3.1705246596171084,3.1705246596171084,20.320957965412628,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,1.0474222733844902,1.0474222733844902,1.0474222733844902,3.1705246596171084,3.1705246596171084,3.1705246596171084,22.682345049330753,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,1.0474222733844902,1.0474222733844902,1.0474222733844902,3.1705246596171084,3.1705246596171084,3.1705246596171084,19.11270193793092,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,1.0474222733844902,1.0474222733844902,1.0474222733844902,3.1705246596171084,3.1705246596171084,3.1705246596171084,18.553255132341896,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,1.0474222733844902,1.0474222733844902,1.0474222733844902,3.1705246596171084,3.1705246596171084,3.1705246596171084,17.338711653804143,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,1.0474222733844902,1.0474222733844902,1.0474222733844902,3.1705246596171084,3.1705246596171084,3.1705246596171084,17.882225877260723,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,1.0474222733844902,1.0474222733844902,1.0474222733844902,3.1705246596171084,3.1705246596171084,3.1705246596171084,21.633874483368245,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,1.0474222733844902,1.0474222733844902,1.0474222733844902,3.1705246596171084,3.1705246596171084,3.1705246596171084,20.436419543418,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,1.0474222733844902,1.0474222733844902,1.0474222733844902,3.1705246596171084,3.1705246596171084,3.1705246596171084,20.193262144722162,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,1.0474222733844902,1.0474222733844902,1.0474222733844902,3.1705246596171084,3.1705246596171084,3.1705246596171084,20.480989418514735,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,1.0474222733844902,1.0474222733844902,1.0474222733844902,3.1705246596171084,3.1705246596171084,3.1705246596171084,21.06571428291603,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,1.0474222733844902,1.0474222733844902,1.0474222733844902,3.1705246596171084,3.1705246596171084,3.1705246596171084,19.520820233621528,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,1.0474222733844902,1.0474222733844902,1.0474222733844902,3.1705246596171084,3.1705246596171084,3.1705246596171084,18.355128006363817,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,1.0474222733844902,1.0474222733844902,1.0474222733844902,3.1705246596171084,3.1705246596171084,3.1705246596171084,20.21779546832298,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,1.0474222733844902,1.0474222733844902,1.0474222733844902,3.1705246596171084,3.1705246596171084,3.1705246596171084,21.475102509375926,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,1.0474222733844902,1.0474222733844902,1.0474222733844902,3.1705246596171084,3.1705246596171084,3.1705246596171084,20.510537074209758,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,1.0474222733844902,1.0474222733844902,1.0474222733844902,3.1705246596171084,3.1705246596171084,3.1705246596171084,22.447309319469866,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,1.0474222733844902,1.0474222733844902,1.0474222733844902,3.1705246596171084,3.1705246596171084,3.1705246596171084,21.16859229750245,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,1.0474222733844902,1.0474222733844902,1.0474222733844902,3.1705246596171084,3.1705246596171084,3.1705246596171084,17.376261969886556,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,1.0474222733844902,1.0474222733844902,1.0474222733844902,3.1705246596171084,3.1705246596171084,3.1705246596171084,19.949382654458763,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,1.0474222733844902,1.0474222733844902,1.0474222733844902,3.1705246596171084,3.1705246596171084,3.1705246596171084,19.293652085548786,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,1.0474222733844902,1.0474222733844902,1.0474222733844902,3.1705246596171084,3.1705246596171084,3.1705246596171084,21.29309012247368,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,1.0474222733844902,1.0474222733844902,1.0474222733844902,3.1705246596171084,3.1705246596171084,3.1705246596171084,18.84636412090069,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,1.0474222733844902,1.0474222733844902,1.0474222733844902,3.1705246596171084,3.1705246596171084,3.1705246596171084,22.552424664642466,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,1.0474222733844902,1.0474222733844902,1.0474222733844902,3.1705246596171084,3.1705246596171084,3.1705246596171084,20.374866199707697,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,1.0474222733844902,1.0474222733844902,1.0474222733844902,3.1705246596171084,3.1705246596171084,3.1705246596171084,20.221270110759338,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,1.0474222733844902,1.0474222733844902,1.0474222733844902,3.1705246596171084,3.1705246596171084,3.1705246596171084,21.448153879298317,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,1.0474222733844902,1.0474222733844902,1.0474222733844902,3.1705246596171084,3.1705246596171084,3.1705246596171084,21.01828977075873,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,1.0474222733844902,1.0474222733844902,1.0474222733844902,3.1705246596171084,3.1705246596171084,3.1705246596171084,18.21671052108032,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,1.0474222733844902,1.0474222733844902,1.0474222733844902,3.1705246596171084,3.1705246596171084,3.1705246596171084,20.59822556150672,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,1.0474222733844902,1.0474222733844902,1.0474222733844902,3.1705246596171084,3.1705246596171084,3.1705246596171084,19.595090995894314,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,1.0474222733844902,1.0474222733844902,1.0474222733844902,3.1705246596171084,3.1705246596171084,3.1705246596171084,18.180291488073692,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,1.0474222733844902,1.0474222733844902,1.0474222733844902,3.1705246596171084,3.1705246596171084,3.1705246596171084,20.22697696168403,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,1.0474222733844902,1.0474222733844902,1.0474222733844902,3.1705246596171084,3.1705246596171084,3.1705246596171084,20.873049782732192,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,1.0474222733844902,1.0474222733844902,1.0474222733844902,3.1705246596171084,3.1705246596171084,3.1705246596171084,18.330714442631972,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,1.0474222733844902,1.0474222733844902,1.0474222733844902,3.1705246596171084,3.1705246596171084,3.1705246596171084,18.132332753356156,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,1.0474222733844902,1.0474222733844902,1.0474222733844902,3.1705246596171084,3.1705246596171084,3.1705246596171084,19.04429907399898,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,1.0474222733844902,1.0474222733844902,1.0474222733844902,3.1705246596171084,3.1705246596171084,3.1705246596171084,20.427137167907887,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,1.0474222733844902,1.0474222733844902,1.0474222733844902,3.1705246596171084,3.1705246596171084,3.1705246596171084,22.253140348787696,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,1.0474222733844902,1.0474222733844902,1.0474222733844902,3.1705246596171084,3.1705246596171084,3.1705246596171084,21.90522675973827,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,1.0474222733844902,1.0474222733844902,1.0474222733844902,3.1705246596171084,3.1705246596171084,3.1705246596171084,21.896445710496973,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,1.0474222733844902,1.0474222733844902,1.0474222733844902,3.1705246596171084,3.1705246596171084,3.1705246596171084,19.863691586329,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,1.0474222733844902,1.0474222733844902,1.0474222733844902,3.1705246596171084,3.1705246596171084,3.1705246596171084,21.754995554340326,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,1.0474222733844902,1.0474222733844902,1.0474222733844902,3.1705246596171084,3.1705246596171084,3.1705246596171084,22.067291728861804,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,1.0474222733844902,1.0474222733844902,1.0474222733844902,3.1705246596171084,3.1705246596171084,3.1705246596171084,19.150831515954557,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,1.0474222733844902,1.0474222733844902,1.0474222733844902,3.1705246596171084,3.1705246596171084,3.1705246596171084,18.605431924937136,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,1.0474222733844902,1.0474222733844902,1.0474222733844902,3.1705246596171084,3.1705246596171084,3.1705246596171084,22.93187621991054,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,1.0474222733844902,1.0474222733844902,1.0474222733844902,3.1705246596171084,3.1705246596171084,3.1705246596171084,17.434835919622966,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,1.0474222733844902,1.0474222733844902,1.0474222733844902,3.1705246596171084,3.1705246596171084,3.1705246596171084,19.030502634404687,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,1.0474222733844902,1.0474222733844902,1.0474222733844902,3.1705246596171084,3.1705246596171084,3.1705246596171084,19.779424117133555,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,1.0474222733844902,1.0474222733844902,1.0474222733844902,3.1705246596171084,3.1705246596171084,3.1705246596171084,19.726837752008617,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,1.0474222733844902,1.0474222733844902,1.0474222733844902,3.1705246596171084,3.1705246596171084,3.1705246596171084,23.76042855741755,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,1.0474222733844902,1.0474222733844902,1.0474222733844902,3.1705246596171084,3.1705246596171084,3.1705246596171084,17.494562178769023,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,1.0474222733844902,1.0474222733844902,1.0474222733844902,3.1705246596171084,3.1705246596171084,3.1705246596171084,19.712395676653777,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,1.0474222733844902,1.0474222733844902,1.0474222733844902,3.1705246596171084,3.1705246596171084,3.1705246596171084,18.413518574310512,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,1.0474222733844902,1.0474222733844902,1.0474222733844902,3.1705246596171084,3.1705246596171084,3.1705246596171084,22.313408491733394,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,1.0474222733844902,1.0474222733844902,1.0474222733844902,3.1705246596171084,3.1705246596171084,3.1705246596171084,20.33259277477817,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,1.0474222733844902,1.0474222733844902,1.0474222733844902,3.1705246596171084,3.1705246596171084,3.1705246596171084,18.322849511484502,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,1.0474222733844902,1.0474222733844902,1.0474222733844902,3.1705246596171084,3.1705246596171084,3.1705246596171084,21.547728080531353,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,1.0474222733844902,1.0474222733844902,1.0474222733844902,3.1705246596171084,3.1705246596171084,3.1705246596171084,20.597933009528457,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,1.0474222733844902,1.0474222733844902,1.0474222733844902,3.1705246596171084,3.1705246596171084,3.1705246596171084,24.038289304918084,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,1.0474222733844902,1.0474222733844902,1.0474222733844902,3.1705246596171084,3.1705246596171084,3.1705246596171084,22.2178304692801,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,1.0474222733844902,1.0474222733844902,1.0474222733844902,3.1705246596171084,3.1705246596171084,3.1705246596171084,19.823127837245348,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,1.0474222733844902,1.0474222733844902,1.0474222733844902,3.1705246596171084,3.1705246596171084,3.1705246596171084,18.809725864617835,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,1.0474222733844902,1.0474222733844902,1.0474222733844902,3.1705246596171084,3.1705246596171084,3.1705246596171084,20.88625429564782,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,1.0474222733844902,1.0474222733844902,1.0474222733844902,3.1705246596171084,3.1705246596171084,3.1705246596171084,22.529436623148783,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,1.0474222733844902,1.0474222733844902,1.0474222733844902,3.1705246596171084,3.1705246596171084,3.1705246596171084,21.01918854495415,Safe ,
