W12X16, L = 360.0 in, slope = 0.020833333333333332 in/in, dead load = 6.944444444444444e-05 kip/in^2
8.869144031788725,8.188133912757106,7.956387174773668,10.131817403083542,1.1436599345724776,1.1436599345724776,1.1436599345724776,1.8723937960887758,1.8723937960887758,1.8723937960887758,11.9894556565774,Safe ,
8.869144031788725,8.188133912757106,7.956387174773668,10.131817403083542,1.1436599345724776,1.1436599345724776,1.1436599345724776,1.8723937960887758,1.8723937960887758,1.8723937960887758,11.072060457250837,Safe ,
8.869144031788725,8.188133912757106,7.956387174773668,10.131817403083542,1.1436599345724776,1.1436599345724776,1.1436599345724776,1.8723937960887758,1.8723937960887758,1.8723937960887758,10.85599448906441,Safe ,
8.869144031788725,8.188133912757106,7.956387174773668,10.131817403083542,1.1436599345724776,1.1436599345724776,1.1436599345724776,1.8723937960887758,1.8723937960887758,1.8723937960887758,10.744449460375312,Safe ,
8.869144031788725,8.188133912757106,7.956387174773668,10.131817403083542,1.1436599345724776,1.1436599345724776,1.1436599345724776,1.8723937960887758,1.8723937960887758,1.8723937960887758,10.586210934993233,Safe ,
8.869144031788725,8.188133912757106,7.956387174773668,10.131817403083542,1.1436599345724776,1.1436599345724776,1.1436599345724776,1.8723937960887758,1.8723937960887758,1.8723937960887758,9.091217801130417,Safe ,
8.869144031788725,8.188133912757106,7.956387174773668,10.131817403083542,1.1436599345724776,1.1436599345724776,1.1436599345724776,1.8723937960887758,1.8723937960887758,1.8723937960887758,9.576457070359066,Safe ,
8.869144031788725,8.188133912757106,7.956387174773668,10.131817403083542,1.1436599345724776,1.1436599345724776,1.1436599345724776,1.8723937960887758,1.8723937960887758,1.8723937960887758,11.070597388738646,Safe ,
8.869144031788725,8.188133912757106,7.956387174773668,10.131817403083542,1.1436599345724776,1.1436599345724776,1.1436599345724776,1.8723937960887758,1.8723937960887758,1.8723937960887758,12.27345308960521,Safe ,
8.869144031788725,8.188133912757106,7.956387174773668,10.131817403083542,1.1436599345724776,1.1436599345724776,1.1436599345724776,1.8723937960887758,1.8723937960887758,1.8723937960887758,11.85812724347334,Safe ,
8.869144031788725,8.188133912757106,7.956387174773668,10.131817403083542,1.1436599345724776,1.1436599345724776,1.1436599345724776,1.8723937960887758,1.8723937960887758,1.8723937960887758,11.368741643032978,Safe ,
8.869144031788725,8.188133912757106,7.956387174773668,10.131817403083542,1.1436599345724776,1.1436599345724776,1.1436599345724776,1.8723937960887758,1.8723937960887758,1.8723937960887758,8.593365723230008,Fail ,
8.869144031788725,8.188133912757106,7.956387174773668,10.131817403083542,1.1436599345724776,1.1436599345724776,1.1436599345724776,1.8723937960887758,1.8723937960887758,1.8723937960887758,11.082820769731631,Safe ,
8.869144031788725,8.188133912757106,7.956387174773668,10.131817403083542,1.1436599345724776,1.1436599345724776,1.1436599345724776,1.8723937960887758,1.8723937960887758,1.8723937960887758,11.161463979297649,Safe ,
8.869144031788725,8.188133912757106,7.956387174773668,10.131817403083542,1.1436599345724776,1.1436599345724776,1.1436599345724776,1.8723937960887758,1.8723937960887758,1.8723937960887758,12.220294136578094,Safe ,
8.869144031788725,8.188133912757106,7.956387174773668,10.131817403083542,1.1436599345724776,1.1436599345724776,1.1436599345724776,1.8723937960887758,1.8723937960887758,1.8723937960887758,10.305312973803142,Safe ,
8.869144031788725,8.188133912757106,7.956387174773668,10.131817403083542,1.1436599345724776,1.1436599345724776,1.1436599345724776,1.8723937960887758,1.8723937960887758,1.8723937960887758,10.145516000452563,Safe ,
8.869144031788725,8.188133912757106,7.956387174773668,10.131817403083542,1.1436599345724776,1.1436599345724776,1.1436599345724776,1.8723937960887758,1.8723937960887758,1.8723937960887758,10.250650320916604,Safe ,
8.869144031788725,8.188133912757106,7.956387174773668,10.131817403083542,1.1436599345724776,1.1436599345724776,1.1436599345724776,1.8723937960887758,1.8723937960887758,1.8723937960887758,10.763184076109336,Safe ,
8.869144031788725,8.188133912757106,7.956387174773668,10.131817403083542,1.1436599345724776,1.1436599345724776,1.1436599345724776,1.8723937960887758,1.8723937960887758,1.8723937960887758,12.053051668416607,Safe ,
8.869144031788725,8.188133912757106,7.956387174773668,10.131817403083542,1.1436599345724776,1.1436599345724776,1.1436599345724776,1.8723937960887758,1.8723937960887758,1.8723937960887758,11.733102952806354,Safe ,
8.869144031788725,8.188133912757106,7.956387174773668,10.131817403083542,1.1436599345724776,1.1436599345724776,1.1436599345724776,1.8723937960887758,1.8723937960887758,1.8723937960887758,11.158574093708037,Safe ,
8.869144031788725,8.188133912757106,7.956387174773668,10.131817403083542,1.1436599345724776,1.1436599345724776,1.1436599345724776,1.8723937960887758,1.8723937960887758,1.8723937960887758,11.408901704628803,Safe ,
8.869144031788725,8.188133912757106,7.956387174773668,10.131817403083542,1.1436599345724776,1.1436599345724776,1.1436599345724776,1.8723937960887758,1.8723937960887758,1.8723937960887758,11.006593972019461,Safe ,
8.869144031788725,8.188133912757106,7.956387174773668,10.131817403083542,1.1436599345724776,1.1436599345724776,1.1436599345724776,1.8723937960887758,1.8723937960887758,1.8723937960887758,11.145485126855444,Safe ,
8.869144031788725,8.188133912757106,7.956387174773668,10.131817403083542,1.1436599345724776,1.1436599345724776,1.1436599345724776,1.8723937960887758,1.8723937960887758,1.8723937960887758,12.115505446062421,Safe ,
8.869144031788725,8.188133912757106,7.956387174773668,10.131817403083542,1.1436599345724776,1.1436599345724776,1.1436599345724776,1.8723937960887758,1.8723937960887758,1.8723937960887758,10.460685701222387,Safe ,
8.869144031788725,8.188133912757106,7.956387174773668,10.131817403083542,1.1436599345724776,1.1436599345724776,1.1436599345724776,1.8723937960887758,1.8723937960887758,1.8723937960887758,12.2820665188543,Safe ,
8.869144031788725,8.188133912757106,7.956387174773668,10.131817403083542,1.1436599345724776,1.1436599345724776,1.1436599345724776,1.8723937960887758,1.8723937960887758,1.8723937960887758,10.312664903400389,Safe ,
8.869144031788725,8.188133912757106,7.956387174773668,10.131817403083542,1.1436599345724776,1.1436599345724776,1.1436599345724776,1.8723937960887758,1.8723937960887758,1.8723937960887758,11.129144803670867,Safe ,
8.869144031788725,8.188133912757106,7.956387174773668,10.131817403083542,1.1436599345724776,1.1436599345724776,1.1436599345724776,1.8723937960887758,1.8723937960887758,1.8723937960887758,12.026302077990946,Safe ,
8.869144031788725,8.188133912757106,7.956387174773668,10.131817403083542,1.1436599345724776,1.1436599345724776,1.1436599345724776,1.8723937960887758,1.8723937960887758,1.8723937960887758,9.29225044653749,Safe ,
8.869144031788725,8.188133912757106,7.956387174773668,10.131817403083542,1.1436599345724776,1.1436599345724776,1.1436599345724776,1.8723937960887758,1.8723937960887758,1.8723937960887758,11.40322573597653,Safe ,
8.869144031788725,8.188133912757106,7.956387174773668,10.131817403083542,1.1436599345724776,1.1436599345724776,1.1436599345724776,1.8723937960887758,1.8723937960887758,1.8723937960887758,12.726685630128019,Safe ,
8.869144031788725,8.188133912757106,7.956387174773668,10.131817403083542,1.1436599345724776,1.1436599345724776,1.1436599345724776,1.8723937960887758,1.8723937960887758,1.8723937960887758,12.765483482094403,Safe ,
8.869144031788725,8.188133912757106,7.956387174773668,10.131817403083542,1.1436599345724776,1.1436599345724776,1.1436599345724776,1.8723937960887758,1.8723937960887758,1.8723937960887758,11.265940087282718,Safe ,
8.869144031788725,8.188133912757106,7.956387174773668,10.131817403083542,1.1436599345724776,1.1436599345724776,1.1436599345724776,1.8723937960887758,1.8723937960887758,1.8723937960887758,12.501525087380589,Safe ,
8.869144031788725,8.188133912757106,7.956387174773668,10.131817403083542,1.1436599345724776,1.1436599345724776,1.1436599345724776,1.8723937960887758,1.8723937960887758,1.8723937960887758,10.718890341392596,Safe ,
8.869144031788725,8.188133912757106,7.956387174773668,10.131817403083542,1.1436599345724776,1.1436599345724776,1.1436599345724776,1.8723937960887758,1.8723937960887758,1.8723937960887758,10.130605824469958,Safe ,
8.869144031788725,8.188133912757106,7.956387174773668,10.131817403083542,1.1436599345724776,1.1436599345724776,1.1436599345724776,1.8723937960887758,1.8723937960887758,1.8723937960887758,9.722112020811277,Safe ,
8.869144031788725,8.188133912757106,7.956387174773668,10.131817403083542,1.1436599345724776,1.1436599345724776,1.1436599345724776,1.8723937960887758,1.8723937960887758,1.8723937960887758,10.019962970045583,Safe ,
8.869144031788725,8.188133912757106,7.956387174773668,10.131817403083542,1.1436599345724776,1.1436599345724776,1.1436599345724776,1.8723937960887758,1.8723937960887758,1.8723937960887758,11.803273188276068,Safe ,
8.869144031788725,8.188133912757106,7.956387174773668,10.131817403083542,1.1436599345724776,1.1436599345724776,1.1436599345724776,1.8723937960887758,1.8723937960887758,1.8723937960887758,11.378079524573307,Safe ,
8.869144031788725,8.188133912757106,7.956387174773668,10.131817403083542,1.1436599345724776,1.1436599345724776,1.1436599345724776,1.8723937960887758,1.8723937960887758,1.8723937960887758,11.281605232899762,Safe ,
8.869144031788725,8.188133912757106,7.956387174773668,10.131817403083542,1.1436599345724776,1.1436599345724776,1.1436599345724776,1.8723937960887758,1.8723937960887758,1.8723937960887758,11.360201566637421,Safe ,
8.869144031788725,8.188133912757106,7.956387174773668,10.131817403083542,1.1436599345724776,1.1436599345724776,1.1436599345724776,1.8723937960887758,1.8723937960887758,1.8723937960887758,11.689630773306414,Safe ,
8.869144031788725,8.188133912757106,7.956387174773668,10.131817403083542,1.1436599345724776,1.1436599345724776,1.1436599345724776,1.8723937960887758,1.8723937960887758,1.8723937960887758,10.781851993867981,Safe ,
8.869144031788725,8.188133912757106,7.956387174773668,10.131817403083542,1.1436599345724776,1.1436599345724776,1.1436599345724776,1.8723937960887758,1.8723937960887758,1.8723937960887758,10.027260237497389,Safe ,
8.869144031788725,8.188133912757106,7.956387174773668,10.131817403083542,1.1436599345724776,1.1436599345724776,1.1436599345724776,1.8723937960887758,1.8723937960887758,1.8723937960887758,11.1443236689786,Safe ,
8.869144031788725,8.188133912757106,7.956387174773668,10.131817403083542,1.1436599345724776,1.1436599345724776,1.1436599345724776,1.8723937960887758,1.8723937960887758,1.8723937960887758,11.877615389241235,Safe ,
8.869144031788725,8.188133912757106,7.956387174773668,10.131817403083542,1.1436599345724776,1.1436599345724776,1.1436599345724776,1.8723937960887758,1.8723937960887758,1.8723937960887758,11.324880873397245,Safe ,
8.869144031788725,8.188133912757106,7.956387174773668,10.131817403083542,1.1436599345724776,1.1436599345724776,1.1436599345724776,1.8723937960887758,1.8723937960887758,1.8723937960887758,12.417321740811918,Safe ,
8.869144031788725,8.188133912757106,7.956387174773668,10.131817403083542,1.1436599345724776,1.1436599345724776,1.1436599345724776,1.8723937960887758,1.8723937960887758,1.8723937960887758,11.741858169477542,Safe ,
8.869144031788725,8.188133912757106,7.956387174773668,10.131817403083542,1.1436599345724776,1.1436599345724776,1.1436599345724776,1.8723937960887758,1.8723937960887758,1.8723937960887758,9.62467243862966,Safe ,
8.869144031788725,8.188133912757106,7.956387174773668,10.131817403083542,1.1436599345724776,1.1436599345724776,1.1436599345724776,1.8723937960887758,1.8723937960887758,1.8723937960887758,10.984042335606915,Safe ,
8.869144031788725,8.188133912757106,7.956387174773668,10.131817403083542,1.1436599345724776,1.1436599345724776,1.1436599345724776,1.8723937960887758,1.8723937960887758,1.8723937960887758,10.597302751473162,Safe ,
8.869144031788725,8.188133912757106,7.956387174773668,10.131817403083542,1.1436599345724776,1.1436599345724776,1.1436599345724776,1.8723937960887758,1.8723937960887758,1.8723937960887758,11.787281467713232,Safe ,
8.869144031788725,8.188133912757106,7.956387174773668,10.131817403083542,1.1436599345724776,1.1436599345724776,1.1436599345724776,1.8723937960887758,1.8723937960887758,1.8723937960887758,10.556597000893353,Safe ,
8.869144031788725,8.188133912757106,7.956387174773668,10.131817403083542,1.1436599345724776,1.1436599345724776,1.1436599345724776,1.8723937960887758,1.8723937960887758,1.8723937960887758,12.261094822485926,Safe ,
8.869144031788725,8.188133912757106,7.956387174773668,10.131817403083542,1.1436599345724776,1.1436599345724776,1.1436599345724776,1.8723937960887758,1.8723937960887758,1.8723937960887758,11.159313253777361,Safe ,
8.869144031788725,8.188133912757106,7.956387174773668,10.131817403083542,1.1436599345724776,1.1436599345724776,1.1436599345724776,1.8723937960887758,1.8723937960887758,1.8723937960887758,11.405252584216184,Safe ,
8.869144031788725,8.188133912757106,7.956387174773668,10.131817403083542,1.1436599345724776,1.1436599345724776,1.1436599345724776,1.8723937960887758,1.8723937960887758,1.8723937960887758,11.91059333626085,Safe ,
8.869144031788725,8.188133912757106,7.956387174773668,10.131817403083542,1.1436599345724776,1.1436599345724776,1.1436599345724776,1.8723937960887758,1.8723937960887758,1.8723937960887758,11.526068146124798,Safe ,
8.869144031788725,8.188133912757106,7.956387174773668,10.131817403083542,1.1436599345724776,1.1436599345724776,1.1436599345724776,1.8723937960887758,1.8723937960887758,1.8723937960887758,10.3129639866055,Safe ,
8.869144031788725,8.188133912757106,7.956387174773668,10.131817403083542,1.1436599345724776,1.1436599345724776,1.1436599345724776,1.8723937960887758,1.8723937960887758,1.8723937960887758,11.36823863937669,Safe ,
8.869144031788725,8.188133912757106,7.956387174773668,10.131817403083542,1.1436599345724776,1.1436599345724776,1.1436599345724776,1.8723937960887758,1.8723937960887758,1.8723937960887758,10.923562647070916,Safe ,
8.869144031788725,8.188133912757106,7.956387174773668,10.131817403083542,1.1436599345724776,1.1436599345724776,1.1436599345724776,1.8723937960887758,1.8723937960887758,1.8723937960887758,10.136895173600807,Safe ,
8.869144031788725,8.188133912757106,7.956387174773668,10.131817403083542,1.1436599345724776,1.1436599345724776,1.1436599345724776,1.8723937960887758,1.8723937960887758,1.8723937960887758,11.291558370432988,Safe ,
8.869144031788725,8.188133912757106,7.956387174773668,10.131817403083542,1.1436599345724776,1.1436599345724776,1.1436599345724776,1.8723937960887758,1.8723937960887758,1.8723937960887758,11.57523847443125,Safe ,
8.869144031788725,8.188133912757106,7.956387174773668,10.131817403083542,1.1436599345724776,1.1436599345724776,1.1436599345724776,1.8723937960887758,1.8723937960887758,1.8723937960887758,10.297532046367603,Safe ,
8.869144031788725,8.188133912757106,7.956387174773668,10.131817403083542,1.1436599345724776,1.1436599345724776,1.1436599345724776,1.8723937960887758,1.8723937960887758,1.8723937960887758,10.136750600375642,Safe ,
8.869144031788725,8.188133912757106,7.956387174773668,10.131817403083542,1.1436599345724776,1.1436599345724776,1.1436599345724776,1.8723937960887758,1.8723937960887758,1.8723937960887758,10.415590034437876,Safe ,
8.869144031788725,8.188133912757106,7.956387174773668,10.131817403083542,1.1436599345724776,1.1436599345724776,1.1436599345724776,1.8723937960887758,1.8723937960887758,1.8723937960887758,11.24906489115416,Safe ,
8.869144031788725,8.188133912757106,7.956387174773668,10.131817403083542,1.1436599345724776,1.1436599345724776,1.1436599345724776,1.8723937960887758,1.8723937960887758,1.8723937960887758,12.19763101415763,Safe ,
8.869144031788725,8.188133912757106,7.956387174773668,10.131817403083542,1.1436599345724776,1.1436599345724776,1.1436599345724776,1.8723937960887758,1.8723937960887758,1.8723937960887758,12.003823927538493,Safe ,
8.869144031788725,8.188133912757106,7.956387174773668,10.131817403083542,1.1436599345724776,1.1436599345724776,1.1436599345724776,1.8723937960887758,1.8723937960887758,1.8723937960887758,12.237990404782632,Safe ,
8.869144031788725,8.188133912757106,7.956387174773668,10.131817403083542,1.1436599345724776,1.1436599345724776,1.1436599345724776,1.8723937960887758,1.8723937960887758,1.8723937960887758,10.932145356196747,Safe ,
8.869144031788725,8.188133912757106,7.956387174773668,10.131817403083542,1.1436599345724776,1.1436599345724776,1.1436599345724776,1.8723937960887758,1.8723937960887758,1.8723937960887758,12.05137008408701,Safe ,
8.869144031788725,8.188133912757106,7.956387174773668,10.131817403083542,1.1436599345724776,1.1436599345724776,1.1436599345724776,1.8723937960887758,1.8723937960887758,1.8723937960887758,12.160977927782119,Safe ,
8.869144031788725,8.188133912757106,7.956387174773668,10.131817403083542,1.1436599345724776,1.1436599345724776,1.1436599345724776,1.8723937960887758,1.8723937960887758,1.8723937960887758,10.544756878975294,Safe ,
8.869144031788725,8.188133912757106,7.956387174773668,10.131817403083542,1.1436599345724776,1.1436599345724776,1.1436599345724776,1.8723937960887758,1.8723937960887758,1.8723937960887758,10.496302269416168,Safe ,
8.869144031788725,8.188133912757106,7.956387174773668,10.131817403083542,1.1436599345724776,1.1436599345724776,1.1436599345724776,1.8723937960887758,1.8723937960887758,1.8723937960887758,12.656451815411598,Safe ,
8.869144031788725,8.188133912757106,7.956387174773668,10.131817403083542,1.1436599345724776,1.1436599345724776,1.1436599345724776,1.8723937960887758,1.8723937960887758,1.8723937960887758,9.793655644625183,Safe ,
8.869144031788725,8.188133912757106,7.956387174773668,10.131817403083542,1.1436599345724776,1.1436599345724776,1.1436599345724776,1.8723937960887758,1.8723937960887758,1.8723937960887758,10.5243085939467,Safe ,
8.869144031788725,8.188133912757106,7.956387174773668,10.131817403083542,1.1436599345724776,1.1436599345724776,1.1436599345724776,1.8723937960887758,1.8723937960887758,1.8723937960887758,10.983779780273501,Safe ,
8.869144031788725,8.188133912757106,7.956387174773668,10.131817403083542,1.1436599345724776,1.1436599345724776,1.1436599345724776,1.8723937960887758,1.8723937960887758,1.8723937960887758,10.817640570869198,Safe ,
8.869144031788725,8.188133912757106,7.956387174773668,10.131817403083542,1.1436599345724776,1.1436599345724776,1.1436599345724776,1.8723937960887758,1.8723937960887758,1.8723937960887758,13.08741888421003,Safe ,
8.869144031788725,8.188133912757106,7.956387174773668,10.131817403083542,1.1436599345724776,1.1436599345724776,1.1436599345724776,1.8723937960887758,1.8723937960887758,1.8723937960887758,9.960962166454973,Safe ,
8.869144031788725,8.188133912757106,7.956387174773668,10.131817403083542,1.1436599345724776,1.1436599345724776,1.1436599345724776,1.8723937960887758,1.8723937960887758,1.8723937960887758,10.94656900324332,Safe ,
8.869144031788725,8.188133912757106,7.956387174773668,10.131817403083542,1.1436599345724776,1.1436599345724776,1.1436599345724776,1.8723937960887758,1.8723937960887758,1.8723937960887758,10.24353608143416,Safe ,
8.869144031788725,8.188133912757106,7.956387174773668,10.131817403083542,1.1436599345724776,1.1436599345724776,1.1436599345724776,1.8723937960887758,1.8723937960887758,1.8723937960887758,12.14947951712838,Safe ,
8.869144031788725,8.188133912757106,7.956387174773668,10.131817403083542,1.1436599345724776,1.1436599345724776,1.1436599345724776,1.8723937960887758,1.8723937960887758,1.8723937960887758,11.42989265460707,Safe ,
8.869144031788725,8.188133912757106,7.956387174773668,10.131817403083542,1.1436599345724776,1.1436599345724776,1.1436599345724776,1.8723937960887758,1.8723937960887758,1.8723937960887758,10.161583077511242,Safe ,
8.869144031788725,8.188133912757106,7.956387174773668,10.131817403083542,1.1436599345724776,1.1436599345724776,1.1436599345724776,1.8723937960887758,1.8723937960887758,1.8723937960887758,11.780155058004128,Safe ,
8.869144031788725,8.188133912757106,7.956387174773668,10.131817403083542,1.1436599345724776,1.1436599345724776,1.1436599345724776,1.8723937960887758,1.8723937960887758,1.8723937960887758,11.386326334111986,Safe ,
8.869144031788725,8.188133912757106,7.956387174773668,10.131817403083542,1.1436599345724776,1.1436599345724776,1.1436599345724776,1.8723937960887758,1.8723937960887758,1.8723937960887758,13.188179614183523,Safe ,
8.869144031788725,8.188133912757106,7.956387174773668,10.131817403083542,1.1436599345724776,1.1436599345724776,1.1436599345724776,1.8723937960887758,1.8723937960887758,1.8723937960887758,12.211561697050978,Safe ,
8.869144031788725,8.188133912757106,7.956387174773668,10.131817403083542,1.1436599345724776,1.1436599345724776,1.1436599345724776,1.8723937960887758,1.8723937960887758,1.8723937960887758,11.026812584749186,Safe ,
8.869144031788725,8.188133912757106,7.956387174773668,10.131817403083542,1.1436599345724776,1.1436599345724776,1.1436599345724776,1.8723937960887758,1.8723937960887758,1.8723937960887758,10.531699636311938,Safe ,
8.869144031788725,8.188133912757106,7.956387174773668,10.131817403083542,1.1436599345724776,1.1436599345724776,1.1436599345724776,1.8723937960887758,1.8723937960887758,1.8723937960887758,11.489872875163634,Safe ,
8.869144031788725,8.188133912757106,7.956387174773668,10.131817403083542,1.1436599345724776,1.1436599345724776,1.1436599345724776,1.8723937960887758,1.8723937960887758,1.8723937960887758,12.312725442756232,Safe ,
8.869144031788725,8.188133912757106,7.956387174773668,10.131817403083542,1.1436599345724776,1.1436599345724776,1.1436599345724776,1.8723937960887758,1.8723937960887758,1.8723937960887758,11.609666309392402,Safe ,
