W12X22, L = 360.0 in, slope = 0.020833333333333332 in/in, dead load = 6.944444444444444e-05 kip/in^2
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,19.164634841638286,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,16.433118989522747,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,19.37167843369137,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,16.16125027842263,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,17.58367537447997,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,19.292818255988227,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,14.534509496652252,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,18.00066271122761,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,20.357282087300216,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,20.55129077186366,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,17.728962110579516,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,19.753031164390755,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,16.724486300897894,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,16.162866958216167,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,15.175755625639066,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,15.663832084071313,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,18.80749652871798,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,17.86677343889556,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,17.651894492522725,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,17.867958755216232,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,18.38010329600483,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,17.038683152928613,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,15.982551444748857,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,17.636037847214087,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,18.718565190136783,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,17.89792321289549,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,19.577114066870443,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,18.48794914801473,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,15.191672171582901,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,17.381529194182498,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,16.82442740732086,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,18.588774433638825,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,16.505119818273663,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,19.603523836992093,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,17.74727110817014,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,17.715197606288093,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,18.727039004271163,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,18.29424526509723,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,15.990740251890974,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,17.94134950370269,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,17.108166321416764,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,15.885214654676009,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,17.69323690550678,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,18.219313213245098,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,16.063053455122226,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,15.861681120132092,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,16.580238739877377,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,17.811582237394077,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,19.358168399308823,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,19.09050105771418,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,19.127110896502483,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,17.241713138413402,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,18.94761688391174,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,19.208902134763942,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,16.7058737288101,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,16.24676280177772,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,19.98978572472372,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,15.236660116518115,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,16.545223814857618,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,17.256298703036045,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,17.165315827920537,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,20.681350646016973,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,15.372876725840733,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,17.215964101405454,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,16.09936847049904,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,19.375240188011897,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,17.79715561942547,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,15.953233189847843,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,18.739966437241858,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,17.97307356435743,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,20.925013672360688,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,19.352468582221377,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,17.309525672059294,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,16.455834413255396,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,18.20283317785168,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,19.586392345219902,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,18.325294872759184,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,19.42364010340547,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,17.214398768614338,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,18.524666107388786,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,16.57397275073214,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,18.640606514228182,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,20.446419753778745,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,19.614025332436544,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,16.426751660244907,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,18.531951750254823,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,18.40460456504264,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,15.694569266909813,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,16.79719712537877,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,16.55024375847939,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,14.839129271606202,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,20.155431620472257,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,17.12449453328142,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,19.55413834013526,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,17.08382828597409,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,16.47780468416115,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,15.460035187509426,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,20.913404497646475,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,15.195161108154815,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,14.372448876241002,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,15.158958125072592,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,17.04752740714276,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,16.29250331172906,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,17.040853855383528,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,16.89161891484575,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,17.390613908766557,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,20.871161231663407,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,17.5807072167297,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,18.45907209527241,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,19.687141334667118,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,17.15918928782916,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,18.170865045338147,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,19.41433241100065,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,19.753872602089753,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,18.80759937717986,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,20.78860654662814,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,20.864499085662345,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,17.125197907710735,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,17.09767915567665,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,17.594170968912454,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,14.068406026147452,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,17.109690051013242,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,19.739155603359794,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,18.341803469202247,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,17.188932513710544,Safe ,
