W12X22, L = 360.0 in, slope = 0.020833333333333332 in/in, dead load = 6.944444444444444e-05 kip/in^2
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,18.47182373777694,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,15.92826016893651,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,17.596353687801667,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,16.640101964522547,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,18.470355378750742,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,18.36476399321694,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,16.860255068029343,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,19.72220279507477,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,17.87275740416374,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,20.050370271607786,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,17.320282979517916,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,20.108252128323652,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,19.297572752293483,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,16.711638295248218,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,17.144612583199137,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,16.238987388095698,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,17.296389900946807,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,20.33881228346686,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,19.241492402974604,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,17.12200652470082,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,18.845066658471968,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,17.35467531951413,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,16.540072544593283,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,17.056468089587263,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,18.117278944405513,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,18.392208833397017,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,17.53696607298169,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,19.097102547062622,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,17.91528828602222,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,19.03655043111283,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,17.97623077995042,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,18.29008478363427,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,17.901969957125168,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,16.915407034603195,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,15.635495185255856,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,17.998073748431636,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,16.42931222227167,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,14.743026435424794,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,20.814385891924424,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,16.833651906741608,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,18.218180419339102,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,18.85670018696485,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,16.67699893147323,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,16.18136631986874,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,17.992313684879328,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,19.91607827270032,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,18.12900586847956,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,19.050773073522258,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,21.078152669468203,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,19.798033235636332,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,18.40544861026561,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,15.859859211963508,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,16.36110640642742,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,18.525712705978904,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,18.005674154407437,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,19.46964918644804,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,20.141080637038915,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,15.420988025538676,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,18.64567840752405,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,16.653204492651263,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,18.488560957347687,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,19.308915749990064,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,22.047933525371807,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,16.30998145613013,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,19.910705537772312,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,18.0282528597655,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,19.35264646830208,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,20.76403903315527,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,18.25226109351528,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,17.443633286022703,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,18.54522697637864,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,17.080549489031974,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,17.242207986636398,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,15.96370166984181,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,20.737959971667625,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,17.960796223779468,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,16.352394464838003,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,19.64666917902793,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,20.80620023837703,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,16.087995810479683,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,17.500685950941442,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,19.498292061153922,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,17.891218551295072,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,19.027810892739122,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,20.093356214044036,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,22.53969927369309,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,17.57833712745312,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,18.399979949279544,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,17.747178574124646,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,18.010839125645667,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,16.96894106059545,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,17.14797830623304,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,20.491177360459098,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,19.03189064785919,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,18.69780825358146,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,15.744642160739637,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,14.613725645178878,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,16.19192127441389,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,16.450057321920237,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,19.38575209123019,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,17.24204111085467,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,16.969797306393666,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,17.726622992130338,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,17.88334908592844,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,18.987944529606356,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,19.60581868784368,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,19.521207991585545,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,17.001769507537027,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,17.111529212924584,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,18.292895330880853,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,19.27572931575983,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,18.873689938311287,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,19.678426709795843,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,16.079843143705663,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,17.718029599865933,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,18.51055429616389,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,18.76536160913705,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,17.322603340415636,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,17.000961093739384,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,17.460220510737408,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,17.600912345669155,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,18.06977930089041,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,16.877852048645355,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,16.561000405537985,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,14.658499027650732,Safe ,
