W12X22, L = 360.0 in, slope = 0.020833333333333332 in/in, dead load = 6.944444444444444e-05 kip/in^2
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,17.67930976528138,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,16.980325756139138,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,19.235437517396655,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,16.527923251626866,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,17.351684461726034,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,18.406353707307623,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,17.626963193341822,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,17.032054618228212,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,17.517613853830294,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,18.480420214557427,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,17.702773999634662,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,16.978858508693975,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,17.983032470448798,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,17.298533918381583,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,18.21838619464778,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,18.54628184571115,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,15.803525399779142,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,17.85287702497948,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,17.891391869757637,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,20.048113120464425,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,17.620146407221185,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,17.993094243990125,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,18.709706095062437,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,17.242068116705322,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,20.708555632709444,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,17.49218315795359,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,16.73647473529277,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,16.382676103016486,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,18.239472721677675,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,16.997817710873964,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,18.524923197305846,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,16.861341089257618,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,19.67606127276238,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,18.824145067411067,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,16.338045673075353,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,15.781487675039754,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,17.032168829827764,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,15.631920419134309,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,16.066824454298516,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,15.40457761952913,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,18.52799447054675,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,18.87549916925921,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,20.864318163670276,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,17.309567951229504,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,17.73822622581884,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,18.357523175358608,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,18.262986873860658,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,19.805760343436415,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,16.66781418212954,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,15.014977939451182,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,18.396741687662754,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,19.172204645311616,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,17.407780647688263,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,17.174997395423176,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,19.08704539177148,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,16.349600646596603,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,20.983459912547907,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,15.732594017873714,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,17.18380398625399,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,18.03808551170262,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,18.68436433156286,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,17.17370594987341,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,19.697794705148933,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,17.316994204568832,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,15.378472219018697,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,20.778636744324352,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,20.808429725341824,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,15.608437140515218,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,18.70539314117734,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,17.700791503119326,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,16.41100830468553,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,17.773188903368325,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,18.441561035583895,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,16.210160735864154,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,15.413685813102836,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,20.290298972074286,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,17.06434100370544,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,18.816593383340095,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,16.941107408949396,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,16.517682509706262,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,18.10619112902134,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,18.17504208953693,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,15.87009804697764,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,17.387124802130966,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,18.831727826233607,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,17.316762961692923,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,19.232888430179177,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,17.925558507367704,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,17.68198387543896,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,18.388807167138054,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,14.899771602710555,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,17.280590375234553,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,19.34127571685225,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,16.018779295239092,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,16.54259096011317,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,16.937912125115467,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,19.92829115211647,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,18.263916535477016,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,17.326575621006853,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,16.315032434046103,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,18.94910471170262,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,15.20205570018092,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,16.199434805415382,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,18.897608664928494,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,18.384398713425156,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,20.05569609981343,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,21.224659232596352,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,15.50323610267367,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,17.87048719191017,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,18.57116966191509,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,16.725481005302218,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,15.574650345285834,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,16.23589407144295,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,16.724011432921998,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,17.679821818430717,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,16.519572096733505,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,22.9450868001833,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,16.976063305602846,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,17.769151709649982,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,19.780003478448577,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,17.18450224385938,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,15.772546651500543,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,19.88648213816709,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,17.42745574106709,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,18.98523050368084,Safe ,
