W12X22, L = 360.0 in, slope = 0.020833333333333332 in/in, dead load = 6.944444444444444e-05 kip/in^2
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,17.439198185802194,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,20.40356682928682,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,16.2237535051349,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,17.388120635225093,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,15.692824720381225,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,18.65447741451623,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,19.78353206840328,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,18.427117196230643,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,21.11197473248918,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,20.1173710904079,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,16.29976409765475,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,17.336553432611904,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,15.479625061827981,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,18.486005841514732,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,19.3463016097177,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,16.334211803018245,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,14.178329403548934,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,18.494760820168093,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,18.789006121888328,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,16.481573325667622,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,16.716998419518884,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,15.518756163916454,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,15.964232036501429,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,17.63540580429258,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,17.59790536361351,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,18.156228854297456,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,16.28282058932396,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,19.232067750635366,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,14.46188757549874,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,16.300662704430195,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,18.389702005750344,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,19.470988694361765,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,18.65914442254045,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,18.935018728360678,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,17.598748504953143,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,16.250927669783938,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,18.516878750787026,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,19.100095107046627,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,18.680555134206983,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,17.446525226493726,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,16.877433352062265,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,17.110943793425694,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,17.586187385009044,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,23.98772969287821,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,18.600904669472694,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,18.483785857673176,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,16.843339900397794,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,18.332067304216864,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,13.923524635233576,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,17.924678907814005,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,16.064578088122364,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,19.82026841386185,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,16.300385889910913,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,22.949198208134867,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,17.235698907260055,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,15.619272121833676,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,15.894910853519969,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,17.48682102851324,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,17.51577744481819,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,17.82128446583902,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,17.72895427657807,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,16.51954661736833,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,17.417236335872126,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,18.57178021137132,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,16.706782120407073,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,17.733417257651375,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,18.338349822135093,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,20.13619514854208,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,18.483563670004933,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,15.808629271524168,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,17.837696572643548,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,17.698042905770922,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,15.13265191079421,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,17.005649488164035,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,18.176997812684768,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,16.96148182897256,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,17.505153122807755,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,18.06113360160418,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,17.382707778064905,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,19.08646298287977,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,16.83662052397152,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,16.201892948678825,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,15.611980945224154,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,21.29493491310149,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,17.735047689490468,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,16.20140978927406,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,15.804085327227941,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,17.873450957994667,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,22.198433386735946,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,14.116841309653857,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,17.1265380795113,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,14.764684287455632,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,19.162350223320193,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,16.426920441583903,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,21.013285178237037,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,18.007361807370724,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,19.112651000388105,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,16.912423593987597,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,19.14905815939845,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,14.781545576090362,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,21.130701357405304,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,17.098992118566404,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,18.543361929811823,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,17.835562803919057,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,18.21590599430726,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,17.727501156962486,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,17.280994477610644,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,18.179556566980175,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,18.12418059443024,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,15.570776286976711,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,18.765444255727477,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,16.017431420606535,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,19.53593134459385,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,20.142203641298057,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,16.97064347135178,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,18.814747194513245,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,18.725355015408386,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,18.94840287755793,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,17.932336742620308,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,16.066270839388324,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,18.44708815003393,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,16.617967936461405,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,15.945300211736683,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,18.913932314249788,Safe ,
13.613738959435388,13.253187861458679,11.768051787427275,13.83689944023908,1.0868876767990567,1.0868876767990567,1.0868876767990567,1.2219650675267686,1.2219650675267686,1.2219650675267686,18.246166665186333,Safe ,
