W8X24, L = 360.0 in, slope = 0.020833333333333332 in/in, dead load = 6.944444444444444e-05 kip/in^2
9.746007094989624,8.071886607960087,8.271766331488715,11.359227445524569,1.0868876767990567,1.0868876767990567,1.0868876767990567,2.5632331675979705,2.5632331675979705,2.5632331675979705,12.9665162751953,Safe ,
9.746007094989624,8.071886607960087,8.271766331488715,11.359227445524569,1.0868876767990567,1.0868876767990567,1.0868876767990567,2.5632331675979705,2.5632331675979705,2.5632331675979705,11.958393007237854,Safe ,
9.746007094989624,8.071886607960087,8.271766331488715,11.359227445524569,1.0868876767990567,1.0868876767990567,1.0868876767990567,2.5632331675979705,2.5632331675979705,2.5632331675979705,11.742074737166229,Safe ,
9.746007094989624,8.071886607960087,8.271766331488715,11.359227445524569,1.0868876767990567,1.0868876767990567,1.0868876767990567,2.5632331675979705,2.5632331675979705,2.5632331675979705,11.65461206255476,Safe ,
9.746007094989624,8.071886607960087,8.271766331488715,11.359227445524569,1.0868876767990567,1.0868876767990567,1.0868876767990567,2.5632331675979705,2.5632331675979705,2.5632331675979705,11.422101654423999,Safe ,
9.746007094989624,8.071886607960087,8.271766331488715,11.359227445524569,1.0868876767990567,1.0868876767990567,1.0868876767990567,2.5632331675979705,2.5632331675979705,2.5632331675979705,9.784074693660191,Safe ,
9.746007094989624,8.071886607960087,8.271766331488715,11.359227445524569,1.0868876767990567,1.0868876767990567,1.0868876767990567,2.5632331675979705,2.5632331675979705,2.5632331675979705,10.306397134749417,Safe ,
9.746007094989624,8.071886607960087,8.271766331488715,11.359227445524569,1.0868876767990567,1.0868876767990567,1.0868876767990567,2.5632331675979705,2.5632331675979705,2.5632331675979705,11.937303285195844,Safe ,
9.746007094989624,8.071886607960087,8.271766331488715,11.359227445524569,1.0868876767990567,1.0868876767990567,1.0868876767990567,2.5632331675979705,2.5632331675979705,2.5632331675979705,13.316944414381757,Safe ,
9.746007094989624,8.071886607960087,8.271766331488715,11.359227445524569,1.0868876767990567,1.0868876767990567,1.0868876767990567,2.5632331675979705,2.5632331675979705,2.5632331675979705,12.908299872430383,Safe ,
9.746007094989624,8.071886607960087,8.271766331488715,11.359227445524569,1.0868876767990567,1.0868876767990567,1.0868876767990567,2.5632331675979705,2.5632331675979705,2.5632331675979705,12.28409117339618,Safe ,
9.746007094989624,8.071886607960087,8.271766331488715,11.359227445524569,1.0868876767990567,1.0868876767990567,1.0868876767990567,2.5632331675979705,2.5632331675979705,2.5632331675979705,9.195220443562151,Fail ,
9.746007094989624,8.071886607960087,8.271766331488715,11.359227445524569,1.0868876767990567,1.0868876767990567,1.0868876767990567,2.5632331675979705,2.5632331675979705,2.5632331675979705,11.966928842551171,Safe ,
9.746007094989624,8.071886607960087,8.271766331488715,11.359227445524569,1.0868876767990567,1.0868876767990567,1.0868876767990567,2.5632331675979705,2.5632331675979705,2.5632331675979705,12.061723197275468,Safe ,
9.746007094989624,8.071886607960087,8.271766331488715,11.359227445524569,1.0868876767990567,1.0868876767990567,1.0868876767990567,2.5632331675979705,2.5632331675979705,2.5632331675979705,13.225999832090537,Safe ,
9.746007094989624,8.071886607960087,8.271766331488715,11.359227445524569,1.0868876767990567,1.0868876767990567,1.0868876767990567,2.5632331675979705,2.5632331675979705,2.5632331675979705,11.108396375289923,Safe ,
9.746007094989624,8.071886607960087,8.271766331488715,11.359227445524569,1.0868876767990567,1.0868876767990567,1.0868876767990567,2.5632331675979705,2.5632331675979705,2.5632331675979705,10.935157696316478,Safe ,
9.746007094989624,8.071886607960087,8.271766331488715,11.359227445524569,1.0868876767990567,1.0868876767990567,1.0868876767990567,2.5632331675979705,2.5632331675979705,2.5632331675979705,11.099698551408732,Safe ,
9.746007094989624,8.071886607960087,8.271766331488715,11.359227445524569,1.0868876767990567,1.0868876767990567,1.0868876767990567,2.5632331675979705,2.5632331675979705,2.5632331675979705,11.609514468499706,Safe ,
9.746007094989624,8.071886607960087,8.271766331488715,11.359227445524569,1.0868876767990567,1.0868876767990567,1.0868876767990567,2.5632331675979705,2.5632331675979705,2.5632331675979705,13.070712435946346,Safe ,
9.746007094989624,8.071886607960087,8.271766331488715,11.359227445524569,1.0868876767990567,1.0868876767990567,1.0868876767990567,2.5632331675979705,2.5632331675979705,2.5632331675979705,12.705482025936329,Safe ,
9.746007094989624,8.071886607960087,8.271766331488715,11.359227445524569,1.0868876767990567,1.0868876767990567,1.0868876767990567,2.5632331675979705,2.5632331675979705,2.5632331675979705,12.080272558599153,Safe ,
9.746007094989624,8.071886607960087,8.271766331488715,11.359227445524569,1.0868876767990567,1.0868876767990567,1.0868876767990567,2.5632331675979705,2.5632331675979705,2.5632331675979705,12.38879378287376,Safe ,
9.746007094989624,8.071886607960087,8.271766331488715,11.359227445524569,1.0868876767990567,1.0868876767990567,1.0868876767990567,2.5632331675979705,2.5632331675979705,2.5632331675979705,11.902286057759564,Safe ,
9.746007094989624,8.071886607960087,8.271766331488715,11.359227445524569,1.0868876767990567,1.0868876767990567,1.0868876767990567,2.5632331675979705,2.5632331675979705,2.5632331675979705,12.086780088538712,Safe ,
9.746007094989624,8.071886607960087,8.271766331488715,11.359227445524569,1.0868876767990567,1.0868876767990567,1.0868876767990567,2.5632331675979705,2.5632331675979705,2.5632331675979705,13.148377221224628,Safe ,
9.746007094989624,8.071886607960087,8.271766331488715,11.359227445524569,1.0868876767990567,1.0868876767990567,1.0868876767990567,2.5632331675979705,2.5632331675979705,2.5632331675979705,11.281665714065413,Safe ,
9.746007094989624,8.071886607960087,8.271766331488715,11.359227445524569,1.0868876767990567,1.0868876767990567,1.0868876767990567,2.5632331675979705,2.5632331675979705,2.5632331675979705,13.282752166885388,Safe ,
9.746007094989624,8.071886607960087,8.271766331488715,11.359227445524569,1.0868876767990567,1.0868876767990567,1.0868876767990567,2.5632331675979705,2.5632331675979705,2.5632331675979705,11.10290733223791,Safe ,
9.746007094989624,8.071886607960087,8.271766331488715,11.359227445524569,1.0868876767990567,1.0868876767990567,1.0868876767990567,2.5632331675979705,2.5632331675979705,2.5632331675979705,12.058160874078675,Safe ,
9.746007094989624,8.071886607960087,8.271766331488715,11.359227445524569,1.0868876767990567,1.0868876767990567,1.0868876767990567,2.5632331675979705,2.5632331675979705,2.5632331675979705,13.063384882130295,Safe ,
9.746007094989624,8.071886607960087,8.271766331488715,11.359227445524569,1.0868876767990567,1.0868876767990567,1.0868876767990567,2.5632331675979705,2.5632331675979705,2.5632331675979705,9.970460373384414,Safe ,
9.746007094989624,8.071886607960087,8.271766331488715,11.359227445524569,1.0868876767990567,1.0868876767990567,1.0868876767990567,2.5632331675979705,2.5632331675979705,2.5632331675979705,12.336451588460651,Safe ,
9.746007094989624,8.071886607960087,8.271766331488715,11.359227445524569,1.0868876767990567,1.0868876767990567,1.0868876767990567,2.5632331675979705,2.5632331675979705,2.5632331675979705,13.83959466812468,Safe ,
9.746007094989624,8.071886607960087,8.271766331488715,11.359227445524569,1.0868876767990567,1.0868876767990567,1.0868876767990567,2.5632331675979705,2.5632331675979705,2.5632331675979705,13.887543385720546,Safe ,
9.746007094989624,8.071886607960087,8.271766331488715,11.359227445524569,1.0868876767990567,1.0868876767990567,1.0868876767990567,2.5632331675979705,2.5632331675979705,2.5632331675979705,12.224373281432657,Safe ,
9.746007094989624,8.071886607960087,8.271766331488715,11.359227445524569,1.0868876767990567,1.0868876767990567,1.0868876767990567,2.5632331675979705,2.5632331675979705,2.5632331675979705,13.6060861252027,Safe ,
9.746007094989624,8.071886607960087,8.271766331488715,11.359227445524569,1.0868876767990567,1.0868876767990567,1.0868876767990567,2.5632331675979705,2.5632331675979705,2.5632331675979705,11.601328082059641,Safe ,
9.746007094989624,8.071886607960087,8.271766331488715,11.359227445524569,1.0868876767990567,1.0868876767990567,1.0868876767990567,2.5632331675979705,2.5632331675979705,2.5632331675979705,10.9860398114538,Safe ,
9.746007094989624,8.071886607960087,8.271766331488715,11.359227445524569,1.0868876767990567,1.0868876767990567,1.0868876767990567,2.5632331675979705,2.5632331675979705,2.5632331675979705,10.454365124334128,Safe ,
9.746007094989624,8.071886607960087,8.271766331488715,11.359227445524569,1.0868876767990567,1.0868876767990567,1.0868876767990567,2.5632331675979705,2.5632331675979705,2.5632331675979705,10.808676067563464,Safe ,
9.746007094989624,8.071886607960087,8.271766331488715,11.359227445524569,1.0868876767990567,1.0868876767990567,1.0868876767990567,2.5632331675979705,2.5632331675979705,2.5632331675979705,12.765178016408509,Safe ,
9.746007094989624,8.071886607960087,8.271766331488715,11.359227445524569,1.0868876767990567,1.0868876767990567,1.0868876767990567,2.5632331675979705,2.5632331675979705,2.5632331675979705,12.347834779560303,Safe ,
9.746007094989624,8.071886607960087,8.271766331488715,11.359227445524569,1.0868876767990567,1.0868876767990567,1.0868876767990567,2.5632331675979705,2.5632331675979705,2.5632331675979705,12.214812328886499,Safe ,
9.746007094989624,8.071886607960087,8.271766331488715,11.359227445524569,1.0868876767990567,1.0868876767990567,1.0868876767990567,2.5632331675979705,2.5632331675979705,2.5632331675979705,12.302581186987956,Safe ,
9.746007094989624,8.071886607960087,8.271766331488715,11.359227445524569,1.0868876767990567,1.0868876767990567,1.0868876767990567,2.5632331675979705,2.5632331675979705,2.5632331675979705,12.650706368818243,Safe ,
9.746007094989624,8.071886607960087,8.271766331488715,11.359227445524569,1.0868876767990567,1.0868876767990567,1.0868876767990567,2.5632331675979705,2.5632331675979705,2.5632331675979705,11.711105018345625,Safe ,
9.746007094989624,8.071886607960087,8.271766331488715,11.359227445524569,1.0868876767990567,1.0868876767990567,1.0868876767990567,2.5632331675979705,2.5632331675979705,2.5632331675979705,10.852860911277434,Safe ,
9.746007094989624,8.071886607960087,8.271766331488715,11.359227445524569,1.0868876767990567,1.0868876767990567,1.0868876767990567,2.5632331675979705,2.5632331675979705,2.5632331675979705,12.049199453958472,Safe ,
9.746007094989624,8.071886607960087,8.271766331488715,11.359227445524569,1.0868876767990567,1.0868876767990567,1.0868876767990567,2.5632331675979705,2.5632331675979705,2.5632331675979705,12.870613324526083,Safe ,
9.746007094989624,8.071886607960087,8.271766331488715,11.359227445524569,1.0868876767990567,1.0868876767990567,1.0868876767990567,2.5632331675979705,2.5632331675979705,2.5632331675979705,12.256316388620288,Safe ,
9.746007094989624,8.071886607960087,8.271766331488715,11.359227445524569,1.0868876767990567,1.0868876767990567,1.0868876767990567,2.5632331675979705,2.5632331675979705,2.5632331675979705,13.496435471702958,Safe ,
9.746007094989624,8.071886607960087,8.271766331488715,11.359227445524569,1.0868876767990567,1.0868876767990567,1.0868876767990567,2.5632331675979705,2.5632331675979705,2.5632331675979705,12.747893585458678,Safe ,
9.746007094989624,8.071886607960087,8.271766331488715,11.359227445524569,1.0868876767990567,1.0868876767990567,1.0868876767990567,2.5632331675979705,2.5632331675979705,2.5632331675979705,10.407482497295296,Safe ,
9.746007094989624,8.071886607960087,8.271766331488715,11.359227445524569,1.0868876767990567,1.0868876767990567,1.0868876767990567,2.5632331675979705,2.5632331675979705,2.5632331675979705,11.87967866625906,Safe ,
9.746007094989624,8.071886607960087,8.271766331488715,11.359227445524569,1.0868876767990567,1.0868876767990567,1.0868876767990567,2.5632331675979705,2.5632331675979705,2.5632331675979705,11.446649065540248,Safe ,
9.746007094989624,8.071886607960087,8.271766331488715,11.359227445524569,1.0868876767990567,1.0868876767990567,1.0868876767990567,2.5632331675979705,2.5632331675979705,2.5632331675979705,12.78957314411659,Safe ,
9.746007094989624,8.071886607960087,8.271766331488715,11.359227445524569,1.0868876767990567,1.0868876767990567,1.0868876767990567,2.5632331675979705,2.5632331675979705,2.5632331675979705,11.41840617384542,Safe ,
9.746007094989624,8.071886607960087,8.271766331488715,11.359227445524569,1.0868876767990567,1.0868876767990567,1.0868876767990567,2.5632331675979705,2.5632331675979705,2.5632331675979705,13.347383331521788,Safe ,
9.746007094989624,8.071886607960087,8.271766331488715,11.359227445524569,1.0868876767990567,1.0868876767990567,1.0868876767990567,2.5632331675979705,2.5632331675979705,2.5632331675979705,12.12924552462147,Safe ,
9.746007094989624,8.071886607960087,8.271766331488715,11.359227445524569,1.0868876767990567,1.0868876767990567,1.0868876767990567,2.5632331675979705,2.5632331675979705,2.5632331675979705,12.34865583935621,Safe ,
9.746007094989624,8.071886607960087,8.271766331488715,11.359227445524569,1.0868876767990567,1.0868876767990567,1.0868876767990567,2.5632331675979705,2.5632331675979705,2.5632331675979705,12.905982500187122,Safe ,
9.746007094989624,8.071886607960087,8.271766331488715,11.359227445524569,1.0868876767990567,1.0868876767990567,1.0868876767990567,2.5632331675979705,2.5632331675979705,2.5632331675979705,12.48352336824285,Safe ,
9.746007094989624,8.071886607960087,8.271766331488715,11.359227445524569,1.0868876767990567,1.0868876767990567,1.0868876767990567,2.5632331675979705,2.5632331675979705,2.5632331675979705,11.148638159949181,Safe ,
9.746007094989624,8.071886607960087,8.271766331488715,11.359227445524569,1.0868876767990567,1.0868876767990567,1.0868876767990567,2.5632331675979705,2.5632331675979705,2.5632331675979705,12.310229273783179,Safe ,
9.746007094989624,8.071886607960087,8.271766331488715,11.359227445524569,1.0868876767990567,1.0868876767990567,1.0868876767990567,2.5632331675979705,2.5632331675979705,2.5632331675979705,11.840463252089227,Safe ,
9.746007094989624,8.071886607960087,8.271766331488715,11.359227445524569,1.0868876767990567,1.0868876767990567,1.0868876767990567,2.5632331675979705,2.5632331675979705,2.5632331675979705,10.927025200372743,Safe ,
9.746007094989624,8.071886607960087,8.271766331488715,11.359227445524569,1.0868876767990567,1.0868876767990567,1.0868876767990567,2.5632331675979705,2.5632331675979705,2.5632331675979705,12.252161964947895,Safe ,
9.746007094989624,8.071886607960087,8.271766331488715,11.359227445524569,1.0868876767990567,1.0868876767990567,1.0868876767990567,2.5632331675979705,2.5632331675979705,2.5632331675979705,12.54615783667859,Safe ,
9.746007094989624,8.071886607960087,8.271766331488715,11.359227445524569,1.0868876767990567,1.0868876767990567,1.0868876767990567,2.5632331675979705,2.5632331675979705,2.5632331675979705,11.138758264271448,Safe ,
9.746007094989624,8.071886607960087,8.271766331488715,11.359227445524569,1.0868876767990567,1.0868876767990567,1.0868876767990567,2.5632331675979705,2.5632331675979705,2.5632331675979705,10.933666090832366,Safe ,
9.746007094989624,8.071886607960087,8.271766331488715,11.359227445524569,1.0868876767990567,1.0868876767990567,1.0868876767990567,2.5632331675979705,2.5632331675979705,2.5632331675979705,11.256130697455978,Safe ,
9.746007094989624,8.071886607960087,8.271766331488715,11.359227445524569,1.0868876767990567,1.0868876767990567,1.0868876767990567,2.5632331675979705,2.5632331675979705,2.5632331675979705,12.183108500349853,Safe ,
9.746007094989624,8.071886607960087,8.271766331488715,11.359227445524569,1.0868876767990567,1.0868876767990567,1.0868876767990567,2.5632331675979705,2.5632331675979705,2.5632331675979705,13.179598961499314,Safe ,
9.746007094989624,8.071886607960087,8.271766331488715,11.359227445524569,1.0868876767990567,1.0868876767990567,1.0868876767990567,2.5632331675979705,2.5632331675979705,2.5632331675979705,13.059824344134874,Safe ,
9.746007094989624,8.071886607960087,8.271766331488715,11.359227445524569,1.0868876767990567,1.0868876767990567,1.0868876767990567,2.5632331675979705,2.5632331675979705,2.5632331675979705,13.286121096331573,Safe ,
9.746007094989624,8.071886607960087,8.271766331488715,11.359227445524569,1.0868876767990567,1.0868876767990567,1.0868876767990567,2.5632331675979705,2.5632331675979705,2.5632331675979705,11.738071805046632,Safe ,
9.746007094989624,8.071886607960087,8.271766331488715,11.359227445524569,1.0868876767990567,1.0868876767990567,1.0868876767990567,2.5632331675979705,2.5632331675979705,2.5632331675979705,13.041777875680177,Safe ,
9.746007094989624,8.071886607960087,8.271766331488715,11.359227445524569,1.0868876767990567,1.0868876767990567,1.0868876767990567,2.5632331675979705,2.5632331675979705,2.5632331675979705,13.16172201894444,Safe ,
9.746007094989624,8.071886607960087,8.271766331488715,11.359227445524569,1.0868876767990567,1.0868876767990567,1.0868876767990567,2.5632331675979705,2.5632331675979705,2.5632331675979705,11.44096548559633,Safe ,
9.746007094989624,8.071886607960087,8.271766331488715,11.359227445524569,1.0868876767990567,1.0868876767990567,1.0868876767990567,2.5632331675979705,2.5632331675979705,2.5632331675979705,11.290233757492821,Safe ,
9.746007094989624,8.071886607960087,8.271766331488715,11.359227445524569,1.0868876767990567,1.0868876767990567,1.0868876767990567,2.5632331675979705,2.5632331675979705,2.5632331675979705,13.726138109568268,Safe ,
9.746007094989624,8.071886607960087,8.271766331488715,11.359227445524569,1.0868876767990567,1.0868876767990567,1.0868876767990567,2.5632331675979705,2.5632331675979705,2.5632331675979705,10.492408646572716,Safe ,
9.746007094989624,8.071886607960087,8.271766331488715,11.359227445524569,1.0868876767990567,1.0868876767990567,1.0868876767990567,2.5632331675979705,2.5632331675979705,2.5632331675979705,11.296444788277634,Safe ,
9.746007094989624,8.071886607960087,8.271766331488715,11.359227445524569,1.0868876767990567,1.0868876767990567,1.0868876767990567,2.5632331675979705,2.5632331675979705,2.5632331675979705,11.870307840666062,Safe ,
9.746007094989624,8.071886607960087,8.271766331488715,11.359227445524569,1.0868876767990567,1.0868876767990567,1.0868876767990567,2.5632331675979705,2.5632331675979705,2.5632331675979705,11.708145842580743,Safe ,
9.746007094989624,8.071886607960087,8.271766331488715,11.359227445524569,1.0868876767990567,1.0868876767990567,1.0868876767990567,2.5632331675979705,2.5632331675979705,2.5632331675979705,14.192472017549743,Safe ,
9.746007094989624,8.071886607960087,8.271766331488715,11.359227445524569,1.0868876767990567,1.0868876767990567,1.0868876767990567,2.5632331675979705,2.5632331675979705,2.5632331675979705,10.65696949626313,Safe ,
9.746007094989624,8.071886607960087,8.271766331488715,11.359227445524569,1.0868876767990567,1.0868876767990567,1.0868876767990567,2.5632331675979705,2.5632331675979705,2.5632331675979705,11.824042441716749,Safe ,
9.746007094989624,8.071886607960087,8.271766331488715,11.359227445524569,1.0868876767990567,1.0868876767990567,1.0868876767990567,2.5632331675979705,2.5632331675979705,2.5632331675979705,11.083200748755958,Safe ,
9.746007094989624,8.071886607960087,8.271766331488715,11.359227445524569,1.0868876767990567,1.0868876767990567,1.0868876767990567,2.5632331675979705,2.5632331675979705,2.5632331675979705,13.199414945759704,Safe ,
9.746007094989624,8.071886607960087,8.271766331488715,11.359227445524569,1.0868876767990567,1.0868876767990567,1.0868876767990567,2.5632331675979705,2.5632331675979705,2.5632331675979705,12.36088607494729,Safe ,
9.746007094989624,8.071886607960087,8.271766331488715,11.359227445524569,1.0868876767990567,1.0868876767990567,1.0868876767990567,2.5632331675979705,2.5632331675979705,2.5632331675979705,10.921805765478897,Safe ,
9.746007094989624,8.071886607960087,8.271766331488715,11.359227445524569,1.0868876767990567,1.0868876767990567,1.0868876767990567,2.5632331675979705,2.5632331675979705,2.5632331675979705,12.799468432112219,Safe ,
9.746007094989624,8.071886607960087,8.271766331488715,11.359227445524569,1.0868876767990567,1.0868876767990567,1.0868876767990567,2.5632331675979705,2.5632331675979705,2.5632331675979705,12.362076156344166,Safe ,
9.746007094989624,8.071886607960087,8.271766331488715,11.359227445524569,1.0868876767990567,1.0868876767990567,1.0868876767990567,2.5632331675979705,2.5632331675979705,2.5632331675979705,14.361876334849834,Safe ,
9.746007094989624,8.071886607960087,8.271766331488715,11.359227445524569,1.0868876767990567,1.0868876767990567,1.0868876767990567,2.5632331675979705,2.5632331675979705,2.5632331675979705,13.28227387674771,Safe ,
9.746007094989624,8.071886607960087,8.271766331488715,11.359227445524569,1.0868876767990567,1.0868876767990567,1.0868876767990567,2.5632331675979705,2.5632331675979705,2.5632331675979705,11.983204563322259,Safe ,
9.746007094989624,8.071886607960087,8.271766331488715,11.359227445524569,1.0868876767990567,1.0868876767990567,1.0868876767990567,2.5632331675979705,2.5632331675979705,2.5632331675979705,11.41628341240273,Safe ,
9.746007094989624,8.071886607960087,8.271766331488715,11.359227445524569,1.0868876767990567,1.0868876767990567,1.0868876767990567,2.5632331675979705,2.5632331675979705,2.5632331675979705,12.446801991859438,Safe ,
9.746007094989624,8.071886607960087,8.271766331488715,11.359227445524569,1.0868876767990567,1.0868876767990567,1.0868876767990567,2.5632331675979705,2.5632331675979705,2.5632331675979705,13.370256483773382,Safe ,
9.746007094989624,8.071886607960087,8.271766331488715,11.359227445524569,1.0868876767990567,1.0868876767990567,1.0868876767990567,2.5632331675979705,2.5632331675979705,2.5632331675979705,12.58545977835032,Safe ,
