W14X22, L = 360.0 in, slope = 0.020833333333333332 in/in, dead load = 6.944444444444444e-05 kip/in^2
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.922421591026429,4.922421591026429,4.922421591026429,13.65701111784282,13.65701111784282,13.65701111784282,21.585656396837756,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.922421591026429,4.922421591026429,4.922421591026429,13.65701111784282,13.65701111784282,13.65701111784282,19.89623934559805,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.922421591026429,4.922421591026429,4.922421591026429,13.65701111784282,13.65701111784282,13.65701111784282,19.989501622096483,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.922421591026429,4.922421591026429,4.922421591026429,13.65701111784282,13.65701111784282,13.65701111784282,19.584014152191177,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.922421591026429,4.922421591026429,4.922421591026429,13.65701111784282,13.65701111784282,13.65701111784282,18.97019232000832,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.922421591026429,4.922421591026429,4.922421591026429,13.65701111784282,13.65701111784282,13.65701111784282,16.14691150352892,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.922421591026429,4.922421591026429,4.922421591026429,13.65701111784282,13.65701111784282,13.65701111784282,16.938376603088436,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.922421591026429,4.922421591026429,4.922421591026429,13.65701111784282,13.65701111784282,13.65701111784282,19.976146005383832,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.922421591026429,4.922421591026429,4.922421591026429,13.65701111784282,13.65701111784282,13.65701111784282,22.953187001926402,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.922421591026429,4.922421591026429,4.922421591026429,13.65701111784282,13.65701111784282,13.65701111784282,21.85804837850881,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.922421591026429,4.922421591026429,4.922421591026429,13.65701111784282,13.65701111784282,13.65701111784282,20.570567957362808,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.922421591026429,4.922421591026429,4.922421591026429,13.65701111784282,13.65701111784282,13.65701111784282,15.417144728626102,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.922421591026429,4.922421591026429,4.922421591026429,13.65701111784282,13.65701111784282,13.65701111784282,19.7966744448348,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.922421591026429,4.922421591026429,4.922421591026429,13.65701111784282,13.65701111784282,13.65701111784282,20.118862059709006,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.922421591026429,4.922421591026429,4.922421591026429,13.65701111784282,13.65701111784282,13.65701111784282,21.892671491413967,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.922421591026429,4.922421591026429,4.922421591026429,13.65701111784282,13.65701111784282,13.65701111784282,18.587929220170754,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.922421591026429,4.922421591026429,4.922421591026429,13.65701111784282,13.65701111784282,13.65701111784282,18.354993515945754,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.922421591026429,4.922421591026429,4.922421591026429,13.65701111784282,13.65701111784282,13.65701111784282,18.203636581105513,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.922421591026429,4.922421591026429,4.922421591026429,13.65701111784282,13.65701111784282,13.65701111784282,19.643102600711586,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.922421591026429,4.922421591026429,4.922421591026429,13.65701111784282,13.65701111784282,13.65701111784282,22.122287558788223,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.922421591026429,4.922421591026429,4.922421591026429,13.65701111784282,13.65701111784282,13.65701111784282,21.135312392656164,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.922421591026429,4.922421591026429,4.922421591026429,13.65701111784282,13.65701111784282,13.65701111784282,20.553527891386054,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.922421591026429,4.922421591026429,4.922421591026429,13.65701111784282,13.65701111784282,13.65701111784282,20.663223660799723,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.922421591026429,4.922421591026429,4.922421591026429,13.65701111784282,13.65701111784282,13.65701111784282,19.865599253604785,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.922421591026429,4.922421591026429,4.922421591026429,13.65701111784282,13.65701111784282,13.65701111784282,20.22426969366563,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.922421591026429,4.922421591026429,4.922421591026429,13.65701111784282,13.65701111784282,13.65701111784282,22.11836861367596,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.922421591026429,4.922421591026429,4.922421591026429,13.65701111784282,13.65701111784282,13.65701111784282,18.94953071495802,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.922421591026429,4.922421591026429,4.922421591026429,13.65701111784282,13.65701111784282,13.65701111784282,22.368019082857007,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.922421591026429,4.922421591026429,4.922421591026429,13.65701111784282,13.65701111784282,13.65701111784282,18.631862870115143,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.922421591026429,4.922421591026429,4.922421591026429,13.65701111784282,13.65701111784282,13.65701111784282,20.277202989291293,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.922421591026429,4.922421591026429,4.922421591026429,13.65701111784282,13.65701111784282,13.65701111784282,22.338160121740135,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.922421591026429,4.922421591026429,4.922421591026429,13.65701111784282,13.65701111784282,13.65701111784282,16.762352052991655,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.922421591026429,4.922421591026429,4.922421591026429,13.65701111784282,13.65701111784282,13.65701111784282,20.760002511163457,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.922421591026429,4.922421591026429,4.922421591026429,13.65701111784282,13.65701111784282,13.65701111784282,23.545726652095333,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.922421591026429,4.922421591026429,4.922421591026429,13.65701111784282,13.65701111784282,13.65701111784282,23.808750777066408,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.922421591026429,4.922421591026429,4.922421591026429,13.65701111784282,13.65701111784282,13.65701111784282,20.444429234332613,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.922421591026429,4.922421591026429,4.922421591026429,13.65701111784282,13.65701111784282,13.65701111784282,22.794055258866564,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.922421591026429,4.922421591026429,4.922421591026429,13.65701111784282,13.65701111784282,13.65701111784282,19.24456379000586,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.922421591026429,4.922421591026429,4.922421591026429,13.65701111784282,13.65701111784282,13.65701111784282,18.682138043511834,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.922421591026429,4.922421591026429,4.922421591026429,13.65701111784282,13.65701111784282,13.65701111784282,17.489924712605923,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.922421591026429,4.922421591026429,4.922421591026429,13.65701111784282,13.65701111784282,13.65701111784282,18.03157854144671,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.922421591026429,4.922421591026429,4.922421591026429,13.65701111784282,13.65701111784282,13.65701111784282,21.757049915916898,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.922421591026429,4.922421591026429,4.922421591026429,13.65701111784282,13.65701111784282,13.65701111784282,20.575554900518473,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.922421591026429,4.922421591026429,4.922421591026429,13.65701111784282,13.65701111784282,13.65701111784282,20.319648687699736,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.922421591026429,4.922421591026429,4.922421591026429,13.65701111784282,13.65701111784282,13.65701111784282,20.604737213420332,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.922421591026429,4.922421591026429,4.922421591026429,13.65701111784282,13.65701111784282,13.65701111784282,21.18974369256154,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.922421591026429,4.922421591026429,4.922421591026429,13.65701111784282,13.65701111784282,13.65701111784282,19.655373209137434,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.922421591026429,4.922421591026429,4.922421591026429,13.65701111784282,13.65701111784282,13.65701111784282,18.494496303346068,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.922421591026429,4.922421591026429,4.922421591026429,13.65701111784282,13.65701111784282,13.65701111784282,20.34691150234054,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.922421591026429,4.922421591026429,4.922421591026429,13.65701111784282,13.65701111784282,13.65701111784282,21.59541792786062,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.922421591026429,4.922421591026429,4.922421591026429,13.65701111784282,13.65701111784282,13.65701111784282,20.635093630230923,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.922421591026429,4.922421591026429,4.922421591026429,13.65701111784282,13.65701111784282,13.65701111784282,22.559466261098382,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.922421591026429,4.922421591026429,4.922421591026429,13.65701111784282,13.65701111784282,13.65701111784282,21.28783159124088,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.922421591026429,4.922421591026429,4.922421591026429,13.65701111784282,13.65701111784282,13.65701111784282,17.520172158642893,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.922421591026429,4.922421591026429,4.922421591026429,13.65701111784282,13.65701111784282,13.65701111784282,20.074273060071484,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.922421591026429,4.922421591026429,4.922421591026429,13.65701111784282,13.65701111784282,13.65701111784282,19.4305291530252,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.922421591026429,4.922421591026429,4.922421591026429,13.65701111784282,13.65701111784282,13.65701111784282,21.422428906772076,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.922421591026429,4.922421591026429,4.922421591026429,13.65701111784282,13.65701111784282,13.65701111784282,18.98103009370288,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.922421591026429,4.922421591026429,4.922421591026429,13.65701111784282,13.65701111784282,13.65701111784282,22.66070091587839,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.922421591026429,4.922421591026429,4.922421591026429,13.65701111784282,13.65701111784282,13.65701111784282,20.498383490583596,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.922421591026429,4.922421591026429,4.922421591026429,13.65701111784282,13.65701111784282,13.65701111784282,20.35116999717614,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.922421591026429,4.922421591026429,4.922421591026429,13.65701111784282,13.65701111784282,13.65701111784282,21.569024481746006,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.922421591026429,4.922421591026429,4.922421591026429,13.65701111784282,13.65701111784282,13.65701111784282,21.137813655867994,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.922421591026429,4.922421591026429,4.922421591026429,13.65701111784282,13.65701111784282,13.65701111784282,18.35404985202533,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.922421591026429,4.922421591026429,4.922421591026429,13.65701111784282,13.65701111784282,13.65701111784282,20.7149323573298,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.922421591026429,4.922421591026429,4.922421591026429,13.65701111784282,13.65701111784282,13.65701111784282,19.72203060236414,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.922421591026429,4.922421591026429,4.922421591026429,13.65701111784282,13.65701111784282,13.65701111784282,18.311057755679023,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.922421591026429,4.922421591026429,4.922421591026429,13.65701111784282,13.65701111784282,13.65701111784282,20.350741462839828,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.922421591026429,4.922421591026429,4.922421591026429,13.65701111784282,13.65701111784282,13.65701111784282,20.990796339757217,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.922421591026429,4.922421591026429,4.922421591026429,13.65701111784282,13.65701111784282,13.65701111784282,18.46777053145961,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.922421591026429,4.922421591026429,4.922421591026429,13.65701111784282,13.65701111784282,13.65701111784282,18.26773534245348,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.922421591026429,4.922421591026429,4.922421591026429,13.65701111784282,13.65701111784282,13.65701111784282,19.18142125065081,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.922421591026429,4.922421591026429,4.922421591026429,13.65701111784282,13.65701111784282,13.65701111784282,20.558743924241227,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.922421591026429,4.922421591026429,4.922421591026429,13.65701111784282,13.65701111784282,13.65701111784282,22.373989729278694,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.922421591026429,4.922421591026429,4.922421591026429,13.65701111784282,13.65701111784282,13.65701111784282,22.033374627691515,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.922421591026429,4.922421591026429,4.922421591026429,13.65701111784282,13.65701111784282,13.65701111784282,22.010820658337686,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.922421591026429,4.922421591026429,4.922421591026429,13.65701111784282,13.65701111784282,13.65701111784282,19.980926479931217,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.922421591026429,4.922421591026429,4.922421591026429,13.65701111784282,13.65701111784282,13.65701111784282,21.872815469893283,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.922421591026429,4.922421591026429,4.922421591026429,13.65701111784282,13.65701111784282,13.65701111784282,22.18061477860215,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.922421591026429,4.922421591026429,4.922421591026429,13.65701111784282,13.65701111784282,13.65701111784282,19.282156645891764,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.922421591026429,4.922421591026429,4.922421591026429,13.65701111784282,13.65701111784282,13.65701111784282,18.745552207791356,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.922421591026429,4.922421591026429,4.922421591026429,13.65701111784282,13.65701111784282,13.65701111784282,23.045372869558047,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.922421591026429,4.922421591026429,4.922421591026429,13.65701111784282,13.65701111784282,13.65701111784282,17.58096495747528,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.922421591026429,4.922421591026429,4.922421591026429,13.65701111784282,13.65701111784282,13.65701111784282,19.16709212518791,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.922421591026429,4.922421591026429,4.922421591026429,13.65701111784282,13.65701111784282,13.65701111784282,19.91343071227539,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.922421591026429,4.922421591026429,4.922421591026429,13.65701111784282,13.65701111784282,13.65701111784282,19.856364568626,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.922421591026429,4.922421591026429,4.922421591026429,13.65701111784282,13.65701111784282,13.65701111784282,23.86983961332948,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.922421591026429,4.922421591026429,4.922421591026429,13.65701111784282,13.65701111784282,13.65701111784282,17.6521279281272,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.922421591026429,4.922421591026429,4.922421591026429,13.65701111784282,13.65701111784282,13.65701111784282,19.852370275548026,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.922421591026429,4.922421591026429,4.922421591026429,13.65701111784282,13.65701111784282,13.65701111784282,18.552094792307685,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.922421591026429,4.922421591026429,4.922421591026429,13.65701111784282,13.65701111784282,13.65701111784282,22.426326151797923,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.922421591026429,4.922421591026429,4.922421591026429,13.65701111784282,13.65701111784282,13.65701111784282,20.45986891038502,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.922421591026429,4.922421591026429,4.922421591026429,13.65701111784282,13.65701111784282,13.65701111784282,18.458167337987387,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.922421591026429,4.922421591026429,4.922421591026429,13.65701111784282,13.65701111784282,13.65701111784282,21.66519917797788,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.922421591026429,4.922421591026429,4.922421591026429,13.65701111784282,13.65701111784282,13.65701111784282,20.72275241755641,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.922421591026429,4.922421591026429,4.922421591026429,13.65701111784282,13.65701111784282,13.65701111784282,24.144428384720243,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.922421591026429,4.922421591026429,4.922421591026429,13.65701111784282,13.65701111784282,13.65701111784282,22.331906712906804,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.922421591026429,4.922421591026429,4.922421591026429,13.65701111784282,13.65701111784282,13.65701111784282,19.94581547743951,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.922421591026429,4.922421591026429,4.922421591026429,13.65701111784282,13.65701111784282,13.65701111784282,18.938696858504656,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.922421591026429,4.922421591026429,4.922421591026429,13.65701111784282,13.65701111784282,13.65701111784282,21.0108818005942,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.922421591026429,4.922421591026429,4.922421591026429,13.65701111784282,13.65701111784282,13.65701111784282,22.644181791847803,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,4.922421591026429,4.922421591026429,4.922421591026429,13.65701111784282,13.65701111784282,13.65701111784282,21.140814903207225,Fail ,
