W14X22, L = 360.0 in, slope = 0.020833333333333332 in/in, dead load = 6.944444444444444e-05 kip/in^2
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,17.527947906269667,17.527947906269667,17.527947906269667,17.13293076128458,17.13293076128458,17.13293076128458,21.583261331603165,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,17.527947906269667,17.527947906269667,17.527947906269667,17.13293076128458,17.13293076128458,17.13293076128458,19.893482694915463,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,17.527947906269667,17.527947906269667,17.527947906269667,17.13293076128458,17.13293076128458,17.13293076128458,19.986804363398782,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,17.527947906269667,17.527947906269667,17.527947906269667,17.13293076128458,17.13293076128458,17.13293076128458,19.581410904313547,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,17.527947906269667,17.527947906269667,17.527947906269667,17.13293076128458,17.13293076128458,17.13293076128458,18.96713691005913,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,17.527947906269667,17.527947906269667,17.527947906269667,17.13293076128458,17.13293076128458,17.13293076128458,16.14317302626355,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,17.527947906269667,17.527947906269667,17.527947906269667,17.13293076128458,17.13293076128458,17.13293076128458,16.935045128873686,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,17.527947906269667,17.527947906269667,17.527947906269667,17.13293076128458,17.13293076128458,17.13293076128458,19.973391218417664,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,17.527947906269667,17.527947906269667,17.527947906269667,17.13293076128458,17.13293076128458,17.13293076128458,22.951044509164102,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,17.527947906269667,17.527947906269667,17.527947906269667,17.13293076128458,17.13293076128458,17.13293076128458,21.855513646492795,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,17.527947906269667,17.527947906269667,17.527947906269667,17.13293076128458,17.13293076128458,17.13293076128458,20.567957651194398,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,17.527947906269667,17.527947906269667,17.527947906269667,17.13293076128458,17.13293076128458,17.13293076128458,15.413040672951006,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,17.527947906269667,17.527947906269667,17.527947906269667,17.13293076128458,17.13293076128458,17.13293076128458,19.79366705359999,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,17.527947906269667,17.527947906269667,17.527947906269667,17.13293076128458,17.13293076128458,17.13293076128458,20.11609271390245,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,17.527947906269667,17.527947906269667,17.527947906269667,17.13293076128458,17.13293076128458,17.13293076128458,21.89011112928561,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,17.527947906269667,17.527947906269667,17.527947906269667,17.13293076128458,17.13293076128458,17.13293076128458,18.58492351160344,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,17.527947906269667,17.527947906269667,17.527947906269667,17.13293076128458,17.13293076128458,17.13293076128458,18.352015011837626,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,17.527947906269667,17.527947906269667,17.527947906269667,17.13293076128458,17.13293076128458,17.13293076128458,18.200737618711415,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,17.527947906269667,17.527947906269667,17.527947906269667,17.13293076128458,17.13293076128458,17.13293076128458,19.640611892485534,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,17.527947906269667,17.527947906269667,17.527947906269667,17.13293076128458,17.13293076128458,17.13293076128458,22.119808774384904,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,17.527947906269667,17.527947906269667,17.527947906269667,17.13293076128458,17.13293076128458,17.13293076128458,21.132558557093642,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,17.527947906269667,17.527947906269667,17.527947906269667,17.13293076128458,17.13293076128458,17.13293076128458,20.55091079740169,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,17.527947906269667,17.527947906269667,17.527947906269667,17.13293076128458,17.13293076128458,17.13293076128458,20.660459986307956,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,17.527947906269667,17.527947906269667,17.527947906269667,17.13293076128458,17.13293076128458,17.13293076128458,19.86283819439868,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,17.527947906269667,17.527947906269667,17.527947906269667,17.13293076128458,17.13293076128458,17.13293076128458,20.221597671303677,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,17.527947906269667,17.527947906269667,17.527947906269667,17.13293076128458,17.13293076128458,17.13293076128458,22.115791879792443,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,17.527947906269667,17.527947906269667,17.527947906269667,17.13293076128458,17.13293076128458,17.13293076128458,18.946752334461834,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,17.527947906269667,17.527947906269667,17.527947906269667,17.13293076128458,17.13293076128458,17.13293076128458,22.365514392376753,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,17.527947906269667,17.527947906269667,17.527947906269667,17.13293076128458,17.13293076128458,17.13293076128458,18.628687221274458,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,17.527947906269667,17.527947906269667,17.527947906269667,17.13293076128458,17.13293076128458,17.13293076128458,20.27449219144726,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,17.527947906269667,17.527947906269667,17.527947906269667,17.13293076128458,17.13293076128458,17.13293076128458,22.335770685386784,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,17.527947906269667,17.527947906269667,17.527947906269667,17.13293076128458,17.13293076128458,17.13293076128458,16.758669857664696,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,17.527947906269667,17.527947906269667,17.527947906269667,17.13293076128458,17.13293076128458,17.13293076128458,20.75717953638953,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,17.527947906269667,17.527947906269667,17.527947906269667,17.13293076128458,17.13293076128458,17.13293076128458,23.543311703341274,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,17.527947906269667,17.527947906269667,17.527947906269667,17.13293076128458,17.13293076128458,17.13293076128458,23.806559919818778,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,17.527947906269667,17.527947906269667,17.527947906269667,17.13293076128458,17.13293076128458,17.13293076128458,20.441822837261853,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,17.527947906269667,17.527947906269667,17.527947906269667,17.13293076128458,17.13293076128458,17.13293076128458,22.791510321950263,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,17.527947906269667,17.527947906269667,17.527947906269667,17.13293076128458,17.13293076128458,17.13293076128458,19.241848374550084,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,17.527947906269667,17.527947906269667,17.527947906269667,17.13293076128458,17.13293076128458,17.13293076128458,18.679456929565475,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,17.527947906269667,17.527947906269667,17.527947906269667,17.13293076128458,17.13293076128458,17.13293076128458,17.48669353461436,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,17.527947906269667,17.527947906269667,17.527947906269667,17.13293076128458,17.13293076128458,17.13293076128458,18.02862780606068,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,17.527947906269667,17.527947906269667,17.527947906269667,17.13293076128458,17.13293076128458,17.13293076128458,21.754446860001718,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,17.527947906269667,17.527947906269667,17.527947906269667,17.13293076128458,17.13293076128458,17.13293076128458,20.572695980380747,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,17.527947906269667,17.527947906269667,17.527947906269667,17.13293076128458,17.13293076128458,17.13293076128458,20.316964210526322,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,17.527947906269667,17.527947906269667,17.527947906269667,17.13293076128458,17.13293076128458,17.13293076128458,20.602114059006766,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,17.527947906269667,17.527947906269667,17.527947906269667,17.13293076128458,17.13293076128458,17.13293076128458,21.187094660168633,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,17.527947906269667,17.527947906269667,17.527947906269667,17.13293076128458,17.13293076128458,17.13293076128458,19.652604725203236,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,17.527947906269667,17.527947906269667,17.527947906269667,17.13293076128458,17.13293076128458,17.13293076128458,18.491619069276755,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,17.527947906269667,17.527947906269667,17.527947906269667,17.13293076128458,17.13293076128458,17.13293076128458,20.344170010860203,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,17.527947906269667,17.527947906269667,17.527947906269667,17.13293076128458,17.13293076128458,17.13293076128458,21.59281000781375,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,17.527947906269667,17.527947906269667,17.527947906269667,17.13293076128458,17.13293076128458,17.13293076128458,20.63245018181646,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,17.527947906269667,17.527947906269667,17.527947906269667,17.13293076128458,17.13293076128458,17.13293076128458,22.557087685605538,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,17.527947906269667,17.527947906269667,17.527947906269667,17.13293076128458,17.13293076128458,17.13293076128458,21.285219456138734,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,17.527947906269667,17.527947906269667,17.527947906269667,17.13293076128458,17.13293076128458,17.13293076128458,17.51705544111571,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,17.527947906269667,17.527947906269667,17.527947906269667,17.13293076128458,17.13293076128458,17.13293076128458,20.07157125445735,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,17.527947906269667,17.527947906269667,17.527947906269667,17.13293076128458,17.13293076128458,17.13293076128458,19.427670478106474,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,17.527947906269667,17.527947906269667,17.527947906269667,17.13293076128458,17.13293076128458,17.13293076128458,21.419738434206938,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,17.527947906269667,17.527947906269667,17.527947906269667,17.13293076128458,17.13293076128458,17.13293076128458,18.978292373653385,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,17.527947906269667,17.527947906269667,17.527947906269667,17.13293076128458,17.13293076128458,17.13293076128458,22.658410794025343,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,17.527947906269667,17.527947906269667,17.527947906269667,17.13293076128458,17.13293076128458,17.13293076128458,20.495789451925642,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,17.527947906269667,17.527947906269667,17.527947906269667,17.13293076128458,17.13293076128458,17.13293076128458,20.34847135081504,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,17.527947906269667,17.527947906269667,17.527947906269667,17.13293076128458,17.13293076128458,17.13293076128458,21.56645888439285,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,17.527947906269667,17.527947906269667,17.527947906269667,17.13293076128458,17.13293076128458,17.13293076128458,21.135286359665546,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,17.527947906269667,17.527947906269667,17.527947906269667,17.13293076128458,17.13293076128458,17.13293076128458,18.350825508008636,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,17.527947906269667,17.527947906269667,17.527947906269667,17.13293076128458,17.13293076128458,17.13293076128458,20.71241541969402,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,17.527947906269667,17.527947906269667,17.527947906269667,17.13293076128458,17.13293076128458,17.13293076128458,19.719449887852964,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,17.527947906269667,17.527947906269667,17.527947906269667,17.13293076128458,17.13293076128458,17.13293076128458,18.30780990063868,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,17.527947906269667,17.527947906269667,17.527947906269667,17.13293076128458,17.13293076128458,17.13293076128458,20.348100170961214,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,17.527947906269667,17.527947906269667,17.527947906269667,17.13293076128458,17.13293076128458,17.13293076128458,20.988209066273324,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,17.527947906269667,17.527947906269667,17.527947906269667,17.13293076128458,17.13293076128458,17.13293076128458,18.464933705941903,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,17.527947906269667,17.527947906269667,17.527947906269667,17.13293076128458,17.13293076128458,17.13293076128458,18.264972747644563,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,17.527947906269667,17.527947906269667,17.527947906269667,17.13293076128458,17.13293076128458,17.13293076128458,19.17849013609735,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,17.527947906269667,17.527947906269667,17.527947906269667,17.13293076128458,17.13293076128458,17.13293076128458,20.55601900627572,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,17.527947906269667,17.527947906269667,17.527947906269667,17.13293076128458,17.13293076128458,17.13293076128458,22.37144727626937,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,17.527947906269667,17.527947906269667,17.527947906269667,17.13293076128458,17.13293076128458,17.13293076128458,22.0305687700889,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,17.527947906269667,17.527947906269667,17.527947906269667,17.13293076128458,17.13293076128458,17.13293076128458,22.00834391494139,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,17.527947906269667,17.527947906269667,17.527947906269667,17.13293076128458,17.13293076128458,17.13293076128458,19.978478247143453,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,17.527947906269667,17.527947906269667,17.527947906269667,17.13293076128458,17.13293076128458,17.13293076128458,21.87018845030826,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,17.527947906269667,17.527947906269667,17.527947906269667,17.13293076128458,17.13293076128458,17.13293076128458,22.17814048267738,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,17.527947906269667,17.527947906269667,17.527947906269667,17.13293076128458,17.13293076128458,17.13293076128458,19.2795032568286,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,17.527947906269667,17.527947906269667,17.527947906269667,17.13293076128458,17.13293076128458,17.13293076128458,18.74277010516741,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,17.527947906269667,17.527947906269667,17.527947906269667,17.13293076128458,17.13293076128458,17.13293076128458,23.042953018436645,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,17.527947906269667,17.527947906269667,17.527947906269667,17.13293076128458,17.13293076128458,17.13293076128458,17.577519415159202,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,17.527947906269667,17.527947906269667,17.527947906269667,17.13293076128458,17.13293076128458,17.13293076128458,19.16392279992263,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,17.527947906269667,17.527947906269667,17.527947906269667,17.13293076128458,17.13293076128458,17.13293076128458,19.910511667411512,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,17.527947906269667,17.527947906269667,17.527947906269667,17.13293076128458,17.13293076128458,17.13293076128458,19.853704821575487,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,17.527947906269667,17.527947906269667,17.527947906269667,17.13293076128458,17.13293076128458,17.13293076128458,23.867398676391765,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,17.527947906269667,17.527947906269667,17.527947906269667,17.13293076128458,17.13293076128458,17.13293076128458,17.648711056512315,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,17.527947906269667,17.527947906269667,17.527947906269667,17.13293076128458,17.13293076128458,17.13293076128458,19.84947778614249,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,17.527947906269667,17.527947906269667,17.527947906269667,17.13293076128458,17.13293076128458,17.13293076128458,18.549210846885224,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,17.527947906269667,17.527947906269667,17.527947906269667,17.13293076128458,17.13293076128458,17.13293076128458,22.42379195615125,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,17.527947906269667,17.527947906269667,17.527947906269667,17.13293076128458,17.13293076128458,17.13293076128458,20.457192031176252,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,17.527947906269667,17.527947906269667,17.527947906269667,17.13293076128458,17.13293076128458,17.13293076128458,18.45528112739519,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,17.527947906269667,17.527947906269667,17.527947906269667,17.13293076128458,17.13293076128458,17.13293076128458,21.662625560946573,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,17.527947906269667,17.527947906269667,17.527947906269667,17.13293076128458,17.13293076128458,17.13293076128458,20.720160295478003,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,17.527947906269667,17.527947906269667,17.527947906269667,17.13293076128458,17.13293076128458,17.13293076128458,24.141993358039255,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,17.527947906269667,17.527947906269667,17.527947906269667,17.13293076128458,17.13293076128458,17.13293076128458,22.329374122584742,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,17.527947906269667,17.527947906269667,17.527947906269667,17.13293076128458,17.13293076128458,17.13293076128458,19.943206641953264,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,17.527947906269667,17.527947906269667,17.527947906269667,17.13293076128458,17.13293076128458,17.13293076128458,18.935986036442845,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,17.527947906269667,17.527947906269667,17.527947906269667,17.13293076128458,17.13293076128458,17.13293076128458,21.00827836329882,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,17.527947906269667,17.527947906269667,17.527947906269667,17.13293076128458,17.13293076128458,17.13293076128458,22.641776881072573,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,17.527947906269667,17.527947906269667,17.527947906269667,17.13293076128458,17.13293076128458,17.13293076128458,21.13827322722458,Safe ,
