x0.50hr,
0.005,
0.005,
0.005,
0.005,
0.005,
0.01,
0.01,
0.015,
0.015,
0.015,
0.015,
0.015,
0.015,
0.02,
0.02,
0.03,
0.035,
0.04,
0.04,
0.04,
0.04,
0.045,
0.05,
0.06,
0.075,
0.075,
0.075,
0.08,
0.08,
0.085,
0.09,
0.09,
0.1,
0.115,
0.135,
0.16,
0.17,
0.185,
0.19,
0.2,
0.21,
0.22,
0.245,
0.26,
0.27,
0.285,
0.32,
0.325,
0.34,
0.35,
0.355,
0.365,
0.37,
0.38,
0.4,
0.42,
0.46,
0.465,
0.475,
0.48,
0.49,
0.53,
0.545,
0.57,
0.6,
0.61,
0.625,
0.64,
0.655,
0.655,
0.66,
0.665,
0.675,
0.7,
0.71,
0.72,
0.725,
0.735,
0.745,
0.76,
0.765,
0.775,
0.785,
0.8,
0.805,
0.815,
0.83,
0.84,
0.845,
0.85,
0.86,
0.875,
0.88,
0.89,
0.905,
0.915,
0.915,
0.92,
0.92,
0.925,
