W14X22, L = 360.0 in, slope = 0.020833333333333332 in/in, dead load = 6.944444444444444e-05 kip/in^2
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.230012858133471,5.230012858133471,5.230012858133471,17.714914888119132,17.714914888119132,17.714914888119132,21.582774257913982,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.230012858133471,5.230012858133471,5.230012858133471,17.714914888119132,17.714914888119132,17.714914888119132,19.892964753426785,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.230012858133471,5.230012858133471,5.230012858133471,17.714914888119132,17.714914888119132,17.714914888119132,19.98627138480926,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.230012858133471,5.230012858133471,5.230012858133471,17.714914888119132,17.714914888119132,17.714914888119132,19.580825055063922,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.230012858133471,5.230012858133471,5.230012858133471,17.714914888119132,17.714914888119132,17.714914888119132,18.966492310784243,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.230012858133471,5.230012858133471,5.230012858133471,17.714914888119132,17.714914888119132,17.714914888119132,16.14238554288407,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.230012858133471,5.230012858133471,5.230012858133471,17.714914888119132,17.714914888119132,17.714914888119132,16.93421428976578,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.230012858133471,5.230012858133471,5.230012858133471,17.714914888119132,17.714914888119132,17.714914888119132,19.972853773191332,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.230012858133471,5.230012858133471,5.230012858133471,17.714914888119132,17.714914888119132,17.714914888119132,22.950556783217092,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.230012858133471,5.230012858133471,5.230012858133471,17.714914888119132,17.714914888119132,17.714914888119132,21.855032259432566,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.230012858133471,5.230012858133471,5.230012858133471,17.714914888119132,17.714914888119132,17.714914888119132,20.567447121715478,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.230012858133471,5.230012858133471,5.230012858133471,17.714914888119132,17.714914888119132,17.714914888119132,15.41213944236778,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.230012858133471,5.230012858133471,5.230012858133471,17.714914888119132,17.714914888119132,17.714914888119132,19.792985967409724,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.230012858133471,5.230012858133471,5.230012858133471,17.714914888119132,17.714914888119132,17.714914888119132,20.115446003761644,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.230012858133471,5.230012858133471,5.230012858133471,17.714914888119132,17.714914888119132,17.714914888119132,21.889589113515896,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.230012858133471,5.230012858133471,5.230012858133471,17.714914888119132,17.714914888119132,17.714914888119132,18.58433571385014,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.230012858133471,5.230012858133471,5.230012858133471,17.714914888119132,17.714914888119132,17.714914888119132,18.351392956982938,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.230012858133471,5.230012858133471,5.230012858133471,17.714914888119132,17.714914888119132,17.714914888119132,18.200084152431312,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.230012858133471,5.230012858133471,5.230012858133471,17.714914888119132,17.714914888119132,17.714914888119132,19.64013617384512,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.230012858133471,5.230012858133471,5.230012858133471,17.714914888119132,17.714914888119132,17.714914888119132,22.119295778371377,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.230012858133471,5.230012858133471,5.230012858133471,17.714914888119132,17.714914888119132,17.714914888119132,21.132016990038046,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.230012858133471,5.230012858133471,5.230012858133471,17.714914888119132,17.714914888119132,17.714914888119132,20.55027881866169,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.230012858133471,5.230012858133471,5.230012858133471,17.714914888119132,17.714914888119132,17.714914888119132,20.659911809595933,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.230012858133471,5.230012858133471,5.230012858133471,17.714914888119132,17.714914888119132,17.714914888119132,19.862311998898495,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.230012858133471,5.230012858133471,5.230012858133471,17.714914888119132,17.714914888119132,17.714914888119132,20.220944644074102,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.230012858133471,5.230012858133471,5.230012858133471,17.714914888119132,17.714914888119132,17.714914888119132,22.115302372404845,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.230012858133471,5.230012858133471,5.230012858133471,17.714914888119132,17.714914888119132,17.714914888119132,18.946231677368385,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.230012858133471,5.230012858133471,5.230012858133471,17.714914888119132,17.714914888119132,17.714914888119132,22.365008115125953,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.230012858133471,5.230012858133471,5.230012858133471,17.714914888119132,17.714914888119132,17.714914888119132,18.628005455523365,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.230012858133471,5.230012858133471,5.230012858133471,17.714914888119132,17.714914888119132,17.714914888119132,20.273965672264723,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.230012858133471,5.230012858133471,5.230012858133471,17.714914888119132,17.714914888119132,17.714914888119132,22.33526667117635,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.230012858133471,5.230012858133471,5.230012858133471,17.714914888119132,17.714914888119132,17.714914888119132,16.757821103938273,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.230012858133471,5.230012858133471,5.230012858133471,17.714914888119132,17.714914888119132,17.714914888119132,20.756622149613364,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.230012858133471,5.230012858133471,5.230012858133471,17.714914888119132,17.714914888119132,17.714914888119132,23.542837341540253,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.230012858133471,5.230012858133471,5.230012858133471,17.714914888119132,17.714914888119132,17.714914888119132,23.806062323026556,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.230012858133471,5.230012858133471,5.230012858133471,17.714914888119132,17.714914888119132,17.714914888119132,20.441323405006774,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.230012858133471,5.230012858133471,5.230012858133471,17.714914888119132,17.714914888119132,17.714914888119132,22.79101352453789,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.230012858133471,5.230012858133471,5.230012858133471,17.714914888119132,17.714914888119132,17.714914888119132,19.24134540731698,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.230012858133471,5.230012858133471,5.230012858133471,17.714914888119132,17.714914888119132,17.714914888119132,18.678952117269958,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.230012858133471,5.230012858133471,5.230012858133471,17.714914888119132,17.714914888119132,17.714914888119132,17.485875671026527,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.230012858133471,5.230012858133471,5.230012858133471,17.714914888119132,17.714914888119132,17.714914888119132,18.027857120148973,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.230012858133471,5.230012858133471,5.230012858133471,17.714914888119132,17.714914888119132,17.714914888119132,21.753903053801622,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.230012858133471,5.230012858133471,5.230012858133471,17.714914888119132,17.714914888119132,17.714914888119132,20.57213618604256,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.230012858133471,5.230012858133471,5.230012858133471,17.714914888119132,17.714914888119132,17.714914888119132,20.31632601193958,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.230012858133471,5.230012858133471,5.230012858133471,17.714914888119132,17.714914888119132,17.714914888119132,20.601591078489488,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.230012858133471,5.230012858133471,5.230012858133471,17.714914888119132,17.714914888119132,17.714914888119132,21.18657843811063,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.230012858133471,5.230012858133471,5.230012858133471,17.714914888119132,17.714914888119132,17.714914888119132,19.652088397853024,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.230012858133471,5.230012858133471,5.230012858133471,17.714914888119132,17.714914888119132,17.714914888119132,18.490929902983467,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.230012858133471,5.230012858133471,5.230012858133471,17.714914888119132,17.714914888119132,17.714914888119132,20.34362008934231,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.230012858133471,5.230012858133471,5.230012858133471,17.714914888119132,17.714914888119132,17.714914888119132,21.592309712098956,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.230012858133471,5.230012858133471,5.230012858133471,17.714914888119132,17.714914888119132,17.714914888119132,20.63191712207968,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.230012858133471,5.230012858133471,5.230012858133471,17.714914888119132,17.714914888119132,17.714914888119132,22.556601309099,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.230012858133471,5.230012858133471,5.230012858133471,17.714914888119132,17.714914888119132,17.714914888119132,21.284717183724826,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.230012858133471,5.230012858133471,5.230012858133471,17.714914888119132,17.714914888119132,17.714914888119132,17.5163388225872,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.230012858133471,5.230012858133471,5.230012858133471,17.714914888119132,17.714914888119132,17.714914888119132,20.071054765426716,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.230012858133471,5.230012858133471,5.230012858133471,17.714914888119132,17.714914888119132,17.714914888119132,19.42711440093946,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.230012858133471,5.230012858133471,5.230012858133471,17.714914888119132,17.714914888119132,17.714914888119132,21.419196419654753,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.230012858133471,5.230012858133471,5.230012858133471,17.714914888119132,17.714914888119132,17.714914888119132,18.977629712414483,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.230012858133471,5.230012858133471,5.230012858133471,17.714914888119132,17.714914888119132,17.714914888119132,22.65791819567617,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.230012858133471,5.230012858133471,5.230012858133471,17.714914888119132,17.714914888119132,17.714914888119132,20.495261018135572,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.230012858133471,5.230012858133471,5.230012858133471,17.714914888119132,17.714914888119132,17.714914888119132,20.347960306242516,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.230012858133471,5.230012858133471,5.230012858133471,17.714914888119132,17.714914888119132,17.714914888119132,21.56593468765411,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.230012858133471,5.230012858133471,5.230012858133471,17.714914888119132,17.714914888119132,17.714914888119132,21.1347694741167,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.230012858133471,5.230012858133471,5.230012858133471,17.714914888119132,17.714914888119132,17.714914888119132,18.35017419079298,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.230012858133471,5.230012858133471,5.230012858133471,17.714914888119132,17.714914888119132,17.714914888119132,20.711908762946177,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.230012858133471,5.230012858133471,5.230012858133471,17.714914888119132,17.714914888119132,17.714914888119132,19.718825153146785,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.230012858133471,5.230012858133471,5.230012858133471,17.714914888119132,17.714914888119132,17.714914888119132,18.30716536428262,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.230012858133471,5.230012858133471,5.230012858133471,17.714914888119132,17.714914888119132,17.714914888119132,20.34757623753114,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.230012858133471,5.230012858133471,5.230012858133471,17.714914888119132,17.714914888119132,17.714914888119132,20.987694310271618,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.230012858133471,5.230012858133471,5.230012858133471,17.714914888119132,17.714914888119132,17.714914888119132,18.46428883690134,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.230012858133471,5.230012858133471,5.230012858133471,17.714914888119132,17.714914888119132,17.714914888119132,18.264458191209147,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.230012858133471,5.230012858133471,5.230012858133471,17.714914888119132,17.714914888119132,17.714914888119132,19.177800757904237,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.230012858133471,5.230012858133471,5.230012858133471,17.714914888119132,17.714914888119132,17.714914888119132,20.555470073991117,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.230012858133471,5.230012858133471,5.230012858133471,17.714914888119132,17.714914888119132,17.714914888119132,22.370908330265205,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.230012858133471,5.230012858133471,5.230012858133471,17.714914888119132,17.714914888119132,17.714914888119132,22.030034879733115,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.230012858133471,5.230012858133471,5.230012858133471,17.714914888119132,17.714914888119132,17.714914888119132,22.007852222568392,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.230012858133471,5.230012858133471,5.230012858133471,17.714914888119132,17.714914888119132,17.714914888119132,19.97796613419772,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.230012858133471,5.230012858133471,5.230012858133471,17.714914888119132,17.714914888119132,17.714914888119132,21.869690943928553,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.230012858133471,5.230012858133471,5.230012858133471,17.714914888119132,17.714914888119132,17.714914888119132,22.177633320257204,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.230012858133471,5.230012858133471,5.230012858133471,17.714914888119132,17.714914888119132,17.714914888119132,19.27887768612283,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.230012858133471,5.230012858133471,5.230012858133471,17.714914888119132,17.714914888119132,17.714914888119132,18.742208557727423,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.230012858133471,5.230012858133471,5.230012858133471,17.714914888119132,17.714914888119132,17.714914888119132,23.042445553969753,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.230012858133471,5.230012858133471,5.230012858133471,17.714914888119132,17.714914888119132,17.714914888119132,17.576833161846096,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.230012858133471,5.230012858133471,5.230012858133471,17.714914888119132,17.714914888119132,17.714914888119132,19.163260169771164,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.230012858133471,5.230012858133471,5.230012858133471,17.714914888119132,17.714914888119132,17.714914888119132,19.909845481201575,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.230012858133471,5.230012858133471,5.230012858133471,17.714914888119132,17.714914888119132,17.714914888119132,19.853065493280493,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.230012858133471,5.230012858133471,5.230012858133471,17.714914888119132,17.714914888119132,17.714914888119132,23.866921188300648,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.230012858133471,5.230012858133471,5.230012858133471,17.714914888119132,17.714914888119132,17.714914888119132,17.64787313455302,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.230012858133471,5.230012858133471,5.230012858133471,17.714914888119132,17.714914888119132,17.714914888119132,19.848931446429887,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.230012858133471,5.230012858133471,5.230012858133471,17.714914888119132,17.714914888119132,17.714914888119132,18.548669412702925,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.230012858133471,5.230012858133471,5.230012858133471,17.714914888119132,17.714914888119132,17.714914888119132,22.423305596612366,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.230012858133471,5.230012858133471,5.230012858133471,17.714914888119132,17.714914888119132,17.714914888119132,20.456686034476427,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.230012858133471,5.230012858133471,5.230012858133471,17.714914888119132,17.714914888119132,17.714914888119132,18.45461316517783,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.230012858133471,5.230012858133471,5.230012858133471,17.714914888119132,17.714914888119132,17.714914888119132,21.66213563783573,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.230012858133471,5.230012858133471,5.230012858133471,17.714914888119132,17.714914888119132,17.714914888119132,20.719641981611485,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.230012858133471,5.230012858133471,5.230012858133471,17.714914888119132,17.714914888119132,17.714914888119132,24.141509294457457,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.230012858133471,5.230012858133471,5.230012858133471,17.714914888119132,17.714914888119132,17.714914888119132,22.328892542360673,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.230012858133471,5.230012858133471,5.230012858133471,17.714914888119132,17.714914888119132,17.714914888119132,19.94269714669705,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.230012858133471,5.230012858133471,5.230012858133471,17.714914888119132,17.714914888119132,17.714914888119132,18.93534623307458,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.230012858133471,5.230012858133471,5.230012858133471,17.714914888119132,17.714914888119132,17.714914888119132,21.00770091767747,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.230012858133471,5.230012858133471,5.230012858133471,17.714914888119132,17.714914888119132,17.714914888119132,22.641274224744322,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.230012858133471,5.230012858133471,5.230012858133471,17.714914888119132,17.714914888119132,17.714914888119132,21.13777077970422,Fail ,
