W14X22, L = 360.0 in, slope = 0.020833333333333332 in/in, dead load = 6.944444444444444e-05 kip/in^2
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.255503972843936,8.255503972843936,8.255503972843936,16.341180171818614,16.341180171818614,16.341180171818614,21.58389744652635,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.255503972843936,8.255503972843936,8.255503972843936,16.341180171818614,16.341180171818614,16.341180171818614,19.894164242123168,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.255503972843936,8.255503972843936,8.255503972843936,16.341180171818614,16.341180171818614,16.341180171818614,19.987508874495248,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.255503972843936,8.255503972843936,8.255503972843936,16.341180171818614,16.341180171818614,16.341180171818614,19.58206379068261,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.255503972843936,8.255503972843936,8.255503972843936,16.341180171818614,16.341180171818614,16.341180171818614,18.967986667379467,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.255503972843936,8.255503972843936,8.255503972843936,16.341180171818614,16.341180171818614,16.341180171818614,16.144215998820346,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.255503972843936,8.255503972843936,8.255503972843936,16.341180171818614,16.341180171818614,16.341180171818614,16.935981405213877,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.255503972843936,8.255503972843936,8.255503972843936,16.341180171818614,16.341180171818614,16.341180171818614,19.97407388056824,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.255503972843936,8.255503972843936,8.255503972843936,16.341180171818614,16.341180171818614,16.341180171818614,22.951667643722324,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.255503972843936,8.255503972843936,8.255503972843936,16.341180171818614,16.341180171818614,16.341180171818614,21.856144279916947,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.255503972843936,8.255503972843936,8.255503972843936,16.341180171818614,16.341180171818614,16.341180171818614,20.56862158496627,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.255503972843936,8.255503972843936,8.255503972843936,16.341180171818614,16.341180171818614,16.341180171818614,15.414189349041783,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.255503972843936,8.255503972843936,8.255503972843936,16.341180171818614,16.341180171818614,16.341180171818614,19.794564122843756,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.255503972843936,8.255503972843936,8.255503972843936,16.341180171818614,16.341180171818614,16.341180171818614,20.116916435855995,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.255503972843936,8.255503972843936,8.255503972843936,16.341180171818614,16.341180171818614,16.341180171818614,21.89076071664169,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.255503972843936,8.255503972843936,8.255503972843936,16.341180171818614,16.341180171818614,16.341180171818614,18.58566628566347,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.255503972843936,8.255503972843936,8.255503972843936,16.341180171818614,16.341180171818614,16.341180171818614,18.352747228517597,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.255503972843936,8.255503972843936,8.255503972843936,16.341180171818614,16.341180171818614,16.341180171818614,18.2015411410207,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.255503972843936,8.255503972843936,8.255503972843936,16.341180171818614,16.341180171818614,16.341180171818614,19.641233446695512,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.255503972843936,8.255503972843936,8.255503972843936,16.341180171818614,16.341180171818614,16.341180171818614,22.120479845319043,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.255503972843936,8.255503972843936,8.255503972843936,16.341180171818614,16.341180171818614,16.341180171818614,21.13326236291788,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.255503972843936,8.255503972843936,8.255503972843936,16.341180171818614,16.341180171818614,16.341180171818614,20.5515958863004,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.255503972843936,8.255503972843936,8.255503972843936,16.341180171818614,16.341180171818614,16.341180171818614,20.661143204685448,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.255503972843936,8.255503972843936,8.255503972843936,16.341180171818614,16.341180171818614,16.341180171818614,19.863538345752097,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.255503972843936,8.255503972843936,8.255503972843936,16.341180171818614,16.341180171818614,16.341180171818614,20.222305645246983,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.255503972843936,8.255503972843936,8.255503972843936,16.341180171818614,16.341180171818614,16.341180171818614,22.116432962318704,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.255503972843936,8.255503972843936,8.255503972843936,16.341180171818614,16.341180171818614,16.341180171818614,18.94744026125853,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.255503972843936,8.255503972843936,8.255503972843936,16.341180171818614,16.341180171818614,16.341180171818614,22.36616367423489,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.255503972843936,8.255503972843936,8.255503972843936,16.341180171818614,16.341180171818614,16.341180171818614,18.629582244956477,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.255503972843936,8.255503972843936,8.255503972843936,16.341180171818614,16.341180171818614,16.341180171818614,20.275191353189932,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.255503972843936,8.255503972843936,8.255503972843936,16.341180171818614,16.341180171818614,16.341180171818614,22.336428495221057,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.255503972843936,8.255503972843936,8.255503972843936,16.341180171818614,16.341180171818614,16.341180171818614,16.759721109043618,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.255503972843936,8.255503972843936,8.255503972843936,16.341180171818614,16.341180171818614,16.341180171818614,20.757902705218964,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.255503972843936,8.255503972843936,8.255503972843936,16.341180171818614,16.341180171818614,16.341180171818614,23.543935056478333,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.255503972843936,8.255503972843936,8.255503972843936,16.341180171818614,16.341180171818614,16.341180171818614,23.80719395270333,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.255503972843936,8.255503972843936,8.255503972843936,16.341180171818614,16.341180171818614,16.341180171818614,20.442480449301023,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.255503972843936,8.255503972843936,8.255503972843936,16.341180171818614,16.341180171818614,16.341180171818614,22.79215781617099,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.255503972843936,8.255503972843936,8.255503972843936,16.341180171818614,16.341180171818614,16.341180171818614,19.242517073025635,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.255503972843936,8.255503972843936,8.255503972843936,16.341180171818614,16.341180171818614,16.341180171818614,18.680118812235552,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.255503972843936,8.255503972843936,8.255503972843936,16.341180171818614,16.341180171818614,16.341180171818614,17.487599648803123,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.255503972843936,8.255503972843936,8.255503972843936,16.341180171818614,16.341180171818614,16.341180171818614,18.029372227061664,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.255503972843936,8.255503972843936,8.255503972843936,16.341180171818614,16.341180171818614,16.341180171818614,21.755129487439504,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.255503972843936,8.255503972843936,8.255503972843936,16.341180171818614,16.341180171818614,16.341180171818614,20.573398136570415,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.255503972843936,8.255503972843936,8.255503972843936,16.341180171818614,16.341180171818614,16.341180171818614,20.317737476997067,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.255503972843936,8.255503972843936,8.255503972843936,16.341180171818614,16.341180171818614,16.341180171818614,20.60276251927751,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.255503972843936,8.255503972843936,8.255503972843936,16.341180171818614,16.341180171818614,16.341180171818614,21.187759602914355,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.255503972843936,8.255503972843936,8.255503972843936,16.341180171818614,16.341180171818614,16.341180171818614,19.653286612146438,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.255503972843936,8.255503972843936,8.255503972843936,16.341180171818614,16.341180171818614,16.341180171818614,18.49240874806057,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.255503972843936,8.255503972843936,8.255503972843936,16.341180171818614,16.341180171818614,16.341180171818614,20.344847542624404,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.255503972843936,8.255503972843936,8.255503972843936,16.341180171818614,16.341180171818614,16.341180171818614,21.593461148600902,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.255503972843936,8.255503972843936,8.255503972843936,16.341180171818614,16.341180171818614,16.341180171818614,20.633110257477284,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.255503972843936,8.255503972843936,8.255503972843936,16.341180171818614,16.341180171818614,16.341180171818614,22.557692100262063,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.255503972843936,8.255503972843936,8.255503972843936,16.341180171818614,16.341180171818614,16.341180171818614,21.28587220434176,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.255503972843936,8.255503972843936,8.255503972843936,16.341180171818614,16.341180171818614,16.341180171818614,17.517908133352066,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.255503972843936,8.255503972843936,8.255503972843936,16.341180171818614,16.341180171818614,16.341180171818614,20.072239958517184,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.255503972843936,8.255503972843936,8.255503972843936,16.341180171818614,16.341180171818614,16.341180171818614,19.428378119659822,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.255503972843936,8.255503972843936,8.255503972843936,16.341180171818614,16.341180171818614,16.341180171818614,21.420440354103714,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.255503972843936,8.255503972843936,8.255503972843936,16.341180171818614,16.341180171818614,16.341180171818614,18.979011309490165,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.255503972843936,8.255503972843936,8.255503972843936,16.341180171818614,16.341180171818614,16.341180171818614,22.659048953911675,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.255503972843936,8.255503972843936,8.255503972843936,16.341180171818614,16.341180171818614,16.341180171818614,20.496439348717743,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.255503972843936,8.255503972843936,8.255503972843936,16.341180171818614,16.341180171818614,16.341180171818614,20.34913927483501,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.255503972843936,8.255503972843936,8.255503972843936,16.341180171818614,16.341180171818614,16.341180171818614,21.567107098136315,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.255503972843936,8.255503972843936,8.255503972843936,16.341180171818614,16.341180171818614,16.341180171818614,21.135941105782024,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.255503972843936,8.255503972843936,8.255503972843936,16.341180171818614,16.341180171818614,16.341180171818614,18.351675941017447,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.255503972843936,8.255503972843936,8.255503972843936,16.341180171818614,16.341180171818614,16.341180171818614,20.713071518313193,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.255503972843936,8.255503972843936,8.255503972843936,16.341180171818614,16.341180171818614,16.341180171818614,19.720104440223338,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.255503972843936,8.255503972843936,8.255503972843936,16.341180171818614,16.341180171818614,16.341180171818614,18.308654716186087,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.255503972843936,8.255503972843936,8.255503972843936,16.341180171818614,16.341180171818614,16.341180171818614,20.348770665768836,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.255503972843936,8.255503972843936,8.255503972843936,16.341180171818614,16.341180171818614,16.341180171818614,20.988855831187543,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.255503972843936,8.255503972843936,8.255503972843936,16.341180171818614,16.341180171818614,16.341180171818614,18.46571910071485,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.255503972843936,8.255503972843936,8.255503972843936,16.341180171818614,16.341180171818614,16.341180171818614,18.26565509041272,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.255503972843936,8.255503972843936,8.255503972843936,16.341180171818614,16.341180171818614,16.341180171818614,19.17935402802589,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.255503972843936,8.255503972843936,8.255503972843936,16.341180171818614,16.341180171818614,16.341180171818614,20.556723528320877,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.255503972843936,8.255503972843936,8.255503972843936,16.341180171818614,16.341180171818614,16.341180171818614,22.372121169394084,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.255503972843936,8.255503972843936,8.255503972843936,16.341180171818614,16.341180171818614,16.341180171818614,22.03126597853298,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.255503972843936,8.255503972843936,8.255503972843936,16.341180171818614,16.341180171818614,16.341180171818614,22.008982702417082,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.255503972843936,8.255503972843936,8.255503972843936,16.341180171818614,16.341180171818614,16.341180171818614,19.97912294524053,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.255503972843936,8.255503972843936,8.255503972843936,16.341180171818614,16.341180171818614,16.341180171818614,21.870848232575113,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.255503972843936,8.255503972843936,8.255503972843936,16.341180171818614,16.341180171818614,16.341180171818614,22.17877056052095,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.255503972843936,8.255503972843936,8.255503972843936,16.341180171818614,16.341180171818614,16.341180171818614,19.280165258065555,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.255503972843936,8.255503972843936,8.255503972843936,16.341180171818614,16.341180171818614,16.341180171818614,18.743451515445763,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.255503972843936,8.255503972843936,8.255503972843936,16.341180171818614,16.341180171818614,16.341180171818614,23.043617904271976,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.255503972843936,8.255503972843936,8.255503972843936,16.341180171818614,16.341180171818614,16.341180171818614,17.578422497803725,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.255503972843936,8.255503972843936,8.255503972843936,16.341180171818614,16.341180171818614,16.341180171818614,19.16479845638362,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.255503972843936,8.255503972843936,8.255503972843936,16.341180171818614,16.341180171818614,16.341180171818614,19.91138362317666,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.255503972843936,8.255503972843936,8.255503972843936,16.341180171818614,16.341180171818614,16.341180171818614,19.854394555701646,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.255503972843936,8.255503972843936,8.255503972843936,16.341180171818614,16.341180171818614,16.341180171818614,23.868025209121075,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.255503972843936,8.255503972843936,8.255503972843936,16.341180171818614,16.341180171818614,16.341180171818614,17.649712735280456,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.255503972843936,8.255503972843936,8.255503972843936,16.341180171818614,16.341180171818614,16.341180171818614,19.850191788043375,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.255503972843936,8.255503972843936,8.255503972843936,16.341180171818614,16.341180171818614,16.341180171818614,18.54992658589848,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.255503972843936,8.255503972843936,8.255503972843936,16.341180171818614,16.341180171818614,16.341180171818614,22.42442772382279,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.255503972843936,8.255503972843936,8.255503972843936,16.341180171818614,16.341180171818614,16.341180171818614,20.457861260107073,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.255503972843936,8.255503972843936,8.255503972843936,16.341180171818614,16.341180171818614,16.341180171818614,18.456124037568376,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.255503972843936,8.255503972843936,8.255503972843936,16.341180171818614,16.341180171818614,16.341180171818614,21.66326549266951,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.255503972843936,8.255503972843936,8.255503972843936,16.341180171818614,16.341180171818614,16.341180171818614,20.720835132123774,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.255503972843936,8.255503972843936,8.255503972843936,16.341180171818614,16.341180171818614,16.341180171818614,24.142618230737703,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.255503972843936,8.255503972843936,8.255503972843936,16.341180171818614,16.341180171818614,16.341180171818614,22.33000337040171,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.255503972843936,8.255503972843936,8.255503972843936,16.341180171818614,16.341180171818614,16.341180171818614,19.943882040853094,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.255503972843936,8.255503972843936,8.255503972843936,16.341180171818614,16.341180171818614,16.341180171818614,18.936785288222264,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.255503972843936,8.255503972843936,8.255503972843936,16.341180171818614,16.341180171818614,16.341180171818614,21.008956131043703,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.255503972843936,8.255503972843936,8.255503972843936,16.341180171818614,16.341180171818614,16.341180171818614,22.642406638396213,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.255503972843936,8.255503972843936,8.255503972843936,16.341180171818614,16.341180171818614,16.341180171818614,21.138939546466034,Fail ,
