W14X22, L = 360.0 in, slope = 0.020833333333333332 in/in, dead load = 6.944444444444444e-05 kip/in^2
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.408358055137462,9.408358055137462,9.408358055137462,18.736291130005366,18.736291130005366,18.736291130005366,21.58187143952939,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.408358055137462,9.408358055137462,9.408358055137462,18.736291130005366,18.736291130005366,18.736291130005366,19.891962570780656,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.408358055137462,9.408358055137462,9.408358055137462,18.736291130005366,18.736291130005366,18.736291130005366,19.985311757443526,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.408358055137462,9.408358055137462,9.408358055137462,18.736291130005366,18.736291130005366,18.736291130005366,19.57965484260364,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.408358055137462,9.408358055137462,9.408358055137462,18.736291130005366,18.736291130005366,18.736291130005366,18.965305663587205,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.408358055137462,9.408358055137462,9.408358055137462,18.736291130005366,18.736291130005366,18.736291130005366,16.140839518047212,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.408358055137462,9.408358055137462,9.408358055137462,18.736291130005366,18.736291130005366,18.736291130005366,16.932696188085835,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.408358055137462,9.408358055137462,9.408358055137462,18.736291130005366,18.736291130005366,18.736291130005366,19.971737665835363,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.408358055137462,9.408358055137462,9.408358055137462,18.736291130005366,18.736291130005366,18.736291130005366,22.94965985690042,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.408358055137462,9.408358055137462,9.408358055137462,18.736291130005366,18.736291130005366,18.736291130005366,21.85412820370322,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.408358055137462,9.408358055137462,9.408358055137462,18.736291130005366,18.736291130005366,18.736291130005366,20.566517885444185,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.408358055137462,9.408358055137462,9.408358055137462,18.736291130005366,18.736291130005366,18.736291130005366,15.410494304267722,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.408358055137462,9.408358055137462,9.408358055137462,18.736291130005366,18.736291130005366,18.736291130005366,19.791760226376795,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.408358055137462,9.408358055137462,9.408358055137462,18.736291130005366,18.736291130005366,18.736291130005366,20.114269200442592,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.408358055137462,9.408358055137462,9.408358055137462,18.736291130005366,18.736291130005366,18.736291130005366,21.88862029281065,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.408358055137462,9.408358055137462,9.408358055137462,18.736291130005366,18.736291130005366,18.736291130005366,18.583089686887675,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.408358055137462,9.408358055137462,9.408358055137462,18.736291130005366,18.736291130005366,18.736291130005366,18.35000453780863,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.408358055137462,9.408358055137462,9.408358055137462,18.736291130005366,18.736291130005366,18.736291130005366,18.198700380786693,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.408358055137462,9.408358055137462,9.408358055137462,18.736291130005366,18.736291130005366,18.736291130005366,19.639136529770514,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.408358055137462,9.408358055137462,9.408358055137462,18.736291130005366,18.736291130005366,18.736291130005366,22.118354203839367,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.408358055137462,9.408358055137462,9.408358055137462,18.736291130005366,18.736291130005366,18.736291130005366,21.131030601004724,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.408358055137462,9.408358055137462,9.408358055137462,18.736291130005366,18.736291130005366,18.736291130005366,20.549100484795904,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.408358055137462,9.408358055137462,9.408358055137462,18.736291130005366,18.736291130005366,18.736291130005366,20.658899159910668,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.408358055137462,9.408358055137462,9.408358055137462,18.736291130005366,18.736291130005366,18.736291130005366,19.86135794519292,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.408358055137462,9.408358055137462,9.408358055137462,18.736291130005366,18.736291130005366,18.736291130005366,20.219752279276022,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.408358055137462,9.408358055137462,9.408358055137462,18.736291130005366,18.736291130005366,18.736291130005366,22.11438185821684,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.408358055137462,9.408358055137462,9.408358055137462,18.736291130005366,18.736291130005366,18.736291130005366,18.94511071543939,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.408358055137462,9.408358055137462,9.408358055137462,18.736291130005366,18.736291130005366,18.736291130005366,22.364015389113145,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.408358055137462,9.408358055137462,9.408358055137462,18.736291130005366,18.736291130005366,18.736291130005366,18.626760889595708,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.408358055137462,9.408358055137462,9.408358055137462,18.736291130005366,18.736291130005366,18.736291130005366,20.273016021012353,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.408358055137462,9.408358055137462,9.408358055137462,18.736291130005366,18.736291130005366,18.736291130005366,22.334352957016726,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.408358055137462,9.408358055137462,9.408358055137462,18.736291130005366,18.736291130005366,18.736291130005366,16.75625351175416,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.408358055137462,9.408358055137462,9.408358055137462,18.736291130005366,18.736291130005366,18.736291130005366,20.75560890046808,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.408358055137462,9.408358055137462,9.408358055137462,18.736291130005366,18.736291130005366,18.736291130005366,23.54196579409384,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.408358055137462,9.408358055137462,9.408358055137462,18.736291130005366,18.736291130005366,18.736291130005366,23.80515728542797,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.408358055137462,9.408358055137462,9.408358055137462,18.736291130005366,18.736291130005366,18.736291130005366,20.44039102300006,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.408358055137462,9.408358055137462,9.408358055137462,18.736291130005366,18.736291130005366,18.736291130005366,22.79011759700305,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.408358055137462,9.408358055137462,9.408358055137462,18.736291130005366,18.736291130005366,18.736291130005366,19.24030205868843,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.408358055137462,9.408358055137462,9.408358055137462,18.736291130005366,18.736291130005366,18.736291130005366,18.677793254019498,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.408358055137462,9.408358055137462,9.408358055137462,18.736291130005366,18.736291130005366,18.736291130005366,17.48432827139991,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.408358055137462,9.408358055137462,9.408358055137462,18.736291130005366,18.736291130005366,18.736291130005366,18.026359942565946,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.408358055137462,9.408358055137462,9.408358055137462,18.736291130005366,18.736291130005366,18.736291130005366,21.752887082966538,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.408358055137462,9.408358055137462,9.408358055137462,18.736291130005366,18.736291130005366,18.736291130005366,20.571064630958634,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.408358055137462,9.408358055137462,9.408358055137462,18.736291130005366,18.736291130005366,18.736291130005366,20.315251504606717,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.408358055137462,9.408358055137462,9.408358055137462,18.736291130005366,18.736291130005366,18.736291130005366,20.60062581664008,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.408358055137462,9.408358055137462,9.408358055137462,18.736291130005366,18.736291130005366,18.736291130005366,21.18558519805094,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.408358055137462,9.408358055137462,9.408358055137462,18.736291130005366,18.736291130005366,18.736291130005366,19.651013780987622,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.408358055137462,9.408358055137462,9.408358055137462,18.736291130005366,18.736291130005366,18.736291130005366,18.48969003863658,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.408358055137462,9.408358055137462,9.408358055137462,18.736291130005366,18.736291130005366,18.736291130005366,20.34260532083577,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.408358055137462,9.408358055137462,9.408358055137462,18.736291130005366,18.736291130005366,18.736291130005366,21.591362998540532,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.408358055137462,9.408358055137462,9.408358055137462,18.736291130005366,18.736291130005366,18.736291130005366,20.630934153816366,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.408358055137462,9.408358055137462,9.408358055137462,18.736291130005366,18.736291130005366,18.736291130005366,22.555659039769516,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.408358055137462,9.408358055137462,9.408358055137462,18.736291130005366,18.736291130005366,18.736291130005366,21.283761304304267,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.408358055137462,9.408358055137462,9.408358055137462,18.736291130005366,18.736291130005366,18.736291130005366,17.514878220070457,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.408358055137462,9.408358055137462,9.408358055137462,18.736291130005366,18.736291130005366,18.736291130005366,20.070068791321997,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.408358055137462,9.408358055137462,9.408358055137462,18.736291130005366,18.736291130005366,18.736291130005366,19.425919409582246,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.408358055137462,9.408358055137462,9.408358055137462,18.736291130005366,18.736291130005366,18.736291130005366,21.418162079062526,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.408358055137462,9.408358055137462,9.408358055137462,18.736291130005366,18.736291130005366,18.736291130005366,18.976410684538713,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.408358055137462,9.408358055137462,9.408358055137462,18.736291130005366,18.736291130005366,18.736291130005366,22.65702262498434,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.408358055137462,9.408358055137462,9.408358055137462,18.736291130005366,18.736291130005366,18.736291130005366,20.494296915237186,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.408358055137462,9.408358055137462,9.408358055137462,18.736291130005366,18.736291130005366,18.736291130005366,20.34692711117414,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.408358055137462,9.408358055137462,9.408358055137462,18.736291130005366,18.736291130005366,18.736291130005366,21.564957973492515,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.408358055137462,9.408358055137462,9.408358055137462,18.736291130005366,18.736291130005366,18.736291130005366,21.13381484493473,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.408358055137462,9.408358055137462,9.408358055137462,18.736291130005366,18.736291130005366,18.736291130005366,18.348897844958632,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.408358055137462,9.408358055137462,9.408358055137462,18.736291130005366,18.736291130005366,18.736291130005366,20.710996275222456,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.408358055137462,9.408358055137462,9.408358055137462,18.736291130005366,18.736291130005366,18.736291130005366,19.71766838227656,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.408358055137462,9.408358055137462,9.408358055137462,18.736291130005366,18.736291130005366,18.736291130005366,18.305987139033764,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.408358055137462,9.408358055137462,9.408358055137462,18.736291130005366,18.736291130005366,18.736291130005366,20.34661733174118,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.408358055137462,9.408358055137462,9.408358055137462,18.736291130005366,18.736291130005366,18.736291130005366,20.986751367059888,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.408358055137462,9.408358055137462,9.408358055137462,18.736291130005366,18.736291130005366,18.736291130005366,18.462909519896506,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.408358055137462,9.408358055137462,9.408358055137462,18.736291130005366,18.736291130005366,18.736291130005366,18.263195490565902,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.408358055137462,9.408358055137462,9.408358055137462,18.736291130005366,18.736291130005366,18.736291130005366,19.176557556632527,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.408358055137462,9.408358055137462,9.408358055137462,18.736291130005366,18.736291130005366,18.736291130005366,20.55430202488001,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.408358055137462,9.408358055137462,9.408358055137462,18.736291130005366,18.736291130005366,18.736291130005366,22.3698884635981,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.408358055137462,9.408358055137462,9.408358055137462,18.736291130005366,18.736291130005366,18.736291130005366,22.029041628511205,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.408358055137462,9.408358055137462,9.408358055137462,18.736291130005366,18.736291130005366,18.736291130005366,22.00692212867307,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.408358055137462,9.408358055137462,9.408358055137462,18.736291130005366,18.736291130005366,18.736291130005366,19.976839070035478,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.408358055137462,9.408358055137462,9.408358055137462,18.736291130005366,18.736291130005366,18.736291130005366,21.86876018379254,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.408358055137462,9.408358055137462,9.408358055137462,18.736291130005366,18.736291130005366,18.736291130005366,22.17669290173044,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.408358055137462,9.408358055137462,9.408358055137462,18.736291130005366,18.736291130005366,18.736291130005366,19.27768812854931,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.408358055137462,9.408358055137462,9.408358055137462,18.736291130005366,18.736291130005366,18.736291130005366,18.740788607402393,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.408358055137462,9.408358055137462,9.408358055137462,18.736291130005366,18.736291130005366,18.736291130005366,23.041521392877566,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.408358055137462,9.408358055137462,9.408358055137462,18.736291130005366,18.736291130005366,18.736291130005366,17.57542119340714,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.408358055137462,9.408358055137462,9.408358055137462,18.736291130005366,18.736291130005366,18.736291130005366,19.162036287091098,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.408358055137462,9.408358055137462,9.408358055137462,18.736291130005366,18.736291130005366,18.736291130005366,19.908640758168538,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.408358055137462,9.408358055137462,9.408358055137462,18.736291130005366,18.736291130005366,18.736291130005366,19.8518560291616,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.408358055137462,9.408358055137462,9.408358055137462,18.736291130005366,18.736291130005366,18.736291130005366,23.86604595364874,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.408358055137462,9.408358055137462,9.408358055137462,18.736291130005366,18.736291130005366,18.736291130005366,17.64625981166189,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.408358055137462,9.408358055137462,9.408358055137462,18.736291130005366,18.736291130005366,18.736291130005366,19.84780653054982,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.408358055137462,9.408358055137462,9.408358055137462,18.736291130005366,18.736291130005366,18.736291130005366,18.547444585490155,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.408358055137462,9.408358055137462,9.408358055137462,18.736291130005366,18.736291130005366,18.736291130005366,22.422421963826466,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.408358055137462,9.408358055137462,9.408358055137462,18.736291130005366,18.736291130005366,18.736291130005366,20.455736294182724,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.408358055137462,9.408358055137462,9.408358055137462,18.736291130005366,18.736291130005366,18.736291130005366,18.453406280241268,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.408358055137462,9.408358055137462,9.408358055137462,18.736291130005366,18.736291130005366,18.736291130005366,21.661200502553843,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.408358055137462,9.408358055137462,9.408358055137462,18.736291130005366,18.736291130005366,18.736291130005366,20.718531030075717,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.408358055137462,9.408358055137462,9.408358055137462,18.736291130005366,18.736291130005366,18.736291130005366,24.14062254068427,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.408358055137462,9.408358055137462,9.408358055137462,18.736291130005366,18.736291130005366,18.736291130005366,22.327990703130233,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.408358055137462,9.408358055137462,9.408358055137462,18.736291130005366,18.736291130005366,18.736291130005366,19.941761902642536,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.408358055137462,9.408358055137462,9.408358055137462,18.736291130005366,18.736291130005366,18.736291130005366,18.93419488726566,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.408358055137462,9.408358055137462,9.408358055137462,18.736291130005366,18.736291130005366,18.736291130005366,21.006521682701468,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.408358055137462,9.408358055137462,9.408358055137462,18.736291130005366,18.736291130005366,18.736291130005366,22.640299188425434,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.408358055137462,9.408358055137462,9.408358055137462,18.736291130005366,18.736291130005366,18.736291130005366,21.136681662132805,Fail ,
