W14X22, L = 360.0 in, slope = 0.020833333333333332 in/in, dead load = 6.944444444444444e-05 kip/in^2
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.197324156471891,9.197324156471891,9.197324156471891,14.105630886487893,14.105630886487893,14.105630886487893,21.58538929048512,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.197324156471891,9.197324156471891,9.197324156471891,14.105630886487893,14.105630886487893,14.105630886487893,19.895925742187686,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.197324156471891,9.197324156471891,9.197324156471891,14.105630886487893,14.105630886487893,14.105630886487893,19.989207405129257,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.197324156471891,9.197324156471891,9.197324156471891,14.105630886487893,14.105630886487893,14.105630886487893,19.58371796000098,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.197324156471891,9.197324156471891,9.197324156471891,14.105630886487893,14.105630886487893,14.105630886487893,18.969899102174946,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.197324156471891,9.197324156471891,9.197324156471891,14.105630886487893,14.105630886487893,14.105630886487893,16.146499656126025,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.197324156471891,9.197324156471891,9.197324156471891,14.105630886487893,14.105630886487893,14.105630886487893,16.93803584673246,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.197324156471891,9.197324156471891,9.197324156471891,14.105630886487893,14.105630886487893,14.105630886487893,19.975832528488077,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.197324156471891,9.197324156471891,9.197324156471891,14.105630886487893,14.105630886487893,14.105630886487893,22.952999545638214,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.197324156471891,9.197324156471891,9.197324156471891,14.105630886487893,14.105630886487893,14.105630886487893,21.857754481599617,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.197324156471891,9.197324156471891,9.197324156471891,14.105630886487893,14.105630886487893,14.105630886487893,20.570281417190664,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.197324156471891,9.197324156471891,9.197324156471891,14.105630886487893,14.105630886487893,14.105630886487893,15.416711600011448,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.197324156471891,9.197324156471891,9.197324156471891,14.105630886487893,14.105630886487893,14.105630886487893,19.79636392903021,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.197324156471891,9.197324156471891,9.197324156471891,14.105630886487893,14.105630886487893,14.105630886487893,20.118572044683276,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.197324156471891,9.197324156471891,9.197324156471891,14.105630886487893,14.105630886487893,14.105630886487893,21.892390549512427,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.197324156471891,9.197324156471891,9.197324156471891,14.105630886487893,14.105630886487893,14.105630886487893,18.587583466232097,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.197324156471891,9.197324156471891,9.197324156471891,14.105630886487893,14.105630886487893,14.105630886487893,18.35464716715411,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.197324156471891,9.197324156471891,9.197324156471891,14.105630886487893,14.105630886487893,14.105630886487893,18.203330494805098,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.197324156471891,9.197324156471891,9.197324156471891,14.105630886487893,14.105630886487893,14.105630886487893,19.642811553576937,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.197324156471891,9.197324156471891,9.197324156471891,14.105630886487893,14.105630886487893,14.105630886487893,22.122026966242778,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.197324156471891,9.197324156471891,9.197324156471891,14.105630886487893,14.105630886487893,14.105630886487893,21.135003296605483,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.197324156471891,9.197324156471891,9.197324156471891,14.105630886487893,14.105630886487893,14.105630886487893,20.55324707160284,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.197324156471891,9.197324156471891,9.197324156471891,14.105630886487893,14.105630886487893,14.105630886487893,20.662911958914613,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.197324156471891,9.197324156471891,9.197324156471891,14.105630886487893,14.105630886487893,14.105630886487893,19.865304289804875,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.197324156471891,9.197324156471891,9.197324156471891,14.105630886487893,14.105630886487893,14.105630886487893,20.223979179703306,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.197324156471891,9.197324156471891,9.197324156471891,14.105630886487893,14.105630886487893,14.105630886487893,22.118069985590594,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.197324156471891,9.197324156471891,9.197324156471891,14.105630886487893,14.105630886487893,14.105630886487893,18.949215236455277,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.197324156471891,9.197324156471891,9.197324156471891,14.105630886487893,14.105630886487893,14.105630886487893,22.367745278105648,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.197324156471891,9.197324156471891,9.197324156471891,14.105630886487893,14.105630886487893,14.105630886487893,18.631550338513186,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.197324156471891,9.197324156471891,9.197324156471891,14.105630886487893,14.105630886487893,14.105630886487893,20.276910878349405,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.197324156471891,9.197324156471891,9.197324156471891,14.105630886487893,14.105630886487893,14.105630886487893,22.337931058804386,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.197324156471891,9.197324156471891,9.197324156471891,14.105630886487893,14.105630886487893,14.105630886487893,16.762010055791457,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.197324156471891,9.197324156471891,9.197324156471891,14.105630886487893,14.105630886487893,14.105630886487893,20.75968544558137,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.197324156471891,9.197324156471891,9.197324156471891,14.105630886487893,14.105630886487893,14.105630886487893,23.545468778069466,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.197324156471891,9.197324156471891,9.197324156471891,14.105630886487893,14.105630886487893,14.105630886487893,23.80847363057699,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.197324156471891,9.197324156471891,9.197324156471891,14.105630886487893,14.105630886487893,14.105630886487893,20.444143184004137,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.197324156471891,9.197324156471891,9.197324156471891,14.105630886487893,14.105630886487893,14.105630886487893,22.793763449348546,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.197324156471891,9.197324156471891,9.197324156471891,14.105630886487893,14.105630886487893,14.105630886487893,19.24425007828661,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.197324156471891,9.197324156471891,9.197324156471891,14.105630886487893,14.105630886487893,14.105630886487893,18.681833023624442,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.197324156471891,9.197324156471891,9.197324156471891,14.105630886487893,14.105630886487893,14.105630886487893,17.489582416815683,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.197324156471891,9.197324156471891,9.197324156471891,14.105630886487893,14.105630886487893,14.105630886487893,18.03123610406463,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.197324156471891,9.197324156471891,9.197324156471891,14.105630886487893,14.105630886487893,14.105630886487893,21.75677067095196,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.197324156471891,9.197324156471891,9.197324156471891,14.105630886487893,14.105630886487893,14.105630886487893,20.57522899966796,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.197324156471891,9.197324156471891,9.197324156471891,14.105630886487893,14.105630886487893,14.105630886487893,20.31936213966598,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.197324156471891,9.197324156471891,9.197324156471891,14.105630886487893,14.105630886487893,14.105630886487893,20.60443943831043,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.197324156471891,9.197324156471891,9.197324156471891,14.105630886487893,14.105630886487893,14.105630886487893,21.18945361587951,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.197324156471891,9.197324156471891,9.197324156471891,14.105630886487893,14.105630886487893,14.105630886487893,19.655053986648113,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.197324156471891,9.197324156471891,9.197324156471891,14.105630886487893,14.105630886487893,14.105630886487893,18.494183088193367,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.197324156471891,9.197324156471891,9.197324156471891,14.105630886487893,14.105630886487893,14.105630886487893,20.3465976058734,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.197324156471891,9.197324156471891,9.197324156471891,14.105630886487893,14.105630886487893,14.105630886487893,21.59511805572662,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.197324156471891,9.197324156471891,9.197324156471891,14.105630886487893,14.105630886487893,14.105630886487893,20.63479217157768,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.197324156471891,9.197324156471891,9.197324156471891,14.105630886487893,14.105630886487893,14.105630886487893,22.559204266564986,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.197324156471891,9.197324156471891,9.197324156471891,14.105630886487893,14.105630886487893,14.105630886487893,21.287531788835913,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.197324156471891,9.197324156471891,9.197324156471891,14.105630886487893,14.105630886487893,14.105630886487893,17.519847672102355,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.197324156471891,9.197324156471891,9.197324156471891,14.105630886487893,14.105630886487893,14.105630886487893,20.0739695024021,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.197324156471891,9.197324156471891,9.197324156471891,14.105630886487893,14.105630886487893,14.105630886487893,19.43020453553069,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.197324156471891,9.197324156471891,9.197324156471891,14.105630886487893,14.105630886487893,14.105630886487893,21.422129027071684,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.197324156471891,9.197324156471891,9.197324156471891,14.105630886487893,14.105630886487893,14.105630886487893,18.980723699424097,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.197324156471891,9.197324156471891,9.197324156471891,14.105630886487893,14.105630886487893,14.105630886487893,22.660459332202898,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.197324156471891,9.197324156471891,9.197324156471891,14.105630886487893,14.105630886487893,14.105630886487893,20.49808648800332,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.197324156471891,9.197324156471891,9.197324156471891,14.105630886487893,14.105630886487893,14.105630886487893,20.35086331401659,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.197324156471891,9.197324156471891,9.197324156471891,14.105630886487893,14.105630886487893,14.105630886487893,21.56874537721268,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.197324156471891,9.197324156471891,9.197324156471891,14.105630886487893,14.105630886487893,14.105630886487893,21.1375423743882,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.197324156471891,9.197324156471891,9.197324156471891,14.105630886487893,14.105630886487893,14.105630886487893,18.35374874409183,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.197324156471891,9.197324156471891,9.197324156471891,14.105630886487893,14.105630886487893,14.105630886487893,20.714652888462147,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.197324156471891,9.197324156471891,9.197324156471891,14.105630886487893,14.105630886487893,14.105630886487893,19.721738283757777,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.197324156471891,9.197324156471891,9.197324156471891,14.105630886487893,14.105630886487893,14.105630886487893,18.310746822161928,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.197324156471891,9.197324156471891,9.197324156471891,14.105630886487893,14.105630886487893,14.105630886487893,20.350441107409605,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.197324156471891,9.197324156471891,9.197324156471891,14.105630886487893,14.105630886487893,14.105630886487893,20.99049809088304,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.197324156471891,9.197324156471891,9.197324156471891,14.105630886487893,14.105630886487893,14.105630886487893,18.467451859815576,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.197324156471891,9.197324156471891,9.197324156471891,14.105630886487893,14.105630886487893,14.105630886487893,18.267419143617786,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.197324156471891,9.197324156471891,9.197324156471891,14.105630886487893,14.105630886487893,14.105630886487893,19.181112116254923,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.197324156471891,9.197324156471891,9.197324156471891,14.105630886487893,14.105630886487893,14.105630886487893,20.558438882165955,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.197324156471891,9.197324156471891,9.197324156471891,14.105630886487893,14.105630886487893,14.105630886487893,22.373711540485616,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.197324156471891,9.197324156471891,9.197324156471891,14.105630886487893,14.105630886487893,14.105630886487893,22.033055598759745,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.197324156471891,9.197324156471891,9.197324156471891,14.105630886487893,14.105630886487893,14.105630886487893,22.01054054031281,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.197324156471891,9.197324156471891,9.197324156471891,14.105630886487893,14.105630886487893,14.105630886487893,19.98065517122199,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.197324156471891,9.197324156471891,9.197324156471891,14.105630886487893,14.105630886487893,14.105630886487893,21.872512727267175,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.197324156471891,9.197324156471891,9.197324156471891,14.105630886487893,14.105630886487893,14.105630886487893,22.18034357439428,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.197324156471891,9.197324156471891,9.197324156471891,14.105630886487893,14.105630886487893,14.105630886487893,19.281855533912104,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.197324156471891,9.197324156471891,9.197324156471891,14.105630886487893,14.105630886487893,14.105630886487893,18.745223718554534,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.197324156471891,9.197324156471891,9.197324156471891,14.105630886487893,14.105630886487893,14.105630886487893,23.04511640434503,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.197324156471891,9.197324156471891,9.197324156471891,14.105630886487893,14.105630886487893,14.105630886487893,17.580642603503822,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.197324156471891,9.197324156471891,9.197324156471891,14.105630886487893,14.105630886487893,14.105630886487893,19.16679323203603,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.197324156471891,9.197324156471891,9.197324156471891,14.105630886487893,14.105630886487893,14.105630886487893,19.913133973611505,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.197324156471891,9.197324156471891,9.197324156471891,14.105630886487893,14.105630886487893,14.105630886487893,19.8560671444306,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.197324156471891,9.197324156471891,9.197324156471891,14.105630886487893,14.105630886487893,14.105630886487893,23.869581277701347,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.197324156471891,9.197324156471891,9.197324156471891,14.105630886487893,14.105630886487893,14.105630886487893,17.651772546889948,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.197324156471891,9.197324156471891,9.197324156471891,14.105630886487893,14.105630886487893,14.105630886487893,19.852039259037667,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.197324156471891,9.197324156471891,9.197324156471891,14.105630886487893,14.105630886487893,14.105630886487893,18.55176037166163,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.197324156471891,9.197324156471891,9.197324156471891,14.105630886487893,14.105630886487893,14.105630886487893,22.426036416817364,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.197324156471891,9.197324156471891,9.197324156471891,14.105630886487893,14.105630886487893,14.105630886487893,20.45957817160614,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.197324156471891,9.197324156471891,9.197324156471891,14.105630886487893,14.105630886487893,14.105630886487893,18.457862543360392,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.197324156471891,9.197324156471891,9.197324156471891,14.105630886487893,14.105630886487893,14.105630886487893,21.6649017012362,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.197324156471891,9.197324156471891,9.197324156471891,14.105630886487893,14.105630886487893,14.105630886487893,20.722461848451903,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.197324156471891,9.197324156471891,9.197324156471891,14.105630886487893,14.105630886487893,14.105630886487893,24.144152720770656,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.197324156471891,9.197324156471891,9.197324156471891,14.105630886487893,14.105630886487893,14.105630886487893,22.33161374538547,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.197324156471891,9.197324156471891,9.197324156471891,14.105630886487893,14.105630886487893,14.105630886487893,19.9455206565497,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.197324156471891,9.197324156471891,9.197324156471891,14.105630886487893,14.105630886487893,14.105630886487893,18.93841125392183,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.197324156471891,9.197324156471891,9.197324156471891,14.105630886487893,14.105630886487893,14.105630886487893,21.010600463720245,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.197324156471891,9.197324156471891,9.197324156471891,14.105630886487893,14.105630886487893,14.105630886487893,22.64391597588072,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,9.197324156471891,9.197324156471891,9.197324156471891,14.105630886487893,14.105630886487893,14.105630886487893,21.140537909264847,Safe ,
