W14X22, L = 360.0 in, slope = 0.020833333333333332 in/in, dead load = 6.944444444444444e-05 kip/in^2
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.11299703098873,8.11299703098873,8.11299703098873,18.126912598402896,18.126912598402896,18.126912598402896,21.58242321400162,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.11299703098873,8.11299703098873,8.11299703098873,18.126912598402896,18.126912598402896,18.126912598402896,19.892585927370956,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.11299703098873,8.11299703098873,8.11299703098873,18.126912598402896,18.126912598402896,18.126912598402896,19.98588854490751,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.11299703098873,8.11299703098873,8.11299703098873,18.126912598402896,18.126912598402896,18.126912598402896,19.58035717408439,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.11299703098873,8.11299703098873,8.11299703098873,18.126912598402896,18.126912598402896,18.126912598402896,18.966019829856556,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.11299703098873,8.11299703098873,8.11299703098873,18.126912598402896,18.126912598402896,18.126912598402896,16.141777002972486,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.11299703098873,8.11299703098873,8.11299703098873,18.126912598402896,18.126912598402896,18.126912598402896,16.93361330663145,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.11299703098873,8.11299703098873,8.11299703098873,18.126912598402896,18.126912598402896,18.126912598402896,19.972450920414023,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.11299703098873,8.11299703098873,8.11299703098873,18.126912598402896,18.126912598402896,18.126912598402896,22.95019939666791,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.11299703098873,8.11299703098873,8.11299703098873,18.126912598402896,18.126912598402896,18.126912598402896,21.854682542399907,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.11299703098873,8.11299703098873,8.11299703098873,18.126912598402896,18.126912598402896,18.126912598402896,20.5670772297672,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.11299703098873,8.11299703098873,8.11299703098873,18.126912598402896,18.126912598402896,18.126912598402896,15.411484252353073,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.11299703098873,8.11299703098873,8.11299703098873,18.126912598402896,18.126912598402896,18.126912598402896,19.79249649553675,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.11299703098873,8.11299703098873,8.11299703098873,18.126912598402896,18.126912598402896,18.126912598402896,20.114975831375776,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.11299703098873,8.11299703098873,8.11299703098873,18.126912598402896,18.126912598402896,18.126912598402896,21.889202173500678,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.11299703098873,8.11299703098873,8.11299703098873,18.126912598402896,18.126912598402896,18.126912598402896,18.58383761856366,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.11299703098873,8.11299703098873,8.11299703098873,18.126912598402896,18.126912598402896,18.126912598402896,18.350887664676712,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.11299703098873,8.11299703098873,8.11299703098873,18.126912598402896,18.126912598402896,18.126912598402896,18.199533454090965,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.11299703098873,8.11299703098873,8.11299703098873,18.126912598402896,18.126912598402896,18.126912598402896,19.639772450575023,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.11299703098873,8.11299703098873,8.11299703098873,18.126912598402896,18.126912598402896,18.126912598402896,22.11892259001764,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.11299703098873,8.11299703098873,8.11299703098873,18.126912598402896,18.126912598402896,18.126912598402896,21.13162599677887,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.11299703098873,8.11299703098873,8.11299703098873,18.126912598402896,18.126912598402896,18.126912598402896,20.54981051136796,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.11299703098873,8.11299703098873,8.11299703098873,18.126912598402896,18.126912598402896,18.126912598402896,20.65951197118902,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.11299703098873,8.11299703098873,8.11299703098873,18.126912598402896,18.126912598402896,18.126912598402896,19.861931494693355,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.11299703098873,8.11299703098873,8.11299703098873,18.126912598402896,18.126912598402896,18.126912598402896,20.220467962007717,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.11299703098873,8.11299703098873,8.11299703098873,18.126912598402896,18.126912598402896,18.126912598402896,22.11494613166765,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.11299703098873,8.11299703098873,8.11299703098873,18.126912598402896,18.126912598402896,18.126912598402896,18.945845490508514,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.11299703098873,8.11299703098873,8.11299703098873,18.126912598402896,18.126912598402896,18.126912598402896,22.364625573366684,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.11299703098873,8.11299703098873,8.11299703098873,18.126912598402896,18.126912598402896,18.126912598402896,18.62750951529697,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.11299703098873,8.11299703098873,8.11299703098873,18.126912598402896,18.126912598402896,18.126912598402896,20.273587245073603,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.11299703098873,8.11299703098873,8.11299703098873,18.126912598402896,18.126912598402896,18.126912598402896,22.334902782834735,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.11299703098873,8.11299703098873,8.11299703098873,18.126912598402896,18.126912598402896,18.126912598402896,16.757209514234134,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.11299703098873,8.11299703098873,8.11299703098873,18.126912598402896,18.126912598402896,18.126912598402896,20.756219794817717,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.11299703098873,8.11299703098873,8.11299703098873,18.126912598402896,18.126912598402896,18.126912598402896,23.542489515306475,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.11299703098873,8.11299703098873,8.11299703098873,18.126912598402896,18.126912598402896,18.126912598402896,23.80570180457033,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.11299703098873,8.11299703098873,8.11299703098873,18.126912598402896,18.126912598402896,18.126912598402896,20.440959370936437,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.11299703098873,8.11299703098873,8.11299703098873,18.126912598402896,18.126912598402896,18.126912598402896,22.790656307858626,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.11299703098873,8.11299703098873,8.11299703098873,18.126912598402896,18.126912598402896,18.126912598402896,19.24098073308547,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.11299703098873,8.11299703098873,8.11299703098873,18.126912598402896,18.126912598402896,18.126912598402896,18.678518234774288,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.11299703098873,8.11299703098873,8.11299703098873,18.126912598402896,18.126912598402896,18.126912598402896,17.485262704807752,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.11299703098873,8.11299703098873,8.11299703098873,18.126912598402896,18.126912598402896,18.126912598402896,18.02726772655412,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.11299703098873,8.11299703098873,8.11299703098873,18.126912598402896,18.126912598402896,18.126912598402896,21.753497229412396,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.11299703098873,8.11299703098873,8.11299703098873,18.126912598402896,18.126912598402896,18.126912598402896,20.571727023145655,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.11299703098873,8.11299703098873,8.11299703098873,18.126912598402896,18.126912598402896,18.126912598402896,20.315861460777608,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.11299703098873,8.11299703098873,8.11299703098873,18.126912598402896,18.126912598402896,18.126912598402896,20.601205841834503,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.11299703098873,8.11299703098873,8.11299703098873,18.126912598402896,18.126912598402896,18.126912598402896,21.18618454984919,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.11299703098873,8.11299703098873,8.11299703098873,18.126912598402896,18.126912598402896,18.126912598402896,19.651693595220884,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.11299703098873,8.11299703098873,8.11299703098873,18.126912598402896,18.126912598402896,18.126912598402896,18.490434737392047,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.11299703098873,8.11299703098873,8.11299703098873,18.126912598402896,18.126912598402896,18.126912598402896,20.343217052220034,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.11299703098873,8.11299703098873,8.11299703098873,18.126912598402896,18.126912598402896,18.126912598402896,21.591932504238653,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.11299703098873,8.11299703098873,8.11299703098873,18.126912598402896,18.126912598402896,18.126912598402896,20.631524491137704,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.11299703098873,8.11299703098873,8.11299703098873,18.126912598402896,18.126912598402896,18.126912598402896,22.556237449486783,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.11299703098873,8.11299703098873,8.11299703098873,18.126912598402896,18.126912598402896,18.126912598402896,21.284339036738476,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.11299703098873,8.11299703098873,8.11299703098873,18.126912598402896,18.126912598402896,18.126912598402896,17.5157575259696,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.11299703098873,8.11299703098873,8.11299703098873,18.126912598402896,18.126912598402896,18.126912598402896,20.070669645390634,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.11299703098873,8.11299703098873,8.11299703098873,18.126912598402896,18.126912598402896,18.126912598402896,19.426687527417982,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.11299703098873,8.11299703098873,8.11299703098873,18.126912598402896,18.126912598402896,18.126912598402896,21.41880554526033,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.11299703098873,8.11299703098873,8.11299703098873,18.126912598402896,18.126912598402896,18.126912598402896,18.977150470936255,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.11299703098873,8.11299703098873,8.11299703098873,18.126912598402896,18.126912598402896,18.126912598402896,22.65756266791183,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.11299703098873,8.11299703098873,8.11299703098873,18.126912598402896,18.126912598402896,18.126912598402896,20.494878603610907,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.11299703098873,8.11299703098873,8.11299703098873,18.126912598402896,18.126912598402896,18.126912598402896,20.34757205373068,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.11299703098873,8.11299703098873,8.11299703098873,18.126912598402896,18.126912598402896,18.126912598402896,21.565545517030657,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.11299703098873,8.11299703098873,8.11299703098873,18.126912598402896,18.126912598402896,18.126912598402896,21.13438983847873,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.11299703098873,8.11299703098873,8.11299703098873,18.126912598402896,18.126912598402896,18.126912598402896,18.34970606070376,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.11299703098873,8.11299703098873,8.11299703098873,18.126912598402896,18.126912598402896,18.126912598402896,20.711543911412548,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.11299703098873,8.11299703098873,8.11299703098873,18.126912598402896,18.126912598402896,18.126912598402896,19.718362629861122,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.11299703098873,8.11299703098873,8.11299703098873,18.126912598402896,18.126912598402896,18.126912598402896,18.306696173357807,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.11299703098873,8.11299703098873,8.11299703098873,18.126912598402896,18.126912598402896,18.126912598402896,20.34719281204334,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.11299703098873,8.11299703098873,8.11299703098873,18.126912598402896,18.126912598402896,18.126912598402896,20.987318310681683,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.11299703098873,8.11299703098873,8.11299703098873,18.126912598402896,18.126912598402896,18.126912598402896,18.46377386537003,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.11299703098873,8.11299703098873,8.11299703098873,18.126912598402896,18.126912598402896,18.126912598402896,18.264026240456843,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.11299703098873,8.11299703098873,8.11299703098873,18.126912598402896,18.126912598402896,18.126912598402896,19.177303810473386,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.11299703098873,8.11299703098873,8.11299703098873,18.126912598402896,18.126912598402896,18.126912598402896,20.55504657994662,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.11299703098873,8.11299703098873,8.11299703098873,18.126912598402896,18.126912598402896,18.126912598402896,22.370501402064896,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.11299703098873,8.11299703098873,8.11299703098873,18.126912598402896,18.126912598402896,18.126912598402896,22.029649777071988,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.11299703098873,8.11299703098873,8.11299703098873,18.126912598402896,18.126912598402896,18.126912598402896,22.007492787284967,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.11299703098873,8.11299703098873,8.11299703098873,18.126912598402896,18.126912598402896,18.126912598402896,19.977527123340575,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.11299703098873,8.11299703098873,8.11299703098873,18.126912598402896,18.126912598402896,18.126912598402896,21.869329980843037,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.11299703098873,8.11299703098873,8.11299703098873,18.126912598402896,18.126912598402896,18.126912598402896,22.17725834192608,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.11299703098873,8.11299703098873,8.11299703098873,18.126912598402896,18.126912598402896,18.126912598402896,19.27840226991059,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.11299703098873,8.11299703098873,8.11299703098873,18.126912598402896,18.126912598402896,18.126912598402896,18.741657526742124,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.11299703098873,8.11299703098873,8.11299703098873,18.126912598402896,18.126912598402896,18.126912598402896,23.0420802388542,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.11299703098873,8.11299703098873,8.11299703098873,18.126912598402896,18.126912598402896,18.126912598402896,17.57630187892411,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.11299703098873,8.11299703098873,8.11299703098873,18.126912598402896,18.126912598402896,18.126912598402896,19.162774527270095,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.11299703098873,8.11299703098873,8.11299703098873,18.126912598402896,18.126912598402896,18.126912598402896,19.909364096228735,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.11299703098873,8.11299703098873,8.11299703098873,18.126912598402896,18.126912598402896,18.126912598402896,19.85258227962741,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.11299703098873,8.11299703098873,8.11299703098873,18.126912598402896,18.126912598402896,18.126912598402896,23.866572010058835,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.11299703098873,8.11299703098873,8.11299703098873,18.126912598402896,18.126912598402896,18.126912598402896,17.64723771210448,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.11299703098873,8.11299703098873,8.11299703098873,18.126912598402896,18.126912598402896,18.126912598402896,19.848515366494528,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.11299703098873,8.11299703098873,8.11299703098873,18.126912598402896,18.126912598402896,18.126912598402896,18.548199646538745,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.11299703098873,8.11299703098873,8.11299703098873,18.126912598402896,18.126912598402896,18.126912598402896,22.422955086007356,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.11299703098873,8.11299703098873,8.11299703098873,18.126912598402896,18.126912598402896,18.126912598402896,20.45631930104294,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.11299703098873,8.11299703098873,8.11299703098873,18.126912598402896,18.126912598402896,18.126912598402896,18.45413228455228,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.11299703098873,8.11299703098873,8.11299703098873,18.126912598402896,18.126912598402896,18.126912598402896,21.661763986858325,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.11299703098873,8.11299703098873,8.11299703098873,18.126912598402896,18.126912598402896,18.126912598402896,20.71924030333572,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.11299703098873,8.11299703098873,8.11299703098873,18.126912598402896,18.126912598402896,18.126912598402896,24.1411551576468,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.11299703098873,8.11299703098873,8.11299703098873,18.126912598402896,18.126912598402896,18.126912598402896,22.32854434251466,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.11299703098873,8.11299703098873,8.11299703098873,18.126912598402896,18.126912598402896,18.126912598402896,19.942325750193394,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.11299703098873,8.11299703098873,8.11299703098873,18.126912598402896,18.126912598402896,18.126912598402896,18.93488613666701,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.11299703098873,8.11299703098873,8.11299703098873,18.126912598402896,18.126912598402896,18.126912598402896,21.007232999762028,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.11299703098873,8.11299703098873,8.11299703098873,18.126912598402896,18.126912598402896,18.126912598402896,22.640885046730904,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,8.11299703098873,8.11299703098873,8.11299703098873,18.126912598402896,18.126912598402896,18.126912598402896,21.137385179544054,Fail ,
