W14X22, L = 360.0 in, slope = 0.020833333333333332 in/in, dead load = 6.944444444444444e-05 kip/in^2
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.9067827073449095,6.9067827073449095,6.9067827073449095,17.437570531769584,17.437570531769584,17.437570531769584,21.583007915587313,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.9067827073449095,6.9067827073449095,6.9067827073449095,17.437570531769584,17.437570531769584,17.437570531769584,19.893213091242,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.9067827073449095,6.9067827073449095,6.9067827073449095,17.437570531769584,17.437570531769584,17.437570531769584,19.986526516699417,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.9067827073449095,6.9067827073449095,6.9067827073449095,17.437570531769584,17.437570531769584,17.437570531769584,19.581128151808613,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.9067827073449095,6.9067827073449095,6.9067827073449095,17.437570531769584,17.437570531769584,17.437570531769584,18.966803090458644,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.9067827073449095,6.9067827073449095,6.9067827073449095,17.437570531769584,17.437570531769584,17.437570531769584,16.14276302049011,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.9067827073449095,6.9067827073449095,6.9067827073449095,17.437570531769584,17.437570531769584,17.437570531769584,16.93461436732675,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.9067827073449095,6.9067827073449095,6.9067827073449095,17.437570531769584,17.437570531769584,17.437570531769584,19.973117293141303,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.9067827073449095,6.9067827073449095,6.9067827073449095,17.437570531769584,17.437570531769584,17.437570531769584,22.950790873286017,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.9067827073449095,6.9067827073449095,6.9067827073449095,17.437570531769584,17.437570531769584,17.437570531769584,21.855263002795475,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.9067827073449095,6.9067827073449095,6.9067827073449095,17.437570531769584,17.437570531769584,17.437570531769584,20.567693652124312,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.9067827073449095,6.9067827073449095,6.9067827073449095,17.437570531769584,17.437570531769584,17.437570531769584,15.41257544667586,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.9067827073449095,6.9067827073449095,6.9067827073449095,17.437570531769584,17.437570531769584,17.437570531769584,19.7933122372201,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.9067827073449095,6.9067827073449095,6.9067827073449095,17.437570531769584,17.437570531769584,17.437570531769584,20.115757658474568,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.9067827073449095,6.9067827073449095,6.9067827073449095,17.437570531769584,17.437570531769584,17.437570531769584,21.88984581010947,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.9067827073449095,6.9067827073449095,6.9067827073449095,17.437570531769584,17.437570531769584,17.437570531769584,18.584632358511975,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.9067827073449095,6.9067827073449095,6.9067827073449095,17.437570531769584,17.437570531769584,17.437570531769584,18.351717964462033,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.9067827073449095,6.9067827073449095,6.9067827073449095,17.437570531769584,17.437570531769584,17.437570531769584,18.20040870999687,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.9067827073449095,6.9067827073449095,6.9067827073449095,17.437570531769584,17.437570531769584,17.437570531769584,19.64036743424997,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.9067827073449095,6.9067827073449095,6.9067827073449095,17.437570531769584,17.437570531769584,17.437570531769584,22.11954131504458,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.9067827073449095,6.9067827073449095,6.9067827073449095,17.437570531769584,17.437570531769584,17.437570531769584,21.1322764944514,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.9067827073449095,6.9067827073449095,6.9067827073449095,17.437570531769584,17.437570531769584,17.437570531769584,20.55058761151833,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.9067827073449095,6.9067827073449095,6.9067827073449095,17.437570531769584,17.437570531769584,17.437570531769584,20.660178148948273,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.9067827073449095,6.9067827073449095,6.9067827073449095,17.437570531769584,17.437570531769584,17.437570531769584,19.862563889734773,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.9067827073449095,6.9067827073449095,6.9067827073449095,17.437570531769584,17.437570531769584,17.437570531769584,20.221258861985216,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.9067827073449095,6.9067827073449095,6.9067827073449095,17.437570531769584,17.437570531769584,17.437570531769584,22.115537009766847,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.9067827073449095,6.9067827073449095,6.9067827073449095,17.437570531769584,17.437570531769584,17.437570531769584,18.946480913367015,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.9067827073449095,6.9067827073449095,6.9067827073449095,17.437570531769584,17.437570531769584,17.437570531769584,22.36525307801247,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.9067827073449095,6.9067827073449095,6.9067827073449095,17.437570531769584,17.437570531769584,17.437570531769584,18.62833220133568,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.9067827073449095,6.9067827073449095,6.9067827073449095,17.437570531769584,17.437570531769584,17.437570531769584,20.274217705191035,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.9067827073449095,6.9067827073449095,6.9067827073449095,17.437570531769584,17.437570531769584,17.437570531769584,22.335508767333845,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.9067827073449095,6.9067827073449095,6.9067827073449095,17.437570531769584,17.437570531769584,17.437570531769584,16.758227540913598,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.9067827073449095,6.9067827073449095,6.9067827073449095,17.437570531769584,17.437570531769584,17.437570531769584,20.756889006480115,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.9067827073449095,6.9067827073449095,6.9067827073449095,17.437570531769584,17.437570531769584,17.437570531769584,23.543066318712103,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.9067827073449095,6.9067827073449095,6.9067827073449095,17.437570531769584,17.437570531769584,17.437570531769584,23.80630153444468,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.9067827073449095,6.9067827073449095,6.9067827073449095,17.437570531769584,17.437570531769584,17.437570531769584,20.44156306575051,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.9067827073449095,6.9067827073449095,6.9067827073449095,17.437570531769584,17.437570531769584,17.437570531769584,22.79125130791476,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.9067827073449095,6.9067827073449095,6.9067827073449095,17.437570531769584,17.437570531769584,17.437570531769584,19.241586315209716,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.9067827073449095,6.9067827073449095,6.9067827073449095,17.437570531769584,17.437570531769584,17.437570531769584,18.679194105188582,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.9067827073449095,6.9067827073449095,6.9067827073449095,17.437570531769584,17.437570531769584,17.437570531769584,17.486276850276255,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.9067827073449095,6.9067827073449095,6.9067827073449095,17.437570531769584,17.437570531769584,17.437570531769584,18.028245184301117,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.9067827073449095,6.9067827073449095,6.9067827073449095,17.437570531769584,17.437570531769584,17.437570531769584,21.754170083204325,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.9067827073449095,6.9067827073449095,6.9067827073449095,17.437570531769584,17.437570531769584,17.437570531769584,20.572408073869116,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.9067827073449095,6.9067827073449095,6.9067827073449095,17.437570531769584,17.437570531769584,17.437570531769584,20.316633468067966,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.9067827073449095,6.9067827073449095,6.9067827073449095,17.437570531769584,17.437570531769584,17.437570531769584,20.60184727689756,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.9067827073449095,6.9067827073449095,6.9067827073449095,17.437570531769584,17.437570531769584,17.437570531769584,21.186828201742387,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.9067827073449095,6.9067827073449095,6.9067827073449095,17.437570531769584,17.437570531769584,17.437570531769584,19.65233686396089,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.9067827073449095,6.9067827073449095,6.9067827073449095,17.437570531769584,17.437570531769584,17.437570531769584,18.491259980694082,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.9067827073449095,6.9067827073449095,6.9067827073449095,17.437570531769584,17.437570531769584,17.437570531769584,20.343888155357135,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.9067827073449095,6.9067827073449095,6.9067827073449095,17.437570531769584,17.437570531769584,17.437570531769584,21.5925531588408,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.9067827073449095,6.9067827073449095,6.9067827073449095,17.437570531769584,17.437570531769584,17.437570531769584,20.632178333971787,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.9067827073449095,6.9067827073449095,6.9067827073449095,17.437570531769584,17.437570531769584,17.437570531769584,22.55683818756593,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.9067827073449095,6.9067827073449095,6.9067827073449095,17.437570531769584,17.437570531769584,17.437570531769584,21.284963448843108,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.9067827073449095,6.9067827073449095,6.9067827073449095,17.437570531769584,17.437570531769584,17.437570531769584,17.516705560033444,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.9067827073449095,6.9067827073449095,6.9067827073449095,17.437570531769584,17.437570531769584,17.437570531769584,20.071303160062193,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.9067827073449095,6.9067827073449095,6.9067827073449095,17.437570531769584,17.437570531769584,17.437570531769584,19.427388476526865,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.9067827073449095,6.9067827073449095,6.9067827073449095,17.437570531769584,17.437570531769584,17.437570531769584,21.419456401608088,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.9067827073449095,6.9067827073449095,6.9067827073449095,17.437570531769584,17.437570531769584,17.437570531769584,18.977949127522052,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.9067827073449095,6.9067827073449095,6.9067827073449095,17.437570531769584,17.437570531769584,17.437570531769584,22.658155176404904,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.9067827073449095,6.9067827073449095,6.9067827073449095,17.437570531769584,17.437570531769584,17.437570531769584,20.49551561838294,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.9067827073449095,6.9067827073449095,6.9067827073449095,17.437570531769584,17.437570531769584,17.437570531769584,20.348207389038937,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.9067827073449095,6.9067827073449095,6.9067827073449095,17.437570531769584,17.437570531769584,17.437570531769584,21.566193553864515,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.9067827073449095,6.9067827073449095,6.9067827073449095,17.437570531769584,17.437570531769584,17.437570531769584,21.13501709797722,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.9067827073449095,6.9067827073449095,6.9067827073449095,17.437570531769584,17.437570531769584,17.437570531769584,18.350486247965044,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.9067827073449095,6.9067827073449095,6.9067827073449095,17.437570531769584,17.437570531769584,17.437570531769584,20.712151507917113,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.9067827073449095,6.9067827073449095,6.9067827073449095,17.437570531769584,17.437570531769584,17.437570531769584,19.719132951495485,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.9067827073449095,6.9067827073449095,6.9067827073449095,17.437570531769584,17.437570531769584,17.437570531769584,18.30747399659533,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.9067827073449095,6.9067827073449095,6.9067827073449095,17.437570531769584,17.437570531769584,17.437570531769584,20.347828254950098,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.9067827073449095,6.9067827073449095,6.9067827073449095,17.437570531769584,17.437570531769584,17.437570531769584,20.987944786090083,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.9067827073449095,6.9067827073449095,6.9067827073449095,17.437570531769584,17.437570531769584,17.437570531769584,18.464603509790823,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.9067827073449095,6.9067827073449095,6.9067827073449095,17.437570531769584,17.437570531769584,17.437570531769584,18.26470486539007,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.9067827073449095,6.9067827073449095,6.9067827073449095,17.437570531769584,17.437570531769584,17.437570531769584,19.178131590877957,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.9067827073449095,6.9067827073449095,6.9067827073449095,17.437570531769584,17.437570531769584,17.437570531769584,20.555734780521387,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.9067827073449095,6.9067827073449095,6.9067827073449095,17.437570531769584,17.437570531769584,17.437570531769584,22.371173629127558,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.9067827073449095,6.9067827073449095,6.9067827073449095,17.437570531769584,17.437570531769584,17.437570531769584,22.03029123469169,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.9067827073449095,6.9067827073449095,6.9067827073449095,17.437570531769584,17.437570531769584,17.437570531769584,22.008087806214114,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.9067827073449095,6.9067827073449095,6.9067827073449095,17.437570531769584,17.437570531769584,17.437570531769584,19.978217929335695,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.9067827073449095,6.9067827073449095,6.9067827073449095,17.437570531769584,17.437570531769584,17.437570531769584,21.86992917995698,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.9067827073449095,6.9067827073449095,6.9067827073449095,17.437570531769584,17.437570531769584,17.437570531769584,22.177881742593307,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.9067827073449095,6.9067827073449095,6.9067827073449095,17.437570531769584,17.437570531769584,17.437570531769584,19.279193993069242,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.9067827073449095,6.9067827073449095,6.9067827073449095,17.437570531769584,17.437570531769584,17.437570531769584,18.742501365023372,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.9067827073449095,6.9067827073449095,6.9067827073449095,17.437570531769584,17.437570531769584,17.437570531769584,23.04268906355323,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.9067827073449095,6.9067827073449095,6.9067827073449095,17.437570531769584,17.437570531769584,17.437570531769584,17.577162163431474,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.9067827073449095,6.9067827073449095,6.9067827073449095,17.437570531769584,17.437570531769584,17.437570531769584,19.163579274408864,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.9067827073449095,6.9067827073449095,6.9067827073449095,17.437570531769584,17.437570531769584,17.437570531769584,19.91016606718951,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.9067827073449095,6.9067827073449095,6.9067827073449095,17.437570531769584,17.437570531769584,17.437570531769584,19.853386648718885,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.9067827073449095,6.9067827073449095,6.9067827073449095,17.437570531769584,17.437570531769584,17.437570531769584,23.867152067512706,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.9067827073449095,6.9067827073449095,6.9067827073449095,17.437570531769584,17.437570531769584,17.437570531769584,17.6482795123802,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.9067827073449095,6.9067827073449095,6.9067827073449095,17.437570531769584,17.437570531769584,17.437570531769584,19.849196390125975,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.9067827073449095,6.9067827073449095,6.9067827073449095,17.437570531769584,17.437570531769584,17.437570531769584,18.54892998807934,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.9067827073449095,6.9067827073449095,6.9067827073449095,17.437570531769584,17.437570531769584,17.437570531769584,22.423538894336925,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.9067827073449095,6.9067827073449095,6.9067827073449095,17.437570531769584,17.437570531769584,17.437570531769584,20.456928291377352,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.9067827073449095,6.9067827073449095,6.9067827073449095,17.437570531769584,17.437570531769584,17.437570531769584,18.454933282738793,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.9067827073449095,6.9067827073449095,6.9067827073449095,17.437570531769584,17.437570531769584,17.437570531769584,21.66237144744301,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.9067827073449095,6.9067827073449095,6.9067827073449095,17.437570531769584,17.437570531769584,17.437570531769584,20.719892018715264,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.9067827073449095,6.9067827073449095,6.9067827073449095,17.437570531769584,17.437570531769584,17.437570531769584,24.14174260075746,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.9067827073449095,6.9067827073449095,6.9067827073449095,17.437570531769584,17.437570531769584,17.437570531769584,22.32912349014273,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.9067827073449095,6.9067827073449095,6.9067827073449095,17.437570531769584,17.437570531769584,17.437570531769584,19.942941516641937,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.9067827073449095,6.9067827073449095,6.9067827073449095,17.437570531769584,17.437570531769584,17.437570531769584,18.935652754014853,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.9067827073449095,6.9067827073449095,6.9067827073449095,17.437570531769584,17.437570531769584,17.437570531769584,21.008002712080632,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.9067827073449095,6.9067827073449095,6.9067827073449095,17.437570531769584,17.437570531769584,17.437570531769584,22.641522687530838,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.9067827073449095,6.9067827073449095,6.9067827073449095,17.437570531769584,17.437570531769584,17.437570531769584,21.13801152670327,Fail ,
