W14X22, L = 360.0 in, slope = 0.020833333333333332 in/in, dead load = 6.944444444444444e-05 kip/in^2
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.215767460619824,6.215767460619824,6.215767460619824,12.675601085414224,12.675601085414224,12.675601085414224,21.586184418088905,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.215767460619824,6.215767460619824,6.215767460619824,12.675601085414224,12.675601085414224,12.675601085414224,19.89686814489428,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.215767460619824,6.215767460619824,6.215767460619824,12.675601085414224,12.675601085414224,12.675601085414224,19.990123265941747,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.215767460619824,6.215767460619824,6.215767460619824,12.675601085414224,12.675601085414224,12.675601085414224,19.584639105778628,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.215767460619824,6.215767460619824,6.215767460619824,12.675601085414224,12.675601085414224,12.675601085414224,18.97080496050508,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.215767460619824,6.215767460619824,6.215767460619824,12.675601085414224,12.675601085414224,12.675601085414224,16.14772061155439,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.215767460619824,6.215767460619824,6.215767460619824,12.675601085414224,12.675601085414224,12.675601085414224,16.939084361321363,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.215767460619824,6.215767460619824,6.215767460619824,12.675601085414224,12.675601085414224,12.675601085414224,19.97680191179473,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.215767460619824,6.215767460619824,6.215767460619824,12.675601085414224,12.675601085414224,12.675601085414224,22.953579686657715,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.215767460619824,6.215767460619824,6.215767460619824,12.675601085414224,12.675601085414224,12.675601085414224,21.85863856479537,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.215767460619824,6.215767460619824,6.215767460619824,12.675601085414224,12.675601085414224,12.675601085414224,20.5711642888754,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.215767460619824,6.215767460619824,6.215767460619824,12.675601085414224,12.675601085414224,12.675601085414224,15.417997569446879,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.215767460619824,6.215767460619824,6.215767460619824,12.675601085414224,12.675601085414224,12.675601085414224,19.797327462464313,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.215767460619824,6.215767460619824,6.215767460619824,12.675601085414224,12.675601085414224,12.675601085414224,20.119453664534277,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.215767460619824,6.215767460619824,6.215767460619824,12.675601085414224,12.675601085414224,12.675601085414224,21.893235505836117,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.215767460619824,6.215767460619824,6.215767460619824,12.675601085414224,12.675601085414224,12.675601085414224,18.588588731080687,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.215767460619824,6.215767460619824,6.215767460619824,12.675601085414224,12.675601085414224,12.675601085414224,18.355689310147017,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.215767460619824,6.215767460619824,6.215767460619824,12.675601085414224,12.675601085414224,12.675601085414224,18.20425142798446,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.215767460619824,6.215767460619824,6.215767460619824,12.675601085414224,12.675601085414224,12.675601085414224,19.643684178562815,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.215767460619824,6.215767460619824,6.215767460619824,12.675601085414224,12.675601085414224,12.675601085414224,22.12280130193133,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.215767460619824,6.215767460619824,6.215767460619824,12.675601085414224,12.675601085414224,12.675601085414224,21.13596677337479,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.215767460619824,6.215767460619824,6.215767460619824,12.675601085414224,12.675601085414224,12.675601085414224,20.554110593966996,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.215767460619824,6.215767460619824,6.215767460619824,12.675601085414224,12.675601085414224,12.675601085414224,20.66384918096978,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.215767460619824,6.215767460619824,6.215767460619824,12.675601085414224,12.675601085414224,12.675601085414224,19.866217717519785,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.215767460619824,6.215767460619824,6.215767460619824,12.675601085414224,12.675601085414224,12.675601085414224,20.224871515512874,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.215767460619824,6.215767460619824,6.215767460619824,12.675601085414224,12.675601085414224,12.675601085414224,22.118967690798385,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.215767460619824,6.215767460619824,6.215767460619824,12.675601085414224,12.675601085414224,12.675601085414224,18.950190340164056,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.215767460619824,6.215767460619824,6.215767460619824,12.675601085414224,12.675601085414224,12.675601085414224,22.368583049546892,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.215767460619824,6.215767460619824,6.215767460619824,12.675601085414224,12.675601085414224,12.675601085414224,18.632522254999376,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.215767460619824,6.215767460619824,6.215767460619824,12.675601085414224,12.675601085414224,12.675601085414224,20.277819428792018,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.215767460619824,6.215767460619824,6.215767460619824,12.675601085414224,12.675601085414224,12.675601085414224,22.338557421099235,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.215767460619824,6.215767460619824,6.215767460619824,12.675601085414224,12.675601085414224,12.675601085414224,16.763053426243104,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.215767460619824,6.215767460619824,6.215767460619824,12.675601085414224,12.675601085414224,12.675601085414224,20.760673244956017,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.215767460619824,6.215767460619824,6.215767460619824,12.675601085414224,12.675601085414224,12.675601085414224,23.546212579821944,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.215767460619824,6.215767460619824,6.215767460619824,12.675601085414224,12.675601085414224,12.675601085414224,23.809301025164874,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.215767460619824,6.215767460619824,6.215767460619824,12.675601085414224,12.675601085414224,12.675601085414224,20.44502256823349,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.215767460619824,6.215767460619824,6.215767460619824,12.675601085414224,12.675601085414224,12.675601085414224,22.794655261556752,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.215767460619824,6.215767460619824,6.215767460619824,12.675601085414224,12.675601085414224,12.675601085414224,19.245178100965283,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.215767460619824,6.215767460619824,6.215767460619824,12.675601085414224,12.675601085414224,12.675601085414224,18.68278284766688,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.215767460619824,6.215767460619824,6.215767460619824,12.675601085414224,12.675601085414224,12.675601085414224,17.49062027858588,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.215767460619824,6.215767460619824,6.215767460619824,12.675601085414224,12.675601085414224,12.675601085414224,18.03227056772254,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.215767460619824,6.215767460619824,6.215767460619824,12.675601085414224,12.675601085414224,12.675601085414224,21.75763175732327,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.215767460619824,6.215767460619824,6.215767460619824,12.675601085414224,12.675601085414224,12.675601085414224,20.57619695535517,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.215767460619824,6.215767460619824,6.215767460619824,12.675601085414224,12.675601085414224,12.675601085414224,20.3202303093496,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.215767460619824,6.215767460619824,6.215767460619824,12.675601085414224,12.675601085414224,12.675601085414224,20.605319254328165,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.215767460619824,6.215767460619824,6.215767460619824,12.675601085414224,12.675601085414224,12.675601085414224,21.190330081087076,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.215767460619824,6.215767460619824,6.215767460619824,12.675601085414224,12.675601085414224,12.675601085414224,19.65600517865711,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.215767460619824,6.215767460619824,6.215767460619824,12.675601085414224,12.675601085414224,12.675601085414224,18.495160473298352,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.215767460619824,6.215767460619824,6.215767460619824,12.675601085414224,12.675601085414224,12.675601085414224,20.347529423727728,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.215767460619824,6.215767460619824,6.215767460619824,12.675601085414224,12.675601085414224,12.675601085414224,21.596040900033657,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.215767460619824,6.215767460619824,6.215767460619824,12.675601085414224,12.675601085414224,12.675601085414224,20.635677677870312,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.215767460619824,6.215767460619824,6.215767460619824,12.675601085414224,12.675601085414224,12.675601085414224,22.560004013764598,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.215767460619824,6.215767460619824,6.215767460619824,12.675601085414224,12.675601085414224,12.675601085414224,21.2884656057794,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.215767460619824,6.215767460619824,6.215767460619824,12.675601085414224,12.675601085414224,12.675601085414224,17.520824708533524,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.215767460619824,6.215767460619824,6.215767460619824,12.675601085414224,12.675601085414224,12.675601085414224,20.074874406007652,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.215767460619824,6.215767460619824,6.215767460619824,12.675601085414224,12.675601085414224,12.675601085414224,19.431216169091435,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.215767460619824,6.215767460619824,6.215767460619824,12.675601085414224,12.675601085414224,12.675601085414224,21.4230116264637,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.215767460619824,6.215767460619824,6.215767460619824,12.675601085414224,12.675601085414224,12.675601085414224,18.981670565444922,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.215767460619824,6.215767460619824,6.215767460619824,12.675601085414224,12.675601085414224,12.675601085414224,22.66109190374254,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.215767460619824,6.215767460619824,6.215767460619824,12.675601085414224,12.675601085414224,12.675601085414224,20.498962948066254,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.215767460619824,6.215767460619824,6.215767460619824,12.675601085414224,12.675601085414224,12.675601085414224,20.3517894590556,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.215767460619824,6.215767460619824,6.215767460619824,12.675601085414224,12.675601085414224,12.675601085414224,21.569588112045437,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.215767460619824,6.215767460619824,6.215767460619824,12.675601085414224,12.675601085414224,12.675601085414224,21.138365832428875,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.215767460619824,6.215767460619824,6.215767460619824,12.675601085414224,12.675601085414224,12.675601085414224,18.35467091230786,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.215767460619824,6.215767460619824,6.215767460619824,12.675601085414224,12.675601085414224,12.675601085414224,20.71551119878298,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.215767460619824,6.215767460619824,6.215767460619824,12.675601085414224,12.675601085414224,12.675601085414224,19.72264743391827,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.215767460619824,6.215767460619824,6.215767460619824,12.675601085414224,12.675601085414224,12.675601085414224,18.31164361946105,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.215767460619824,6.215767460619824,6.215767460619824,12.675601085414224,12.675601085414224,12.675601085414224,20.351373159838467,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.215767460619824,6.215767460619824,6.215767460619824,12.675601085414224,12.675601085414224,12.675601085414224,20.991420870015173,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.215767460619824,6.215767460619824,6.215767460619824,12.675601085414224,12.675601085414224,12.675601085414224,18.468416941460383,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.215767460619824,6.215767460619824,6.215767460619824,12.675601085414224,12.675601085414224,12.675601085414224,18.268384716461103,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.215767460619824,6.215767460619824,6.215767460619824,12.675601085414224,12.675601085414224,12.675601085414224,19.18206691382854,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.215767460619824,6.215767460619824,6.215767460619824,12.675601085414224,12.675601085414224,12.675601085414224,20.559365689254616,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.215767460619824,6.215767460619824,6.215767460619824,12.675601085414224,12.675601085414224,12.675601085414224,22.374563100482224,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.215767460619824,6.215767460619824,6.215767460619824,12.675601085414224,12.675601085414224,12.675601085414224,22.03404435511902,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.215767460619824,6.215767460619824,6.215767460619824,12.675601085414224,12.675601085414224,12.675601085414224,22.011373357543135,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.215767460619824,6.215767460619824,6.215767460619824,12.675601085414224,12.675601085414224,12.675601085414224,19.981490592819608,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.215767460619824,6.215767460619824,6.215767460619824,12.675601085414224,12.675601085414224,12.675601085414224,21.87344641026907,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.215767460619824,6.215767460619824,6.215767460619824,12.675601085414224,12.675601085414224,12.675601085414224,22.181178432383597,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.215767460619824,6.215767460619824,6.215767460619824,12.675601085414224,12.675601085414224,12.675601085414224,19.282795238904924,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.215767460619824,6.215767460619824,6.215767460619824,12.675601085414224,12.675601085414224,12.675601085414224,18.746207586303335,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.215767460619824,6.215767460619824,6.215767460619824,12.675601085414224,12.675601085414224,12.675601085414224,23.045784313993728,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.215767460619824,6.215767460619824,6.215767460619824,12.675601085414224,12.675601085414224,12.675601085414224,17.581615065411263,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.215767460619824,6.215767460619824,6.215767460619824,12.675601085414224,12.675601085414224,12.675601085414224,19.167704529228562,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.215767460619824,6.215767460619824,6.215767460619824,12.675601085414224,12.675601085414224,12.675601085414224,19.914042115468835,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.215767460619824,6.215767460619824,6.215767460619824,12.675601085414224,12.675601085414224,12.675601085414224,19.856969464773304,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.215767460619824,6.215767460619824,6.215767460619824,12.675601085414224,12.675601085414224,12.675601085414224,23.87034144712227,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.215767460619824,6.215767460619824,6.215767460619824,12.675601085414224,12.675601085414224,12.675601085414224,17.65285412139757,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.215767460619824,6.215767460619824,6.215767460619824,12.675601085414224,12.675601085414224,12.675601085414224,19.853033837544967,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.215767460619824,6.215767460619824,6.215767460619824,12.675601085414224,12.675601085414224,12.675601085414224,18.552742856497172,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.215767460619824,6.215767460619824,6.215767460619824,12.675601085414224,12.675601085414224,12.675601085414224,22.42691552734363,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.215767460619824,6.215767460619824,6.215767460619824,12.675601085414224,12.675601085414224,12.675601085414224,20.460472253666506,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.215767460619824,6.215767460619824,6.215767460619824,12.675601085414224,12.675601085414224,12.675601085414224,18.458809082735186,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.215767460619824,6.215767460619824,6.215767460619824,12.675601085414224,12.675601085414224,12.675601085414224,21.66579361612129,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.215767460619824,6.215767460619824,6.215767460619824,12.675601085414224,12.675601085414224,12.675601085414224,20.72334419180801,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.215767460619824,6.215767460619824,6.215767460619824,12.675601085414224,12.675601085414224,12.675601085414224,24.145002618151086,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.215767460619824,6.215767460619824,6.215767460619824,12.675601085414224,12.675601085414224,12.675601085414224,22.332485619944997,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.215767460619824,6.215767460619824,6.215767460619824,12.675601085414224,12.675601085414224,12.675601085414224,19.946433291139954,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.215767460619824,6.215767460619824,6.215767460619824,12.675601085414224,12.675601085414224,12.675601085414224,18.93930258356317,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.215767460619824,6.215767460619824,6.215767460619824,12.675601085414224,12.675601085414224,12.675601085414224,21.0114623216757,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.215767460619824,6.215767460619824,6.215767460619824,12.675601085414224,12.675601085414224,12.675601085414224,22.644716178499497,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.215767460619824,6.215767460619824,6.215767460619824,12.675601085414224,12.675601085414224,12.675601085414224,21.141392577387307,Fail ,
