W14X22, L = 360.0 in, slope = 0.020833333333333332 in/in, dead load = 6.944444444444444e-05 kip/in^2
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.434636859031288,5.434636859031288,5.434636859031288,10.984981086001518,10.984981086001518,10.984981086001518,21.586781691757093,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.434636859031288,5.434636859031288,5.434636859031288,10.984981086001518,10.984981086001518,10.984981086001518,19.897812591351737,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.434636859031288,5.434636859031288,5.434636859031288,10.984981086001518,10.984981086001518,10.984981086001518,19.991076116308594,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.434636859031288,5.434636859031288,5.434636859031288,10.984981086001518,10.984981086001518,10.984981086001518,19.58555495873673,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.434636859031288,5.434636859031288,5.434636859031288,10.984981086001518,10.984981086001518,10.984981086001518,18.971711162562737,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.434636859031288,5.434636859031288,5.434636859031288,10.984981086001518,10.984981086001518,10.984981086001518,16.148955999528905,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.434636859031288,5.434636859031288,5.434636859031288,10.984981086001518,10.984981086001518,10.984981086001518,16.940178129033832,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.434636859031288,5.434636859031288,5.434636859031288,10.984981086001518,10.984981086001518,10.984981086001518,19.977729343604118,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.434636859031288,5.434636859031288,5.434636859031288,10.984981086001518,10.984981086001518,10.984981086001518,22.95417919743771,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.434636859031288,5.434636859031288,5.434636859031288,10.984981086001518,10.984981086001518,10.984981086001518,21.859478115470335,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.434636859031288,5.434636859031288,5.434636859031288,10.984981086001518,10.984981086001518,10.984981086001518,20.57207376287663,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.434636859031288,5.434636859031288,5.434636859031288,10.984981086001518,10.984981086001518,10.984981086001518,15.419317536680563,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.434636859031288,5.434636859031288,5.434636859031288,10.984981086001518,10.984981086001518,10.984981086001518,19.798320863892915,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.434636859031288,5.434636859031288,5.434636859031288,10.984981086001518,10.984981086001518,10.984981086001518,20.120304340433467,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.434636859031288,5.434636859031288,5.434636859031288,10.984981086001518,10.984981086001518,10.984981086001518,21.893998256763705,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.434636859031288,5.434636859031288,5.434636859031288,10.984981086001518,10.984981086001518,10.984981086001518,18.589626678460565,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.434636859031288,5.434636859031288,5.434636859031288,10.984981086001518,10.984981086001518,10.984981086001518,18.356722601832,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.434636859031288,5.434636859031288,5.434636859031288,10.984981086001518,10.984981086001518,10.984981086001518,18.205216705695257,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.434636859031288,5.434636859031288,5.434636859031288,10.984981086001518,10.984981086001518,10.984981086001518,19.644484383252465,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.434636859031288,5.434636859031288,5.434636859031288,10.984981086001518,10.984981086001518,10.984981086001518,22.123440849851303,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.434636859031288,5.434636859031288,5.434636859031288,10.984981086001518,10.984981086001518,10.984981086001518,21.136949854821403,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.434636859031288,5.434636859031288,5.434636859031288,10.984981086001518,10.984981086001518,10.984981086001518,20.554825052380217,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.434636859031288,5.434636859031288,5.434636859031288,10.984981086001518,10.984981086001518,10.984981086001518,20.664786719743308,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.434636859031288,5.434636859031288,5.434636859031288,10.984981086001518,10.984981086001518,10.984981086001518,19.867185241446766,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.434636859031288,5.434636859031288,5.434636859031288,10.984981086001518,10.984981086001518,10.984981086001518,20.22575059308182,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.434636859031288,5.434636859031288,5.434636859031288,10.984981086001518,10.984981086001518,10.984981086001518,22.11981990595975,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.434636859031288,5.434636859031288,5.434636859031288,10.984981086001518,10.984981086001518,10.984981086001518,18.951152972606064,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.434636859031288,5.434636859031288,5.434636859031288,10.984981086001518,10.984981086001518,10.984981086001518,22.36929321029442,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.434636859031288,5.434636859031288,5.434636859031288,10.984981086001518,10.984981086001518,10.984981086001518,18.633535412808794,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.434636859031288,5.434636859031288,5.434636859031288,10.984981086001518,10.984981086001518,10.984981086001518,20.278768702823125,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.434636859031288,5.434636859031288,5.434636859031288,10.984981086001518,10.984981086001518,10.984981086001518,22.339185364554336,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.434636859031288,5.434636859031288,5.434636859031288,10.984981086001518,10.984981086001518,10.984981086001518,16.764137855406425,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.434636859031288,5.434636859031288,5.434636859031288,10.984981086001518,10.984981086001518,10.984981086001518,20.761679213124868,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.434636859031288,5.434636859031288,5.434636859031288,10.984981086001518,10.984981086001518,10.984981086001518,23.546849287595467,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.434636859031288,5.434636859031288,5.434636859031288,10.984981086001518,10.984981086001518,10.984981086001518,23.81000104937998,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.434636859031288,5.434636859031288,5.434636859031288,10.984981086001518,10.984981086001518,10.984981086001518,20.44592627896702,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.434636859031288,5.434636859031288,5.434636859031288,10.984981086001518,10.984981086001518,10.984981086001518,22.795562136464067,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.434636859031288,5.434636859031288,5.434636859031288,10.984981086001518,10.984981086001518,10.984981086001518,19.246122349785697,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.434636859031288,5.434636859031288,5.434636859031288,10.984981086001518,10.984981086001518,10.984981086001518,18.683722344171397,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.434636859031288,5.434636859031288,5.434636859031288,10.984981086001518,10.984981086001518,10.984981086001518,17.49169295829946,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.434636859031288,5.434636859031288,5.434636859031288,10.984981086001518,10.984981086001518,10.984981086001518,18.033325176179194,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.434636859031288,5.434636859031288,5.434636859031288,10.984981086001518,10.984981086001518,10.984981086001518,21.75834513540505,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.434636859031288,5.434636859031288,5.434636859031288,10.984981086001518,10.984981086001518,10.984981086001518,20.57717416039228,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.434636859031288,5.434636859031288,5.434636859031288,10.984981086001518,10.984981086001518,10.984981086001518,20.321105383999985,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.434636859031288,5.434636859031288,5.434636859031288,10.984981086001518,10.984981086001518,10.984981086001518,20.606156490809372,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.434636859031288,5.434636859031288,5.434636859031288,10.984981086001518,10.984981086001518,10.984981086001518,21.191168757932843,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.434636859031288,5.434636859031288,5.434636859031288,10.984981086001518,10.984981086001518,10.984981086001518,19.656957041164777,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.434636859031288,5.434636859031288,5.434636859031288,10.984981086001518,10.984981086001518,10.984981086001518,18.496181356315205,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.434636859031288,5.434636859031288,5.434636859031288,10.984981086001518,10.984981086001518,10.984981086001518,20.34842389407032,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.434636859031288,5.434636859031288,5.434636859031288,10.984981086001518,10.984981086001518,10.984981086001518,21.59696524778885,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.434636859031288,5.434636859031288,5.434636859031288,10.984981086001518,10.984981086001518,10.984981086001518,20.636497509772486,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.434636859031288,5.434636859031288,5.434636859031288,10.984981086001518,10.984981086001518,10.984981086001518,22.56068389054493,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.434636859031288,5.434636859031288,5.434636859031288,10.984981086001518,10.984981086001518,10.984981086001518,21.289407934672287,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.434636859031288,5.434636859031288,5.434636859031288,10.984981086001518,10.984981086001518,10.984981086001518,17.52184662169715,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.434636859031288,5.434636859031288,5.434636859031288,10.984981086001518,10.984981086001518,10.984981086001518,20.075781520550674,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.434636859031288,5.434636859031288,5.434636859031288,10.984981086001518,10.984981086001518,10.984981086001518,19.43218406185422,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.434636859031288,5.434636859031288,5.434636859031288,10.984981086001518,10.984981086001518,10.984981086001518,21.42379791783208,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.434636859031288,5.434636859031288,5.434636859031288,10.984981086001518,10.984981086001518,10.984981086001518,18.982657849325225,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.434636859031288,5.434636859031288,5.434636859031288,10.984981086001518,10.984981086001518,10.984981086001518,22.661709845318914,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.434636859031288,5.434636859031288,5.434636859031288,10.984981086001518,10.984981086001518,10.984981086001518,20.499761833037706,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.434636859031288,5.434636859031288,5.434636859031288,10.984981086001518,10.984981086001518,10.984981086001518,20.352712453865593,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.434636859031288,5.434636859031288,5.434636859031288,10.984981086001518,10.984981086001518,10.984981086001518,21.57034505958594,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.434636859031288,5.434636859031288,5.434636859031288,10.984981086001518,10.984981086001518,10.984981086001518,21.139063219394796,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.434636859031288,5.434636859031288,5.434636859031288,10.984981086001518,10.984981086001518,10.984981086001518,18.355636740177374,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.434636859031288,5.434636859031288,5.434636859031288,10.984981086001518,10.984981086001518,10.984981086001518,20.716402258301304,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.434636859031288,5.434636859031288,5.434636859031288,10.984981086001518,10.984981086001518,10.984981086001518,19.7235595506604,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.434636859031288,5.434636859031288,5.434636859031288,10.984981086001518,10.984981086001518,10.984981086001518,18.31250482621953,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.434636859031288,5.434636859031288,5.434636859031288,10.984981086001518,10.984981086001518,10.984981086001518,20.352365420365015,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.434636859031288,5.434636859031288,5.434636859031288,10.984981086001518,10.984981086001518,10.984981086001518,20.992343882452747,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.434636859031288,5.434636859031288,5.434636859031288,10.984981086001518,10.984981086001518,10.984981086001518,18.469425979637794,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.434636859031288,5.434636859031288,5.434636859031288,10.984981086001518,10.984981086001518,10.984981086001518,18.26936155320568,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.434636859031288,5.434636859031288,5.434636859031288,10.984981086001518,10.984981086001518,10.984981086001518,19.18304488482458,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.434636859031288,5.434636859031288,5.434636859031288,10.984981086001518,10.984981086001518,10.984981086001518,20.560208150290503,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.434636859031288,5.434636859031288,5.434636859031288,10.984981086001518,10.984981086001518,10.984981086001518,22.37523615416415,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.434636859031288,5.434636859031288,5.434636859031288,10.984981086001518,10.984981086001518,10.984981086001518,22.035060460631097,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.434636859031288,5.434636859031288,5.434636859031288,10.984981086001518,10.984981086001518,10.984981086001518,22.012152656804506,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.434636859031288,5.434636859031288,5.434636859031288,10.984981086001518,10.984981086001518,10.984981086001518,19.982193650202255,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.434636859031288,5.434636859031288,5.434636859031288,10.984981086001518,10.984981086001518,10.984981086001518,21.874401051427846,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.434636859031288,5.434636859031288,5.434636859031288,10.984981086001518,10.984981086001518,10.984981086001518,22.181905365598453,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.434636859031288,5.434636859031288,5.434636859031288,10.984981086001518,10.984981086001518,10.984981086001518,19.283747060692775,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.434636859031288,5.434636859031288,5.434636859031288,10.984981086001518,10.984981086001518,10.984981086001518,18.74719601889297,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.434636859031288,5.434636859031288,5.434636859031288,10.984981086001518,10.984981086001518,10.984981086001518,23.04642195010769,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.434636859031288,5.434636859031288,5.434636859031288,10.984981086001518,10.984981086001518,10.984981086001518,17.582622218872892,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.434636859031288,5.434636859031288,5.434636859031288,10.984981086001518,10.984981086001518,10.984981086001518,19.168592506004256,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.434636859031288,5.434636859031288,5.434636859031288,10.984981086001518,10.984981086001518,10.984981086001518,19.914940735358762,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.434636859031288,5.434636859031288,5.434636859031288,10.984981086001518,10.984981086001518,10.984981086001518,19.857840789233695,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.434636859031288,5.434636859031288,5.434636859031288,10.984981086001518,10.984981086001518,10.984981086001518,23.870980915519514,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.434636859031288,5.434636859031288,5.434636859031288,10.984981086001518,10.984981086001518,10.984981086001518,17.653965612941956,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.434636859031288,5.434636859031288,5.434636859031288,10.984981086001518,10.984981086001518,10.984981086001518,19.854021263653017,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.434636859031288,5.434636859031288,5.434636859031288,10.984981086001518,10.984981086001518,10.984981086001518,18.553745631941418,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.434636859031288,5.434636859031288,5.434636859031288,10.984981086001518,10.984981086001518,10.984981086001518,22.427741921985593,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.434636859031288,5.434636859031288,5.434636859031288,10.984981086001518,10.984981086001518,10.984981086001518,20.461396941919016,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.434636859031288,5.434636859031288,5.434636859031288,10.984981086001518,10.984981086001518,10.984981086001518,18.45979524832314,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.434636859031288,5.434636859031288,5.434636859031288,10.984981086001518,10.984981086001518,10.984981086001518,21.666667268223836,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.434636859031288,5.434636859031288,5.434636859031288,10.984981086001518,10.984981086001518,10.984981086001518,20.724124911463452,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.434636859031288,5.434636859031288,5.434636859031288,10.984981086001518,10.984981086001518,10.984981086001518,24.145725690911895,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.434636859031288,5.434636859031288,5.434636859031288,10.984981086001518,10.984981086001518,10.984981086001518,22.333291207832076,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.434636859031288,5.434636859031288,5.434636859031288,10.984981086001518,10.984981086001518,10.984981086001518,19.94739598748026,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.434636859031288,5.434636859031288,5.434636859031288,10.984981086001518,10.984981086001518,10.984981086001518,18.94023699582692,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.434636859031288,5.434636859031288,5.434636859031288,10.984981086001518,10.984981086001518,10.984981086001518,21.012145696764385,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.434636859031288,5.434636859031288,5.434636859031288,10.984981086001518,10.984981086001518,10.984981086001518,22.645360213021174,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,5.434636859031288,5.434636859031288,5.434636859031288,10.984981086001518,10.984981086001518,10.984981086001518,21.14208052321867,Safe ,
