W14X22, L = 360.0 in, slope = 0.020833333333333332 in/in, dead load = 6.944444444444444e-05 kip/in^2
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,16.12473671758214,16.12473671758214,16.12473671758214,7.378283531420283,7.378283531420283,7.378283531420283,21.5875344063387,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,16.12473671758214,16.12473671758214,16.12473671758214,7.378283531420283,7.378283531420283,7.378283531420283,19.899060500830196,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,16.12473671758214,16.12473671758214,16.12473671758214,7.378283531420283,7.378283531420283,7.378283531420283,19.992340827324043,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,16.12473671758214,16.12473671758214,16.12473671758214,7.378283531420283,7.378283531420283,7.378283531420283,19.586516215445076,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,16.12473671758214,16.12473671758214,16.12473671758214,7.378283531420283,7.378283531420283,7.378283531420283,18.972570043271293,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,16.12473671758214,16.12473671758214,16.12473671758214,7.378283531420283,7.378283531420283,7.378283531420283,16.150232140787306,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,16.12473671758214,16.12473671758214,16.12473671758214,7.378283531420283,7.378283531420283,7.378283531420283,16.9418798804094,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,16.12473671758214,16.12473671758214,16.12473671758214,7.378283531420283,7.378283531420283,7.378283531420283,19.978879512220953,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,16.12473671758214,16.12473671758214,16.12473671758214,7.378283531420283,7.378283531420283,7.378283531420283,22.95485341472304,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,16.12473671758214,16.12473671758214,16.12473671758214,7.378283531420283,7.378283531420283,7.378283531420283,21.860610737754687,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,16.12473671758214,16.12473671758214,16.12473671758214,7.378283531420283,7.378283531420283,7.378283531420283,20.573228517126143,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,16.12473671758214,16.12473671758214,16.12473671758214,7.378283531420283,7.378283531420283,7.378283531420283,15.420864473565416,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,16.12473671758214,16.12473671758214,16.12473671758214,7.378283531420283,7.378283531420283,7.378283531420283,19.799353796460995,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,16.12473671758214,16.12473671758214,16.12473671758214,7.378283531420283,7.378283531420283,7.378283531420283,20.12111143100846,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,16.12473671758214,16.12473671758214,16.12473671758214,7.378283531420283,7.378283531420283,7.378283531420283,21.895030135196873,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,16.12473671758214,16.12473671758214,16.12473671758214,7.378283531420283,7.378283531420283,7.378283531420283,18.591202384061624,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,16.12473671758214,16.12473671758214,16.12473671758214,7.378283531420283,7.378283531420283,7.378283531420283,18.35827990736471,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,16.12473671758214,16.12473671758214,16.12473671758214,7.378283531420283,7.378283531420283,7.378283531420283,18.206488402058863,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,16.12473671758214,16.12473671758214,16.12473671758214,7.378283531420283,7.378283531420283,7.378283531420283,19.645285439061382,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,16.12473671758214,16.12473671758214,16.12473671758214,7.378283531420283,7.378283531420283,7.378283531420283,22.124356448017863,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,16.12473671758214,16.12473671758214,16.12473671758214,7.378283531420283,7.378283531420283,7.378283531420283,21.138270043183386,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,16.12473671758214,16.12473671758214,16.12473671758214,7.378283531420283,7.378283531420283,7.378283531420283,20.555965616225677,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,16.12473671758214,16.12473671758214,16.12473671758214,7.378283531420283,7.378283531420283,7.378283531420283,20.665933260510876,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,16.12473671758214,16.12473671758214,16.12473671758214,7.378283531420283,7.378283531420283,7.378283531420283,19.86853255140703,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,16.12473671758214,16.12473671758214,16.12473671758214,7.378283531420283,7.378283531420283,7.378283531420283,20.226628888117855,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,16.12473671758214,16.12473671758214,16.12473671758214,7.378283531420283,7.378283531420283,7.378283531420283,22.12096894407346,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,16.12473671758214,16.12473671758214,16.12473671758214,7.378283531420283,7.378283531420283,7.378283531420283,18.952447004502353,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,16.12473671758214,16.12473671758214,16.12473671758214,7.378283531420283,7.378283531420283,7.378283531420283,22.37034947230471,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,16.12473671758214,16.12473671758214,16.12473671758214,7.378283531420283,7.378283531420283,7.378283531420283,18.6345804790183,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,16.12473671758214,16.12473671758214,16.12473671758214,7.378283531420283,7.378283531420283,7.378283531420283,20.280027689593563,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,16.12473671758214,16.12473671758214,16.12473671758214,7.378283531420283,7.378283531420283,7.378283531420283,22.339970550478125,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,16.12473671758214,16.12473671758214,16.12473671758214,7.378283531420283,7.378283531420283,7.378283531420283,16.765690698551147,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,16.12473671758214,16.12473671758214,16.12473671758214,7.378283531420283,7.378283531420283,7.378283531420283,20.76302965649479,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,16.12473671758214,16.12473671758214,16.12473671758214,7.378283531420283,7.378283531420283,7.378283531420283,23.54792550908651,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,16.12473671758214,16.12473671758214,16.12473671758214,7.378283531420283,7.378283531420283,7.378283531420283,23.811131721378406,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,16.12473671758214,16.12473671758214,16.12473671758214,7.378283531420283,7.378283531420283,7.378283531420283,20.447090829518565,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,16.12473671758214,16.12473671758214,16.12473671758214,7.378283531420283,7.378283531420283,7.378283531420283,22.796777477768046,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,16.12473671758214,16.12473671758214,16.12473671758214,7.378283531420283,7.378283531420283,7.378283531420283,19.247460413986335,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,16.12473671758214,16.12473671758214,16.12473671758214,7.378283531420283,7.378283531420283,7.378283531420283,18.68489110402891,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,16.12473671758214,16.12473671758214,16.12473671758214,7.378283531420283,7.378283531420283,7.378283531420283,17.493214285173774,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,16.12473671758214,16.12473671758214,16.12473671758214,7.378283531420283,7.378283531420283,7.378283531420283,18.0349053370156,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,16.12473671758214,16.12473671758214,16.12473671758214,7.378283531420283,7.378283531420283,7.378283531420283,21.75940593923271,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,16.12473671758214,16.12473671758214,16.12473671758214,7.378283531420283,7.378283531420283,7.378283531420283,20.578463215583398,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,16.12473671758214,16.12473671758214,16.12473671758214,7.378283531420283,7.378283531420283,7.378283531420283,20.32250661337307,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,16.12473671758214,16.12473671758214,16.12473671758214,7.378283531420283,7.378283531420283,7.378283531420283,20.607134319263352,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,16.12473671758214,16.12473671758214,16.12473671758214,7.378283531420283,7.378283531420283,7.378283531420283,21.192221508641275,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,16.12473671758214,16.12473671758214,16.12473671758214,7.378283531420283,7.378283531420283,7.378283531420283,19.6582370146212,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,16.12473671758214,16.12473671758214,16.12473671758214,7.378283531420283,7.378283531420283,7.378283531420283,18.497351169861705,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,16.12473671758214,16.12473671758214,16.12473671758214,7.378283531420283,7.378283531420283,7.378283531420283,20.349458352306883,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,16.12473671758214,16.12473671758214,16.12473671758214,7.378283531420283,7.378283531420283,7.378283531420283,21.598147077468585,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,16.12473671758214,16.12473671758214,16.12473671758214,7.378283531420283,7.378283531420283,7.378283531420283,20.63748526382168,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,16.12473671758214,16.12473671758214,16.12473671758214,7.378283531420283,7.378283531420283,7.378283531420283,22.561703163130737,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,16.12473671758214,16.12473671758214,16.12473671758214,7.378283531420283,7.378283531420283,7.378283531420283,21.290652184952588,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,16.12473671758214,16.12473671758214,16.12473671758214,7.378283531420283,7.378283531420283,7.378283531420283,17.523187734014808,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,16.12473671758214,16.12473671758214,16.12473671758214,7.378283531420283,7.378283531420283,7.378283531420283,20.07685339805942,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,16.12473671758214,16.12473671758214,16.12473671758214,7.378283531420283,7.378283531420283,7.378283531420283,19.43340603975464,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,16.12473671758214,16.12473671758214,16.12473671758214,7.378283531420283,7.378283531420283,7.378283531420283,21.424812957984823,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,16.12473671758214,16.12473671758214,16.12473671758214,7.378283531420283,7.378283531420283,7.378283531420283,18.9838628302638,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,16.12473671758214,16.12473671758214,16.12473671758214,7.378283531420283,7.378283531420283,7.378283531420283,22.662544369838646,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,16.12473671758214,16.12473671758214,16.12473671758214,7.378283531420283,7.378283531420283,7.378283531420283,20.500730962103138,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,16.12473671758214,16.12473671758214,16.12473671758214,7.378283531420283,7.378283531420283,7.378283531420283,20.353919262595717,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,16.12473671758214,16.12473671758214,16.12473671758214,7.378283531420283,7.378283531420283,7.378283531420283,21.57137486091841,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,16.12473671758214,16.12473671758214,16.12473671758214,7.378283531420283,7.378283531420283,7.378283531420283,21.139973581704712,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,16.12473671758214,16.12473671758214,16.12473671758214,7.378283531420283,7.378283531420283,7.378283531420283,18.356737402293003,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,16.12473671758214,16.12473671758214,16.12473671758214,7.378283531420283,7.378283531420283,7.378283531420283,20.717498915292264,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,16.12473671758214,16.12473671758214,16.12473671758214,7.378283531420283,7.378283531420283,7.378283531420283,19.724494163038223,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,16.12473671758214,16.12473671758214,16.12473671758214,7.378283531420283,7.378283531420283,7.378283531420283,18.31324816109217,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,16.12473671758214,16.12473671758214,16.12473671758214,7.378283531420283,7.378283531420283,7.378283531420283,20.353747972355315,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,16.12473671758214,16.12473671758214,16.12473671758214,7.378283531420283,7.378283531420283,7.378283531420283,20.99356099937802,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,16.12473671758214,16.12473671758214,16.12473671758214,7.378283531420283,7.378283531420283,7.378283531420283,18.470745743525125,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,16.12473671758214,16.12473671758214,16.12473671758214,7.378283531420283,7.378283531420283,7.378283531420283,18.270782666859102,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,16.12473671758214,16.12473671758214,16.12473671758214,7.378283531420283,7.378283531420283,7.378283531420283,19.18394883549335,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,16.12473671758214,16.12473671758214,16.12473671758214,7.378283531420283,7.378283531420283,7.378283531420283,20.561184871936216,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,16.12473671758214,16.12473671758214,16.12473671758214,7.378283531420283,7.378283531420283,7.378283531420283,22.376299322024902,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,16.12473671758214,16.12473671758214,16.12473671758214,7.378283531420283,7.378283531420283,7.378283531420283,22.036403018614887,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,16.12473671758214,16.12473671758214,16.12473671758214,7.378283531420283,7.378283531420283,7.378283531420283,22.013171543419627,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,16.12473671758214,16.12473671758214,16.12473671758214,7.378283531420283,7.378283531420283,7.378283531420283,19.982902008414538,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,16.12473671758214,16.12473671758214,16.12473671758214,7.378283531420283,7.378283531420283,7.378283531420283,21.875612999768418,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,16.12473671758214,16.12473671758214,16.12473671758214,7.378283531420283,7.378283531420283,7.378283531420283,22.182949284897084,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,16.12473671758214,16.12473671758214,16.12473671758214,7.378283531420283,7.378283531420283,7.378283531420283,19.284796220385353,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,16.12473671758214,16.12473671758214,16.12473671758214,7.378283531420283,7.378283531420283,7.378283531420283,18.74863674900835,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,16.12473671758214,16.12473671758214,16.12473671758214,7.378283531420283,7.378283531420283,7.378283531420283,23.04728047271892,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,16.12473671758214,16.12473671758214,16.12473671758214,7.378283531420283,7.378283531420283,7.378283531420283,17.58378578773218,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,16.12473671758214,16.12473671758214,16.12473671758214,7.378283531420283,7.378283531420283,7.378283531420283,19.169408813235375,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,16.12473671758214,16.12473671758214,16.12473671758214,7.378283531420283,7.378283531420283,7.378283531420283,19.915790995899656,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,16.12473671758214,16.12473671758214,16.12473671758214,7.378283531420283,7.378283531420283,7.378283531420283,19.85870203879145,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,16.12473671758214,16.12473671758214,16.12473671758214,7.378283531420283,7.378283531420283,7.378283531420283,23.87206114683414,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,16.12473671758214,16.12473671758214,16.12473671758214,7.378283531420283,7.378283531420283,7.378283531420283,17.655605952547962,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,16.12473671758214,16.12473671758214,16.12473671758214,7.378283531420283,7.378283531420283,7.378283531420283,19.855332393071933,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,16.12473671758214,16.12473671758214,16.12473671758214,7.378283531420283,7.378283531420283,7.378283531420283,18.555233016333514,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,16.12473671758214,16.12473671758214,16.12473671758214,7.378283531420283,7.378283531420283,7.378283531420283,22.428894985487798,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,16.12473671758214,16.12473671758214,16.12473671758214,7.378283531420283,7.378283531420283,7.378283531420283,20.46261346496492,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,16.12473671758214,16.12473671758214,16.12473671758214,7.378283531420283,7.378283531420283,7.378283531420283,18.460874585019454,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,16.12473671758214,16.12473671758214,16.12473671758214,7.378283531420283,7.378283531420283,7.378283531420283,21.667809738644802,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,16.12473671758214,16.12473671758214,16.12473671758214,7.378283531420283,7.378283531420283,7.378283531420283,20.725031661751594,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,16.12473671758214,16.12473671758214,16.12473671758214,7.378283531420283,7.378283531420283,7.378283531420283,24.14686684132112,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,16.12473671758214,16.12473671758214,16.12473671758214,7.378283531420283,7.378283531420283,7.378283531420283,22.334396530257926,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,16.12473671758214,16.12473671758214,16.12473671758214,7.378283531420283,7.378283531420283,7.378283531420283,19.948767998929387,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,16.12473671758214,16.12473671758214,16.12473671758214,7.378283531420283,7.378283531420283,7.378283531420283,18.941277099907662,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,16.12473671758214,16.12473671758214,16.12473671758214,7.378283531420283,7.378283531420283,7.378283531420283,21.01326625159892,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,16.12473671758214,16.12473671758214,16.12473671758214,7.378283531420283,7.378283531420283,7.378283531420283,22.646389759587333,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,16.12473671758214,16.12473671758214,16.12473671758214,7.378283531420283,7.378283531420283,7.378283531420283,21.142912445499828,Safe ,
