W14X26, L = 360.0 in, slope = 0.020833333333333332 in/in, dead load = 6.944444444444444e-05 kip/in^2
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,1.8243353626967356,1.8243353626967356,1.8243353626967356,3.8337382091455336,3.8337382091455336,3.8337382091455336,26.902370068425135,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,1.8243353626967356,1.8243353626967356,1.8243353626967356,3.8337382091455336,3.8337382091455336,3.8337382091455336,24.780865382411474,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,1.8243353626967356,1.8243353626967356,1.8243353626967356,3.8337382091455336,3.8337382091455336,3.8337382091455336,25.049495810143043,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,1.8243353626967356,1.8243353626967356,1.8243353626967356,3.8337382091455336,3.8337382091455336,3.8337382091455336,24.474190895989576,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,1.8243353626967356,1.8243353626967356,1.8243353626967356,3.8337382091455336,3.8337382091455336,3.8337382091455336,23.61657127798597,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,1.8243353626967356,1.8243353626967356,1.8243353626967356,3.8337382091455336,3.8337382091455336,3.8337382091455336,20.047593827497764,Fail ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,1.8243353626967356,1.8243353626967356,1.8243353626967356,3.8337382091455336,3.8337382091455336,3.8337382091455336,21.0197035887168,Fail ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,1.8243353626967356,1.8243353626967356,1.8243353626967356,3.8337382091455336,3.8337382091455336,3.8337382091455336,24.89239841770783,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,1.8243353626967356,1.8243353626967356,1.8243353626967356,3.8337382091455336,3.8337382091455336,3.8337382091455336,28.870839044081507,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,1.8243353626967356,1.8243353626967356,1.8243353626967356,3.8337382091455336,3.8337382091455336,3.8337382091455336,27.398003831123837,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,1.8243353626967356,1.8243353626967356,1.8243353626967356,3.8337382091455336,3.8337382091455336,3.8337382091455336,25.656489672544403,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,1.8243353626967356,1.8243353626967356,1.8243353626967356,3.8337382091455336,3.8337382091455336,3.8337382091455336,19.17783138480117,Fail ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,1.8243353626967356,1.8243353626967356,1.8243353626967356,3.8337382091455336,3.8337382091455336,3.8337382091455336,24.626050041585913,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,1.8243353626967356,1.8243353626967356,1.8243353626967356,3.8337382091455336,3.8337382091455336,3.8337382091455336,25.074710198724105,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,1.8243353626967356,1.8243353626967356,1.8243353626967356,3.8337382091455336,3.8337382091455336,3.8337382091455336,27.247907949478922,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,1.8243353626967356,1.8243353626967356,1.8243353626967356,3.8337382091455336,3.8337382091455336,3.8337382091455336,23.17768066938189,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,1.8243353626967356,1.8243353626967356,1.8243353626967356,3.8337382091455336,3.8337382091455336,3.8337382091455336,22.886704510748345,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,1.8243353626967356,1.8243353626967356,1.8243353626967356,3.8337382091455336,3.8337382091455336,3.8337382091455336,22.61322839036221,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,1.8243353626967356,1.8243353626967356,1.8243353626967356,3.8337382091455336,3.8337382091455336,3.8337382091455336,24.5417314136067,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,1.8243353626967356,1.8243353626967356,1.8243353626967356,3.8337382091455336,3.8337382091455336,3.8337382091455336,27.697484866511942,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,1.8243353626967356,1.8243353626967356,1.8243353626967356,3.8337382091455336,3.8337382091455336,3.8337382091455336,26.34104764869355,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,1.8243353626967356,1.8243353626967356,1.8243353626967356,3.8337382091455336,3.8337382091455336,3.8337382091455336,25.74937673568914,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,1.8243353626967356,1.8243353626967356,1.8243353626967356,3.8337382091455336,3.8337382091455336,3.8337382091455336,25.79483249174326,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,1.8243353626967356,1.8243353626967356,1.8243353626967356,3.8337382091455336,3.8337382091455336,3.8337382091455336,24.77329712182166,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,1.8243353626967356,1.8243353626967356,1.8243353626967356,3.8337382091455336,3.8337382091455336,3.8337382091455336,25.252011240839984,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,1.8243353626967356,1.8243353626967356,1.8243353626967356,3.8337382091455336,3.8337382091455336,3.8337382091455336,27.659398748113855,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,1.8243353626967356,1.8243353626967356,1.8243353626967356,3.8337382091455336,3.8337382091455336,3.8337382091455336,23.64548614885217,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,1.8243353626967356,1.8243353626967356,1.8243353626967356,3.8337382091455336,3.8337382091455336,3.8337382091455336,27.94326585211888,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,1.8243353626967356,1.8243353626967356,1.8243353626967356,3.8337382091455336,3.8337382091455336,3.8337382091455336,23.231835036498012,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,1.8243353626967356,1.8243353626967356,1.8243353626967356,3.8337382091455336,3.8337382091455336,3.8337382091455336,25.346599582373823,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,1.8243353626967356,1.8243353626967356,1.8243353626967356,3.8337382091455336,3.8337382091455336,3.8337382091455336,28.050609500890857,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,1.8243353626967356,1.8243353626967356,1.8243353626967356,3.8337382091455336,3.8337382091455336,3.8337382091455336,20.886452492211323,Fail ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,1.8243353626967356,1.8243353626967356,1.8243353626967356,3.8337382091455336,3.8337382091455336,3.8337382091455336,25.947671002448125,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,1.8243353626967356,1.8243353626967356,1.8243353626967356,3.8337382091455336,3.8337382091455336,3.8337382091455336,29.53886754483379,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,1.8243353626967356,1.8243353626967356,1.8243353626967356,3.8337382091455336,3.8337382091455336,3.8337382091455336,29.926931315480005,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,1.8243353626967356,1.8243353626967356,1.8243353626967356,3.8337382091455336,3.8337382091455336,3.8337382091455336,25.524789350512915,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,1.8243353626967356,1.8243353626967356,1.8243353626967356,3.8337382091455336,3.8337382091455336,3.8337382091455336,28.496834174103867,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,1.8243353626967356,1.8243353626967356,1.8243353626967356,3.8337382091455336,3.8337382091455336,3.8337382091455336,23.963451120773858,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,1.8243353626967356,1.8243353626967356,1.8243353626967356,3.8337382091455336,3.8337382091455336,3.8337382091455336,23.41728012603362,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,1.8243353626967356,1.8243353626967356,1.8243353626967356,3.8337382091455336,3.8337382091455336,3.8337382091455336,21.780490128628315,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,1.8243353626967356,1.8243353626967356,1.8243353626967356,3.8337382091455336,3.8337382091455336,3.8337382091455336,22.463727219975734,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,1.8243353626967356,1.8243353626967356,1.8243353626967356,3.8337382091455336,3.8337382091455336,3.8337382091455336,27.26329259050995,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,1.8243353626967356,1.8243353626967356,1.8243353626967356,3.8337382091455336,3.8337382091455336,3.8337382091455336,25.67140045430161,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,1.8243353626967356,1.8243353626967356,1.8243353626967356,3.8337382091455336,3.8337382091455336,3.8337382091455336,25.330632137810706,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,1.8243353626967356,1.8243353626967356,1.8243353626967356,3.8337382091455336,3.8337382091455336,3.8337382091455336,25.722533421077078,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,1.8243353626967356,1.8243353626967356,1.8243353626967356,3.8337382091455336,3.8337382091455336,3.8337382091455336,26.449218675669794,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,1.8243353626967356,1.8243353626967356,1.8243353626967356,3.8337382091455336,3.8337382091455336,3.8337382091455336,24.56928053338761,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,1.8243353626967356,1.8243353626967356,1.8243353626967356,3.8337382091455336,3.8337382091455336,3.8337382091455336,23.17472994443159,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,1.8243353626967356,1.8243353626967356,1.8243353626967356,3.8337382091455336,3.8337382091455336,3.8337382091455336,25.440286200969936,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,1.8243353626967356,1.8243353626967356,1.8243353626967356,3.8337382091455336,3.8337382091455336,3.8337382091455336,26.97776799059135,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,1.8243353626967356,1.8243353626967356,1.8243353626967356,3.8337382091455336,3.8337382091455336,3.8337382091455336,25.792530893388342,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,1.8243353626967356,1.8243353626967356,1.8243353626967356,3.8337382091455336,3.8337382091455336,3.8337382091455336,28.183664104721768,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,1.8243353626967356,1.8243353626967356,1.8243353626967356,3.8337382091455336,3.8337382091455336,3.8337382091455336,26.58354537260029,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,1.8243353626967356,1.8243353626967356,1.8243353626967356,3.8337382091455336,3.8337382091455336,3.8337382091455336,21.891877695818664,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,1.8243353626967356,1.8243353626967356,1.8243353626967356,3.8337382091455336,3.8337382091455336,3.8337382091455336,25.104879154316095,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,1.8243353626967356,1.8243353626967356,1.8243353626967356,3.8337382091455336,3.8337382091455336,3.8337382091455336,24.31895365784275,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,1.8243353626967356,1.8243353626967356,1.8243353626967356,3.8337382091455336,3.8337382091455336,3.8337382091455336,26.764362883903058,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,1.8243353626967356,1.8243353626967356,1.8243353626967356,3.8337382091455336,3.8337382091455336,3.8337382091455336,23.64938001645307,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,1.8243353626967356,1.8243353626967356,1.8243353626967356,3.8337382091455336,3.8337382091455336,3.8337382091455336,28.42828608952464,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,1.8243353626967356,1.8243353626967356,1.8243353626967356,3.8337382091455336,3.8337382091455336,3.8337382091455336,25.671270574801053,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,1.8243353626967356,1.8243353626967356,1.8243353626967356,3.8337382091455336,3.8337382091455336,3.8337382091455336,25.30855547278721,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,1.8243353626967356,1.8243353626967356,1.8243353626967356,3.8337382091455336,3.8337382091455336,3.8337382091455336,26.921411976009768,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,1.8243353626967356,1.8243353626967356,1.8243353626967356,3.8337382091455336,3.8337382091455336,3.8337382091455336,26.45945173810266,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,1.8243353626967356,1.8243353626967356,1.8243353626967356,3.8337382091455336,3.8337382091455336,3.8337382091455336,22.81198267184003,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,1.8243353626967356,1.8243353626967356,1.8243353626967356,3.8337382091455336,3.8337382091455336,3.8337382091455336,25.88544764781555,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,1.8243353626967356,1.8243353626967356,1.8243353626967356,3.8337382091455336,3.8337382091455336,3.8337382091455336,24.587450745706242,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,1.8243353626967356,1.8243353626967356,1.8243353626967356,3.8337382091455336,3.8337382091455336,3.8337382091455336,22.836291696460595,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,1.8243353626967356,1.8243353626967356,1.8243353626967356,3.8337382091455336,3.8337382091455336,3.8337382091455336,25.377649130060576,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,1.8243353626967356,1.8243353626967356,1.8243353626967356,3.8337382091455336,3.8337382091455336,3.8337382091455336,26.21010743858349,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,1.8243353626967356,1.8243353626967356,1.8243353626967356,3.8337382091455336,3.8337382091455336,3.8337382091455336,22.992609817201384,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,1.8243353626967356,1.8243353626967356,1.8243353626967356,3.8337382091455336,3.8337382091455336,3.8337382091455336,22.768410086476926,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,1.8243353626967356,1.8243353626967356,1.8243353626967356,3.8337382091455336,3.8337382091455336,3.8337382091455336,24.029376181500425,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,1.8243353626967356,1.8243353626967356,1.8243353626967356,3.8337382091455336,3.8337382091455336,3.8337382091455336,25.71351969832909,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,1.8243353626967356,1.8243353626967356,1.8243353626967356,3.8337382091455336,3.8337382091455336,3.8337382091455336,28.0039280896682,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,1.8243353626967356,1.8243353626967356,1.8243353626967356,3.8337382091455336,3.8337382091455336,3.8337382091455336,27.596431562814416,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,1.8243353626967356,1.8243353626967356,1.8243353626967356,3.8337382091455336,3.8337382091455336,3.8337382091455336,27.424750940444024,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,1.8243353626967356,1.8243353626967356,1.8243353626967356,3.8337382091455336,3.8337382091455336,3.8337382091455336,24.95900476394835,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,1.8243353626967356,1.8243353626967356,1.8243353626967356,3.8337382091455336,3.8337382091455336,3.8337382091455336,27.29996532770924,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,1.8243353626967356,1.8243353626967356,1.8243353626967356,3.8337382091455336,3.8337382091455336,3.8337382091455336,27.72480804482682,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,1.8243353626967356,1.8243353626967356,1.8243353626967356,3.8337382091455336,3.8337382091455336,3.8337382091455336,24.122843202670325,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,1.8243353626967356,1.8243353626967356,1.8243353626967356,3.8337382091455336,3.8337382091455336,3.8337382091455336,23.282851007473123,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,1.8243353626967356,1.8243353626967356,1.8243353626967356,3.8337382091455336,3.8337382091455336,3.8337382091455336,28.805294759192712,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,1.8243353626967356,1.8243353626967356,1.8243353626967356,3.8337382091455336,3.8337382091455336,3.8337382091455336,21.871095683855184,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,1.8243353626967356,1.8243353626967356,1.8243353626967356,3.8337382091455336,3.8337382091455336,3.8337382091455336,23.921851287601225,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,1.8243353626967356,1.8243353626967356,1.8243353626967356,3.8337382091455336,3.8337382091455336,3.8337382091455336,24.85193192218872,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,1.8243353626967356,1.8243353626967356,1.8243353626967356,3.8337382091455336,3.8337382091455336,3.8337382091455336,24.853750937656905,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,1.8243353626967356,1.8243353626967356,1.8243353626967356,3.8337382091455336,3.8337382091455336,3.8337382091455336,29.838839761883964,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,1.8243353626967356,1.8243353626967356,1.8243353626967356,3.8337382091455336,3.8337382091455336,3.8337382091455336,21.90467134500245,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,1.8243353626967356,1.8243353626967356,1.8243353626967356,3.8337382091455336,3.8337382091455336,3.8337382091455336,24.78017958562549,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,1.8243353626967356,1.8243353626967356,1.8243353626967356,3.8337382091455336,3.8337382091455336,3.8337382091455336,23.154856434822445,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,1.8243353626967356,1.8243353626967356,1.8243353626967356,3.8337382091455336,3.8337382091455336,3.8337382091455336,28.112216467155406,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,1.8243353626967356,1.8243353626967356,1.8243353626967356,3.8337382091455336,3.8337382091455336,3.8337382091455336,25.460175657850886,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,1.8243353626967356,1.8243353626967356,1.8243353626967356,3.8337382091455336,3.8337382091455336,3.8337382091455336,23.022406112460708,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,1.8243353626967356,1.8243353626967356,1.8243353626967356,3.8337382091455336,3.8337382091455336,3.8337382091455336,27.139307874311978,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,1.8243353626967356,1.8243353626967356,1.8243353626967356,3.8337382091455336,3.8337382091455336,3.8337382091455336,25.898000815539554,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,1.8243353626967356,1.8243353626967356,1.8243353626967356,3.8337382091455336,3.8337382091455336,3.8337382091455336,30.222030471211443,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,1.8243353626967356,1.8243353626967356,1.8243353626967356,3.8337382091455336,3.8337382091455336,3.8337382091455336,27.939805872733007,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,1.8243353626967356,1.8243353626967356,1.8243353626967356,3.8337382091455336,3.8337382091455336,3.8337382091455336,24.88590290031137,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,1.8243353626967356,1.8243353626967356,1.8243353626967356,3.8337382091455336,3.8337382091455336,3.8337382091455336,23.59440486981763,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,1.8243353626967356,1.8243353626967356,1.8243353626967356,3.8337382091455336,3.8337382091455336,3.8337382091455336,26.286747822916865,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,1.8243353626967356,1.8243353626967356,1.8243353626967356,3.8337382091455336,3.8337382091455336,3.8337382091455336,28.36533404310241,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,1.8243353626967356,1.8243353626967356,1.8243353626967356,3.8337382091455336,3.8337382091455336,3.8337382091455336,26.421343784087234,Safe ,
