W14X26, L = 360.0 in, slope = 0.020833333333333332 in/in, dead load = 6.944444444444444e-05 kip/in^2
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,2.06011836607124,2.06011836607124,2.06011836607124,1.052103499967163,1.052103499967163,1.052103499967163,26.879109761992975,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,2.06011836607124,2.06011836607124,2.06011836607124,1.052103499967163,1.052103499967163,1.052103499967163,24.75704496380594,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,2.06011836607124,2.06011836607124,2.06011836607124,1.052103499967163,1.052103499967163,1.052103499967163,25.035526594487813,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,2.06011836607124,2.06011836607124,2.06011836607124,1.052103499967163,1.052103499967163,1.052103499967163,24.438650581809327,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,2.06011836607124,2.06011836607124,2.06011836607124,1.052103499967163,1.052103499967163,1.052103499967163,23.606100063855386,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,2.06011836607124,2.06011836607124,2.06011836607124,1.052103499967163,1.052103499967163,1.052103499967163,20.00476382341185,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,2.06011836607124,2.06011836607124,2.06011836607124,1.052103499967163,1.052103499967163,1.052103499967163,21.010651983904264,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,2.06011836607124,2.06011836607124,2.06011836607124,1.052103499967163,1.052103499967163,1.052103499967163,24.848867638091846,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,2.06011836607124,2.06011836607124,2.06011836607124,1.052103499967163,1.052103499967163,1.052103499967163,28.86105881391581,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,2.06011836607124,2.06011836607124,2.06011836607124,1.052103499967163,1.052103499967163,1.052103499967163,27.37040118951347,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,2.06011836607124,2.06011836607124,2.06011836607124,1.052103499967163,1.052103499967163,1.052103499967163,25.61983473199199,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,2.06011836607124,2.06011836607124,2.06011836607124,1.052103499967163,1.052103499967163,1.052103499967163,19.13470903132102,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,2.06011836607124,2.06011836607124,2.06011836607124,1.052103499967163,1.052103499967163,1.052103499967163,24.606547340525015,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,2.06011836607124,2.06011836607124,2.06011836607124,1.052103499967163,1.052103499967163,1.052103499967163,25.039844916609773,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,2.06011836607124,2.06011836607124,2.06011836607124,1.052103499967163,1.052103499967163,1.052103499967163,27.220483189156994,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,2.06011836607124,2.06011836607124,2.06011836607124,1.052103499967163,1.052103499967163,1.052103499967163,23.15727539756511,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,2.06011836607124,2.06011836607124,2.06011836607124,1.052103499967163,1.052103499967163,1.052103499967163,22.84496467352506,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,2.06011836607124,2.06011836607124,2.06011836607124,1.052103499967163,1.052103499967163,1.052103499967163,22.592256989370227,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,2.06011836607124,2.06011836607124,2.06011836607124,1.052103499967163,1.052103499967163,1.052103499967163,24.501160819872183,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,2.06011836607124,2.06011836607124,2.06011836607124,1.052103499967163,1.052103499967163,1.052103499967163,27.670702421101694,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,2.06011836607124,2.06011836607124,2.06011836607124,1.052103499967163,1.052103499967163,1.052103499967163,26.30973596619023,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,2.06011836607124,2.06011836607124,2.06011836607124,1.052103499967163,1.052103499967163,1.052103499967163,25.71089977730346,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,2.06011836607124,2.06011836607124,2.06011836607124,1.052103499967163,1.052103499967163,1.052103499967163,25.77634152706864,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,2.06011836607124,2.06011836607124,2.06011836607124,1.052103499967163,1.052103499967163,1.052103499967163,24.752989007603226,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,2.06011836607124,2.06011836607124,2.06011836607124,1.052103499967163,1.052103499967163,1.052103499967163,25.218687009376563,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,2.06011836607124,2.06011836607124,2.06011836607124,1.052103499967163,1.052103499967163,1.052103499967163,27.632975565641086,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,2.06011836607124,2.06011836607124,2.06011836607124,1.052103499967163,1.052103499967163,1.052103499967163,23.61897663545823,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,2.06011836607124,2.06011836607124,2.06011836607124,1.052103499967163,1.052103499967163,1.052103499967163,27.909546970384202,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,2.06011836607124,2.06011836607124,2.06011836607124,1.052103499967163,1.052103499967163,1.052103499967163,23.20254252102333,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,2.06011836607124,2.06011836607124,2.06011836607124,1.052103499967163,1.052103499967163,1.052103499967163,25.329041615011576,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,2.06011836607124,2.06011836607124,2.06011836607124,1.052103499967163,1.052103499967163,1.052103499967163,28.02754612329149,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,2.06011836607124,2.06011836607124,2.06011836607124,1.052103499967163,1.052103499967163,1.052103499967163,20.852920905322886,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,2.06011836607124,2.06011836607124,2.06011836607124,1.052103499967163,1.052103499967163,1.052103499967163,25.92902271708852,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,2.06011836607124,2.06011836607124,2.06011836607124,1.052103499967163,1.052103499967163,1.052103499967163,29.519231058492785,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,2.06011836607124,2.06011836607124,2.06011836607124,1.052103499967163,1.052103499967163,1.052103499967163,29.905322002730973,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,2.06011836607124,2.06011836607124,2.06011836607124,1.052103499967163,1.052103499967163,1.052103499967163,25.495361791662667,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,2.06011836607124,2.06011836607124,2.06011836607124,1.052103499967163,1.052103499967163,1.052103499967163,28.464988691272378,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,2.06011836607124,2.06011836607124,2.06011836607124,1.052103499967163,1.052103499967163,1.052103499967163,23.934778406954496,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,2.06011836607124,2.06011836607124,2.06011836607124,1.052103499967163,1.052103499967163,1.052103499967163,23.399868166782202,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,2.06011836607124,2.06011836607124,2.06011836607124,1.052103499967163,1.052103499967163,1.052103499967163,21.746420480273922,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,2.06011836607124,2.06011836607124,2.06011836607124,1.052103499967163,1.052103499967163,1.052103499967163,22.440083003600748,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,2.06011836607124,2.06011836607124,2.06011836607124,1.052103499967163,1.052103499967163,1.052103499967163,27.237659615319497,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,2.06011836607124,2.06011836607124,2.06011836607124,1.052103499967163,1.052103499967163,1.052103499967163,25.648714366011014,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,2.06011836607124,2.06011836607124,2.06011836607124,1.052103499967163,1.052103499967163,1.052103499967163,25.30478735649547,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,2.06011836607124,2.06011836607124,2.06011836607124,1.052103499967163,1.052103499967163,1.052103499967163,25.694254022381735,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,2.06011836607124,2.06011836607124,2.06011836607124,1.052103499967163,1.052103499967163,1.052103499967163,26.425123144376954,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,2.06011836607124,2.06011836607124,2.06011836607124,1.052103499967163,1.052103499967163,1.052103499967163,24.544159131093377,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,2.06011836607124,2.06011836607124,2.06011836607124,1.052103499967163,1.052103499967163,1.052103499967163,23.147075924331492,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,2.06011836607124,2.06011836607124,2.06011836607124,1.052103499967163,1.052103499967163,1.052103499967163,25.42843076304536,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,2.06011836607124,2.06011836607124,2.06011836607124,1.052103499967163,1.052103499967163,1.052103499967163,26.94919960701866,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,2.06011836607124,2.06011836607124,2.06011836607124,1.052103499967163,1.052103499967163,1.052103499967163,25.78309621067548,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,2.06011836607124,2.06011836607124,2.06011836607124,1.052103499967163,1.052103499967163,1.052103499967163,28.163500360197975,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,2.06011836607124,2.06011836607124,2.06011836607124,1.052103499967163,1.052103499967163,1.052103499967163,26.57022274180092,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,2.06011836607124,2.06011836607124,2.06011836607124,1.052103499967163,1.052103499967163,1.052103499967163,21.871993861787903,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,2.06011836607124,2.06011836607124,2.06011836607124,1.052103499967163,1.052103499967163,1.052103499967163,25.08032029648855,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,2.06011836607124,2.06011836607124,2.06011836607124,1.052103499967163,1.052103499967163,1.052103499967163,24.304344481959767,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,2.06011836607124,2.06011836607124,2.06011836607124,1.052103499967163,1.052103499967163,1.052103499967163,26.74833488148585,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,2.06011836607124,2.06011836607124,2.06011836607124,1.052103499967163,1.052103499967163,1.052103499967163,23.638667989639046,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,2.06011836607124,2.06011836607124,2.06011836607124,1.052103499967163,1.052103499967163,1.052103499967163,28.414081153064217,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,2.06011836607124,2.06011836607124,2.06011836607124,1.052103499967163,1.052103499967163,1.052103499967163,25.650085031483453,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,2.06011836607124,2.06011836607124,2.06011836607124,1.052103499967163,1.052103499967163,1.052103499967163,25.2844729140374,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,2.06011836607124,2.06011836607124,2.06011836607124,1.052103499967163,1.052103499967163,1.052103499967163,26.905176525188438,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,2.06011836607124,2.06011836607124,2.06011836607124,1.052103499967163,1.052103499967163,1.052103499967163,26.435540081715093,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,2.06011836607124,2.06011836607124,2.06011836607124,1.052103499967163,1.052103499967163,1.052103499967163,22.793389370364174,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,2.06011836607124,2.06011836607124,2.06011836607124,1.052103499967163,1.052103499967163,1.052103499967163,25.853909982818113,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,2.06011836607124,2.06011836607124,2.06011836607124,1.052103499967163,1.052103499967163,1.052103499967163,24.548642913811786,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,2.06011836607124,2.06011836607124,2.06011836607124,1.052103499967163,1.052103499967163,1.052103499967163,22.809512776041267,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,2.06011836607124,2.06011836607124,2.06011836607124,1.052103499967163,1.052103499967163,1.052103499967163,25.362917628784118,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,2.06011836607124,2.06011836607124,2.06011836607124,1.052103499967163,1.052103499967163,1.052103499967163,26.192371172161966,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,2.06011836607124,2.06011836607124,2.06011836607124,1.052103499967163,1.052103499967163,1.052103499967163,22.97310017704246,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,2.06011836607124,2.06011836607124,2.06011836607124,1.052103499967163,1.052103499967163,1.052103499967163,22.743641768715143,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,2.06011836607124,2.06011836607124,2.06011836607124,1.052103499967163,1.052103499967163,1.052103499967163,24.002448384608314,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,2.06011836607124,2.06011836607124,2.06011836607124,1.052103499967163,1.052103499967163,1.052103499967163,25.693190440438492,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,2.06011836607124,2.06011836607124,2.06011836607124,1.052103499967163,1.052103499967163,1.052103499967163,27.979279344688493,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,2.06011836607124,2.06011836607124,2.06011836607124,1.052103499967163,1.052103499967163,1.052103499967163,27.582432162887297,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,2.06011836607124,2.06011836607124,2.06011836607124,1.052103499967163,1.052103499967163,1.052103499967163,27.39560512100464,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,2.06011836607124,2.06011836607124,2.06011836607124,1.052103499967163,1.052103499967163,1.052103499967163,24.903829407844132,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,2.06011836607124,2.06011836607124,2.06011836607124,1.052103499967163,1.052103499967163,1.052103499967163,27.257996418150352,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,2.06011836607124,2.06011836607124,2.06011836607124,1.052103499967163,1.052103499967163,1.052103499967163,27.694178165326466,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,2.06011836607124,2.06011836607124,2.06011836607124,1.052103499967163,1.052103499967163,1.052103499967163,24.101567608364167,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,2.06011836607124,2.06011836607124,2.06011836607124,1.052103499967163,1.052103499967163,1.052103499967163,23.22196193555152,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,2.06011836607124,2.06011836607124,2.06011836607124,1.052103499967163,1.052103499967163,1.052103499967163,28.79126989162805,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,2.06011836607124,2.06011836607124,2.06011836607124,1.052103499967163,1.052103499967163,1.052103499967163,21.82426813251672,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,2.06011836607124,2.06011836607124,2.06011836607124,1.052103499967163,1.052103499967163,1.052103499967163,23.86126922797913,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,2.06011836607124,2.06011836607124,2.06011836607124,1.052103499967163,1.052103499967163,1.052103499967163,24.815588405019348,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,2.06011836607124,2.06011836607124,2.06011836607124,1.052103499967163,1.052103499967163,1.052103499967163,24.815846743972486,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,2.06011836607124,2.06011836607124,2.06011836607124,1.052103499967163,1.052103499967163,1.052103499967163,29.810562785971374,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,2.06011836607124,2.06011836607124,2.06011836607124,1.052103499967163,1.052103499967163,1.052103499967163,21.88357254259108,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,2.06011836607124,2.06011836607124,2.06011836607124,1.052103499967163,1.052103499967163,1.052103499967163,24.752796347526825,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,2.06011836607124,2.06011836607124,2.06011836607124,1.052103499967163,1.052103499967163,1.052103499967163,23.133373107478242,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,2.06011836607124,2.06011836607124,2.06011836607124,1.052103499967163,1.052103499967163,1.052103499967163,28.07634763402138,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,2.06011836607124,2.06011836607124,2.06011836607124,1.052103499967163,1.052103499967163,1.052103499967163,25.43907094434078,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,2.06011836607124,2.06011836607124,2.06011836607124,1.052103499967163,1.052103499967163,1.052103499967163,22.970354539870122,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,2.06011836607124,2.06011836607124,2.06011836607124,1.052103499967163,1.052103499967163,1.052103499967163,27.109716016606317,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,2.06011836607124,2.06011836607124,2.06011836607124,1.052103499967163,1.052103499967163,1.052103499967163,25.8764880337519,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,2.06011836607124,2.06011836607124,2.06011836607124,1.052103499967163,1.052103499967163,1.052103499967163,30.203244052553604,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,2.06011836607124,2.06011836607124,2.06011836607124,1.052103499967163,1.052103499967163,1.052103499967163,27.91868742887009,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,2.06011836607124,2.06011836607124,2.06011836607124,1.052103499967163,1.052103499967163,1.052103499967163,24.85305234791362,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,2.06011836607124,2.06011836607124,2.06011836607124,1.052103499967163,1.052103499967163,1.052103499967163,23.56703560037718,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,2.06011836607124,2.06011836607124,2.06011836607124,1.052103499967163,1.052103499967163,1.052103499967163,26.264319158736182,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,2.06011836607124,2.06011836607124,2.06011836607124,1.052103499967163,1.052103499967163,1.052103499967163,28.337259590743766,Safe ,
18.05044160869934,19.359507126428852,16.256740141411157,18.05044160869934,2.06011836607124,2.06011836607124,2.06011836607124,1.052103499967163,1.052103499967163,1.052103499967163,26.39386259069347,Safe ,
