W14X22                ,L = 360.0 in       ,slope = 0.020833333333333332 in/in ,dead load = 6.944444444444444e-05 kip/in^2
zwlim AISC Appendix 2 ,zwlim DAMP         ,zwlim Proposed for ASCE 7          ,zwlim Neglect Ponding                      ,dhnom Denver      ,dhnom New York    ,dhnom New Orleans ,dh Denver         ,dh New York       ,dh New Orleans    ,dmax
15.157592197472677    ,15.445593418066442 ,13.32206666549804                  ,15.157592197472677                         ,1.724946257520975 ,1.724946257520975 ,1.724946257520975 ,4.186913602702102 ,4.186913602702102 ,4.186913602702102 ,22.048374526568857 ,Safe ,
15.157592197472677    ,15.445593418066442 ,13.32206666549804                  ,15.157592197472677                         ,1.724946257520975 ,1.724946257520975 ,1.724946257520975 ,4.186913602702102 ,4.186913602702102 ,4.186913602702102 ,19.263089804959563 ,Safe ,
15.157592197472677    ,15.445593418066442 ,13.32206666549804                  ,15.157592197472677                         ,1.724946257520975 ,1.724946257520975 ,1.724946257520975 ,4.186913602702102 ,4.186913602702102 ,4.186913602702102 ,18.534006346219872 ,Safe ,
15.157592197472677    ,15.445593418066442 ,13.32206666549804                  ,15.157592197472677                         ,1.724946257520975 ,1.724946257520975 ,1.724946257520975 ,4.186913602702102 ,4.186913602702102 ,4.186913602702102 ,21.768221654504824 ,Safe ,
15.157592197472677    ,15.445593418066442 ,13.32206666549804                  ,15.157592197472677                         ,1.724946257520975 ,1.724946257520975 ,1.724946257520975 ,4.186913602702102 ,4.186913602702102 ,4.186913602702102 ,18.277582779851095 ,Safe ,
15.157592197472677    ,15.445593418066442 ,13.32206666549804                  ,15.157592197472677                         ,1.724946257520975 ,1.724946257520975 ,1.724946257520975 ,4.186913602702102 ,4.186913602702102 ,4.186913602702102 ,26.926696421327577 ,Safe ,
15.157592197472677    ,15.445593418066442 ,13.32206666549804                  ,15.157592197472677                         ,1.724946257520975 ,1.724946257520975 ,1.724946257520975 ,4.186913602702102 ,4.186913602702102 ,4.186913602702102 ,20.343644740417115 ,Safe ,
15.157592197472677    ,15.445593418066442 ,13.32206666549804                  ,15.157592197472677                         ,1.724946257520975 ,1.724946257520975 ,1.724946257520975 ,4.186913602702102 ,4.186913602702102 ,4.186913602702102 ,18.44853138087114  ,Safe ,
15.157592197472677    ,15.445593418066442 ,13.32206666549804                  ,15.157592197472677                         ,1.724946257520975 ,1.724946257520975 ,1.724946257520975 ,4.186913602702102 ,4.186913602702102 ,4.186913602702102 ,21.266994671370764 ,Safe ,
15.157592197472677    ,15.445593418066442 ,13.32206666549804                  ,15.157592197472677                         ,1.724946257520975 ,1.724946257520975 ,1.724946257520975 ,4.186913602702102 ,4.186913602702102 ,4.186913602702102 ,19.985807531848582 ,Safe ,
15.157592197472677    ,15.445593418066442 ,13.32206666549804                  ,15.157592197472677                         ,1.724946257520975 ,1.724946257520975 ,1.724946257520975 ,4.186913602702102 ,4.186913602702102 ,4.186913602702102 ,17.629676434284708 ,Fail ,
15.157592197472677    ,15.445593418066442 ,13.32206666549804                  ,15.157592197472677                         ,1.724946257520975 ,1.724946257520975 ,1.724946257520975 ,4.186913602702102 ,4.186913602702102 ,4.186913602702102 ,17.024581973010683 ,Fail ,
15.157592197472677    ,15.445593418066442 ,13.32206666549804                  ,15.157592197472677                         ,1.724946257520975 ,1.724946257520975 ,1.724946257520975 ,4.186913602702102 ,4.186913602702102 ,4.186913602702102 ,21.459957147056546 ,Safe ,
15.157592197472677    ,15.445593418066442 ,13.32206666549804                  ,15.157592197472677                         ,1.724946257520975 ,1.724946257520975 ,1.724946257520975 ,4.186913602702102 ,4.186913602702102 ,4.186913602702102 ,18.864847730843497 ,Safe ,
15.157592197472677    ,15.445593418066442 ,13.32206666549804                  ,15.157592197472677                         ,1.724946257520975 ,1.724946257520975 ,1.724946257520975 ,4.186913602702102 ,4.186913602702102 ,4.186913602702102 ,21.858289014329806 ,Safe ,
15.157592197472677    ,15.445593418066442 ,13.32206666549804                  ,15.157592197472677                         ,1.724946257520975 ,1.724946257520975 ,1.724946257520975 ,4.186913602702102 ,4.186913602702102 ,4.186913602702102 ,19.856694956147276 ,Safe ,
15.157592197472677    ,15.445593418066442 ,13.32206666549804                  ,15.157592197472677                         ,1.724946257520975 ,1.724946257520975 ,1.724946257520975 ,4.186913602702102 ,4.186913602702102 ,4.186913602702102 ,20.518532127895085 ,Safe ,
15.157592197472677    ,15.445593418066442 ,13.32206666549804                  ,15.157592197472677                         ,1.724946257520975 ,1.724946257520975 ,1.724946257520975 ,4.186913602702102 ,4.186913602702102 ,4.186913602702102 ,22.44942274933575  ,Safe ,
15.157592197472677    ,15.445593418066442 ,13.32206666549804                  ,15.157592197472677                         ,1.724946257520975 ,1.724946257520975 ,1.724946257520975 ,4.186913602702102 ,4.186913602702102 ,4.186913602702102 ,18.38808788783694  ,Safe ,
15.157592197472677    ,15.445593418066442 ,13.32206666549804                  ,15.157592197472677                         ,1.724946257520975 ,1.724946257520975 ,1.724946257520975 ,4.186913602702102 ,4.186913602702102 ,4.186913602702102 ,19.33196650424103  ,Safe ,
15.157592197472677    ,15.445593418066442 ,13.32206666549804                  ,15.157592197472677                         ,1.724946257520975 ,1.724946257520975 ,1.724946257520975 ,4.186913602702102 ,4.186913602702102 ,4.186913602702102 ,18.303748017378005 ,Safe ,
